IDPOP,TIME_SEQ,SEQ_COUNT
99999,1.689360,1
81613,16.296936,1
11017,6.448760,1
78600,19.556980,1
22,16.778405,1
1541,19.786755,1
20348,16.027506,1
31226,19.631556,1
9315,13.332206,1
38456,14.037479,1
39,12.788446,1
70578,16.777826,1
55971,13.108031,1
50969,7.870908,1
22034,10.895645,1
53169,17.927263,1
1405,10.345233,1
11894,12.679477,1
79981,15.581756,1
7018,9.490286,1
45066,20.319384,1
13145,13.480019,1
71477,8.176693,1
9244,9.975598,1
13519,10.250300,1
85351,19.687673,1
18938,10.607311,1
8631,16.791041,1
11781,20.247750,1
88275,17.356965,1
1520,13.825289,1
4,13.196006,1
99143,17.721371,1
75263,18.118108,1
311,9.724488,1
25503,8.222371,1
7573,15.489276,1
19255,8.410704,1
36179,16.550619,1
5823,14.444597,1
26236,8.910399,1
95632,15.256142,1
73613,11.252194,1
68313,11.443697,1
69604,18.903134,1
6736,8.123395,1
89148,12.501581,1
14306,19.506995,1
65520,12.419677,1
65,15.099110,1
6499,13.328265,1
31171,19.265685,1
15036,14.107377,1
30767,18.285478,1
4679,15.718252,1
13384,9.830062,1
10758,13.740818,1
20938,13.098676,1
56276,11.139253,1
72863,20.138833,1
47276,16.843580,1
74924,8.136169,1
84203,16.483923,1
78785,9.573545,1
72190,12.674620,1
12606,8.726198,1
11196,16.620373,1
4910,14.412867,1
3578,20.450955,1
42878,12.692177,1
15553,13.123046,1
7302,9.834834,1
20389,19.718247,1
79648,9.277501,1
72252,13.868869,1
86084,9.999976,1
12292,20.709847,1
90770,10.913391,1
95485,20.215766,1
520,16.710366,1
44986,19.576930,1
24346,17.880364,1
1591,18.700817,1
27648,17.796191,1
55434,14.870939,1
23530,11.035450,1
97295,11.663834,1
50550,10.931782,1
31147,14.378260,1
3629,15.995996,1
9660,16.316413,1
28863,19.848789,1
38510,9.391695,1
8994,16.550265,1
16094,15.857617,1
25461,9.022482,1
78889,12.596169,1
56288,9.646156,1
11958,18.403523,1
7179,16.235931,1
83986,13.131253,1
13670,17.220910,1
382,15.766029,1
46281,10.332380,1
61967,14.044103,1
39389,12.385340,1
78344,17.341375,1
345,18.439053,1
3206,18.115911,1
56544,16.556280,1
24119,12.462667,1
41869,15.003890,1
593,14.557369,1
6839,11.037744,1
10937,16.460461,1
30012,16.362165,1
35064,10.810370,1
3566,9.169621,1
86948,15.103440,1
8582,13.343692,1
728,12.136503,1
31023,15.964561,1
4712,12.306835,1
88970,13.467123,1
90025,9.911089,1
2107,17.803358,1
23943,15.076610,1
31856,10.852116,1
62969,11.118890,1
8986,13.565489,1
4940,15.221456,1
5853,11.671704,1
5489,13.537894,1
4163,18.307910,1
1098,19.821690,1
44590,17.642633,1
74707,12.015189,1
39508,18.614981,1
97582,20.590253,1
3352,10.303982,1
1719,17.438604,1
6814,17.035432,1
148,12.570859,1
6167,17.564471,1
29817,16.234498,1
76754,18.304173,1
59747,9.490030,1
5168,9.283830,1
97856,15.332573,1
9613,18.668896,1
13745,18.295222,1
35058,10.626762,1
123,16.849330,1
71303,18.415867,1
65045,16.904723,1
25702,20.646950,1
39697,14.523903,1
25189,19.519986,1
24731,10.701268,1
36919,17.514193,1
58990,19.239617,1
18669,15.777895,1
68875,17.709880,1
53708,18.434508,1
47500,20.064417,1
467,10.356194,1
46334,15.672698,1
5605,13.025646,1
792,10.939990,1
29498,19.342357,1
34358,16.993359,1
69108,19.938438,1
62756,18.276125,1
922,15.430245,1
38697,9.965210,1
427,9.675085,1
99677,12.339728,1
69897,13.727329,1
96040,11.155574,1
551,12.362024,1
1339,14.914690,1
41814,11.530002,1
32170,15.925893,1
2447,13.338385,1
86641,18.310607,1
85421,17.580225,1
12215,17.201157,1
19475,11.474478,1
21464,14.456162,1
68550,13.184475,1
672,14.597253,1
96480,13.439283,1
37368,20.279791,1
80526,13.688574,1
33387,9.850763,1
7267,13.315352,1
13291,15.337194,1
76086,10.121273,1
97724,10.658679,1
2874,13.194032,1
22448,17.436900,1
751,9.802675,1
47660,15.400994,1
1117,10.268468,1
86431,12.174933,1
4066,19.315449,1
74844,18.662602,1
68881,19.892407,1
2033,18.685912,1
34536,13.097327,1
42599,18.123681,1
67230,18.540797,1
28745,16.233875,1
34195,20.675867,1
10621,10.052947,1
57749,14.012251,1
1230,13.559271,1
10432,10.775903,1
34599,12.920526,1
295,14.010389,1
74362,18.884221,1
79164,19.508662,1
54071,16.915347,1
76480,20.735648,1
23791,18.597456,1
1014,11.368216,1
41706,16.451592,1
4035,14.618001,1
34750,15.571435,1
17612,12.725197,1
673,18.991119,1
73,17.349783,1
36035,16.506880,1
66900,16.808277,1
21200,16.366632,1
1569,17.942248,1
1603,12.784054,1
1785,19.102925,1
12619,14.862187,1
88331,14.008352,1
9800,10.382395,1
42598,17.112561,1
9964,14.912378,1
12762,16.335016,1
11690,13.432244,1
16481,16.411466,1
13248,14.446373,1
13288,19.853744,1
20183,15.747158,1
291,13.181941,1
34449,13.746478,1
2089,14.416255,1
97,17.601239,1
73241,17.243755,1
84302,19.896371,1
36875,14.024249,1
17980,18.169211,1
11170,10.381379,1
12984,10.302380,1
9632,14.239997,1
19998,16.750129,1
41845,11.789472,1
8415,20.335459,1
1192,15.606256,1
39841,17.344707,1
49827,18.113970,1
3684,20.001474,1
78072,13.618403,1
91588,17.789177,1
5626,10.724298,1
19465,15.001782,1
27901,17.704576,1
24798,10.058161,1
52082,12.435467,1
27388,20.184899,1
11771,10.936667,1
12074,18.256343,1
40332,17.534791,1
2513,12.070155,1
14457,17.482748,1
9708,12.021916,1
27410,16.639647,1
25371,12.874189,1
62471,15.476140,1
517,17.266136,1
73857,19.566534,1
6028,19.007216,1
25578,11.859107,1
59776,17.325543,1
423,10.751125,1
92902,10.458133,1
6998,15.923234,1
131,20.645219,1
36524,15.257600,1
10509,16.611008,1
56303,15.727766,1
9559,18.500892,1
60826,10.818364,1
50229,10.157073,1
4288,16.045023,1
149,18.627963,1
15598,20.582560,1
54548,14.525167,1
12953,18.810649,1
4646,13.116903,1
330,20.203896,1
23659,13.703069,1
43372,13.180228,1
33762,14.591009,1
67271,18.893666,1
77302,16.621460,1
17359,12.605051,1
82799,13.071464,1
66322,10.448088,1
70038,19.505702,1
60026,16.018085,1
1982,16.313020,1
77708,15.133475,1
51217,16.551156,1
18647,11.197389,1
13185,15.611887,1
85352,11.897454,1
59,10.315514,1
65408,14.184373,1
49154,20.464164,1
2,14.467166,1
14515,12.606045,1
9469,19.708324,1
43624,14.169229,1
73325,18.058228,1
13202,13.467070,1
4064,15.632442,1
18889,17.281849,1
3147,10.649044,1
12375,20.533427,1
7206,18.587559,1
1682,14.371032,1
96024,12.910402,1
25156,17.287739,1
334,18.657157,1
60294,10.726849,1
18197,19.603486,1
3199,12.777822,1
9583,18.592807,1
24086,10.725516,1
84198,15.474318,1
35219,10.849784,1
450,19.914009,1
79301,11.368306,1
3493,10.588738,1
12158,19.586919,1
990,14.602217,1
4151,16.115285,1
15783,11.372155,1
608,11.252200,1
76463,11.600415,1
41923,13.100204,1
19858,18.320312,1
11819,14.874446,1
11978,18.364387,1
19768,13.158611,1
71241,18.824793,1
78853,20.578536,1
39741,17.349466,1
28855,15.718869,1
24162,17.349994,1
1974,19.337482,1
45675,20.737770,1
50,17.786093,1
18080,16.433849,1
55209,14.789121,1
5888,13.516395,1
10487,15.867534,1
27382,19.544470,1
5479,15.612173,1
748,10.416616,1
30873,20.171012,1
76887,14.630539,1
11846,13.007543,1
45972,17.056788,1
3291,16.527364,1
14561,18.566171,1
36930,17.385520,1
58146,11.560377,1
85724,12.112867,1
54243,13.577319,1
98877,15.557348,1
4851,15.837453,1
17211,15.538293,1
13125,13.466275,1
91862,11.172227,1
39163,17.181940,1
92437,16.537383,1
74030,12.388276,1
59589,20.080028,1
25301,10.541649,1
86878,20.206448,1
20107,19.179462,1
18,19.634367,1
19274,16.695464,1
