IDPOP,TIME_SEQ,SEQ_COUNT
99999,12.635378,1
921,22.967857,1
80746,35.621402,1
34208,33.447890,1
1772,34.044930,1
81268,36.631834,1
84181,35.005172,1
18341,23.269032,1
8431,45.425384,1
97486,16.122620,1
738,21.940690,1
62716,25.465043,1
24885,29.817604,1
29646,31.592437,1
70528,34.040048,1
71957,31.576501,1
50737,16.556282,1
4130,25.538972,1
320,13.577914,1
16238,14.634575,1
11471,23.187499,1
2748,29.900738,1
46483,39.341811,1
60340,44.991986,1
28919,40.102940,1
34638,28.680002,1
16270,14.601324,1
84867,32.134972,1
42728,31.119284,1
22342,32.157315,1
47952,29.226059,1
15978,19.015952,1
69,40.414673,1
38278,31.316308,1
13898,21.903500,1
21315,16.624890,1
86041,37.210655,1
31133,24.266066,1
24175,30.238037,1
15186,20.562639,1
32983,23.581376,1
9031,15.620433,1
734,15.425125,1
659,33.995589,1
66625,17.933409,1
7555,24.865933,1
33975,21.009947,1
174,44.609056,1
25214,22.604297,1
9050,23.769293,1
49535,23.797689,1
8216,24.547702,1
69482,42.903008,1
73463,17.971900,1
91,18.400263,1
4455,43.696334,1
37,39.155968,1
15309,26.472927,1
8609,26.185474,1
12209,18.222696,1
72166,17.108658,1
75000,45.239652,1
59795,21.681059,1
1773,45.490416,1
1456,33.353343,1
1646,16.663883,1
91603,29.785056,1
90,32.238570,1
2587,38.873623,1
29,19.200818,1
56145,38.592072,1
1084,18.422698,1
73748,34.354537,1
15881,36.565919,1
77147,17.335322,1
4856,23.918006,1
4624,19.661203,1
11337,40.780232,1
97,35.018625,1
63418,25.847653,1
17906,30.646916,1
10088,33.126174,1
41983,16.109985,1
10228,43.569071,1
85524,16.155306,1
44235,26.784549,1
507,17.961080,1
1035,23.722865,1
39954,24.030564,1
292,21.251093,1
34244,22.118683,1
11026,23.867735,1
17,16.022463,1
93509,35.642894,1
354,44.439537,1
24712,45.626640,1
1224,23.012939,1
81789,43.500278,1
24660,30.181260,1
42978,39.511228,1
20732,29.894422,1
86038,23.336286,1
1833,25.156157,1
4510,41.630085,1
94237,29.577743,1
68193,28.924141,1
18817,17.621404,1
64400,40.382563,1
14122,36.167648,1
16229,42.052764,1
66714,38.099676,1
29662,21.950066,1
96719,45.209077,1
85079,21.538982,1
733,40.992355,1
29401,26.797550,1
55272,31.809035,1
20300,41.118040,1
21263,18.525354,1
13224,42.810041,1
82878,36.720281,1
2056,35.950856,1
14383,34.268159,1
34658,39.775659,1
63647,40.456646,1
46682,30.600751,1
5089,20.823923,1
10415,41.101876,1
12789,22.037678,1
8731,42.511197,1
42080,28.170708,1
26925,23.309586,1
6977,31.722434,1
27163,24.097435,1
15858,37.736159,1
7216,42.721044,1
532,26.285516,1
88471,26.118387,1
35465,32.543276,1
141,24.466824,1
92251,18.402782,1
126,39.176251,1
2834,40.103426,1
5364,41.451918,1
23883,24.211946,1
9788,25.270513,1
3673,32.402650,1
87060,35.714115,1
47495,31.218828,1
59031,41.747187,1
17376,17.622071,1
2314,25.932870,1
75196,34.753700,1
2246,25.905618,1
18651,18.897863,1
22734,44.097622,1
36533,23.457755,1
396,42.989598,1
6865,19.071798,1
6185,19.560528,1
4484,17.270284,1
28561,20.316688,1
28288,39.873983,1
3634,39.198326,1
25721,27.954732,1
14351,39.589159,1
5159,43.772416,1
25929,22.810080,1
9914,26.096546,1
22403,20.401050,1
9641,27.440216,1
1920,40.555655,1
19483,35.321460,1
55871,45.526364,1
28660,30.010653,1
43651,37.582298,1
8473,38.539092,1
7824,23.115890,1
14547,44.124808,1
50008,35.252201,1
7454,25.550585,1
2860,27.157331,1
731,39.600904,1
44606,28.406141,1
52347,25.970331,1
35412,27.318182,1
8084,43.806001,1
19431,31.340030,1
48875,34.415702,1
917,34.606658,1
3225,25.767952,1
3996,43.987773,1
38691,41.956883,1
1446,36.441708,1
160,17.873143,1
51357,20.229213,1
66292,37.160938,1
111,17.983973,1
56941,41.261589,1
32459,30.139595,1
96340,20.402108,1
83667,42.282551,1
19317,42.737690,1
19227,42.387135,1
12712,17.860433,1
62160,24.969484,1
61849,19.583331,1
3823,41.446994,1
31346,39.994610,1
28578,20.324582,1
70147,29.862164,1
71186,43.616795,1
91972,38.531035,1
55907,23.424550,1
18918,33.454824,1
45048,37.958420,1
1048,40.854609,1
42624,32.427946,1
12612,38.050094,1
18562,37.723824,1
73506,42.969383,1
11171,29.726191,1
26855,40.131745,1
66421,28.543986,1
5478,23.356571,1
2159,43.732402,1
69745,19.194799,1
21006,43.365684,1
8127,26.586552,1
98817,21.998869,1
86166,44.618892,1
31862,28.407817,1
267,38.479916,1
499,19.447308,1
69678,43.127465,1
68924,21.898689,1
18264,30.259158,1
82512,20.124067,1
40129,22.156367,1
64898,24.968369,1
31241,20.362128,1
53085,36.589559,1
1161,22.254658,1
72797,28.650780,1
22799,43.849385,1
2915,28.980880,1
51662,45.832946,1
21793,35.827305,1
14040,21.435671,1
1972,23.335112,1
586,16.975265,1
2472,28.287613,1
857,40.790902,1
11810,36.161805,1
56356,36.401586,1
61062,36.701264,1
87191,20.370942,1
11648,24.301060,1
13691,39.665643,1
55435,34.218074,1
33379,22.769816,1
44000,25.140758,1
1108,19.968013,1
57434,29.293311,1
62836,17.236073,1
29001,25.171067,1
77798,37.758379,1
26708,31.592307,1
7,39.050866,1
11892,44.273345,1
34095,18.351291,1
4154,25.019646,1
9935,43.405716,1
3149,19.655562,1
1279,43.892154,1
3347,22.719330,1
6131,27.298853,1
7849,25.802735,1
12103,32.251578,1
26162,44.038634,1
27481,38.688683,1
72801,26.747638,1
84,40.225960,1
2542,42.741935,1
45623,20.886982,1
34722,44.115236,1
99860,31.965203,1
31089,18.557261,1
20677,30.749246,1
246,25.627872,1
19133,28.338302,1
22139,21.753796,1
56582,42.685571,1
3688,21.483556,1
2503,21.866446,1
596,25.654902,1
11346,24.128435,1
62274,17.845702,1
77,39.991370,1
94103,43.149720,1
25608,35.767389,1
3080,21.028226,1
63121,26.999930,1
30219,45.605889,1
49633,21.871570,1
21973,27.365497,1
63130,31.685948,1
2055,26.795222,1
3833,18.820305,1
10740,27.011770,1
66490,24.495609,1
67714,19.058675,1
94264,27.656922,1
3522,28.803535,1
9539,20.287374,1
56669,29.796649,1
12948,18.171969,1
98950,19.440525,1
15493,33.368010,1
29722,34.378259,1
14003,21.750277,1
97217,31.491407,1
3078,17.072887,1
87398,35.344050,1
78259,16.752921,1
34511,20.888786,1
20834,30.752403,1
97293,36.350466,1
89939,17.958135,1
2345,24.357293,1
2638,27.010277,1
24548,45.341461,1
98105,35.997857,1
38723,34.782696,1
3391,35.034204,1
21982,19.923610,1
444,38.965726,1
29336,19.180016,1
2280,42.603040,1
61700,33.028695,1
27626,29.880055,1
6000,19.072077,1
69187,36.804539,1
3167,45.494182,1
80882,45.852790,1
11607,24.800103,1
5572,23.094478,1
81305,17.017141,1
43827,28.754488,1
95883,26.454190,1
5847,21.583975,1
89708,43.981269,1
263,21.464285,1
34250,40.450149,1
376,38.221109,1
60409,38.581960,1
1782,24.656065,1
71246,40.578153,1
6983,21.087146,1
32144,23.853586,1
29510,18.604644,1
1980,29.335860,1
63684,30.244482,1
34294,43.637788,1
19788,28.447965,1
27748,44.751603,1
26459,44.840176,1
32059,30.352476,1
3243,17.140835,1
35371,35.872422,1
42257,32.602535,1
24419,33.321524,1
9956,26.918913,1
9628,42.335000,1
2449,22.029168,1
81655,44.819903,1
93134,18.004641,1
5573,22.746737,1
20015,41.827144,1
23747,18.463103,1
60276,21.089748,1
62515,45.244828,1
4466,45.268677,1
38,38.139923,1
6526,17.173214,1
3014,29.598605,1
13152,36.099202,1
60154,39.098513,1
35753,23.997394,1
9819,34.259173,1
51718,35.180167,1
237,30.577781,1
427,18.310453,1
6893,22.486490,1
12507,33.235526,1
