6.498124 0.200000 921 0 1 99998 2 [],[99999]
6.843292 1.000000 80746 0 1 99997 3 [],[921]
7.416777 1.000000 34208 0 1 99996 4 [],[921]
8.588989 1.300000 1772 0 1 99995 5 [],[921]
8.820340 1.600000 81268 0 1 99994 6 [],[34208]
9.959491 1.600000 84181 0 1 99993 7 [],[34208]
10.231689 1.600000 18341 0 1 99992 8 [],[34208]
10.300149 1.800000 8431 0 1 99991 9 [],[1772]
11.155802 2.100000 97486 0 1 99990 10 [],[8431]
11.429848 2.100000 738 0 1 99989 11 [],[1772]
11.696000 3.600000 62716 0 1 99988 12 [],[81268]
11.944386 3.700000 24885 0 1 99987 13 [],[738]
11.994387 3.900000 29646 0 1 99986 14 [],[97486]
12.244135 4.300000 70528 0 1 99985 15 [],[18341]
12.542448 4.300000 71957 0 1 99984 16 [],[738]
13.168751 4.400000 50737 0 1 99983 17 [],[1772]
13.277738 4.400000 4130 0 1 99982 18 [],[70528]
13.454218 4.900000 320 0 1 99981 19 [],[921]
13.525433 11.800000 16238 0 1 99980 20 [],[320]
13.740687 12.100000 11471 0 1 99979 21 [],[921]
13.804683 12.400000 2748 0 1 99978 22 [],[738]
13.862109 14.400000 46483 0 1 99977 23 [],[320]
13.898394 14.600000 60340 0 1 99976 24 [],[320]
14.045052 14.600000 28919 0 1 99975 25 [],[71957]
14.083162 15.000000 34638 0 1 99974 26 [],[8431]
14.101591 15.000000 16270 0 1 99973 27 [],[320]
14.148249 15.000000 84867 0 1 99972 28 [],[71957]
14.231215 15.100000 42728 0 1 99971 29 [],[29646]
14.292567 15.100000 22342 0 1 99970 30 [],[29646]
14.358221 15.200000 47952 0 1 99969 31 [],[738]
14.400246 15.200000 15978 0 1 99968 32 [],[320]
14.437439 15.600000 69 0 1 99967 33 [],[738]
14.443871 26.000000 38278 0 1 99966 34 [],[69]
14.542922 26.200000 13898 0 1 99965 35 [],[69]
14.562926 26.200000 21315 0 1 99964 36 [],[69]
14.583629 27.300000 86041 0 1 99963 37 [],[69]
14.598754 27.300000 31133 0 1 99962 38 [],[320]
14.611855 27.400000 24175 0 1 99961 39 [],[2748]
14.682650 27.800000 15186 0 1 99960 40 [],[99999]
14.730990 28.900000 32983 0 1 99959 41 [],[69]
14.751144 29.100000 9031 0 1 99958 42 [],[28919]
14.798097 29.900000 734 0 1 99957 43 [],[320]
14.854444 31.100000 659 0 1 99956 44 [],[921]
14.930222 31.500000 66625 0 1 99955 45 [],[734]
15.035774 31.600000 7555 0 1 99954 46 [],[734]
15.045427 32.400000 33975 0 1 99953 47 [],[69]
15.056911 32.500000 174 0 1 99952 48 [],[13898]
15.064931 38.400000 25214 0 1 99951 49 [],[174]
15.068844 38.500000 9050 0 1 99950 50 [],[320]
15.075334 39.000000 49535 0 1 99949 51 [],[320]
15.155604 39.000000 8216 0 1 99948 52 [],[174]
15.175983 39.100000 69482 0 1 99947 53 [],[66625]
15.188172 39.200000 73463 0 1 99946 54 [],[9031]
15.195388 39.200000 91 0 1 99945 55 [],[69]
15.203204 42.100000 4455 0 1 99944 56 [],[174]
15.236637 42.600000 37 0 1 99943 57 [],[69]
15.261219 54.100000 15309 0 1 99942 58 [],[37]
15.264996 54.100000 8609 0 1 99941 59 [],[69]
15.270116 55.000000 12209 0 1 99940 60 [],[11471]
15.337049 56.300000 72166 0 1 99939 61 [],[174]
15.353554 56.500000 75000 0 1 99938 62 [],[2748]
15.376740 56.500000 59795 0 1 99937 63 [],[46483]
15.395477 56.600000 1773 0 1 99936 64 [],[69]
15.420195 58.100000 1456 0 1 99935 65 [],[320]
15.422609 58.700000 1646 0 1 99934 66 [],[37]
15.469494 60.100000 91603 0 1 99933 67 [],[2748]
15.471663 60.100000 90 0 1 99932 68 [],[25214]
15.474612 69.000000 2587 0 1 99931 69 [],[2748]
15.478529 70.600000 29 0 1 99930 70 [],[37]
15.487024 78.600000 56145 0 1 99929 71 [],[21315]
15.494335 78.600000 1084 0 1 99928 72 [],[320]
15.507303 79.400000 73748 0 1 99927 73 [],[90]
15.510083 79.500000 15881 0 1 99926 74 [],[69]
15.512769 79.500000 77147 0 1 99925 75 [],[11471]
15.513172 79.500000 4856 0 1 99924 76 [],[320]
15.519533 80.700000 4624 0 1 99923 77 [],[24175]
15.531037 81.100000 11337 0 1 99922 78 [],[69]
15.531122 81.200000 97 0 1 99921 79 [],[174]
15.542017 87.900000 63418 0 1 99920 80 [],[8609]
15.542132 88.000000 17906 0 1 99919 81 [],[320]
15.545318 88.300000 10088 0 1 99918 82 [],[69]
15.552503 88.500000 41983 0 1 99917 83 [],[69]
15.553327 88.600000 10228 0 1 99916 84 [],[90]
15.562913 89.100000 85524 0 1 99915 85 [],[12209]
15.603640 89.100000 44235 0 1 99914 86 [],[37]
15.610790 89.100000 507 0 1 99913 87 [],[90]
15.615605 92.600000 1035 0 1 99912 88 [],[90]
15.628980 93.700000 39954 0 1 99911 89 [],[37]
15.637977 93.700000 292 0 1 99910 90 [],[29]
15.643813 104.000000 34244 0 1 99909 91 [],[1084]
15.645782 104.100000 11026 0 1 99908 92 [],[320]
15.648035 104.500000 17 0 1 99907 93 [],[37,97]
15.658271 128.300000 93509 0 1 99906 94 [],[17]
15.670438 128.300000 354 0 1 99905 95 [],[91]
15.670883 132.200000 24712 0 1 99904 96 [],[174]
15.672358 132.700000 1224 0 1 99903 97 [],[1035]
15.674925 135.100000 81789 0 1 99902 98 [],[97]
15.692592 135.100000 24660 0 1 99901 99 [],[738]
15.730105 135.200000 42978 0 1 99900 100 [],[29]
15.731658 135.200000 20732 0 1 99899 101 [],[17]
15.732828 135.700000 86038 0 1 99898 102 [],[90]
15.733062 135.700000 1833 0 1 99897 103 [],[17]
15.761648 137.100000 4510 0 1 99896 104 [],[1646]
15.769075 137.800000 94237 0 1 99895 105 [],[17]
15.770381 137.800000 68193 0 1 99894 106 [],[174]
15.780747 137.800000 18817 0 1 99893 107 [],[7555]
15.794823 137.800000 64400 0 1 99892 108 [],[10228]
15.799046 137.800000 14122 0 1 99891 109 [],[97]
15.808596 137.900000 16229 0 1 99890 110 [],[17]
15.809572 137.900000 66714 0 1 99889 111 [],[29]
15.812885 137.900000 29662 0 1 99888 112 [],[69]
15.815054 138.200000 96719 0 1 99887 113 [],[37]
15.816706 138.200000 85079 0 1 99886 114 [],[8609]
15.827434 138.200000 733 0 1 99885 115 [],[90]
