IDREC,IDTR,TIME_TR
63647,34208,15.902776
46682,354,15.907072
5089,174,15.907708
10415,17,15.910468
12789,9050,15.924368
8731,1646,15.934753
42080,320,15.945178
26925,17,15.945191
6977,17,15.947367
27163,24885,15.947518
15858,354,15.950096
7216,1833,15.956028
532,292,15.958929
88471,5089,15.975699
35465,50737,15.976610
141,320,15.977807
92251,17906,15.982802
126,17,15.990163
2834,292,15.998481
5364,17,15.999252
23883,42080,16.001860
9788,37,16.005327
3673,2056,16.008881
87060,17,16.012460
47495,17,16.020104
59031,17,16.026733
17376,37,16.029467
2314,126,16.038170
75196,28919,16.040031
2246,174,16.049578
18651,2056,16.049703
22734,37,16.051787
36533,97,16.053767
396,17,16.063051
6865,37,16.065620
6185,1035,16.065810
4484,97,16.072973
28561,1833,16.073376
28288,20732,16.075834
3634,126,16.076471
25721,126,16.081491
14351,17,16.084119
5159,24885,16.084962
25929,17,16.085884
9914,69,16.091112
22403,396,16.096772
9641,37,16.097072
1920,1456,16.104929
19483,174,16.105078
55871,126,16.109346
28660,17,16.110636
43651,29662,16.116104
8473,90,16.120837
7824,17,16.123513
14547,126,16.123566
50008,4510,16.124415
7454,292,16.128044
2860,507,16.135819
731,174,16.140971
44606,2056,16.146803
52347,126,16.147233
35412,174,16.149909
8084,17,16.150679
19431,15186,16.154556
48875,17,16.165459
917,34658,16.170936
3225,532,16.176762
3996,69,16.177450
38691,3996,16.179343
1446,507,16.182941
160,126,16.187743
51357,91,16.192443
66292,320,16.201870
111,69,16.219331
56941,8609,16.226191
32459,2056,16.227835
96340,37,16.235802
83667,160,16.239668
19317,507,16.239680
19227,11337,16.243392
12712,5089,16.254017
62160,2056,16.268103
61849,97,16.274355
3823,126,16.278316
31346,126,16.279179
28578,29,16.280193
70147,29,16.293355
71186,320,16.295710
91972,126,16.296427
55907,37,16.300356
18918,292,16.300932
45048,90,16.305273
1048,160,16.312507
42624,17906,16.314551
12612,1224,16.318195
18562,29,16.326967
73506,37,16.333738
11171,292,16.343604
26855,2314,16.344406
66421,69,16.348800
5478,126,16.351565
2159,32983,16.353667
69745,38278,16.354076
21006,2860,16.355120
8127,17,16.356057
98817,2748,16.362633
86166,1224,16.364939
31862,1224,16.369559
267,19483,16.371891
499,17,16.372567
69678,90,16.379528
68924,17,16.385714
18264,2159,16.386969
82512,160,16.389893
40129,17,16.392917
64898,69,16.394117
31241,126,16.395825
53085,141,16.396666
1161,17,16.399264
72797,1161,16.399587
22799,6977,16.401109
2915,267,16.402394
51662,17,16.402399
21793,733,16.420468
14040,499,16.421444
1972,17,16.422058
586,97,16.422623
2472,37,16.439364
857,354,16.448534
11810,37,16.451008
56356,29,16.451406
61062,12789,16.452226
87191,17,16.454138
11648,292,16.471850
13691,5159,16.475866
55435,921,16.480151
33379,126,16.481912
44000,18562,16.485003
1108,126,16.496860
57434,857,16.496908
62836,5478,16.499132
29001,160,16.508431
77798,126,16.511732
26708,9031,16.512994
7,738,16.513127
11892,4856,16.515219
34095,160,16.515467
4154,17,16.523602
9935,2472,16.529786
3149,12612,16.536997
1279,292,16.541155
3347,2056,16.541189
6131,13224,16.541344
7849,126,16.543352
12103,37,16.544350
26162,586,16.546661
27481,507,16.552773
72801,97,16.563252
84,17,16.563553
2542,2472,16.573992
45623,8609,16.578174
34722,8127,16.578454
99860,37,16.579275
31089,97,16.585295
20677,292,16.588699
246,126,16.592432
19133,17,16.593463
22139,7,16.599233
56582,17,16.605959
3688,1920,16.608026
2503,1920,16.611966
596,320,16.615774
11346,9050,16.616634
62274,292,16.619481
77,596,16.621892
94103,7,16.628280
25608,7,16.634375
3080,320,16.635995
63121,1833,16.636056
30219,84,16.636656
49633,2503,16.641280
21973,292,16.641926
63130,8084,16.646083
2055,17,16.656771
3833,29,16.657202
10740,7,16.659130
66490,5478,16.659536
67714,14351,16.662553
94264,292,16.662957
3522,7,16.666039
9539,246,16.666704
56669,2542,16.672408
12948,2542,16.673237
98950,73748,16.681125
15493,320,16.683503
29722,7,16.684185
14003,7,16.686746
97217,29,16.688613
3078,29,16.694360
87398,91,16.694468
78259,8609,16.695652
34511,7,16.705657
20834,11346,16.706150
97293,4510,16.708201
89939,20300,16.709168
2345,354,16.709804
2638,43651,16.715389
24548,499,16.718387
98105,37,16.719665
38723,2638,16.719735
3391,77,16.727530
21982,97,16.728190
444,8127,16.729365
29336,7,16.743281
2280,7,16.743911
61700,20732,16.745061
27626,9539,16.747997
6000,37,16.748570
69187,69,16.752259
3167,69,16.756441
80882,97293,16.761191
11607,1224,16.762201
5572,77,16.763227
81305,97,16.766047
43827,292,16.769106
95883,7,16.769996
5847,857,16.775390
89708,17,16.778593
263,17,16.780989
34250,17,16.788640
376,29,16.789308
60409,2056,16.793709
1782,2055,16.797549
71246,19133,16.797735
6983,320,16.799351
32144,444,16.800137
29510,8473,16.802294
1980,18341,16.803300
63684,38691,16.803577
34294,5089,16.805752
19788,507,16.810412
27748,596,16.815509
26459,292,16.821288
32059,69,16.824756
3243,320,16.825021
35371,2055,16.827296
42257,2503,16.833182
24419,90,16.833326
9956,733,16.836264
9628,2587,16.842387
2449,1833,16.844499
81655,1161,16.849050
93134,1972,16.857310
5573,14547,16.863049
20015,7,16.864785
23747,292,16.871185
60276,1782,16.873693
62515,7,16.875162
4466,32459,16.877704
38,1920,16.878266
6526,90,16.887313
3014,4130,16.887610
13152,111,16.892977
60154,1279,16.899569
35753,3080,16.900095
9819,734,16.908070
51718,69187,16.915425
237,7,16.915870
427,2246,16.916023
6893,40129,16.919208
12507,3391,16.920395
2203,7,16.921264
5007,1833,16.921660
20922,10228,16.923584
687,263,16.924588
80406,17,16.924687
29012,2056,16.925150
56178,9628,16.925686
58038,4455,16.927382
57415,1920,16.928258
1941,1048,16.933553
97211,27163,16.939334
6792,3522,16.939909
10466,7,16.942751
5487,267,16.945932
9471,2587,16.946092
24389,111,16.948530
14167,17,16.949805
75722,2860,16.957333
89935,7,16.957385
54466,237,16.958596
11430,29,16.959703
80391,38,16.965990
35426,51662,16.969571
48107,7,16.970674
19559,7,16.973741
11695,29,16.974827
61736,917,16.977520
10374,586,16.979275
69763,19431,16.980192
15009,7,16.984941
22646,292,16.985881
32476,31241,16.989597
64320,77,16.989621
62892,292,16.996260
23425,857,16.997897
27434,111,17.003086
69538,354,17.003112
67455,4856,17.003180
48510,1048,17.007114
84710,37,17.009566
5018,44000,17.012801
46586,126,17.013894
18788,141,17.017756
65417,3996,17.023545
3544,2056,17.026531
19509,77,17.028154
28324,2055,17.030834
25568,91,17.034696
2465,17,17.035909
3209,2465,17.036245
23106,444,17.039663
72504,4856,17.040578
50677,267,17.040634
40315,8127,17.042971
12006,2449,17.046948
54749,3014,17.047661
56744,444,17.050221
4643,90,17.050890
10456,11607,17.052865
27500,98817,17.055816
14391,1920,17.055936
5606,126,17.056879
19766,98105,17.057675
13872,69,17.059454
96635,246,17.061433
80836,160,17.061649
43099,292,17.061957
40628,126,17.064309
379,37,17.073958
2306,29,17.078784
3086,126,17.083182
94811,427,17.086074
32932,7,17.086207
77421,141,17.087214
60793,354,17.087823
96763,3243,17.087962
84941,31133,17.088670
70118,10228,17.088680
71,3014,17.093867
154,1646,17.095439
402,10374,17.103014
66089,85079,17.106063
28762,3823,17.110766
2006,38,17.112019
12893,126,17.112115
4665,354,17.114964
4,42624,17.116699
1798,12712,17.119274
50339,246,17.123768
84257,17,17.126060
31355,77,17.126081
35779,734,17.128523
59700,10456,17.128816
92830,77,17.132206
70391,141,17.132608
19564,87191,17.134941
28624,1773,17.136962
74063,37,17.138040
16182,4,17.138393
49104,7,17.144379
23205,12209,17.144625
19859,7,17.150656
55779,7,17.151894
47423,141,17.162510
10283,7,17.165903
41821,126,17.166047
81893,17,17.166572
5866,154,17.167570
37004,84941,17.170806
11189,6977,17.172278
7001,1773,17.172960
70311,27434,17.174610
49939,427,17.175755
39068,7454,17.179610
3681,2280,17.181466
99449,154,17.183653
87882,82878,17.183712
9721,427,17.187386
16308,7,17.196767
61525,111,17.199077
1916,154,17.200164
72124,17,17.200244
185,3209,17.206389
41032,126,17.207574
4408,38,17.209901
43272,1646,17.210185
488,141,17.211781
901,4856,17.214939
23919,11892,17.226923
364,1035,17.227053
11977,90,17.241099
1537,2638,17.243908
0,81305,17.248073
41437,292,17.249742
98827,292,17.254867
23936,7824,17.263298
2841,4,17.264115
11707,2915,17.269025
70349,3086,17.272489
844,9031,17.274027
17545,7,17.274541
5863,2841,17.277617
239,74063,17.280216
1459,488,17.281975
34989,3080,17.283347
495,49939,17.283347
74794,1035,17.283626
1842,1537,17.286999
5837,237,17.289551
31610,1798,17.296464
39297,292,17.298458
69157,7,17.299498
16351,0,17.300143
47866,4,17.301567
3759,160,17.302595
66190,38,17.304729
92962,10456,17.307813
6352,17,17.310335
15489,20300,17.312306
37955,4,17.316542
77125,10456,17.317072
5628,17,17.319935
31564,3759,17.324783
2189,10228,17.327991
2286,1980,17.333507
70057,0,17.334412
1029,42978,17.337477
14548,3391,17.340846
15674,38,17.342849
3037,45623,17.346906
287,2860,17.347516
37040,2542,17.349324
91976,4408,17.353345
77047,0,17.355061
38803,2246,17.359194
20758,6131,17.359676
689,287,17.362218
67066,65417,17.363599
517,1084,17.364022
82548,31355,17.365170
98057,87191,17.368521
48969,6000,17.369180
2198,444,17.373248
55370,427,17.376984
3532,0,17.378335
2,0,17.383090
29506,62716,17.383260
51064,90,17.385417
47028,19317,17.386977
47722,1459,17.388330
45868,444,17.389592
2018,901,17.389765
37776,3149,17.391160
9679,3522,17.392214
99672,97,17.392922
82824,38691,17.393091
14917,444,17.393467
6620,17,17.395527
31255,0,17.396437
89370,20015,17.396999
11983,6185,17.398514
50425,7454,17.398797
82479,2006,17.400534
1415,320,17.402147
32769,141,17.402276
85531,287,17.402578
18008,4,17.404560
48768,24712,17.404804
26380,7,17.405444
60200,69,17.405983
1037,0,17.409687
1519,517,17.412470
5257,1980,17.413813
2325,185,17.422849
42911,49104,17.426786
73165,1980,17.426987
30749,2,17.427159
40260,47866,17.428091
83193,2,17.428168
31462,320,17.431499
28042,37,17.432952
13805,126,17.435039
2149,507,17.435728
44958,7,17.436589
55089,687,17.436700
43597,31610,17.440925
13338,37,17.443375
9134,1519,17.444783
21817,2,17.446636
2854,84257,17.447276
21465,37,17.447872
41309,444,17.448745
73,659,17.448805
259,14548,17.449015
2696,2306,17.449612
1655,17,17.452604
99622,5863,17.453191
11577,126,17.454018
27285,687,17.455596
85849,90,17.456056
40,3996,17.456616
42818,379,17.461272
54495,19564,17.461899
27705,7454,17.462379
23373,141,17.462774
54556,2,17.465622
158,174,17.466141
13918,379,17.466320
50335,2,17.467682
406,4,17.467731
63865,2,17.467782
88818,3759,17.469567
95296,4408,17.471643
1117,517,17.471716
45016,84867,17.473468
11039,17,17.474096
20217,7,17.475589
98243,5866,17.477406
55363,40,17.478823
74551,427,17.479312
157,4,17.481562
33197,287,17.482996
19824,17,17.486954
23081,141,17.487941
93583,31089,17.488790
28480,4,17.489397
44397,2018,17.492186
33820,1224,17.493259
13053,26708,17.494189
82022,4643,17.494873
30065,3080,17.496865
783,9471,17.497588
43564,2,17.499285
33922,2,17.499709
9007,157,17.503166
85184,2,17.504552
14849,40,17.504923
30909,13224,17.506925
11900,2,17.507267
3068,8731,17.507423
9527,7,17.508292
57192,237,17.508648
81582,287,17.511036
26166,427,17.512183
67664,427,17.512471
69801,77,17.513199
12594,14917,17.515239
74150,1920,17.518113
85391,1980,17.518680
61140,31610,17.518680
67339,3014,17.522850
26662,11171,17.523377
68176,7,17.526461
84501,0,17.529947
3113,320,17.530780
80029,2,17.534138
50635,6131,17.535254
9572,2,17.539628
20679,126,17.540462
9049,0,17.544444
20197,16238,17.547849
3411,15493,17.548811
38573,3823,17.551298
64385,2449,17.553168
85549,844,17.553417
3669,29,17.558414
55691,3996,17.559138
1,73,17.560697
1731,174,17.563037
74559,1,17.563855
1361,9628,17.569509
94677,40,17.573451
17491,158,17.573472
23233,3673,17.573968
21389,17,17.574556
7526,2,17.574755
44014,81582,17.579254
9975,0,17.584751
21,1415,17.584804
10639,21,17.585361
839,11977,17.586958
176,4,17.587086
82091,1731,17.587176
4211,1,17.590282
81857,185,17.591660
44216,406,17.593242
2530,6977,17.594561
14175,402,17.596066
32802,3522,17.596513
51691,901,17.598726
99650,82091,17.600638
44223,2,17.603995
37173,13053,17.606265
86836,287,17.606571
97040,1,17.608599
19810,6526,17.608906
71872,21,17.610010
29650,126,17.610244
15797,0,17.611723
14686,38,17.614738
9343,17,17.615595
74848,3014,17.616354
2749,3243,17.617918
6071,24419,17.618662
80907,844,17.619088
1900,1415,17.619546
3989,2,17.620759
60049,354,17.620792
14784,21,17.621626
18604,2056,17.621843
99813,2306,17.625573
4696,29,17.630688
85205,7,17.637627
20337,2,17.637826
16877,0,17.638608
9025,158,17.643094
10596,7454,17.645717
11122,38,17.645738
21830,427,17.647755
32592,11471,17.648959
933,9935,17.649834
13008,2,17.650284
93406,1,17.652013
78134,71,17.653053
401,1,17.654517
47534,2,17.656389
42211,2,17.661628
554,38691,17.664416
51885,9572,17.664481
30641,1,17.665455
30896,185,17.666645
20835,7,17.666918
89012,1,17.669887
70950,499,17.673838
88528,1,17.676388
4521,839,17.676767
24659,26855,17.677427
8089,4,17.678660
23513,7824,17.680543
87100,39297,17.681060
1866,91972,17.682182
20612,1,17.684273
73651,379,17.687053
65748,72166,17.691689
12318,111,17.691848
70163,3243,17.694238
49299,6071,17.698138
19765,1,17.699240
67160,154,17.701930
24623,37,17.703313
23556,507,17.705718
88793,38,17.709198
26577,10596,17.709923
40517,1646,17.712827
97011,2149,17.715583
13811,29,17.716155
14091,1459,17.717548
57419,29,17.718864
44927,77,17.719866
5895,60049,17.719930
22879,2,17.721514
29804,69,17.721702
91522,287,17.723335
75401,901,17.723759
30549,4856,17.724383
66591,90,17.727952
36,21,17.728247
3420,1,17.728301
63145,176,17.728555
2489,1,17.730403
9128,8473,17.732938
64000,91,17.733627
14954,1029,17.733913
32939,47423,17.734427
59249,0,17.735414
60342,1773,17.737040
45861,2,17.740055
37591,42911,17.741231
15327,2018,17.741661
23825,2,17.743595
104,1,17.743803
25311,1,17.745490
5256,857,17.747955
5456,2286,17.751241
54827,1459,17.751462
76271,5487,17.752039
122,19317,17.752096
62230,2489,17.752347
14482,2159,17.752704
35327,287,17.752989
64226,31462,17.753661
9711,2,17.753740
85621,2,17.754027
56146,7,17.755135
55183,267,17.756858
35438,158,17.757759
65000,1,17.757916
51629,2,17.759691
285,21,17.760309
64046,14167,17.765206
75,1,17.767423
14446,427,17.768476
6035,3544,17.769859
75409,237,17.770678
34932,933,17.771930
44159,49299,17.772234
28266,1048,17.772903
553,42911,17.773673
99379,11039,17.777181
1258,21,17.777332
2773,1,17.777631
34940,77,17.778749
21597,44159,17.780318
42348,2,17.781560
92525,237,17.782119
92925,45861,17.782741
11962,287,17.782843
41832,7,17.782893
83613,2,17.784678
12015,38,17.785454
19139,47028,17.785749
33692,90,17.786191
2597,3420,17.792483
54898,320,17.794934
11091,71,17.795877
66334,40,17.796811
1038,8089,17.797659
1371,126,17.801871
23323,1,17.803151
21247,17,17.803215
24235,4696,17.803299
41151,122,17.804360
83999,141,17.804564
23916,0,17.805250
69521,27434,17.808333
40579,1037,17.809003
25548,844,17.810026
24521,2749,17.810473
1150,5256,17.811851
16309,259,17.813650
95776,3080,17.814912
25337,427,17.815060
1566,0,17.815250
40935,122,17.816216
43086,1,17.817540
61275,17,17.817804
45510,734,17.818188
62818,4856,17.818969
4170,38,17.820500
2412,75,17.823636
19250,5364,17.823791
67296,1,17.825292
91898,0,17.826544
3497,185,17.827494
23931,1,17.827618
35778,21,17.829054
64545,320,17.829068
43988,292,17.830359
11449,1646,17.830370
7939,1279,17.831424
16951,122,17.831567
80286,507,17.832621
66158,154,17.833859
8224,4,17.834665
57670,69,17.834878
1903,4,17.835319
41467,174,17.835456
63722,61736,17.835512
36087,1,17.836816
1930,122,17.838877
48144,292,17.839991
131,2,17.840069
42862,1029,17.840683
78775,176,17.840775
20900,3113,17.841416
33894,69,17.843989
14092,17,17.844297
4562,10596,17.845599
10511,2345,17.846207
15354,131,17.847033
28214,0,17.848379
26081,444,17.849694
46551,77,17.849844
17988,4562,17.850705
1013,71,17.851413
7033,24521,17.852034
2937,2189,17.853293
978,287,17.853597
8620,1,17.854177
92964,4,17.854493
60217,77,17.856447
18395,1,17.859841
2879,2597,17.861368
50518,10639,17.864123
23881,3759,17.865242
24014,1,17.865343
39520,73,17.866153
51280,19133,17.866919
6900,2542,17.867651
11550,6352,17.868976
5060,2,17.870590
16447,1,17.870625
77517,104,17.870773
1957,4,17.870950
431,185,17.872036
44341,259,17.872202
16044,2280,17.872267
81648,4,17.872310
84999,4,17.872740
47511,7033,17.874755
57944,21,17.876264
812,104,17.876520
4771,37,17.878658
7269,2,17.879733
2864,29,17.879907
18577,2542,17.881189
77189,5628,17.881509
51020,3086,17.881669
9931,104,17.882495
10668,1519,17.884976
48548,3759,17.886932
9703,6131,17.888239
69824,3243,17.890022
10881,38573,17.890137
74284,97,17.890384
23052,7,17.890421
33541,2749,17.892049
62992,6071,17.892244
45761,25608,17.892635
5665,1,17.892940
13866,1,17.893763
30156,90,17.895281
13718,3014,17.895371
51844,1,17.895602
69907,21315,17.897184
940,104,17.897771
83698,71246,17.899828
22739,1,17.900091
13560,517,17.902131
69737,21465,17.902239
42777,21,17.902934
3018,122,17.903331
1578,0,17.903380
60423,1,17.903890
25913,37,17.903950
23716,2,17.904803
1703,839,17.905363
35007,38,17.905948
74599,1029,17.907573
56,1,17.908152
3341,11962,17.909228
84058,1084,17.909800
3153,2,17.910117
27855,2,17.910172
96771,4408,17.911084
74500,16447,17.915888
48436,31462,17.916025
1911,7,17.916746
1699,1,17.916885
89168,36,17.917252
97296,40,17.917713
24602,2314,17.918710
10426,1,17.918764
6336,1,17.919594
14944,2314,17.921403
6084,141,17.922557
14428,263,17.923124
168,38,17.923352
29736,7,17.925587
79360,158,17.926045
26235,174,17.926138
84634,34250,17.927539
319,1,17.927804
24645,56,17.928004
2296,38,17.930296
26856,17,17.930925
99539,35327,17.931872
82429,5866,17.934309
28361,1,17.934712
51875,40,17.935759
21802,427,17.937157
6781,901,17.937411
38532,2,17.937661
17429,320,17.937731
84061,122,17.938217
43968,5257,17.938395
19117,15858,17.938903
48996,1833,17.939439
46714,4,17.940235
9520,844,17.941344
59340,839,17.942610
98935,99449,17.944814
50554,1,17.945960
72228,154,17.946655
23666,2773,17.948178
1377,0,17.948970
53800,1,17.949046
86951,29,17.950885
82805,97,17.950919
47750,29,17.954480
6313,0,17.954652
10454,319,17.955207
90878,174,17.958218
91709,17906,17.963235
581,1371,17.963579
6291,1279,17.964224
71780,7,17.964539
77941,89708,17.965717
44989,7,17.965882
84985,507,17.966441
69861,69482,17.967279
21632,122,17.967350
52093,73,17.967540
2140,376,17.972336
12455,59795,17.973139
38045,1,17.974313
32359,26380,17.975435
19920,13872,17.976267
38266,75,17.978065
89382,1,17.979399
3564,844,17.979798
56362,29,17.980178
31632,4624,17.981241
85678,6131,17.981698
62438,11695,17.985490
4355,95776,17.986080
51304,23556,17.986893
4825,3564,17.987266
68037,21,17.987770
42773,1,17.988245
17343,4466,17.988304
98922,122,17.990857
61688,933,17.991047
32117,1,17.994382
83016,3225,17.996066
97250,4856,17.996583
25922,7033,17.999425
23295,9721,18.001195
2571,157,18.002845
1736,402,18.005345
4095,77,18.005356
10256,2638,18.006800
26970,4,18.007486
73307,5837,18.007582
8254,7824,18.007744
77600,4,18.010624
30093,1161,18.011378
1331,2,18.011974
18564,68193,18.012033
14483,1,18.012975
9140,160,18.015512
46641,12015,18.019605
30132,2449,18.021816
55491,75,18.022010
51208,37,18.023929
29626,427,18.024536
30557,7,18.024821
42328,2018,18.025370
17649,67455,18.025838
10535,7,18.026966
22837,1,18.027961
99541,2638,18.030148
15355,7,18.030786
17400,4408,18.031402
2233,91,18.031825
18182,84,18.033051
7055,499,18.033196
18950,77,18.033486
10049,6336,18.033930
99157,154,18.036353
19588,7824,18.037292
82385,158,18.038456
3779,157,18.039308
26834,18562,18.041009
26069,29736,18.041534
16988,2,18.042267
56659,5628,18.042521
129,2,18.044146
63107,83999,18.044152
22962,92525,18.044319
31816,40579,18.045776
3700,1782,18.046223
17687,60340,18.046366
42023,1911,18.046583
29051,160,18.048181
43580,1,18.049425
10238,1957,18.050624
7768,1,18.051113
12865,4,18.052503
78957,24389,18.053483
66643,10511,18.057113
536,1798,18.060088
85161,46641,18.060889
3530,738,18.061207
33720,319,18.062456
23879,259,18.063391
16241,97,18.063417
31242,1,18.063902
56490,38,18.064596
37638,126,18.065477
7823,844,18.065612
2448,40,18.066726
95170,4,18.066749
27,2841,18.067282
3573,3167,18.067631
28265,285,18.071039
8384,23936,18.071835
8795,2,18.071927
56057,2841,18.072259
95451,1980,18.073548
82649,11039,18.074039
69100,14917,18.075105
27786,978,18.076344
34609,1,18.076822
43925,427,18.077781
11170,427,18.078558
57909,77147,18.079394
87813,1833,18.080257
17076,8384,18.082504
96611,21315,18.082526
1549,285,18.082830
94771,0,18.083149
72580,67066,18.083425
93123,122,18.083911
1551,839,18.085982
51428,104,18.086981
9086,1,18.087200
24,6620,18.087573
12226,160,18.090710
70643,24,18.091306
94606,1,18.094006
232,131,18.094070
53983,104,18.094205
310,45761,18.094566
75816,2,18.094834
48995,292,18.095183
94401,71,18.096462
69738,90878,18.097020
57483,29,18.097051
14365,237,18.098567
14684,2749,18.098886
68492,1773,18.100889
552,12507,18.101070
19,4154,18.101244
80784,6131,18.101501
50063,24,18.102000
32058,11346,18.102241
5980,176,18.105605
14618,29,18.105686
90254,4,18.107529
20147,57909,18.107853
51616,19,18.108108
18297,69801,18.108270
59670,5980,18.108322
240,1,18.109296
75783,21632,18.109747
60850,2597,18.109803
22488,2,18.110157
28262,37,18.110926
6659,19,18.112009
95577,90,18.116505
56083,2773,18.120695
46,19,18.121535
54960,3688,18.121647
43894,19,18.122184
19251,5364,18.123069
1260,69482,18.123452
14116,26577,18.124198
2847,2,18.124279
34748,1,18.124503
25328,85205,18.125496
10470,40,18.126739
4558,16351,18.128637
11899,292,18.130122
87607,97,18.131676
49738,14091,18.132192
20698,24,18.133870
7998,687,18.135486
77985,36,18.136008
79934,1456,18.136623
16645,8384,18.136922
56065,185,18.138930
38125,176,18.138986
35113,287,18.139070
61009,31632,18.139157
67868,0,18.139293
43363,2,18.140167
89255,844,18.140168
778,21,18.140948
2222,0,18.141380
74340,1331,18.141455
49338,552,18.142132
37941,9520,18.142255
85390,1029,18.143848
2095,1,18.145728
23884,1,18.145806
50102,4665,18.145888
25022,47750,18.146192
48584,13224,18.147206
54452,27,18.148755
12488,15009,18.150721
39177,40,18.152380
16272,6336,18.153220
3974,73,18.154113
25557,21,18.154712
13433,97,18.155030
39043,427,18.155163
89122,21,18.155251
92515,237,18.155463
61373,19,18.155533
3155,17,18.155788
7954,3759,18.156633
91180,24,18.157280
64443,90,18.157608
1065,23825,18.158202
85002,1048,18.158705
86477,17,18.159115
10661,1,18.160190
61902,40,18.160200
523,126,18.161656
88758,940,18.163920
9139,1371,18.164166
68631,7,18.164626
54564,1549,18.169018
47501,3544,18.171303
78514,1,18.172220
1359,3341,18.173539
76206,6071,18.174087
74293,57670,18.174772
3302,7,18.175761
68223,38,18.176009
52021,1,18.176662
1040,111,18.177800
42131,160,18.177811
7805,839,18.179041
2301,158,18.179214
72489,292,18.179249
74124,17,18.180311
6997,1359,18.180648
13676,444,18.181494
41586,122,18.182314
85513,17687,18.182965
3917,237,18.183421
68401,2,18.183445
54293,259,18.186508
85336,2018,18.187005
35058,1,18.187160
66052,40,18.187972
47760,31862,18.188363
63254,158,18.189440
80137,2748,18.190313
29917,364,18.190532
23690,17,18.190650
49140,2345,18.191712
25158,168,18.192420
7512,126,18.193033
6986,1,18.194803
63585,1519,18.195809
19722,16951,18.196387
34671,1900,18.196461
4994,2748,18.197392
3216,4,18.197868
56766,1,18.198058
39246,17,18.199403
20359,444,18.200425
86268,1,18.200802
769,844,18.201441
88625,40,18.202329
47407,174,18.202755
498,37,18.202777
12773,1,18.204118
11535,2,18.204208
61960,154,18.204217
71918,36,18.205432
7720,19,18.206560
18657,47534,18.207092
51088,354,18.208278
7723,844,18.208357
2160,17,18.210088
34984,240,18.211019
42850,6983,18.212528
6454,17,18.214156
89793,21,18.214926
7691,19,18.215328
37422,21,18.217638
7758,154,18.217992
91196,7,18.218685
14560,1,18.218759
98655,536,18.220546
25711,1,18.221681
50415,1,18.222289
31945,1,18.222690
25424,24,18.224343
42164,402,18.227254
61156,60154,18.228940
48,6986,18.229650
7204,33692,18.231065
4238,1,18.232683
5412,6900,18.234321
73083,111,18.234417
60449,431,18.234689
11452,29,18.236057
10100,122,18.237682
34459,689,18.238657
18302,3391,18.238687
1090,940,18.239479
18079,237,18.240074
39316,157,18.240153
38037,27481,18.240600
66924,56362,18.241942
70503,21,18.242193
9020,659,18.242652
17992,239,18.244567
9948,24,18.245600
93970,0,18.245886
17717,7,18.246671
70348,1,18.247461
73084,122,18.248088
70459,1,18.248461
10691,232,18.250596
