None	99999	0
99999	921	6.498124
921	80746	6.843292
921	34208	7.416777
921	1772	8.588989
34208	81268	8.820340
34208	84181	9.959491
34208	18341	10.231689
1772	8431	10.300149
8431	97486	11.155802
1772	738	11.429848
81268	62716	11.696000
738	24885	11.944386
97486	29646	11.994387
18341	70528	12.244135
738	71957	12.542448
1772	50737	13.168751
70528	4130	13.277738
921	320	13.454218
320	16238	13.525433
921	11471	13.740687
738	2748	13.804683
320	46483	13.862109
320	60340	13.898394
71957	28919	14.045052
8431	34638	14.083162
320	16270	14.101591
71957	84867	14.148249
29646	42728	14.231215
29646	22342	14.292567
738	47952	14.358221
320	15978	14.400246
738	69	14.437439
69	38278	14.443871
69	13898	14.542922
69	21315	14.562926
69	86041	14.583629
320	31133	14.598754
2748	24175	14.611855
99999	15186	14.682650
69	32983	14.730990
28919	9031	14.751144
320	734	14.798097
921	659	14.854444
734	66625	14.930222
734	7555	15.035774
69	33975	15.045427
13898	174	15.056911
174	25214	15.064931
320	9050	15.068844
320	49535	15.075334
174	8216	15.155604
66625	69482	15.175983
9031	73463	15.188172
69	91	15.195388
174	4455	15.203204
69	37	15.236637
37	15309	15.261219
69	8609	15.264996
11471	12209	15.270116
174	72166	15.337049
2748	75000	15.353554
46483	59795	15.376740
69	1773	15.395477
320	1456	15.420195
37	1646	15.422609
2748	91603	15.469494
25214	90	15.471663
2748	2587	15.474612
37	29	15.478529
21315	56145	15.487024
320	1084	15.494335
90	73748	15.507303
69	15881	15.510083
11471	77147	15.512769
320	4856	15.513172
24175	4624	15.519533
69	11337	15.531037
174	97	15.531122
8609	63418	15.542017
320	17906	15.542132
69	10088	15.545318
69	41983	15.552503
90	10228	15.553327
12209	85524	15.562913
37	44235	15.603640
90	507	15.610790
90	1035	15.615605
37	39954	15.628980
29	292	15.637977
1084	34244	15.643813
320	11026	15.645782
37	17	15.648035
17	93509	15.658271
91	354	15.670438
174	24712	15.670883
1035	1224	15.672358
97	81789	15.674925
738	24660	15.692592
29	42978	15.730105
17	20732	15.731658
90	86038	15.732828
17	1833	15.733062
1646	4510	15.761648
17	94237	15.769075
174	68193	15.770381
7555	18817	15.780747
10228	64400	15.794823
97	14122	15.799046
17	16229	15.808596
29	66714	15.809572
69	29662	15.812885
37	96719	15.815054
8609	85079	15.816706
90	733	15.827434
8609	29401	15.841683
174	55272	15.847299
1646	20300	15.850033
292	21263	15.850108
292	13224	15.859733
29	82878	15.865877
17	2056	15.869660
