IDPOP,TIME_SEQ,SEQ_COUNT
99999,5.892567,1
10648,9.369372,1
9147,10.674504,1
15849,19.781984,1
98354,11.076117,1
73317,15.167490,1
61,21.199836,1
77366,6.231127,1
35292,13.117011,1
31417,19.687582,1
83444,11.938753,1
23614,15.925977,1
22404,19.370709,1
29993,13.560707,1
5663,15.529836,1
91,10.268487,1
91780,16.118810,1
28124,15.991488,1
955,7.523532,1
11991,14.299482,1
27059,15.889822,1
95350,10.876591,1
27790,16.364946,1
22232,15.729088,1
48551,17.141736,1
254,13.709511,1
79135,11.603874,1
78645,21.343337,1
12724,18.926605,1
12879,14.331409,1
74777,7.490429,1
14050,14.627320,1
12832,13.159525,1
21000,11.258456,1
872,15.921600,1
7348,10.639932,1
84902,14.269505,1
92919,11.672723,1
39334,19.356595,1
28141,19.979960,1
84149,12.279231,1
13077,8.310958,1
9,19.574204,1
8232,14.786041,1
63649,14.957333,1
42192,20.667411,1
268,20.808607,1
86858,10.462494,1
8675,18.663809,1
89942,7.873694,1
8827,8.628256,1
22337,17.404130,1
20932,10.465328,1
73814,18.599635,1
5397,19.693117,1
6066,12.023897,1
13,16.762389,1
1731,17.579730,1
202,9.596155,1
79241,16.850877,1
63307,19.673019,1
24268,11.465820,1
9303,8.212623,1
76251,21.006143,1
59699,13.032114,1
1825,19.673286,1
90470,14.114288,1
26747,15.588502,1
2991,10.609270,1
16777,13.493952,1
39720,9.521327,1
83148,17.466513,1
18607,9.073116,1
96865,9.439625,1
4393,18.945031,1
34347,18.225556,1
67186,9.989535,1
29237,12.442164,1
5120,14.298565,1
7178,19.413716,1
62052,13.698013,1
84728,12.272729,1
1606,9.739336,1
63167,18.084575,1
1685,17.385812,1
29046,21.034949,1
21989,14.794349,1
95263,19.837815,1
64,20.385816,1
22530,15.200173,1
62525,14.730081,1
9940,21.195211,1
2284,9.808973,1
68446,13.401258,1
67581,17.507768,1
96494,13.872455,1
61684,11.636128,1
13151,16.218423,1
1531,16.357317,1
14402,12.216780,1
9998,20.952507,1
31310,9.576822,1
9090,14.931953,1
38511,21.244072,1
48979,10.720052,1
50399,19.319348,1
76582,19.584783,1
35531,18.036284,1
2956,13.611884,1
10033,16.896841,1
94257,13.404378,1
1467,9.929955,1
375,18.174653,1
71189,17.475039,1
22325,15.562821,1
38956,14.778100,1
6953,15.314607,1
8620,18.874739,1
15355,9.399812,1
46480,11.475091,1
89649,12.407112,1
3427,10.198355,1
83555,8.936961,1
1698,18.939686,1
78014,20.559284,1
32,9.144660,1
91144,14.442211,1
156,14.455365,1
123,19.461505,1
5347,15.488662,1
4465,10.913287,1
69087,19.713863,1
63034,21.264347,1
80301,10.022898,1
4596,10.228418,1
2238,11.523932,1
42093,14.343098,1
7935,19.203962,1
84451,13.205823,1
56481,12.908986,1
2086,19.345562,1
1477,11.932373,1
83844,11.409005,1
91310,20.406017,1
41347,17.211168,1
62554,11.243675,1
79887,10.813720,1
37046,12.469637,1
52052,18.613095,1
2712,18.743474,1
3739,10.043309,1
13728,13.131860,1
63264,16.659532,1
98276,16.430687,1
44001,16.883628,1
4733,17.196735,1
34709,13.870592,1
2,20.796377,1
10108,21.078647,1
8856,17.525395,1
92575,10.715994,1
33813,17.038442,1
67557,19.501923,1
201,14.935970,1
3396,10.538864,1
10295,14.323428,1
6726,15.376282,1
33129,11.782183,1
30529,9.593368,1
5435,9.688240,1
46960,20.640225,1
31716,15.832418,1
27284,17.965619,1
62504,17.481721,1
37562,13.585258,1
527,10.999323,1
35871,10.022331,1
49014,11.821876,1
66443,9.912682,1
54168,17.053402,1
10553,16.403510,1
96905,14.524369,1
26752,14.357491,1
27126,20.548916,1
9711,10.430591,1
65851,15.157810,1
57461,19.228698,1
70339,13.681790,1
50472,14.907783,1
15372,16.982154,1
29364,19.744332,1
91691,16.012496,1
3063,10.560389,1
70206,17.196041,1
82925,18.489150,1
2706,9.363353,1
8472,16.665690,1
16610,14.198016,1
6982,14.470423,1
14065,14.887523,1
2192,19.268487,1
19478,15.540264,1
3363,16.944803,1
378,9.646653,1
41,19.935400,1
33844,12.121089,1
4153,15.204474,1
2417,16.869074,1
11173,12.865687,1
27871,21.024617,1
81937,10.572903,1
3520,14.261469,1
848,19.937213,1
4510,9.435474,1
23161,16.872392,1
36209,20.541899,1
95697,17.523017,1
70119,16.754592,1
55,14.132286,1
31412,9.124166,1
31700,20.132025,1
18997,16.534218,1
63745,18.332039,1
40226,19.918968,1
8224,13.628788,1
70423,14.379697,1
12202,12.321951,1
27518,18.360168,1
56426,20.092125,1
22665,13.350039,1
85543,13.028097,1
4530,20.430775,1
58794,17.046551,1
93090,21.325706,1
48092,18.007902,1
54775,15.622967,1
613,19.660698,1
6292,10.716891,1
56262,9.582663,1
26453,21.347149,1
52916,19.140376,1
11912,12.522876,1
48716,9.286329,1
10408,13.853104,1
12589,19.346839,1
16874,18.566541,1
35998,15.340429,1
43714,10.720957,1
63597,20.057010,1
6592,20.954189,1
22047,18.154163,1
15981,20.714574,1
87810,11.446169,1
19510,11.103352,1
11160,15.509132,1
41826,21.031983,1
19490,10.996143,1
1842,12.328782,1
8473,10.638284,1
2390,18.079964,1
5691,21.006478,1
43754,19.779871,1
21092,21.126312,1
31259,16.335721,1
50196,9.716640,1
19546,17.494519,1
86896,21.107350,1
70671,16.783093,1
6147,13.896740,1
791,20.907129,1
64111,17.963183,1
63429,14.990524,1
44807,10.545840,1
70399,11.340812,1
30307,21.292747,1
94446,20.501486,1
1114,9.475113,1
89462,9.551657,1
23348,19.418700,1
54628,12.044266,1
18422,17.719342,1
48483,17.757030,1
17612,11.561028,1
288,13.042904,1
19363,16.855365,1
38484,14.053294,1
62883,10.290609,1
37878,19.458281,1
662,9.548432,1
60026,13.300622,1
