IDPOP,TIME_SEQ,SEQ_COUNT
99999,6.765030,1
1222,15.880270,1
21131,37.547356,1
44301,20.715314,1
64998,33.023632,1
69016,31.330540,1
1232,21.631553,1
54480,28.065646,1
191,41.146994,1
29844,20.911382,1
516,27.250000,1
60985,26.534255,1
12198,22.327763,1
18368,43.137181,1
19116,26.774658,1
31550,40.515280,1
2169,42.859501,1
5191,30.299804,1
2067,32.194338,1
25298,23.315567,1
2586,25.304165,1
8360,24.245155,1
29709,32.417668,1
47714,27.868599,1
90295,43.351400,1
73489,41.848520,1
26849,19.736599,1
12360,40.997353,1
2539,35.487652,1
46381,26.389158,1
6380,41.461618,1
48832,20.895505,1
120,19.830904,1
87097,37.684404,1
76592,21.499792,1
7088,33.408382,1
25973,32.248350,1
6110,34.675843,1
5103,43.408045,1
24476,26.898082,1
42955,32.244482,1
145,27.160678,1
4992,39.162682,1
3594,23.653025,1
43434,38.820869,1
2000,22.386567,1
10346,24.134758,1
94669,35.075378,1
50509,28.739402,1
57149,22.933121,1
3680,39.422874,1
65884,24.456096,1
55785,39.434478,1
22386,26.280006,1
6086,37.354344,1
40381,34.981810,1
414,41.267546,1
9293,37.520472,1
8226,29.574486,1
53,20.846250,1
19141,35.336231,1
12888,42.087702,1
17686,20.159095,1
75457,26.843185,1
68320,38.871670,1
3118,25.810560,1
40513,34.945055,1
18345,26.702368,1
28749,33.743548,1
84701,29.024407,1
13546,29.780349,1
29467,22.927150,1
59279,35.340268,1
47975,28.793822,1
34370,30.522077,1
1908,26.001634,1
99467,21.184260,1
25269,35.015442,1
71244,22.246872,1
73381,37.380895,1
71210,37.162837,1
2796,30.580177,1
95539,40.326581,1
72855,40.884923,1
12868,21.867353,1
78953,40.658594,1
30918,22.220734,1
66368,29.522614,1
13345,24.362373,1
44231,30.501299,1
52860,29.685741,1
44636,37.326082,1
33911,27.344885,1
18051,32.234024,1
97542,32.875490,1
78706,39.867995,1
34851,42.008251,1
2826,22.246403,1
6649,29.664430,1
767,28.044924,1
59353,36.031212,1
96486,34.415751,1
40578,20.958828,1
2407,40.263563,1
90419,30.042483,1
56204,36.891320,1
14069,32.549882,1
88779,31.054725,1
4352,42.886620,1
256,25.446506,1
14263,24.139827,1
65642,29.869922,1
40328,26.600202,1
11664,33.366979,1
16938,24.294356,1
1829,37.325065,1
6544,32.788646,1
45418,31.527757,1
43072,28.393559,1
17883,29.958826,1
97375,37.359412,1
80614,25.515472,1
66855,38.008380,1
178,28.719296,1
18107,38.679876,1
54269,42.081254,1
35138,21.466349,1
82916,23.814250,1
90614,21.018119,1
31944,27.212336,1
680,21.885540,1
44111,39.811975,1
1502,30.788780,1
0,38.494122,1
69012,43.368011,1
1218,21.306504,1
32491,32.692876,1
96498,43.378735,1
89742,36.658926,1
