IDPOP,TIME_SEQ,SEQ_COUNT
99999,7.304867,1
2756,10.669090,1
11022,6.482367,1
58196,17.171975,1
58125,6.482072,1
3308,16.161053,1
31100,18.812454,1
87883,7.994220,1
11969,19.829936,1
10622,15.231471,1
56236,13.914239,1
51090,6.274765,1
2801,11.820263,1
89224,11.632285,1
42484,6.349905,1
135,12.913999,1
64933,15.884824,1
21549,8.550194,1
93047,9.155482,1
21125,16.045181,1
3708,16.560376,1
7229,20.199998,1
46092,9.902344,1
48785,11.989957,1
14009,17.251226,1
71521,11.147484,1
64234,11.550432,1
25801,17.871463,1
5122,7.988085,1
12254,9.333758,1
15492,15.353311,1
35721,13.139501,1
2150,10.900757,1
38645,13.507243,1
1454,10.745527,1
97612,20.152981,1
47446,8.288548,1
29238,10.342239,1
16232,8.756755,1
39746,20.648845,1
58391,18.871226,1
3093,7.660039,1
14534,18.143090,1
29901,12.315803,1
75957,15.988851,1
579,17.829029,1
25235,19.026910,1
60482,15.261619,1
39278,10.275089,1
92419,15.498797,1
83489,14.902367,1
12161,12.132154,1
90953,14.470712,1
25411,10.749556,1
12214,8.894025,1
76658,19.113558,1
91902,9.450995,1
42368,18.435744,1
16003,8.645314,1
39303,11.222225,1
73662,20.520259,1
66989,15.571497,1
43883,14.923085,1
4161,14.740689,1
60184,18.512376,1
90,13.560280,1
6863,10.368091,1
67858,14.913718,1
4472,16.284688,1
45778,11.123241,1
11472,17.816567,1
55543,9.909167,1
11188,15.785813,1
40464,17.476525,1
21391,17.092794,1
17784,16.047817,1
22948,10.960788,1
71347,17.089171,1
52092,16.250466,1
36370,17.716065,1
62330,13.067545,1
64631,10.191347,1
9831,9.989506,1
90960,12.133802,1
47737,20.177805,1
20317,18.996716,1
86014,9.780973,1
27476,16.456815,1
15898,16.922648,1
52400,12.412767,1
23438,11.200848,1
66519,12.158008,1
2152,13.002218,1
69562,16.975360,1
15146,11.334316,1
44221,14.723954,1
71496,15.265110,1
36016,12.176309,1
212,17.298189,1
47867,8.747639,1
8047,12.454292,1
80183,11.302372,1
60021,20.254821,1
1706,14.592352,1
34561,11.578808,1
93970,9.339028,1
8539,20.833428,1
62298,20.812065,1
31447,21.028777,1
3970,17.775608,1
66528,14.921852,1
1490,16.246449,1
73334,15.074541,1
35303,10.155161,1
1872,13.096020,1
17700,18.917994,1
33568,16.702338,1
1870,10.321396,1
40079,15.411603,1
24708,10.045884,1
4574,12.947576,1
75771,16.991843,1
3770,9.158642,1
59996,11.214421,1
58482,14.152673,1
4414,18.680911,1
1073,12.863447,1
47060,11.151842,1
20212,9.350271,1
88054,11.113554,1
9020,12.329691,1
59329,10.589845,1
14739,10.242507,1
30771,13.418346,1
