None	99999	0
99999	76	4.338744
76	10947	4.343379
76	66460	4.366598
76	31074	4.371115
76	42024	4.371939
76	5481	4.402015
76	76940	4.404372
76	24932	4.427808
76	1579	4.432226
1579	224	4.435649
76	97	4.445147
97	6080	4.450041
5481	49268	4.450509
76	2313	4.512367
76	35446	4.514023
76	63247	4.568428
76	8866	4.587996
76	52293	4.636597
76	54919	4.669949
63247	82228	4.674303
97	48999	4.695039
224	85898	4.711469
10947	46905	4.738665
76	5656	4.741947
76	10348	4.766040
224	44902	4.769454
224	61208	4.803317
97	84	4.849848
224	12019	4.850547
76	11007	4.877550
76	1022	4.891765
84	68	4.919680
76	26451	4.921380
68	29	4.947226
76	40542	4.978949
76	68471	5.008647
76	17159	5.010571
29	71605	5.024186
29	3527	5.044417
1022	4885	5.049479
29	3943	5.072233
97	15500	5.079019
97	72422	5.129096
68	268	5.129191
4885	97500	5.172015
29	533	5.183692
76	3051	5.229204
533	10055	5.238865
68	28720	5.291430
224	612	5.293767
5481	12934	5.301532
76	44432	5.305224
29	94327	5.306208
97	41854	5.313185
76	6392	5.318390
5656	7665	5.323244
29	83997	5.329487
4885	43581	5.353318
29	15255	5.354983
97	19397	5.373157
5481	32920	5.404506
68	1065	5.405474
76	72251	5.407945
68	33035	5.431464
7665	351	5.438748
29	13490	5.454972
8866	90734	5.476634
224	30223	5.493280
85898	30426	5.499510
29	48800	5.500074
29	22450	5.501810
68	30956	5.508963
76	21306	5.509051
224	14812	5.509546
97	40763	5.523890
29	6364	5.527647
76	33298	5.545449
68	53764	5.558180
97	809	5.592175
1065	297	5.624194
76	27125	5.634985
32920	90961	5.653041
40763	4368	5.654483
29	42899	5.659452
44432	83863	5.674702
533	53761	5.707702
21306	95428	5.742518
76	8764	5.775083
4368	11933	5.800889
76	364	5.818134
6080	9307	5.822995
76	25076	5.826309
97	54019	5.872869
76	45866	5.893262
76	99369	5.895484
6392	4686	5.915443
76	60115	5.919937
27125	79814	5.923481
76	47806	5.948924
68	50541	5.974722
4686	48501	5.977820
76	64024	5.982295
4885	9572	5.998354
364	92377	6.008291
29	51110	6.037470
224	1784	6.043240
47806	428	6.057334
224	20256	6.057512
21306	80110	6.071839
809	8192	6.078294
82228	999	6.135073
76	15956	6.138502
224	59079	6.152729
224	82510	6.156911
612	42796	6.183931
68471	87733	6.188208
428	2359	6.195472
68	94714	6.204303
224	75613	6.211552
76	780	6.216602
29	28052	6.222370
999	66301	6.223092
76	25922	6.229733
3051	16015	6.237125
99999	4706	6.238321
268	43988	6.242676
297	97865	6.249891
21306	6248	6.259034
76	1855	6.295484
999	918	6.304317
351	48093	6.313210
918	2079	6.321094
2313	8618	6.357236
29	473	6.362090
29	61064	6.362225
68	67717	6.362592
29	1838	6.369733
297	42530	6.381310
297	545	6.384258
29	93360	6.388409
68	22760	6.389176
29	3656	6.391573
97	49662	6.393309
4885	24198	6.393782
918	9490	6.398330
76	22324	6.401114
76	54544	6.411632
224	34668	6.419902
48501	1789	6.428765
612	53903	6.431867
1784	2001	6.435222
1784	4528	6.442148
76	6114	6.449442
97	54904	6.464091
16015	18491	6.467153
84	32310	6.477576
224	31113	6.484549
351	81874	6.489267
8866	18307	6.494284
44432	11454	6.496520
76	38841	6.502727
297	38577	6.514776
297	4160	6.522419
224	154	6.541440
154	2710	6.557046
4885	71495	6.571577
68	25860	6.572085
76	42336	6.573122
10055	74903	6.576378
154	43678	6.585798
1855	60922	6.586769
84	24900	6.588556
918	6528	6.588992
1838	412	6.594472
154	19705	6.595217
364	94705	6.604906
412	1941	6.606461
473	97837	6.612124
154	67899	6.613757
154	89070	6.621328
76	28658	6.625563
6114	1351	6.625575
999	19125	6.629909
1941	13448	6.630892
224	41568	6.644929
297	26267	6.652679
224	14328	6.659603
364	12	6.660078
76	91185	6.660750
154	5552	6.666806
29	90147	6.675461
29	77	6.683714
19705	22979	6.687225
918	45703	6.693316
76	92408	6.695898
77	84626	6.701998
154	6421	6.705545
79814	559	6.706839
76	22775	6.708342
154	90288	6.708524
351	4621	6.716794
154	1867	6.719140
154	43617	6.719884
68	84870	6.727152
76	217	6.728253
29	19502	6.729539
217	53623	6.733110
154	1312	6.734773
12	71773	6.739784
780	63756	6.740367
154	99569	6.753630
780	62325	6.753731
29	48748	6.779790
473	47388	6.782281
364	59951	6.782623
12	18688	6.788778
97500	44614	6.792220
27125	46911	6.795765
1784	22407	6.800354
224	89662	6.807095
533	4340	6.823204
473	39732	6.833556
1351	12228	6.839907
918	15573	6.841463
428	79753	6.842788
53623	38025	6.845704
24932	17830	6.846240
918	69207	6.846403
533	12625	6.848949
428	80985	6.864310
999	9520	6.865081
351	39016	6.867451
12	86322	6.869520
612	38727	6.885747
33035	1463	6.896811
559	10282	6.898791
4706	59587	6.899272
999	36872	6.907901
224	40861	6.909754
12228	11796	6.912419
612	12311	6.915932
559	65464	6.924473
1312	42915	6.935066
224	13508	6.935317
29	81993	6.935783
4885	13323	6.938624
92408	74740	6.952917
999	67646	6.959797
268	32577	6.962660
77	90613	6.970549
351	1509	6.971703
12	20267	6.972030
97	4660	6.974602
61208	67261	6.977455
7665	35963	6.977784
217	841	6.984219
77	4392	6.989717
268	8484	7.006241
1941	23441	7.013379
29	83279	7.014176
59587	80777	7.025809
2359	53970	7.028053
224	68757	7.032839
29	27478	7.035160
4340	18134	7.035401
17159	928	7.038649
29	38217	7.048427
412	1057	7.054014
10947	992	7.064081
77	5995	7.071910
928	21414	7.080254
12019	17379	7.086135
8192	38099	7.094537
9490	57413	7.094707
1057	75548	7.100984
4160	14949	7.113887
533	54013	7.117350
13448	57320	7.119259
10282	66970	7.120448
428	53215	7.141494
154	3991	7.149466
297	23403	7.151554
351	42046	7.154708
1351	35726	7.159679
13448	29472	7.167160
12	0	7.176751
364	69081	7.178377
47388	22042	7.182684
0	67838	7.190876
12	19226	7.204359
4368	23746	7.208241
999	2979	7.210995
364	15820	7.213968
30426	71363	7.214000
35446	43485	7.220056
1789	1028	7.221605
999	37302	7.224141
76	4244	7.236095
154	17990	7.243437
76	20422	7.250679
76	24525	7.253056
217	14307	7.257424
3051	21455	7.258230
76	95696	7.258335
217	11554	7.265311
12625	48317	7.266786
351	79470	7.273991
4621	247	7.276270
76	18257	7.285920
77	7597	7.289733
12	33574	7.289789
1463	72764	7.289893
