IDREC,IDTR,TIME_TR
2781,5656,7.354950
12597,428,7.356312
50643,76,7.369879
25528,217,7.371036
3483,0,7.376115
1243,154,7.383330
22572,2979,7.388217
99708,49662,7.389531
33073,473,7.397222
8322,1312,7.413180
69560,76,7.418015
16183,1312,7.418378
85018,0,7.420515
7254,351,7.423227
30589,21414,7.426627
4623,918,7.436988
43256,0,7.450393
45050,351,7.454942
68223,8618,7.457534
78190,76,7.458847
2800,217,7.477333
69016,5707,7.479697
52922,154,7.482634
49307,217,7.485134
18368,4244,7.485144
34404,6364,7.488247
49175,76,7.489931
3315,76,7.490359
12548,76,7.496713
18724,809,7.498476
38606,4392,7.503251
16112,90147,7.512472
75609,297,7.519616
16833,4885,7.531613
64756,41568,7.538912
36265,19397,7.539687
12049,224,7.541096
74886,3315,7.545054
3562,918,7.545368
61095,841,7.549020
2151,77,7.550207
2967,545,7.550700
5094,2967,7.550737
97696,76,7.551687
66439,25860,7.557985
8385,12,7.561478
33208,76,7.568178
5409,77,7.570877
68439,14307,7.572079
55714,76,7.576564
18725,297,7.578073
64327,1028,7.586039
30197,0,7.597833
63793,918,7.599226
78344,559,7.605342
8796,43581,7.607441
52,84,7.608476
17165,297,7.612381
12761,1463,7.617231
2842,9572,7.622287
46485,97,7.633821
76346,780,7.634337
79599,4392,7.642739
135,11454,7.649431
62389,533,7.650021
95825,27125,7.650160
75257,412,7.658596
5676,999,7.660464
98273,2151,7.661684
26621,7597,7.664818
3883,29,7.671158
22076,34404,7.672861
8819,18368,7.673058
74003,52,7.677901
66937,13448,7.680859
2184,841,7.683684
63786,1351,7.684235
25828,364,7.685593
7806,1243,7.687361
27455,29472,7.690241
53177,97,7.690607
28,135,7.691567
14310,247,7.694576
45451,154,7.700352
52123,28,7.701198
54045,247,7.705376
33030,24900,7.708829
67101,35446,7.711402
18360,5676,7.715184
3511,992,7.716262
98089,2359,7.718769
38800,135,7.719956
4913,1312,7.734500
24267,6421,7.735267
27624,52,7.736061
28038,135,7.737257
77174,7254,7.742942
90798,28,7.745564
12116,13508,7.750508
74975,2151,7.752421
13245,12597,7.756664
4037,12,7.759425
44101,52,7.759472
1495,2967,7.762378
907,76,7.763877
10990,135,7.765374
87213,1838,7.766912
66605,90734,7.769909
14059,13448,7.770665
61030,1941,7.774336
52726,68,7.792857
16818,2979,7.797991
64935,57320,7.802307
3,29,7.810849
20544,3,7.812719
19082,97,7.823087
75698,61095,7.824476
5599,29,7.829316
4111,841,7.830436
91908,4660,7.833085
12909,52,7.833877
89580,7254,7.833915
4592,428,7.843962
86346,3,7.852739
26405,780,7.866448
1806,12597,7.869289
14351,1351,7.870341
74286,67101,7.871957
33352,5481,7.872623
48322,9490,7.873751
34642,2781,7.883199
25576,22042,7.883384
47991,154,7.884809
90074,77,7.885398
3340,1495,7.889501
97346,1941,7.889701
32736,3883,7.891440
9513,9490,7.893254
20802,1495,7.897406
20520,22042,7.898535
779,41568,7.900489
51382,29,7.904542
50772,34404,7.906603
40671,297,7.907608
61502,52,7.909487
44085,18134,7.911108
43465,1312,7.911280
34725,2842,7.917096
65308,9490,7.919181
89677,351,7.919477
17942,1941,7.919540
49343,1838,7.923170
54975,54013,7.923247
35808,247,7.925610
62692,77,7.926378
4332,68,7.927318
8228,135,7.932191
80465,6364,7.935900
86369,3,7.941350
92962,4244,7.943474
14555,247,7.943970
1212,12,7.945630
236,0,7.947475
31005,6364,7.950712
26624,25528,7.955168
58205,29,7.956787
123,1806,7.962484
1661,5707,7.963434
53887,236,7.963679
16370,1212,7.966034
19478,6248,7.966037
17338,135,7.966534
90,76,7.968780
43,77,7.969231
59427,42024,7.970722
12673,1855,7.972505
40617,135,7.972592
9259,4332,7.975893
86459,20520,7.977859
10658,428,7.981085
79849,351,7.981588
4852,154,7.985220
63371,3340,7.986466
57468,0,7.993997
63508,4706,7.997089
29710,1661,8.002976
1965,26451,8.010262
24516,13448,8.011185
45867,92962,8.014119
7103,11554,8.015849
2,52,8.018558
4697,52,8.022556
19874,28,8.022922
37154,43678,8.024275
35472,12625,8.025655
89426,2,8.027260
207,43,8.027620
77925,77,8.033076
771,999,8.034278
10897,364,8.034843
65774,13448,8.037266
21451,61064,8.040312
12983,68,8.040322
1431,90,8.043080
54574,3,8.043961
80045,2,8.044051
40297,67261,8.044237
13902,52,8.045386
31430,992,8.045927
729,3340,8.046716
43405,2,8.047539
88013,364,8.051074
22401,76,8.052934
51903,217,8.057124
5272,771,8.057253
32652,2,8.058212
28810,77,8.060159
40600,207,8.064450
63769,49662,8.069485
7132,76,8.073012
33159,15255,8.074205
59452,123,8.076258
4341,3,8.076751
24905,2151,8.078474
46242,52,8.083220
6130,2,8.085394
37631,0,8.087412
44815,42336,8.087591
92101,217,8.089138
11002,0,8.089399
19723,12,8.092115
71401,7665,8.093903
11870,2,8.096502
28297,2001,8.098089
2321,2,8.098318
15643,3,8.105765
93341,2,8.105858
26463,43,8.109756
7691,4885,8.115726
55,22572,8.117867
28675,154,8.118396
29682,6130,8.123157
25050,10658,8.125939
76184,52,8.126467
48410,55,8.127221
24746,2842,8.128885
4382,217,8.129779
6144,90,8.130123
23147,49175,8.130939
476,428,8.135507
5907,12,8.136905
499,533,8.137233
13056,4340,8.138697
25967,2,8.140420
18151,52,8.144494
35513,40297,8.148483
45,57468,8.156761
50438,771,8.163147
1805,2,8.166537
87283,3,8.166637
63413,123,8.168412
3398,1212,8.170341
35495,2321,8.173119
57301,2321,8.178684
72160,918,8.179380
86512,89070,8.181456
10953,6130,8.181992
61854,3511,8.183502
70504,45451,8.183779
6589,154,8.186584
76546,135,8.187169
4324,135,8.187505
4405,559,8.191312
66573,90,8.194044
95420,13245,8.194268
23103,8228,8.196797
64333,84,8.197599
34496,25050,8.198516
334,224,8.199573
46924,1661,8.201759
78835,297,8.202299
42964,43,8.202966
74455,154,8.203117
51720,1855,8.203957
86287,76,8.207066
82319,154,8.207359
31583,45,8.207552
23159,77,8.207886
15625,4160,8.212602
99187,928,8.213351
32578,68,8.213738
1042,43,8.221690
91070,0,8.221958
26520,44101,8.222116
349,26405,8.223870
4437,428,8.224049
12778,2151,8.225640
31740,224,8.228649
46363,2,8.229398
17292,55,8.233859
2544,11007,8.235119
5170,76,8.236191
24083,6080,8.237096
4774,2,8.237299
3587,43,8.237355
4,76,8.238958
9633,217,8.239868
14684,0,8.244111
12150,28,8.244875
1596,19874,8.245679
53785,21451,8.252367
27735,499,8.254067
92228,49343,8.255506
61491,154,8.256660
15004,52,8.258955
989,3,8.260111
5263,123,8.260698
23212,57301,8.262718
32,3,8.262747
47511,12,8.264573
18847,499,8.265657
1481,3,8.266126
15275,32,8.268007
4031,1022,8.270139
85189,135,8.270781
86853,2,8.275550
75367,4,8.275783
61252,45451,8.275790
4444,32,8.279434
37275,1661,8.283640
57564,3,8.283782
47695,76,8.284050
14985,68,8.284323
2528,3,8.285975
1119,2,8.286716
8806,4,8.287814
53251,809,8.289837
2685,2,8.290430
65560,55,8.290950
52264,52123,8.292622
859,30223,8.295473
47925,29,8.296602
60554,1463,8.302251
20536,1351,8.305584
617,4,8.305858
37484,76,8.308066
11424,2,8.311218
4849,2544,8.311426
2918,90,8.312422
79,45,8.314076
19831,2151,8.315144
32431,32,8.315148
10688,68,8.316496
8944,3883,8.320121
67337,154,8.320531
70,3,8.321101
63515,1596,8.322829
89791,16112,8.323247
1223,55,8.324390
1521,2528,8.327794
28711,77,8.328449
12600,1243,8.329069
78615,2544,8.329156
5182,2,8.329751
92335,74204,8.331075
90986,9490,8.331426
15537,9490,8.331561
70619,6589,8.333987
57853,45,8.334560
53880,28,8.336946
908,4,8.337281
45734,2151,8.339150
5,729,8.339186
77856,3,8.339982
23226,5676,8.340052
6136,4706,8.340343
91045,2,8.340691
2887,2,8.341515
40356,1941,8.343920
30547,154,8.345129
23317,533,8.346807
17623,9490,8.348041
15451,533,8.350259
47986,2,8.350582
66,0,8.351208
4353,2,8.354046
31776,297,8.355380
1187,224,8.356022
73492,349,8.356809
75880,135,8.358350
15301,533,8.360563
19149,771,8.363038
13560,5,8.364790
250,247,8.371622
95434,43617,8.372250
79187,43,8.373976
79356,5,8.374053
60064,5,8.374298
3330,3051,8.375567
16892,10658,8.376825
97660,47925,8.377374
5677,2,8.378295
6021,771,8.380251
6969,2528,8.380687
21743,3883,8.384716
13103,55,8.386686
25516,2,8.386946
72329,2685,8.389156
30067,1028,8.391036
23252,12311,8.392731
57,297,8.396780
915,918,8.397585
24926,90,8.399085
69542,43405,8.400762
53462,55,8.403069
10804,66,8.405999
73416,45,8.406576
15752,364,8.406927
1893,0,8.406938
4899,1521,8.407577
33392,15255,8.408120
47454,473,8.408207
1029,207,8.410965
86152,207,8.413105
14624,45,8.413347
7366,52,8.413858
69149,4899,8.413909
82045,57,8.414148
4418,473,8.416305
70246,7366,8.417174
1649,351,8.419318
51176,28,8.421729
5310,779,8.424429
76178,29,8.425456
61655,908,8.425940
29503,38606,8.426098
1192,28,8.427675
7218,135,8.427925
52476,135,8.427950
98283,617,8.428369
61709,9307,8.428583
33926,3883,8.429869
46571,4,8.430766
18947,52,8.434822
71677,90,8.435612
76125,12983,8.439677
93,729,8.440854
13720,68,8.441351
14644,5,8.441960
98738,52,8.442635
2664,43,8.445298
13153,5,8.446598
44072,154,8.446901
67054,5409,8.454050
115,2,8.455621
69670,908,8.460738
51084,236,8.461177
4255,1029,8.462563
19382,5,8.467177
27806,99708,8.468332
44677,217,8.468501
63466,43,8.470220
35654,4,8.470280
13465,2842,8.471627
10464,45,8.473947
81145,57,8.474219
7061,780,8.474898
31571,5,8.476846
25936,334,8.478466
1303,915,8.478543
58839,12,8.478963
21839,45,8.480548
24712,57,8.480607
12614,2842,8.480728
9696,2,8.482544
98770,28,8.482932
4179,66970,8.483175
10431,5,8.484990
99566,7691,8.485173
79723,533,8.485313
41467,4,8.486009
9885,31074,8.487582
29048,2,8.488021
6540,1223,8.489800
8227,4706,8.491352
78045,75880,8.491683
35342,5,8.491810
97248,47991,8.492014
3488,771,8.493022
25824,123,8.493369
88999,52,8.496046
5194,52,8.497309
28102,6528,8.497426
85660,2321,8.499255
3107,45,8.500755
77892,915,8.501512
60172,2685,8.502038
1319,5194,8.506373
92757,297,8.506521
8629,5,8.507085
10653,351,8.510748
39469,2,8.511180
55773,0,8.511703
55139,1596,8.512449
47166,4,8.512732
1490,123,8.513690
38227,52,8.515279
65738,2,8.515433
13745,1212,8.520183
86217,2,8.520644
60669,29,8.521666
16488,14328,8.523130
19286,2,8.523283
8560,559,8.524823
11879,247,8.526439
63863,7218,8.526934
550,123,8.527063
3052,15537,8.527378
2266,50772,8.528808
69339,0,8.528971
68161,45,8.530168
94627,48322,8.532197
51759,1192,8.532244
88010,5,8.534895
34331,1319,8.535456
29239,43,8.536599
1105,53215,8.540001
28330,2,8.542188
15345,76,8.542591
2683,66,8.543208
42362,55,8.544604
94839,57,8.546133
28222,123,8.547409
7043,40297,8.548094
8892,297,8.548876
3018,1521,8.549632
21111,29,8.552622
6305,1028,8.553722
25773,499,8.554438
92348,57,8.554808
55613,135,8.555264
301,79356,8.556220
35860,154,8.558330
52952,5599,8.558739
54879,28,8.558897
91290,4,8.559116
34157,76,8.559319
33231,224,8.559432
1203,236,8.559510
53262,70,8.561997
4153,12909,8.563755
11437,8629,8.565402
9438,52,8.567847
90797,52,8.571939
74258,43,8.573053
85824,999,8.574314
423,43,8.574666
60308,5,8.575797
1680,154,8.578034
54957,9490,8.578185
15339,5,8.581175
46047,247,8.581188
3680,12,8.581194
79562,17159,8.582794
55062,12116,8.583257
25803,13245,8.584684
88350,247,8.586878
10704,1312,8.589840
6922,349,8.589896
36851,70,8.590662
45361,38217,8.590930
19134,841,8.591308
38238,729,8.591678
35818,115,8.594364
46429,154,8.598783
79143,3340,8.599773
78401,9490,8.603433
18779,93,8.603513
59444,1105,8.603812
35804,45,8.606190
14513,3,8.612005
25503,4913,8.613967
7754,5,8.614231
5774,45,8.615667
95101,1351,8.615979
33439,25528,8.617458
22143,918,8.619751
59995,1521,8.621206
5424,550,8.623015
43713,423,8.623176
13057,4623,8.623653
30005,52,8.624446
666,70,8.625069
44035,4899,8.626536
77614,8944,8.626972
34724,45,8.627398
13249,915,8.627699
38776,32,8.629187
148,6421,8.630767
20658,3340,8.630841
82887,207,8.632227
20204,989,8.632391
28295,77,8.632731
57632,2,8.633990
56584,5774,8.636889
57414,48410,8.638691
36595,24083,8.639661
23779,5,8.639910
88386,217,8.640303
93687,1509,8.640363
21199,1490,8.642190
30135,6305,8.643806
63241,51720,8.645313
81901,40600,8.645657
6120,1303,8.646192
948,28,8.647542
91393,66439,8.647760
18305,2,8.647965
53157,2266,8.648936
29932,79,8.648988
8096,99566,8.649918
83155,52,8.650327
20925,76,8.650493
21059,545,8.650591
3118,41467,8.651245
53037,28,8.652201
56856,5,8.654536
17457,28,8.654582
87265,3,8.654937
18857,70,8.655128
19729,3488,8.656588
30814,154,8.657134
3090,2781,8.657368
51370,217,8.658957
11038,666,8.659827
38442,5,8.660088
1046,55,8.661058
95411,15573,8.664080
1970,94714,8.664528
70553,1212,8.664591
83664,10658,8.665802
991,10348,8.668436
5858,5,8.669093
48840,90288,8.669200
2037,991,8.669401
958,90,8.670194
63053,1463,8.670431
13573,3,8.671115
20020,2842,8.673854
41589,32,8.675543
26766,2544,8.675735
43548,93,8.677724
28036,28,8.678025
48357,135,8.678278
42665,4706,8.678745
16416,2,8.679747
395,32,8.682664
13173,499,8.682713
13739,2842,8.685021
49804,1065,8.685793
57778,28,8.686130
11678,57,8.691730
27127,2359,8.692240
24139,29,8.692299
7524,2,8.695286
4330,115,8.695644
3754,809,8.697590
1184,224,8.697799
6836,780,8.698222
64980,1965,8.699095
13012,52,8.699388
1608,4,8.699913
23889,66,8.701979
88143,907,8.702732
16215,349,8.702756
95709,8764,8.703349
46483,5,8.706137
52158,15451,8.708064
88652,0,8.708511
84164,123,8.708591
71194,92335,8.709045
73700,4,8.710935
7545,98273,8.712216
103,9490,8.713501
17384,1490,8.714275
71470,7366,8.714899
6457,57,8.716403
6866,2,8.717925
12244,5,8.722172
33321,45,8.725240
89569,38606,8.725253
16963,3018,8.726796
30911,2544,8.728027
11851,4,8.728646
1379,49662,8.731534
11055,2,8.731746
128,123,8.733379
64823,72329,8.739374
12193,2,8.739519
3774,28720,8.741685
53671,4,8.743530
6330,5094,8.743543
82593,5,8.744138
27225,76,8.744683
62659,55773,8.746603
92904,34157,8.747451
35717,9490,8.749660
77224,2,8.751473
95389,918,8.751817
91977,207,8.751971
1101,2,8.753072
41176,66,8.753911
7840,958,8.754659
89937,5,8.755834
62520,1029,8.755870
71550,76,8.757269
58,4,8.757638
28895,90,8.758112
22032,12778,8.759749
37262,13012,8.760386
56106,6130,8.760534
13406,10658,8.760743
65103,217,8.761680
40408,7218,8.762099
90344,76346,8.762654
3851,2,8.764398
11468,8227,8.765290
42912,1187,8.770688
20459,32,8.771871
15968,4913,8.773727
96593,7691,8.774269
21849,25922,8.774724
1915,1965,8.775083
30432,43,8.775151
27016,52,8.775651
75947,45,8.776289
159,2,8.776675
12832,2685,8.776953
691,5,8.777231
42384,4,8.777321
62608,14307,8.783791
12389,11468,8.783869
98975,40297,8.784271
45813,550,8.785618
1660,3,8.789371
81804,3330,8.789556
2488,1855,8.789728
33031,6589,8.789990
12043,45,8.791457
76464,4,8.791475
3742,30432,8.794174
1617,5,8.797975
85134,5,8.799179
2468,16112,8.799472
46199,128,8.801744
47080,103,8.802086
61697,43,8.802961
68722,2,8.804093
59192,6114,8.805525
41021,5263,8.808720
42701,12,8.811615
40657,3680,8.811775
41174,533,8.814481
86627,66,8.815154
38998,29,8.816153
14397,5676,8.816349
460,3991,8.818252
47949,8484,8.818480
17418,57,8.819317
14832,43,8.820426
558,19125,8.820707
81457,217,8.822395
7750,57,8.823390
85483,29,8.823552
57448,3,8.825543
59730,559,8.826714
3873,135,8.828904
57255,25516,8.830174
10678,4111,8.830464
6976,4324,8.831834
20545,5,8.834391
42700,80985,8.834615
3283,5,8.834789
87353,29,8.835104
92849,45,8.835677
8804,2,8.836085
2278,3,8.836951
48747,90,8.837859
41666,550,8.841169
75923,0,8.842862
2968,32,8.846553
14315,5858,8.846968
10964,5,8.849350
68583,1509,8.850209
55449,5,8.851295
1183,55,8.853413
2405,123,8.853596
61989,297,8.855279
97091,224,8.857726
85646,43,8.857737
57380,4,8.858951
22515,5,8.859433
98842,7132,8.859960
825,70,8.861585
26316,0,8.862076
2263,8385,8.863272
93963,63515,8.863276
34698,12778,8.863880
19558,908,8.864639
34484,10678,8.868943
94891,16963,8.869917
16768,90,8.869984
4597,779,8.872229
65511,2,8.872621
7042,3,8.873370
43608,23226,8.873934
31326,29,8.874614
17447,45,8.875706
32987,2685,8.876411
2813,559,8.876705
77896,35513,8.877496
29928,75947,8.880504
307,2800,8.881143
4544,4031,8.881347
66675,349,8.881501
5583,1057,8.882415
2726,4,8.882750
84024,68,8.883044
91175,26624,8.883804
592,3051,8.884228
84419,45866,8.884756
44889,11554,8.885504
7045,1490,8.886785
31866,2,8.887048
78948,45,8.887291
13997,1212,8.887929
91941,76,8.888776
44070,128,8.889986
1426,45,8.892031
26134,236,8.892427
11305,13739,8.892580
25350,5,8.893067
61267,57414,8.894478
79277,30426,8.894683
39681,68,8.895651
28437,28,8.896759
18129,3680,8.898336
3302,5,8.898819
30134,9885,8.899895
442,57,8.900095
25370,66,8.900902
14622,45,8.901042
30807,61854,8.901536
845,10953,8.902395
1,5,8.903890
57879,5,8.907624
5007,5,8.908269
3826,2968,8.908434
3909,5,8.909995
43509,2359,8.910009
8380,533,8.910275
1228,1,8.911105
2768,666,8.912123
22698,71550,8.914025
97194,2544,8.916294
4865,28,8.921278
69685,19382,8.921757
34597,2,8.922015
79381,1596,8.922689
593,224,8.924581
87390,5,8.925252
49754,3330,8.925623
54820,1596,8.925956
19205,52,8.926786
6604,19149,8.927138
20705,928,8.928069
744,97,8.928080
35221,2685,8.928173
68797,90,8.928201
75125,29,8.929676
1706,250,8.935175
457,1617,8.935728
1581,2,8.937612
256,5,8.938490
41404,5599,8.939600
20085,22775,8.940491
3963,4,8.941945
24875,5,8.942266
29350,7840,8.945282
40942,20658,8.947470
88345,5,8.948018
37404,59079,8.948367
97836,1463,8.948662
31938,97696,8.949083
61240,6969,8.949521
18294,51370,8.951100
5500,3,8.951755
2891,476,8.952810
15841,115,8.953275
3082,845,8.954551
77213,4,8.954916
70995,999,8.955657
1290,5,8.956157
4745,32,8.956177
4384,1521,8.956414
3652,97,8.956451
1971,97,8.957984
1051,6130,8.959586
87501,59587,8.959644
80921,1,8.959653
6370,58,8.960662
444,128,8.961342
56049,4865,8.961663
11171,43,8.961947
7090,1463,8.961970
24596,1490,8.962812
697,1184,8.963394
71929,8380,8.963872
11023,2,8.967368
5035,33321,8.967615
56412,90,8.968492
7953,3,8.969958
86969,3,8.970120
96367,82045,8.970333
24790,43,8.970972
72659,666,8.972377
23910,5,8.972711
23977,460,8.974777
97680,8944,8.975384
5909,5,8.976587
82311,12049,8.977585
43645,29,8.978550
13865,1661,8.979150
31241,918,8.979797
26244,5,8.980862
8584,11933,8.980986
65328,908,8.981797
23,55,8.981853
13099,3,8.982247
9541,77,8.983060
45646,4037,8.984630
11583,93,8.986059
33302,52,8.986848
3524,18724,8.987585
74851,5,8.987676
36835,23,8.987826
8794,3524,8.988236
58019,4332,8.989950
36791,2,8.990242
9771,4706,8.990694
97129,1051,8.991118
24593,1,8.993127
32618,22032,8.993832
62733,845,8.993974
34860,1,8.995000
42231,103,8.997681
32965,4,8.997946
77723,3,8.998329
47222,23,8.998466
259,93,8.999273
42025,1,9.002156
26481,5035,9.003669
7845,307,9.003917
9207,28,9.004025
38182,499,9.005469
73016,4706,9.007975
35952,2842,9.008352
3467,499,9.010453
98821,11437,9.011746
12580,5,9.013116
5157,30589,9.014641
71573,2842,9.016183
64092,1051,9.016528
1398,1046,9.016993
4252,23,9.018041
33853,999,9.018966
4485,918,9.019546
9,558,9.019682
20395,2,9.021654
1438,2968,9.021683
65320,8380,9.022321
10900,13323,9.022947
76601,61491,9.023882
48026,26267,9.024285
26803,23,9.024665
3752,908,9.024952
85670,9,9.026495
16255,83863,9.028208
19804,4384,9.028854
30973,23746,9.029415
95843,7254,9.030332
68634,5,9.031115
4548,36872,9.032308
67775,25516,9.033038
12842,2,9.033069
86248,4324,9.033604
51950,1,9.035190
7798,25803,9.035600
3711,1617,9.036039
5241,148,9.036463
881,29928,9.036608
51177,2,9.036643
9101,45,9.037611
42928,1290,9.039049
22444,4,9.039908
80077,63241,9.044012
19441,1915,9.045333
12612,93341,9.045740
49240,47949,9.046388
3750,7545,9.047597
8461,1941,9.048234
62443,9,9.049376
84230,55062,9.049651
352,499,9.049726
260,23,9.050309
4432,11305,9.050830
72082,3,9.050885
5713,1046,9.052763
16810,23,9.052802
9591,2,9.053372
61648,423,9.054103
1247,13865,9.054738
6708,32,9.054831
62589,1596,9.055966
13156,128,9.056930
25846,52,9.056947
826,77,9.057603
34108,9,9.058591
25772,66,9.060256
14472,11678,9.060869
32317,77,9.061122
21548,4,9.061931
93381,2,9.064941
17473,217,9.065786
