IDPOP,TIME_SEQ,SEQ_COUNT
99999,7.962011,1
53520,19.444459,1
88534,15.609714,1
38981,20.051414,1
910,8.531868,1
83461,11.986401,1
96037,17.522665,1
26754,17.812235,1
6953,5.703133,1
20547,18.232488,1
7253,16.270082,1
82112,19.288450,1
27494,12.585850,1
32319,15.436905,1
54993,11.462282,1
3928,16.179580,1
7828,8.870074,1
5043,13.567125,1
29308,11.351224,1
53601,19.475003,1
9720,20.584433,1
10792,9.313698,1
66240,19.795360,1
21378,19.427278,1
97216,9.826769,1
56564,9.445099,1
37861,20.331576,1
28288,7.926999,1
675,16.673580,1
68642,8.370912,1
39765,10.390567,1
46330,7.041981,1
35162,6.905672,1
98680,12.074580,1
17049,17.985271,1
40454,7.425796,1
14687,8.936744,1
64780,21.667838,1
12679,9.169461,1
9053,11.844248,1
73384,13.514201,1
54709,20.762062,1
45309,8.477825,1
667,14.583635,1
4744,18.907568,1
91096,15.527285,1
91,18.291392,1
65,7.375678,1
3952,10.259357,1
31341,8.228661,1
49480,20.371632,1
1805,21.482443,1
27392,13.139922,1
784,17.898739,1
5001,19.699442,1
48550,20.744691,1
3702,7.455168,1
34010,9.565164,1
18508,17.337165,1
94897,17.385108,1
651,13.648967,1
21899,10.393507,1
66611,19.885366,1
59244,10.033837,1
4575,12.396840,1
79212,12.299021,1
4983,20.722053,1
76573,9.268051,1
1773,8.000500,1
25667,13.119255,1
52308,20.075219,1
88703,9.891643,1
20270,20.548059,1
58186,14.819639,1
800,9.309718,1
89116,11.546068,1
5517,10.689501,1
56405,8.767240,1
21425,10.538636,1
17312,15.043877,1
37629,20.065284,1
298,15.049022,1
4085,15.123142,1
19994,16.898542,1
12389,16.008986,1
30478,13.343241,1
17659,17.246435,1
8757,16.920895,1
59579,11.859683,1
539,18.753850,1
59116,10.284571,1
91990,13.629433,1
45463,21.666425,1
8686,11.022102,1
15314,16.876298,1
61716,20.454242,1
2,11.308542,1
65834,8.878250,1
79759,16.265170,1
269,14.158931,1
3237,8.350297,1
26269,18.928337,1
51514,13.486211,1
59058,11.654738,1
7868,11.762341,1
25861,12.244632,1
3222,18.311364,1
19060,12.795718,1
96254,8.834226,1
31471,18.176628,1
33943,8.092909,1
14341,15.758529,1
13563,20.661744,1
14650,13.506299,1
67477,19.953764,1
16426,10.146264,1
70203,8.211490,1
3257,22.039204,1
886,11.200692,1
471,15.041919,1
4299,8.908170,1
3417,10.749061,1
12470,12.463575,1
3669,11.465518,1
10888,12.556409,1
9844,11.194380,1
28798,15.178513,1
52894,19.176578,1
86303,10.718208,1
76629,19.552336,1
6414,19.717687,1
8226,16.358905,1
25669,19.270702,1
8332,15.188987,1
10315,12.477837,1
47797,11.180618,1
4919,10.305941,1
