2.161725 0.200000 3998 0 1 99998 2 [],[99999]
2.368393 1.000000 78587 0 1 99997 3 [],[3998]
4.062879 1.000000 9105 0 1 99996 4 [],[3998]
4.153643 2.000000 9880 0 1 99995 5 [],[3998]
4.433238 2.200000 71581 0 1 99994 6 [],[3998]
4.589406 2.200000 25881 0 1 99993 7 [],[78587]
4.991818 2.600000 61006 0 1 99992 8 [],[3998]
5.009505 2.700000 26826 0 1 99991 9 [],[9105]
5.104271 2.900000 1892 0 1 99990 10 [],[25881]
5.190641 3.200000 64251 0 1 99989 11 [],[61006]
5.330219 3.300000 75178 0 1 99988 12 [],[9105]
5.463281 3.300000 55359 0 1 99987 13 [],[9105]
5.575506 3.300000 279 0 1 99986 14 [],[75178]
5.605659 6.200000 91255 0 1 99985 15 [],[9105]
5.688886 6.200000 12734 0 1 99984 16 [],[279]
5.744759 6.800000 45933 0 1 99983 17 [],[9105]
6.017015 6.900000 16347 0 1 99982 18 [],[279]
6.087457 6.900000 47505 0 1 99981 19 [],[279]
6.126112 6.900000 48987 0 1 99980 20 [],[279]
6.351920 7.000000 53650 0 1 99979 21 [],[48987]
6.385465 7.000000 76490 0 1 99978 22 [],[279]
6.677686 7.000000 41997 0 1 99977 23 [],[279]
6.768836 7.000000 3691 0 1 99976 24 [],[3998]
7.056111 8.400000 71629 0 1 99975 25 [],[1892]
7.063975 8.500000 37234 0 1 99974 26 [],[279]
7.075439 8.800000 27676 0 1 99973 27 [],[25881]
7.156640 8.900000 278 0 1 99972 28 [],[279]
7.178290 23.400000 1055 0 1 99971 29 [],[278]
7.185808 26.500000 9922 0 1 99970 30 [],[278]
7.193771 28.100000 67162 0 1 99969 31 [],[278]
7.216011 28.100000 40712 0 1 99968 32 [],[278]
7.268996 28.200000 23439 0 1 99967 33 [],[278]
7.293092 28.500000 759 0 1 99966 34 [],[278]
7.295072 29.700000 2635 0 1 99965 35 [],[759]
7.299058 29.900000 17040 0 1 99964 36 [],[48987]
7.315608 30.200000 15704 0 1 99963 37 [],[278]
7.326811 30.300000 74636 0 1 99962 38 [],[279]
7.334951 30.400000 42201 0 1 99961 39 [],[278]
7.369114 30.700000 7182 0 1 99960 40 [],[278]
7.380036 30.700000 17393 0 1 99959 41 [],[1055]
7.386931 31.000000 56970 0 1 99958 42 [],[1055]
7.417938 31.400000 88151 0 1 99957 43 [],[278]
7.428177 31.400000 93825 0 1 99956 44 [],[1055]
7.457910 31.400000 59280 0 1 99955 45 [],[278]
7.478125 31.600000 1852 0 1 99954 46 [],[278]
7.501295 31.900000 88142 0 1 99953 47 [],[56970]
7.541153 31.900000 45641 0 1 99952 48 [],[3691]
7.583278 31.900000 1672 0 1 99951 49 [],[278]
7.627681 32.100000 86345 0 1 99950 50 [],[9105]
7.658735 32.100000 69409 0 1 99949 51 [],[9922]
7.660600 32.200000 42737 0 1 99948 52 [],[279]
7.663673 32.200000 4578 0 1 99947 53 [],[278]
7.699498 32.600000 31912 0 1 99946 54 [],[12734]
7.727308 32.800000 93631 0 1 99945 55 [],[278]
7.749781 32.800000 2073 0 1 99944 56 [],[278]
7.762212 36.600000 35427 0 1 99943 57 [],[278]
7.863385 36.600000 1480 0 1 99942 58 [],[278]
7.882795 37.200000 455 0 1 99941 59 [],[2635]
7.926676 42.700000 71529 0 1 99940 60 [],[2073]
7.976481 42.800000 69377 0 1 99939 61 [],[278]
8.002963 42.800000 49954 0 1 99938 62 [],[1480]
8.042163 43.100000 1669 0 1 99937 63 [],[1055]
8.052174 44.100000 76471 0 1 99936 64 [],[69409]
8.076446 44.100000 1208 0 1 99935 65 [],[278]
8.077949 45.100000 81533 0 1 99934 66 [],[279]
8.079973 45.100000 11388 0 1 99933 67 [],[455]
8.109225 46.600000 57565 0 1 99932 68 [],[1055]
8.115876 46.600000 58462 0 1 99931 69 [],[455]
8.163020 46.600000 2802 0 1 99930 70 [],[278]
8.170266 46.900000 72173 0 1 99929 71 [],[49954]
8.178045 46.900000 326 0 1 99928 72 [],[17393]
8.179601 50.600000 13978 0 1 99927 73 [],[278]
8.181145 50.700000 30537 0 1 99926 74 [],[3691]
8.185498 50.900000 15161 0 1 99925 75 [],[1208]
8.212330 51.000000 84140 0 1 99924 76 [],[326]
8.242043 51.000000 74597 0 1 99923 77 [],[12734]
8.260163 51.100000 28525 0 1 99922 78 [],[56970]
8.282860 51.600000 39616 0 1 99921 79 [],[84140]
8.313782 51.700000 1467 0 1 99920 80 [],[16347]
8.326610 54.100000 5588 0 1 99919 81 [],[3998]
8.359688 54.800000 95296 0 1 99918 82 [],[28525]
8.386171 54.800000 88645 0 1 99917 83 [],[279]
8.388327 54.800000 67063 0 1 99916 84 [],[11388]
8.396764 54.800000 33411 0 1 99915 85 [],[278]
8.401627 54.800000 16745 0 1 99914 86 [],[1480]
8.454785 54.800000 12227 0 1 99913 87 [],[2073]
8.465701 55.600000 5476 0 1 99912 88 [],[74636]
8.478206 56.600000 14905 0 1 99911 89 [],[28525]
8.484113 56.700000 25912 0 1 99910 90 [],[455]
8.484709 56.900000 88213 0 1 99909 91 [],[1055]
8.494242 56.900000 4311 0 1 99908 92 [],[278]
8.503418 57.200000 3098 0 1 99907 93 [],[2073]
8.507582 57.700000 42861 0 1 99906 94 [],[278]
8.512170 58.000000 89728 0 1 99905 95 [],[278]
8.530512 58.000000 29898 0 1 99904 96 [],[58462]
8.554254 58.800000 29085 0 1 99903 97 [],[17040]
8.597829 59.000000 81087 0 1 99902 98 [],[1208]
8.598517 59.000000 33695 0 1 99901 99 [],[455]
8.617541 59.200000 71371 0 1 99900 100 [],[29898]
8.636294 59.200000 45382 0 1 99899 101 [],[278]
8.643123 59.300000 2470 0 1 99898 102 [],[55359]
8.644725 60.300000 83251 0 1 99897 103 [],[2073]
8.652132 60.300000 48024 0 1 99896 104 [],[1669]
8.659375 60.300000 62224 0 1 99895 105 [],[5476]
8.662625 60.300000 16841 0 1 99894 106 [],[3691]
8.665986 60.400000 41791 0 1 99893 107 [],[1208]
8.672037 60.600000 2817 0 1 99892 108 [],[455]
8.673235 61.000000 74008 0 1 99891 109 [],[278]
8.683759 61.000000 41737 0 1 99890 110 [],[4311]
8.690493 61.100000 1931 0 1 99889 111 [],[455]
8.742139 62.000000 9383 0 1 99888 112 [],[16745]
8.748222 62.700000 48923 0 1 99887 113 [],[1055]
8.749579 62.800000 12841 0 1 99886 114 [],[3098]
8.756825 63.000000 63642 0 1 99885 115 [],[278]
8.760524 63.000000 329 0 1 99884 116 [],[278]
8.773113 64.000000 65001 0 1 99883 117 [],[1055]
8.780170 64.200000 71148 0 1 99882 118 [],[56970]
8.799073 64.200000 2294 0 1 99881 119 [],[1480]
8.805354 65.800000 27313 0 1 99880 120 [],[1055]
8.810789 66.400000 59669 0 1 99879 121 [],[326]
8.815034 66.400000 42844 0 1 99878 122 [],[278]
8.826535 66.500000 64944 0 1 99877 123 [],[278]
8.828545 66.700000 2583 0 1 99876 124 [],[279]
8.830700 67.400000 84255 0 1 99875 125 [],[56970]
8.847596 67.400000 342 0 1 99874 126 [],[45382]
8.852819 70.400000 63031 0 1 99873 127 [],[1931]
8.858876 70.600000 68632 0 1 99872 128 [],[278]
8.859596 70.700000 76717 0 1 99871 129 [],[9922]
8.874637 70.700000 43154 0 1 99870 130 [],[2470]
8.910583 71.000000 32374 0 1 99869 131 [],[12227]
8.926313 71.000000 8475 0 1 99868 132 [],[88213]
8.939392 72.000000 7856 0 1 99867 133 [],[1055]
8.940939 72.100000 54017 0 1 99866 134 [],[25881]
8.948792 72.200000 26248 0 1 99865 135 [],[326]
8.954933 72.200000 12589 0 1 99864 136 [],[26248]
9.019179 72.700000 61834 0 1 99863 137 [],[1208]
9.020179 73.000000 18007 0 1 99862 138 [],[326]
9.024139 73.200000 99897 0 1 99861 139 [],[1055]
9.025890 73.200000 12542 0 1 99860 140 [],[278]
9.028322 73.600000 33151 0 1 99859 141 [],[13978]
9.057107 73.600000 70274 0 1 99858 142 [],[31912]
9.058638 73.700000 8905 0 1 99857 143 [],[455]
9.089744 75.700000 414 0 1 99856 144 [],[26826]
9.098304 81.000000 41384 0 1 99855 145 [],[2583]
9.118722 81.000000 6946 0 1 99854 146 [],[99999]
9.148901 81.400000 1121 0 1 99853 147 [],[326]
9.163311 84.200000 72198 0 1 99852 148 [],[455]
9.169685 84.200000 22508 0 1 99851 149 [],[11388]
9.217783 84.500000 12653 0 1 99850 150 [],[414]
9.218702 84.500000 98666 0 1 99849 151 [],[9922]
9.221871 84.500000 98320 0 1 99848 152 [],[455]
9.228844 84.500000 68788 0 1 99847 153 [],[49954]
9.257580 84.500000 41916 0 1 99846 154 [],[1121]
9.258404 84.600000 91717 0 1 99845 155 [],[1055]
9.281853 84.600000 33400 0 1 99844 156 [],[1055]
9.285367 84.600000 55615 0 1 99843 157 [],[2073]
9.285776 84.600000 4511 0 1 99842 158 [],[2470]
9.287801 85.100000 2503 0 1 99841 159 [],[1852]
9.294100 86.400000 45040 0 1 99840 160 [],[43154]
9.295998 86.600000 4095 0 1 99839 161 [],[342]
9.380129 86.600000 8292 0 1 99838 162 [],[278]
9.392440 87.300000 67430 0 1 99837 163 [],[61834]
9.393535 87.300000 15841 0 1 99836 164 [],[83251]
9.397632 87.700000 20886 0 1 99835 165 [],[8905]
9.445287 87.700000 44832 0 1 99834 166 [],[1121,27676]
9.450073 87.500000 2417 0 1 99833 167 [],[40712]
9.459693 89.100000 4218 0 1 99832 168 [],[29898]
9.465112 90.800000 31876 0 1 99831 169 [],[278]
9.480777 91.100000 31703 0 1 99830 170 [],[455]
9.485871 91.200000 48571 0 1 99829 171 [],[278]
9.486260 91.200000 39438 0 1 99828 172 [],[29085]
9.504244 91.200000 25082 0 1 99827 173 [],[1669]
9.542519 91.400000 13199 0 1 99826 174 [],[278]
9.550849 91.700000 8869 0 1 99825 175 [],[278]
9.551193 91.800000 403 0 1 99824 176 [],[326]
9.568895 98.800000 70901 0 1 99823 177 [],[15841]
9.577873 98.800000 36128 0 1 99822 178 [],[2073]
9.581713 98.800000 6134 0 1 99821 179 [],[403]
9.585056 99.400000 10000 0 1 99820 180 [],[3691]
9.593323 99.500000 72025 0 1 99819 181 [],[278]
9.599368 99.500000 28708 0 1 99818 182 [],[1208]
9.604570 100.700000 351 0 1 99817 183 [],[2802]
9.639570 104.300000 70593 0 1 99816 184 [],[403]
9.658092 104.400000 78306 0 1 99815 185 [],[2294]
9.669190 104.400000 113 0 1 99814 186 [],[28525]
9.677430 107.400000 88805 0 1 99813 187 [],[42844]
9.687360 107.400000 52164 0 1 99812 188 [],[28708]
9.694393 107.500000 1416 0 1 99811 189 [],[351]
9.701633 109.000000 6472 0 1 99810 190 [],[6134]
9.701995 109.200000 1367 0 1 99809 191 [],[9383]
9.702105 111.700000 1 0 1 99808 192 [],[113,414]
9.714317 179.400000 53998 0 1 99807 193 [],[329]
9.719955 179.500000 835 0 1 99806 194 [],[67430]
9.729708 180.600000 38561 0 1 99805 195 [],[279]
9.737651 180.700000 42391 0 1 99804 196 [],[455]
9.753045 181.200000 255 0 1 99803 197 [],[31912]
9.773876 184.800000 84828 0 1 99802 198 [],[1]
9.778682 184.800000 21524 0 1 99801 199 [],[255]
9.784440 184.900000 91109 0 1 99800 200 [],[1467]
9.795897 184.900000 16507 0 1 99799 201 [],[278]
9.798846 185.000000 25503 0 1 99798 202 [],[5476]
9.800869 185.100000 92364 0 1 99797 203 [],[33695]
9.804182 185.200000 15581 0 1 99796 204 [],[326]
9.807311 185.200000 330 0 1 99795 205 [],[28708]
9.816488 188.100000 41230 0 1 99794 206 [],[23439]
9.816865 188.200000 3220 0 1 99793 207 [],[1931]
9.820969 189.500000 597 0 1 99792 208 [],[1]
9.830686 193.200000 32367 0 1 99791 209 [],[1]
9.835892 193.300000 25859 0 1 99790 210 [],[1]
9.836330 193.500000 95407 0 1 99789 211 [],[414]
9.839617 193.500000 42205 0 1 99788 212 [],[255]
9.842000 193.700000 26664 0 1 99787 213 [],[597]
9.844776 193.800000 10676 0 1 99786 214 [],[113]
9.852329 194.000000 59321 0 1 99785 215 [],[11388]
9.858104 194.100000 72979 0 1 99784 216 [],[597]
9.861056 194.300000 70302 0 1 99783 217 [],[1]
9.869943 194.400000 37012 0 1 99782 218 [],[1]
9.872836 194.800000 81540 0 1 99781 219 [],[71529]
9.886232 194.900000 248 0 1 99780 220 [],[279]
9.892375 198.300000 15409 0 1 99779 221 [],[1]
9.898819 198.400000 84502 0 1 99778 222 [],[1]
9.902821 198.400000 26856 0 1 99777 223 [],[98320]
9.905512 199.100000 514 0 1 99776 224 [],[351]
9.914738 201.600000 83721 0 1 99775 225 [],[8475]
9.920995 201.700000 7662 0 1 99774 226 [],[6134]
9.922093 202.700000 9273 0 1 99773 227 [],[2417]
9.929947 202.900000 17113 0 1 99772 228 [],[1]
9.934968 203.100000 362 0 1 99771 229 [],[351]
9.941873 204.500000 71 0 1 99770 230 [],[1]
9.942612 211.800000 78409 0 1 99769 231 [],[255]
9.949258 211.800000 48945 0 1 99768 232 [],[278]
9.955341 211.900000 3750 0 1 99767 233 [],[279]
9.956035 212.800000 17935 0 1 99766 234 [],[514]
9.956539 213.300000 6926 0 1 99765 235 [],[403]
9.960779 213.400000 30404 0 1 99764 236 [],[278]
9.967975 213.500000 96743 0 1 99763 237 [],[403]
