IDPOP,TIME_SEQ,SEQ_COUNT
99999,14.073993,1
3998,32.333333,1
78587,27.201492,1
9105,15.756111,1
9880,28.947478,1
71581,5.685422,1
25881,19.038743,1
61006,21.056673,1
26826,18.454956,1
1892,17.535818,1
64251,12.381439,1
75178,13.137171,1
55359,11.403511,1
279,13.424345,1
91255,13.573638,1
12734,32.197564,1
45933,26.268491,1
16347,26.415774,1
47505,29.594330,1
48987,20.453300,1
53650,8.044686,1
76490,19.262525,1
41997,26.528253,1
3691,18.275774,1
71629,30.202453,1
37234,30.329443,1
27676,15.132955,1
278,8.444874,1
1055,29.521647,1
9922,21.336270,1
67162,23.400813,1
40712,12.518495,1
23439,9.491787,1
759,29.159334,1
2635,15.449149,1
17040,13.557991,1
15704,21.989095,1
74636,19.518691,1
42201,18.682742,1
7182,18.942355,1
17393,28.751908,1
56970,14.976918,1
88151,25.705700,1
93825,24.792645,1
59280,8.637431,1
1852,25.120696,1
88142,17.193145,1
45641,23.443103,1
1672,26.190204,1
86345,30.829912,1
69409,23.974435,1
42737,29.337123,1
4578,32.658296,1
31912,27.950366,1
93631,31.848911,1
2073,31.000270,1
35427,27.070065,1
1480,30.140324,1
455,10.517296,1
71529,30.946232,1
69377,19.170659,1
49954,12.353630,1
1669,12.320668,1
76471,27.225878,1
1208,25.591821,1
81533,21.186682,1
11388,17.729339,1
57565,14.909456,1
58462,30.708704,1
2802,24.987341,1
72173,12.876399,1
326,29.184667,1
13978,22.680358,1
30537,9.255639,1
15161,24.970394,1
84140,10.164069,1
74597,16.295850,1
28525,13.963110,1
39616,16.048701,1
1467,15.425600,1
5588,29.518394,1
95296,13.951621,1
88645,31.693304,1
67063,17.044003,1
33411,22.773730,1
16745,23.279533,1
12227,18.327087,1
5476,8.987130,1
14905,19.386259,1
25912,23.386552,1
88213,28.448731,1
4311,18.130785,1
3098,11.283242,1
42861,27.085957,1
89728,12.572670,1
29898,30.542141,1
29085,22.236150,1
81087,9.461130,1
33695,24.113026,1
71371,13.381300,1
45382,25.532710,1
2470,26.140465,1
83251,31.425165,1
48024,31.914579,1
62224,32.435484,1
16841,25.981185,1
41791,28.060867,1
2817,12.772588,1
74008,10.774693,1
41737,14.673598,1
1931,16.238610,1
9383,13.043524,1
48923,17.656242,1
12841,19.246707,1
63642,24.678311,1
329,29.076352,1
65001,22.727332,1
71148,10.031242,1
2294,30.955823,1
27313,16.757769,1
59669,12.378817,1
42844,30.932398,1
64944,15.837447,1
2583,10.138723,1
84255,25.553586,1
342,30.142554,1
63031,23.981322,1
68632,29.821775,1
76717,21.100531,1
43154,17.049057,1
32374,18.211567,1
8475,19.656201,1
7856,11.605658,1
54017,10.233024,1
26248,31.645050,1
12589,18.925412,1
61834,28.932430,1
18007,28.811431,1
99897,22.698582,1
12542,22.134350,1
33151,17.870095,1
70274,11.865611,1
8905,15.645725,1
414,11.585756,1
41384,12.225111,1
6946,31.296170,1
1121,25.709006,1
72198,23.862105,1
22508,28.565901,1
12653,15.480396,1
98666,30.713049,1
98320,32.308606,1
68788,9.793707,1
41916,20.131450,1
91717,22.459823,1
33400,22.050716,1
55615,26.777767,1
4511,15.563108,1
2503,15.383689,1
45040,22.756457,1
4095,10.119106,1
8292,15.991746,1
67430,21.543538,1
15841,19.780355,1
20886,17.877455,1
44832,11.688437,1
2417,32.297979,1
4218,24.449672,1
31876,28.898505,1
31703,13.682945,1
48571,17.016748,1
39438,29.369548,1
25082,14.388505,1
13199,29.015635,1
8869,32.652758,1
403,24.579584,1
70901,10.577473,1
36128,30.832306,1
6134,12.023033,1
10000,29.524951,1
72025,24.684673,1
28708,32.528582,1
351,24.466221,1
70593,15.896733,1
78306,25.894680,1
113,23.883996,1
88805,13.763354,1
52164,15.411603,1
1416,25.920610,1
6472,30.652551,1
1367,24.053298,1
1,16.635212,1
53998,18.121494,1
835,20.252372,1
38561,16.222278,1
42391,11.301727,1
255,25.909414,1
84828,19.831059,1
21524,10.013869,1
91109,26.514687,1
16507,22.979159,1
25503,13.636243,1
92364,13.654594,1
15581,15.312010,1
330,19.180174,1
41230,22.045980,1
3220,17.214127,1
597,28.399957,1
32367,13.874507,1
25859,12.422198,1
95407,10.375312,1
42205,24.569825,1
26664,18.655344,1
10676,27.890541,1
59321,30.808660,1
72979,14.279207,1
70302,21.062987,1
37012,19.574285,1
81540,19.717617,1
248,13.445549,1
15409,14.802085,1
84502,13.294862,1
26856,12.842244,1
514,24.582915,1
83721,28.350625,1
7662,24.762082,1
9273,17.291914,1
17113,11.235643,1
362,23.461709,1
71,16.831381,1
78409,15.607320,1
48945,10.970320,1
3750,32.669301,1
17935,24.563639,1
6926,30.141293,1
30404,19.263761,1
96743,25.624658,1
28680,11.549928,1
59885,20.061387,1
13417,20.156191,1
9875,27.391406,1
1583,20.530939,1
9265,20.123120,1
13456,17.776239,1
2396,21.484859,1
469,21.408220,1
4162,12.200943,1
3172,16.284206,1
5501,22.463349,1
36271,14.021121,1
633,32.032774,1
22868,26.920141,1
82602,12.950538,1
20770,30.793638,1
10,26.848550,1
96624,26.248763,1
99063,25.179821,1
66148,31.895376,1
396,15.309760,1
739,24.345090,1
4295,17.037732,1
2,12.545902,1
98345,27.212036,1
46269,15.983265,1
94,22.362604,1
15913,13.139577,1
22836,16.812021,1
24322,15.893484,1
9289,17.685763,1
79106,12.113589,1
88162,25.994901,1
61744,17.417325,1
2842,31.511141,1
31434,16.058166,1
82563,17.063267,1
47780,14.622740,1
66996,22.263161,1
34163,22.762891,1
65883,21.580316,1
49810,26.573548,1
47165,14.609602,1
28083,27.188155,1
5178,14.245341,1
264,28.516412,1
19108,24.170203,1
47734,32.366576,1
86303,31.310929,1
6377,18.811177,1
14058,19.701889,1
69449,14.589740,1
28679,26.257629,1
9,31.926733,1
97305,27.435307,1
36498,23.445748,1
3842,23.232758,1
66596,11.508315,1
2547,12.425287,1
52268,19.939131,1
272,10.162450,1
4693,20.410295,1
28964,17.791839,1
41355,14.240957,1
99945,13.977761,1
15865,12.500018,1
57945,14.063146,1
15619,29.172984,1
32074,29.696796,1
58552,23.141117,1
55170,11.110691,1
53847,12.867015,1
47656,20.001346,1
1163,30.041971,1
58492,21.918004,1
49832,32.412078,1
39578,22.361270,1
69122,10.593165,1
37394,24.951881,1
9242,13.899826,1
50683,30.610608,1
60087,20.681525,1
28125,19.098512,1
8396,26.595259,1
70233,20.292486,1
49899,16.251511,1
40127,11.755286,1
50070,22.538738,1
56525,21.284435,1
96717,15.350287,1
8610,25.634658,1
43536,24.853225,1
42349,15.699691,1
65688,14.730426,1
95645,10.841839,1
13754,31.259098,1
8316,28.630932,1
49841,23.611421,1
23195,16.595362,1
42105,27.364595,1
61,30.967517,1
62389,23.468489,1
89823,23.255860,1
3,30.845352,1
29333,30.739229,1
50946,28.954466,1
11368,11.866737,1
23763,11.837830,1
14313,22.757533,1
54086,29.125222,1
57034,32.139389,1
72313,24.164099,1
225,20.208815,1
1898,11.666328,1
5377,24.527786,1
50315,27.292613,1
24827,13.305095,1
3548,17.821632,1
12459,22.652339,1
24914,29.287399,1
3076,26.075330,1
30287,11.042900,1
74492,25.245538,1
149,21.501057,1
23989,11.009930,1
60453,15.127615,1
80807,23.921756,1
58395,16.606197,1
28824,17.964899,1
57112,28.082758,1
29056,27.371573,1
8887,10.643355,1
11864,28.770330,1
5535,16.973333,1
487,13.206879,1
5999,25.994914,1
16797,18.354338,1
65671,15.754904,1
844,10.740747,1
89147,31.795915,1
18632,26.128749,1
22650,28.866507,1
129,23.028225,1
79179,31.356759,1
66102,21.183450,1
4,18.578332,1
20475,16.778000,1
67584,23.159449,1
32559,13.722462,1
47124,32.182386,1
22392,12.361684,1
1796,15.647902,1
1234,20.894544,1
502,14.258054,1
76103,18.237086,1
69682,20.029445,1
50490,31.741456,1
270,31.165141,1
81758,32.675300,1
2266,19.947933,1
81849,29.489347,1
31689,12.389186,1
14283,20.132587,1
28856,32.107638,1
643,14.208903,1
17939,23.959759,1
31481,14.972791,1
46442,19.112479,1
97255,31.211700,1
76037,32.680734,1
72169,25.416617,1
4600,15.896149,1
86,18.862745,1
13169,28.382257,1
36,23.694721,1
2834,23.257676,1
15113,17.974480,1
65758,11.657030,1
21941,31.664675,1
4535,15.593821,1
37403,15.087012,1
22093,15.899920,1
78719,27.798042,1
71128,11.488382,1
5347,12.424035,1
15311,24.604038,1
18018,15.594335,1
13290,19.852572,1
10636,29.266769,1
16659,15.601007,1
9910,21.555439,1
32,18.710174,1
85526,13.898379,1
10822,23.261802,1
4079,16.923168,1
13870,18.876739,1
70451,22.363161,1
32006,18.699309,1
18912,29.907155,1
1181,22.583753,1
38672,25.364275,1
46816,22.846694,1
25430,13.331462,1
106,19.575601,1
1819,13.384078,1
75253,26.915487,1
36394,18.625998,1
54156,24.233138,1
43866,17.254964,1
12809,23.875268,1
28991,32.416138,1
1708,23.403523,1
2815,28.249604,1
86691,27.523169,1
89903,27.651249,1
41762,27.378992,1
78213,27.188237,1
11681,25.089521,1
23131,13.504415,1
13227,30.901109,1
9795,16.092915,1
32028,17.303101,1
83630,18.214091,1
20627,16.699789,1
26696,18.294188,1
85422,28.463225,1
19797,12.682003,1
11809,24.709351,1
64674,30.421054,1
17284,23.260102,1
26500,32.123933,1
1300,32.206940,1
30206,19.495676,1
20153,15.172481,1
93966,18.827906,1
21453,29.832166,1
69738,25.879100,1
2445,21.822617,1
24366,15.826369,1
88704,18.638355,1
38570,18.446809,1
61836,24.556809,1
8320,23.643979,1
54579,11.203332,1
37871,24.041515,1
636,25.918048,1
85931,28.577334,1
