IDREC,IDTR,TIME_TR
18912,3,10.502549
1181,1852,10.503264
38672,3,10.509541
46816,1416,10.509730
25430,1,10.510535
106,1,10.512474
1819,5476,10.512555
75253,329,10.514283
36394,96624,10.514516
54156,264,10.514945
43866,1,10.517217
12809,2,10.517932
28991,396,10.518323
1708,255,10.519013
2815,10,10.523912
86691,1416,10.524277
89903,8396,10.524397
41762,2583,10.524839
78213,2834,10.527291
11681,1,10.529425
23131,4,10.533039
13227,3,10.535127
9795,48923,10.537305
32028,113,10.537389
83630,72979,10.542787
20627,9265,10.543539
26696,844,10.544252
85422,4,10.548045
19797,9,10.550110
11809,36,10.555158
64674,759,10.556414
17284,9273,10.558908
26500,278,10.559795
1300,9,10.563318
30206,2073,10.563488
20153,1,10.567688
93966,5535,10.571838
21453,32,10.572450
69738,1898,10.572503
2445,3,10.577352
24366,3,10.579593
88704,1121,10.581716
38570,330,10.591147
61836,5476,10.591895
8320,1181,10.592160
54579,8292,10.592398
37871,25881,10.592447
636,1,10.593307
85931,6472,10.595808
25936,149,10.596522
10173,2,10.598111
80093,9,10.598995
72190,1,10.599364
30018,278,10.600811
15069,270,10.602033
59268,1,10.607640
50776,1,10.611108
74476,3,10.614169
20060,106,10.616486
840,2,10.617123
56431,9,10.618516
54972,3842,10.623497
85798,61836,10.625279
62956,403,10.625930
91434,8610,10.627251
1736,2503,10.631319
76284,28856,10.631643
29770,29333,10.632830
7931,4,10.633627
5549,4,10.633709
385,4,10.638937
66495,1367,10.642051
31246,13199,10.642389
57237,403,10.644052
78351,633,10.645094
45144,3,10.646416
17972,3,10.648431
18,10,10.653634
63001,42861,10.654990
58500,9,10.655419
62802,17939,10.656997
89,455,10.657132
47452,1898,10.657725
60856,7931,10.659490
17024,248,10.662683
20832,2073,10.663610
31567,88805,10.664235
18133,4,10.667972
33635,4,10.670973
13503,255,10.674319
35548,86,10.675625
19146,8905,10.682905
51625,4,10.691241
767,69122,10.695858
40561,36,10.701331
57776,8292,10.701543
9335,1,10.702359
8230,278,10.705318
98079,113,10.706328
82385,5549,10.710364
54391,1,10.710956
5591,129,10.714508
65165,264,10.716657
3797,3,10.716865
18944,3,10.719358
26808,106,10.721137
75799,5535,10.723625
44595,18,10.727044
3951,8905,10.727142
6654,4,10.727802
810,10,10.731067
9747,106,10.731088
16582,89,10.732442
2795,396,10.732856
43053,4693,10.733799
10887,278,10.734732
91396,4218,10.741321
67671,8320,10.742836
92799,9922,10.744147
26700,9,10.746928
16602,53650,10.747808
26414,10,10.753398
2594,94,10.753441
27533,1,10.754366
31449,10,10.756578
23160,2,10.759795
41515,3,10.760427
4683,455,10.761591
464,36,10.761977
38204,38561,10.763181
35934,3797,10.765360
17331,1121,10.766111
2839,469,10.766628
31225,1,10.768506
11624,2396,10.770252
66,1,10.771050
79208,9922,10.771396
79905,767,10.772090
3930,61,10.773226
4492,4,10.774559
38602,264,10.776012
78971,326,10.778144
758,89,10.780730
90292,4535,10.782129
58938,3,10.783451
63410,76717,10.788842
28,4,10.792658
12644,38602,10.793220
13725,469,10.794866
1056,1,10.795186
34317,129,10.796429
6086,28,10.800195
70367,1367,10.805108
41116,99063,10.806303
245,28,10.807894
16494,255,10.814121
105,835,10.815392
72610,3797,10.815746
259,1,10.816697
93217,9,10.817658
49865,633,10.819715
33329,5476,10.820281
10302,225,10.821951
69274,9,10.826930
40410,272,10.826951
22707,2,10.827277
22112,1,10.830573
2738,48945,10.832071
87029,9,10.832512
189,2,10.833617
24460,105,10.837645
99340,1,10.848037
10560,15069,10.849311
6684,1736,10.849337
53299,1,10.850524
19816,1736,10.855750
17898,94,10.856673
20792,25859,10.856863
76808,1,10.858101
83928,597,10.861595
35498,8610,10.861966
7577,89,10.862828
85227,189,10.863327
7836,4,10.867176
46551,469,10.867648
13072,36,10.871693
1349,9,10.871780
18880,1367,10.873246
6893,18,10.874146
5171,4,10.875518
2375,106,10.876166
1647,28679,10.876184
11060,32,10.876575
16934,636,10.878853
71420,49841,10.881744
3554,1736,10.884913
37206,10,10.887738
13041,2294,10.889750
3439,4,10.891916
1004,3,10.892727
52479,1,10.892833
64505,3951,10.896206
20337,4,10.900337
46,13199,10.901815
38732,2817,10.903292
69209,636,10.906538
66042,1121,10.906542
56393,106,10.908917
88826,50315,10.912801
3680,105,10.917046
24080,10,10.919277
47989,17898,10.919591
77,18,10.921920
40924,2,10.922584
30455,1367,10.923277
92179,89,10.923970
7426,1,10.925225
3198,9795,10.929973
25167,264,10.930805
40360,9,10.932354
22912,86,10.932709
36640,89,10.936237
57506,50315,10.937511
85797,1,10.938702
66477,2,10.940339
83917,5171,10.940599
28355,11060,10.941042
84231,9,10.950807
49708,469,10.952033
19598,149,10.952971
1000,4295,10.954219
48007,636,10.957860
41553,278,10.959484
199,326,10.960700
9334,502,10.961740
33757,1,10.964338
68271,264,10.965747
4418,46,10.966306
102,61,10.966978
31080,28,10.969335
12954,2073,10.970231
57897,3076,10.971572
17352,2,10.972661
8435,270,10.974290
46639,89,10.976606
13947,245,10.976983
72432,106,10.980624
38175,36,10.981365
1025,1,10.982528
30575,1349,10.982880
85909,1,10.985969
46129,3,10.986400
66664,42391,10.987267
4069,105,10.987501
83153,89,10.987834
7219,105,10.988931
61620,71,10.989126
33,14283,10.991091
21722,9,10.991618
85934,18018,10.992985
76866,36,10.993604
75278,33,10.994548
9121,129,10.995504
43542,89,10.996120
91328,1647,10.996728
70548,1,10.997453
21629,4,10.997522
80687,28,11.000106
74352,4693,11.002015
21421,1121,11.002716
96123,18,11.005072
6334,2815,11.005132
1107,403,11.009147
22091,105,11.009691
82059,20770,11.009841
31987,1416,11.012541
3800,9,11.014431
5036,41515,11.018463
723,16934,11.020153
25342,9,11.021212
33181,414,11.023194
216,362,11.024636
17268,5036,11.026676
5502,1,11.029160
39724,2,11.032404
87113,33,11.032862
18980,1,11.033081
53296,199,11.033962
12342,13456,11.034746
56113,9,11.036804
79618,8230,11.038753
5258,15409,11.040515
23488,3,11.046090
16536,32,11.046394
13689,33,11.050790
66338,3554,11.050881
28670,1,11.051801
77514,35498,11.052019
19668,46,11.052718
6914,102,11.056385
12197,4,11.056804
2174,28,11.058531
60388,32,11.058925
61790,2,11.059149
43304,2547,11.061343
91294,3797,11.062812
60099,19146,11.064700
28948,3800,11.065407
17916,9,11.066628
17848,106,11.067855
97844,3172,11.068618
5385,3951,11.068878
16968,264,11.069220
7858,844,11.069573
66238,2547,11.069967
55891,106,11.070427
64484,9,11.071149
81002,810,11.071550
10257,106,11.071725
73382,810,11.073217
29,15841,11.074004
44704,89,11.074037
82369,66996,11.078192
52871,10,11.079442
1713,189,11.081916
1420,3198,11.082280
95339,9,11.084025
8421,2,11.084087
79355,1,11.084676
2770,810,11.085115
49852,385,11.085924
77980,1898,11.086449
17141,47505,11.086578
86475,3,11.089102
72400,41116,11.090313
3854,1056,11.091121
58175,3,11.091472
9981,2,11.092941
12528,216,11.094257
51790,1055,11.096159
40771,403,11.097112
41502,2417,11.097214
3209,1,11.098764
397,199,11.099711
78459,3797,11.100444
18656,28,11.100689
10666,29,11.101847
72827,3209,11.102130
9003,279,11.102558
61113,48007,11.103923
12797,12644,11.105924
693,3,11.105953
7427,514,11.107979
53290,1,11.108137
19570,28,11.108462
13500,7931,11.109207
39243,24460,11.109338
6985,4,11.112198
61130,106,11.118108
27529,28083,11.118381
24122,7219,11.120755
20411,91255,11.121081
11081,149,11.121822
46663,189,11.124251
48106,89,11.125100
77855,636,11.127839
8667,4,11.127863
20771,278,11.128795
58823,105,11.134163
95177,1819,11.136544
7521,18,11.137062
64411,199,11.137897
16213,264,11.140098
2721,1,11.140910
62491,102,11.143851
69994,2174,11.144193
7188,71,11.145691
23314,12227,11.145882
92022,1,11.146460
91705,403,11.150948
22119,351,11.151308
87561,1796,11.153814
42197,199,11.154142
42551,7931,11.155078
40825,9,11.156185
49297,43154,11.156325
3449,2,11.157277
598,9,11.160046
24777,2,11.161778
9690,105,11.162624
94697,33,11.165785
96945,4,11.166336
61524,1,11.166462
34124,5377,11.167890
27410,9795,11.168643
98996,46,11.168900
27214,2,11.169843
486,22091,11.169913
4238,106,11.170154
20255,28,11.176092
3327,31225,11.176143
16448,636,11.177949
27741,3,11.179253
46122,89,11.179344
92257,1669,11.180609
68426,767,11.180679
20398,102,11.185428
22264,10,11.186012
70051,403,11.186187
70831,414,11.187608
9728,3,11.188077
89102,36,11.188256
28880,3,11.189837
86666,245,11.190277
7914,46,11.192349
76912,47165,11.196090
22677,10,11.201003
78124,36394,11.202298
15532,2770,11.203910
43696,86,11.204849
56505,4535,11.205340
12317,33,11.205401
79085,28708,11.206914
82928,1,11.207410
52285,3,11.209858
64811,1,11.209906
24226,2,11.210497
25243,20792,11.212269
41193,20770,11.212460
40053,46,11.212549
1665,9,11.212796
32370,8905,11.212937
15695,272,11.213667
37745,129,11.214349
13532,199,11.220157
1358,6946,11.220649
58082,326,11.222372
89512,1056,11.223364
38367,3172,11.224414
74344,3,11.225896
87058,66996,11.225937
2624,10666,11.226882
75819,255,11.226980
30036,10,11.227738
78314,46269,11.230138
1504,21722,11.231412
71226,693,11.233152
58687,13500,11.234213
48718,1467,11.234893
27666,71,11.240888
53452,3,11.242505
6960,4,11.243818
28799,1,11.244092
15687,102,11.245014
1661,9,11.246087
35356,2795,11.247155
15094,81533,11.247222
7220,1,11.247458
92924,1931,11.248908
75540,10,11.250513
39729,636,11.252199
10116,3,11.252943
2571,9,11.254180
24384,3,11.254397
53071,13532,11.256889
29364,1,11.256968
93479,2,11.260970
19828,1647,11.261372
91756,12342,11.263247
3057,76037,11.265007
72731,102,11.265852
84361,810,11.266554
29861,39243,11.266858
2915,129,11.269418
6615,105,11.270728
73990,46,11.271395
42296,28,11.273993
62866,7426,11.275913
97876,42349,11.276552
6298,2266,11.279764
353,245,11.279807
56660,33,11.282651
19907,3548,11.284592
48591,278,11.286257
896,9,11.286481
2797,79085,11.288842
54908,1349,11.293569
14093,4,11.298810
96831,767,11.300454
2459,23131,11.300505
39968,102,11.301364
23637,1,11.301714
81985,89,11.301979
37548,9981,11.303987
75718,10,11.304192
70713,36,11.305326
28605,1,11.305608
18828,23439,11.308598
42457,3,11.309463
97408,1349,11.310660
617,86,11.311954
89430,10,11.314929
56804,94,11.315053
66268,36,11.315662
9570,102,11.316014
87832,10,11.317101
92878,3,11.317764
37710,2624,11.320424
786,3,11.320789
32836,255,11.321400
88093,28708,11.328098
72165,32,11.329112
84821,3057,11.329988
15381,767,11.330629
61650,1708,11.332838
3560,10,11.335570
4002,51625,11.336081
63862,4,11.336185
3455,4095,11.339856
39380,2,11.343103
3077,33,11.344172
25515,16797,11.344654
71692,72313,11.345563
3720,1713,11.349846
96676,1,11.351887
57817,33,11.353514
89901,129,11.354239
56,2797,11.354988
1578,1,11.355841
587,9880,11.358009
21432,1358,11.358175
27261,10,11.358953
26758,86,11.359477
41893,17935,11.360829
30655,14093,11.362863
1270,502,11.363721
3723,105,11.364835
71180,102,11.366242
895,502,11.366591
21842,9,11.369102
83045,102,11.369522
83169,4,11.371478
59600,4600,11.372281
50410,1892,11.372505
17712,2,11.375526
30146,810,11.376448
16906,2174,11.377084
45229,4600,11.377505
4595,502,11.378130
1089,723,11.379128
1407,199,11.382147
2618,46,11.382388
50894,33,11.382701
29495,1,11.385139
64605,502,11.385962
40299,16582,11.387043
58078,2,11.387631
90440,3,11.388463
44871,693,11.389992
92198,23131,11.390272
8078,1669,11.390386
56989,3,11.391726
92292,1107,11.391905
29986,102,11.392119
53086,18,11.392236
51660,9,11.392665
39730,1,11.397056
334,3800,11.397654
25,9,11.398334
746,3,11.398468
69482,264,11.398611
84664,3750,11.398732
15371,278,11.398980
50669,105,11.399053
57630,89,11.400009
90017,1467,11.401366
50032,32,11.401946
2222,10,11.402628
56860,9,11.403115
67662,58395,11.403645
89687,98666,11.404947
4771,10822,11.405119
53723,33,11.405638
37050,1089,11.407655
26524,487,11.408193
1835,397,11.410139
3062,4,11.410439
3431,3209,11.411694
26018,94,11.412535
73139,2618,11.412895
94025,9,11.413159
76540,2459,11.413837
57975,1,11.414936
86205,25,11.415921
56868,18,11.417036
20603,1578,11.419386
98414,189,11.421517
9767,1,11.423896
29078,5501,11.424476
8866,1420,11.424751
31143,264,11.426634
21245,9,11.426956
11352,1000,11.428044
7683,1578,11.428482
27974,36,11.429421
67482,2594,11.431997
74428,2470,11.432232
23632,3,11.432756
33034,255,11.433952
36744,1,11.434493
56312,5591,11.435607
56636,10676,11.435636
21639,97255,11.436449
4139,86,11.436508
57579,1,11.441651
320,74008,11.444857
906,4,11.446152
6184,4600,11.446261
29149,86,11.446592
79230,8905,11.446985
87737,3209,11.448899
80844,4,11.452873
99906,1504,11.453040
96843,2,11.453219
25632,1,11.453592
44127,1578,11.454198
64747,17939,11.454450
34012,9,11.455349
89686,1107,11.455519
83775,13456,11.456531
4488,10116,11.456629
32859,1,11.456722
86602,13072,11.457684
533,9,11.459129
69361,89,11.459390
24367,4,11.460888
499,1,11.461102
4832,502,11.462823
82895,29333,11.463142
63775,1,11.468063
418,320,11.468592
1031,320,11.476493
53911,28125,11.477358
31330,502,11.479854
6785,1407,11.480926
7161,3720,11.481183
12385,4002,11.484260
3794,272,11.488002
57733,9334,11.488716
1258,397,11.488817
1249,26758,11.489743
55814,22508,11.489991
501,617,11.491646
86232,28,11.491783
2973,810,11.492305
27292,270,11.492381
2026,1,11.492943
15329,77,11.494413
6295,46,11.495217
34,3,11.495907
16597,278,11.495993
48771,31689,11.496373
13140,41737,11.497494
64219,4,11.498648
85159,1089,11.503708
17,225,11.504935
28907,9,11.505546
6,32,11.506034
21384,18,11.506196
93052,31876,11.507081
97370,50315,11.507729
93892,2547,11.508232
92321,81540,11.508272
45290,60856,11.509530
70591,469,11.510029
35483,397,11.511043
75240,7426,11.512988
2421,6,11.513207
90606,10,11.513870
6797,499,11.516134
552,320,11.516658
48680,75540,11.516709
89131,3,11.516766
10332,1708,11.518029
21651,4295,11.518879
3629,88826,11.521470
94615,3,11.522484
39644,10,11.523443
15672,3220,11.526091
19502,6,11.526264
1225,270,11.526579
89629,1,11.526584
18395,6295,11.527038
69027,12542,11.527521
4893,2,11.527680
85215,89,11.528088
17738,320,11.528318
1941,4311,11.529825
34431,1004,11.530635
754,758,11.532076
7,34012,11.533526
68680,501,11.535807
13,1,11.536407
4466,6,11.537436
71637,1349,11.537837
26809,12385,11.538278
10431,9,11.538666
539,1,11.539709
78672,3,11.541405
59115,1578,11.542017
16166,1407,11.544360
50089,9121,11.545024
93749,3,11.545445
22831,552,11.545551
90307,6615,11.545643
27045,3327,11.545856
1301,17,11.547001
60209,844,11.547294
139,3,11.548708
56489,10,11.549653
45991,1,11.551184
41239,9,11.554731
44507,199,11.555500
1790,1,11.557976
21458,105,11.559972
50530,10,11.560000
85096,1300,11.560651
96047,12809,11.560786
152,514,11.563528
99463,1,11.563547
67373,6,11.563797
5479,2421,11.564951
44078,3951,11.566931
19,2222,11.567249
34101,1661,11.569081
10331,25167,11.569595
36740,3431,11.569620
49427,10560,11.571310
57190,597,11.573035
49941,2547,11.574257
22425,3,11.574327
406,1004,11.574815
2750,1,11.574964
3722,326,11.575142
43939,385,11.575429
43000,1931,11.575689
40,6,11.576005
87455,85797,11.578744
10434,33,11.580283
64525,10,11.582384
56595,54156,11.583169
16717,5377,11.583294
23,29,11.583320
8450,334,11.584053
55794,17916,11.584880
26024,19,11.587083
44955,23,11.587095
77687,16906,11.588785
32816,25,11.589388
92694,9,11.590465
41195,6,11.590806
54349,501,11.592343
56375,106,11.595041
43972,5588,11.595215
2822,4,11.595255
33774,9,11.595857
1370,320,11.597012
64618,3842,11.597151
50401,320,11.597686
40099,105,11.598894
91187,91717,11.599101
70742,4,11.599325
7710,9,11.600081
55631,3198,11.600723
24462,29,11.601561
41278,279,11.601646
94755,1,11.601980
74761,19,11.602239
438,6,11.602429
5107,2770,11.602994
120,17848,11.603383
33226,25632,11.603915
77483,33226,11.604266
46142,270,11.605163
65244,10,11.606155
5480,278,11.607623
18621,4002,11.607906
50749,1,11.609166
17025,25,11.610951
10838,25515,11.612747
76261,278,11.613350
80466,105,11.614488
30130,13,11.615047
2067,29,11.615892
10115,7,11.616056
66229,9,11.617105
80288,6914,11.618035
5410,17,11.619273
64917,5591,11.619660
7917,46,11.620000
71978,767,11.621804
59027,499,11.622025
78228,58938,11.622370
33820,3,11.623069
2959,4600,11.623369
15136,152,11.625079
25830,17,11.625183
30433,259,11.625275
4197,320,11.625394
65120,44595,11.625765
38703,12734,11.625919
400,1583,11.626538
56036,152,11.626701
65801,13,11.629344
5993,3455,11.630063
51296,278,11.630960
70719,633,11.631977
1412,149,11.632351
9110,3750,11.633903
63451,28,11.635718
25808,1181,11.636381
32038,216,11.636626
56763,17,11.636897
78061,54156,11.637224
349,6,11.637623
10620,486,11.637817
11095,633,11.638751
57754,278,11.638980
17261,1367,11.640616
46127,10,11.640668
87015,64484,11.640884
15086,486,11.641175
79010,746,11.644574
46356,4197,11.645187
15325,6,11.645405
3163,397,11.648927
38,1300,11.649660
451,342,11.650242
58776,2222,11.650929
29794,56,11.657351
71321,29794,11.658076
16652,1,11.658265
10673,9121,11.659243
13387,1004,11.659704
51364,597,11.659708
97571,65120,11.660880
807,10,11.661125
6780,17,11.661823
68743,54086,11.664687
80720,36,11.664740
7854,102,11.665137
4525,501,11.665731
48403,18828,11.666628
23498,41278,11.668995
2268,455,11.669110
51784,199,11.671130
67667,1480,11.671537
69822,19,11.671600
26498,71,11.671734
44506,23,11.672740
81797,6,11.672858
74171,1,11.673157
77596,37234,11.673264
15179,1,11.673906
21410,6,11.674030
3773,552,11.675534
671,1056,11.677184
51279,15619,11.678003
41002,13,11.680062
6783,6,11.680083
11146,42844,11.680447
30736,89,11.681043
41942,19797,11.682018
54814,4,11.682129
67193,199,11.682185
55348,1578,11.682667
8214,2421,11.684492
70094,38,11.684585
5525,349,11.684849
420,438,11.687275
31601,21842,11.687578
65416,2073,11.688420
43822,19,11.689084
23633,1,11.690925
57004,1,11.691747
41976,36640,11.691809
11599,420,11.692640
69336,17,11.693729
33754,739,11.695361
243,1258,11.695494
56480,1,11.695897
1040,746,11.697939
15808,47989,11.698390
25444,2294,11.698803
7538,54349,11.698866
50331,1000,11.698950
1588,2067,11.698961
1861,4002,11.699679
17496,3,11.700053
44882,105,11.701948
31744,19,11.702691
19102,17,11.703987
76769,102,11.704177
5533,129,11.706108
16271,278,11.707230
23710,23,11.707553
73716,71629,11.707675
43071,3,11.708100
40427,17,11.708925
97782,895,11.709931
89224,70451,11.711617
81878,397,11.711669
7557,13387,11.711673
70197,199,11.713029
26105,10,11.714342
12224,4069,11.714706
51336,33181,11.715361
78152,129,11.715863
