None	99999	0
99999	95431	0.314961
99999	17796	1.543891
17796	36417	4.076381
17796	44277	4.290301
95431	33855	5.972511
17796	710	7.531335
710	11887	7.717549
17796	14680	7.850962
11887	5970	7.915317
44277	60604	8.246068
14680	31229	8.461962
5970	1551	9.394080
1551	30570	9.684980
36417	9804	9.743189
9804	20236	10.029485
1551	789	10.096626
1551	82745	10.128693
789	78443	10.209247
14680	65820	10.291761
65820	37298	10.350540
17796	85132	10.425359
789	6535	10.472218
1551	5876	10.495820
789	55456	10.550502
20236	76956	10.551738
1551	18480	10.579479
6535	33856	10.810242
6535	17845	10.876551
31229	77	10.908407
9804	570	11.015091
77	49796	11.090885
710	59	11.147440
570	1616	11.221974
77	32811	11.222676
59	42341	11.229176
570	18846	11.316950
9804	26771	11.338373
59	1490	11.346949
570	13398	11.397247
570	4364	11.418785
30570	946	11.454575
77	20054	11.457901
9804	2794	11.510085
59	33587	11.516817
946	12377	11.525575
59	2468	11.535030
2794	91563	11.571647
59	51429	11.583959
2794	45669	11.589459
77	3190	11.661262
946	74831	11.682078
3190	93855	11.727407
9804	15525	11.738507
946	18108	11.745432
570	95332	11.756815
59	53730	11.788154
77	89378	11.832029
5876	15784	11.849595
789	73128	11.885582
6535	22	11.893513
14680	36640	11.902028
946	16225	11.917691
22	60614	11.920512
45669	56946	11.925873
15525	90598	11.930471
789	17128	11.944536
946	80060	12.001214
1490	20174	12.003369
570	1027	12.110412
1490	2435	12.138273
22	72988	12.216819
1490	13710	12.225255
22	54958	12.240156
22	28541	12.244667
59	51294	12.262563
22	27591	12.324312
59	30447	12.337718
76956	22668	12.351255
36640	6	12.354965
5970	14431	12.368004
6	5004	12.368968
77	75852	12.381108
22	14872	12.387713
946	36878	12.406687
2794	11612	12.407398
59	21094	12.415300
22	18450	12.463430
12377	7968	12.468983
1027	49957	12.477954
28541	87601	12.488668
22	7959	12.493126
22	1000	12.514302
2435	16627	12.526999
74831	55788	12.532744
6	17115	12.532985
13710	39541	12.550225
6	9543	12.565998
59	2460	12.566234
7959	98565	12.567966
