IDREC,IDTR,TIME_TR
50454,37,9.876035
577,1206,9.879322
21085,130,9.892091
22005,6332,9.892795
19475,897,9.900609
48204,40,9.905449
36079,2179,9.915981
84265,2353,9.917253
5930,56508,9.924600
85209,21085,9.928686
213,897,9.930918
25304,37,9.932075
2647,2162,9.944169
98358,37,9.964527
24700,897,9.969515
73664,51586,9.970347
71747,3753,9.983602
42080,252,9.985260
29263,1889,9.986587
38169,22222,9.993036
56537,976,9.997410
20065,3753,10.000661
76268,286,10.007720
4998,1407,10.008437
89287,118,10.009318
9800,286,10.009464
17295,664,10.028611
23560,897,10.032321
47709,37,10.036624
48278,40,10.037650
85960,1176,10.038021
53805,213,10.042552
35018,16677,10.055612
53553,37,10.056252
2850,213,10.066533
78979,130,10.071960
24788,40,10.073745
23611,577,10.082617
64,2162,10.084403
25891,1194,10.088655
79945,25122,10.098186
52097,64,10.102459
6754,213,10.103674
54264,24788,10.106828
38382,23100,10.108274
65785,577,10.109324
58443,577,10.110603
17386,577,10.119579
25344,64,10.136061
65294,64,10.137596
1492,40,10.152996
43041,54056,10.183652
9736,9800,10.195627
6514,40,10.204042
79652,664,10.207236
96839,213,10.208426
65215,727,10.211902
58991,1889,10.218683
14690,130,10.219487
32346,1889,10.228339
487,286,10.230760
97679,76268,10.233354
14018,286,10.239305
23351,37,10.244211
71428,9567,10.258833
47949,40076,10.260503
15531,64,10.261552
83139,3753,10.262654
35872,5351,10.266923
90696,71747,10.269022
46135,7366,10.288541
45994,213,10.290377
71463,9185,10.291639
789,17386,10.291772
75509,40,10.301676
70898,18955,10.301825
9697,25891,10.305747
10869,55,10.314019
47259,37,10.314754
48089,23376,10.315070
82,2966,10.317529
75069,577,10.320186
88865,82,10.323828
66174,130,10.330011
23320,37,10.334490
476,3297,10.337640
54708,28615,10.351996
19207,2966,10.352532
48034,64,10.353250
79325,54472,10.355637
40186,130,10.364820
10108,37,10.371318
52713,40,10.388010
11830,2162,10.390976
26790,40,10.391013
76684,6332,10.405424
57857,22222,10.413993
1161,252,10.414358
90838,727,10.414703
6952,64,10.418871
70465,64,10.419950
15241,727,10.429895
17423,82,10.438612
74435,82,10.458898
48826,29884,10.463835
57443,37,10.465521
1096,40,10.470548
2512,286,10.473218
68092,130,10.476971
1022,82,10.477088
55239,64,10.477288
28873,65294,10.486299
72169,29884,10.491924
48580,40,10.503378
33646,40186,10.504466
21391,64,10.506715
9431,45197,10.508903
1893,252,10.512525
18696,789,10.513194
48260,1407,10.514229
1702,62011,10.515521
46266,37,10.519501
47691,9185,10.520621
57503,213,10.525939
15588,15108,10.529862
29702,13417,10.536295
32753,252,10.551522
1321,1295,10.560282
429,37,10.573121
85018,4551,10.576205
19768,3753,10.579611
20204,64,10.580577
63053,82,10.585753
29743,2353,10.590390
38345,27820,10.597546
26529,664,10.598023
31348,252,10.599521
86741,1161,10.601062
47052,1161,10.603987
41599,85895,10.609006
38,118,10.621839
78882,810,10.622021
70028,40,10.623080
42120,37,10.625444
32267,4945,10.625526
46865,1096,10.625760
26516,91242,10.626392
23141,37,10.629966
72357,252,10.633425
11341,37,10.635554
23068,476,10.646321
36633,40,10.646697
6807,37,10.655085
110,639,10.655135
657,286,10.656034
93802,664,10.657907
31036,48278,10.659598
29956,9567,10.659659
364,38,10.663165
27849,1295,10.666693
62767,727,10.672059
99040,82,10.675707
3306,130,10.685545
72657,14851,10.691905
65141,15241,10.692841
91449,1407,10.712756
73715,40,10.713783
83021,37,10.716231
12581,37,10.724082
7376,2490,10.724797
46188,368,10.727915
57705,46865,10.730114
5368,69639,10.742271
39504,40,10.746674
21226,15588,10.747652
1118,1702,10.749208
8983,65141,10.757307
15416,103,10.764088
4,23585,10.766073
3096,213,10.768372
30526,64,10.768475
60230,38,10.779955
40508,38,10.782877
9283,16677,10.789814
50422,4,10.791217
8656,8526,10.792369
32270,1161,10.793054
10884,2353,10.800226
80493,25891,10.801342
81237,4,10.804190
74259,82,10.809769
94520,1702,10.811452
75088,64,10.812859
15514,1176,10.814705
18222,487,10.819028
69100,82,10.819571
28424,897,10.821246
18187,1321,10.821510
1744,40,10.823971
56542,51586,10.823983
40703,4,10.824039
34338,4,10.829348
4796,19475,10.829660
76398,64,10.832281
332,733,10.833399
54396,4796,10.835499
193,37,10.836692
59003,2836,10.836891
1901,16227,10.839019
5042,82,10.841822
56227,35106,10.842877
22109,71463,10.845192
8690,18665,10.847387
3959,1702,10.848300
2022,82,10.848814
85320,4998,10.849690
29027,37,10.854660
24676,64,10.855865
14949,82,10.861588
34599,60610,10.864239
35145,1492,10.864423
3972,31348,10.864936
24375,213,10.866212
11403,2966,10.868195
2218,1407,10.878540
7903,9288,10.880005
65467,64,10.884361
91808,64,10.888170
96556,2353,10.888331
52007,85,10.890238
11117,1096,10.890794
34434,64,10.892042
604,23560,10.893307
94465,55,10.897191
23249,487,10.898789
99272,897,10.898922
89337,48826,10.904883
9592,55,10.907083
29486,4,10.907229
17813,38,10.907710
10026,82,10.908437
54706,4,10.912585
5995,4,10.919646
35344,429,10.921102
65433,82,10.926153
355,4,10.927434
70380,40649,10.932497
35930,13417,10.934119
69,11117,10.935732
79719,37,10.943149
35075,639,10.943899
2290,4,10.945136
36390,286,10.945371
18246,55,10.947181
26545,38,10.950238
3165,37,10.950602
24677,37,10.953409
1491,1889,10.953607
96493,22222,10.956322
1360,110,10.962132
33196,40,10.962613
7691,558,10.967413
96360,577,10.972368
52623,40,10.980817
86811,64,10.987452
9089,110,10.992423
46791,110,10.993699
6794,644,10.999164
1151,82,11.006268
7390,38,11.007418
17542,37,11.008145
12359,9185,11.011650
3410,110,11.013299
29054,476,11.015938
3606,8690,11.017538
38793,22160,11.020217
63679,40,11.022618
56452,1022,11.024814
67556,13417,11.025210
91932,286,11.025525
44816,69,11.025783
44520,4,11.026831
62494,130,11.029151
4421,1161,11.043778
22479,664,11.044262
50365,37,11.044710
52036,69,11.046413
29959,7376,11.046855
24741,40,11.047115
15799,37,11.050463
67397,1702,11.050965
40120,82,11.052095
64586,40,11.053594
90266,37,11.057840
26623,80493,11.064530
82504,82,11.066306
24210,897,11.066723
427,286,11.068299
7283,69,11.072361
73490,476,11.076335
20830,75757,11.079002
52729,85,11.079913
64898,69,11.081179
36329,64,11.084236
43599,48204,11.087181
86052,17813,11.088799
4550,37,11.091696
49203,3959,11.098025
82467,40,11.103533
27052,4,11.106918
48948,4,11.106996
6621,252,11.112045
89804,1022,11.114756
372,487,11.115525
5650,372,11.116635
87489,252,11.117602
48292,558,11.117677
5667,897,11.119957
8499,64,11.121028
76817,2179,11.121339
6993,6807,11.121432
12626,1901,11.123683
21756,37,11.123829
3668,372,11.125424
29174,4,11.125862
18330,91588,11.127829
3989,35872,11.128594
53435,4,11.129780
67124,6332,11.129956
11433,7390,11.130688
15546,110,11.131420
42624,4,11.132329
18622,37,11.132524
34391,37,11.133996
59370,24788,11.134656
70818,604,11.144516
92455,130,11.149260
4874,368,11.150033
54248,38,11.151914
45059,37,11.154482
50300,21756,11.158157
14007,118,11.163040
77937,36329,11.166830
219,48948,11.169911
1108,1176,11.170949
9898,6250,11.173185
82451,37,11.180103
12429,3410,11.182587
32239,604,11.186681
3893,64,11.187524
2930,110,11.187843
6557,4,11.188669
6341,4,11.189062
56045,64,11.189771
19844,286,11.191085
20666,55,11.196983
81918,9451,11.197018
3046,37,11.201804
91714,40,11.202672
6900,427,11.204418
45,664,11.206964
75444,1161,11.212036
33755,40,11.213233
557,9089,11.216995
2546,14949,11.219891
2658,1108,11.221769
15685,130,11.224432
66996,364,11.227362
21445,130,11.230469
11780,40,11.231264
201,45,11.231428
57723,11262,11.239613
10304,9089,11.244037
84648,6807,11.244284
75304,45,11.245473
3115,37,11.247950
26291,82,11.249738
93499,2658,11.250688
74818,17423,11.255266
76576,4,11.257086
70834,40,11.261965
37614,1889,11.265565
71239,94465,11.265734
60110,64,11.272236
14305,727,11.272648
40958,19475,11.277195
7779,46135,11.287647
7924,45,11.291019
53086,1321,11.291848
13812,29174,11.292969
65683,1118,11.297606
58321,48089,11.299695
127,71239,11.300158
35383,69,11.302885
55973,2022,11.303118
23525,37,11.310863
2457,130,11.312594
6747,9697,11.313208
61171,82,11.314221
35423,252,11.316690
16000,38,11.316909
48465,427,11.317364
38704,657,11.318590
92891,43599,11.319765
87681,4796,11.323388
11160,1702,11.323908
31053,4,11.324171
91471,82,11.325738
4650,4,11.326277
8360,37,11.331391
18588,487,11.331476
70936,37,11.332042
51621,34338,11.337809
21822,9567,11.339458
90603,604,11.340960
7770,110,11.347277
34102,118,11.347634
7793,3989,11.349312
60044,26623,11.350377
20385,2658,11.351164
17311,7903,11.351510
5072,57203,11.352748
2168,130,11.355674
3531,40,11.355801
27466,21226,11.356986
37128,14690,11.357394
91911,372,11.360517
90866,4,11.361139
223,4,11.361691
1197,43599,11.364194
305,213,11.366731
90394,82,11.368838
19053,40,11.369206
5999,83216,11.369967
4293,45,11.370556
87719,46791,11.371063
86668,130,11.371209
10851,14018,11.374149
85337,2218,11.374596
31956,557,11.384416
1137,37,11.385744
19499,4,11.390197
31607,3531,11.391587
30608,4,11.393374
19573,75509,11.395267
56591,51586,11.396571
99700,38,11.398208
99704,1108,11.400133
7617,78979,11.400335
60874,40,11.401403
48214,6065,11.404194
23,55239,11.405018
1186,40,11.405976
55182,2218,11.406582
66635,2162,11.406591
49083,4,11.408054
76499,45,11.408995
81487,26529,11.410701
234,37,11.418165
18836,1197,11.418382
85550,37,11.423240
32715,639,11.425794
73975,1118,11.426348
8876,305,11.426488
51482,1206,11.427141
12644,364,11.427311
497,64,11.432960
39549,34434,11.435327
73777,127,11.436023
2151,89287,11.437805
74977,86796,11.441079
16928,82,11.441811
1235,15531,11.443118
641,37,11.445433
23088,82,11.450976
3703,130,11.451025
22780,252,11.451446
35444,1321,11.454904
26321,234,11.457111
7855,37,11.461555
61629,1186,11.462691
6858,38,11.470401
1444,4,11.471989
9164,577,11.474366
37051,64,11.474514
2665,4,11.478367
9260,252,11.480249
37276,40,11.480618
15163,69,11.483743
101,604,11.485089
14474,45,11.485338
9835,1321,11.485713
10059,368,11.487075
64433,45,11.489457
11493,23376,11.490957
7379,3115,11.492881
24304,22005,11.493808
80019,23,11.500586
5373,34599,11.504046
15246,234,11.504843
45366,2457,11.505770
50725,1151,11.507894
70829,1096,11.508180
20934,2930,11.509102
947,213,11.510632
58034,82,11.516969
53762,1702,11.518385
1097,23,11.518730
87457,2658,11.520783
54709,62494,11.521543
87302,1137,11.521576
4680,82,11.521912
40904,2665,11.522410
21884,89023,11.528604
3417,130,11.528703
24789,32836,11.529134
29141,11341,11.531194
16675,9835,11.533348
44083,1161,11.533424
95943,40,11.534020
79108,60874,11.536360
44048,16193,11.537508
6258,23,11.539161
29075,9164,11.540850
2066,91449,11.541444
31141,1022,11.541579
87404,2546,11.542909
4486,103,11.545391
3159,23,11.549246
10956,1321,11.549352
11728,23525,11.550461
44146,2665,11.551764
1132,664,11.552473
39964,33196,11.555088
65808,64,11.557790
28938,14056,11.562182
55545,1176,11.566237
14411,37,11.569698
29123,234,11.570432
37062,45,11.573426
95980,2658,11.573911
76743,37,11.576333
15998,305,11.578018
221,23,11.579547
94562,110,11.580511
14802,221,11.581785
13456,5995,11.582736
29739,9089,11.585255
2031,476,11.585913
9343,12581,11.588546
3950,36079,11.595276
35904,82,11.596949
77910,5995,11.599043
78223,69,11.599532
28404,897,11.600116
14505,4,11.602279
65,10304,11.603598
28007,64,11.604009
38944,98280,11.606639
37605,1206,11.606907
43606,6900,11.607948
47907,64,11.608745
85362,46791,11.609227
52093,35423,11.612898
84811,4,11.614591
386,5995,11.615469
86077,5995,11.616206
47261,37,11.616333
15369,98912,11.617953
7156,4486,11.622109
67304,286,11.622321
49749,40,11.624309
10953,4,11.624367
82431,90696,11.624668
55434,64,11.625031
287,3306,11.626108
53736,23,11.626275
3882,1151,11.626474
25894,127,11.629609
6291,3753,11.631265
21726,213,11.633291
35991,64,11.633815
25983,201,11.635557
1405,4,11.639429
668,23,11.639808
2352,2546,11.640644
92108,7770,11.641645
27739,6332,11.642093
23401,644,11.646863
227,727,11.648541
29974,368,11.649571
37642,14474,11.651675
82247,37,11.652359
1266,64,11.653537
58470,789,11.654011
61180,4998,11.655800
262,2647,11.660564
77349,3753,11.661429
52183,18622,11.662908
5131,48034,11.664480
98342,45,11.666573
12898,91714,11.671145
67337,2457,11.671707
11614,2457,11.675636
2403,82,11.677325
17552,1266,11.680569
93252,9736,11.681006
45605,69,11.684320
78350,23,11.686729
15077,6900,11.689568
22399,40,11.690140
22827,17552,11.690451
93172,38704,11.690764
9709,2168,11.692639
34804,668,11.695111
3384,487,11.696700
73598,3753,11.697050
14511,38,11.698932
14,4,11.701217
2643,332,11.701995
34,60230,11.702385
1201,38,11.704035
297,23,11.704949
81958,67124,11.705123
42372,101,11.707367
47756,287,11.707437
66809,287,11.709382
9399,1197,11.709534
10789,2151,11.713887
4446,4,11.721703
2428,11614,11.724529
96856,368,11.730204
45867,64,11.731093
17406,40,11.731392
85361,4,11.735105
2855,4,11.738648
809,14,11.743597
2,3531,11.745943
87031,3489,11.746324
22669,6557,11.746683
72386,5930,11.747831
40418,6258,11.750102
3281,262,11.750132
80151,11117,11.751292
22438,1492,11.752515
11670,213,11.754887
90254,45,11.756343
2818,897,11.756704
76679,2162,11.756729
27539,23,11.758299
28195,2,11.767819
84814,37,11.769135
13699,82,11.769210
556,65,11.772551
52,23,11.773261
62836,82,11.774110
342,14,11.777374
46699,25894,11.777676
85532,3417,11.777880
47149,65433,11.779323
3087,23,11.779429
89031,82,11.781396
4225,34,11.785117
60717,22399,11.786895
11294,2,11.787178
11283,4,11.787656
29669,14,11.788360
12488,40,11.788721
38357,2836,11.789016
78663,556,11.792803
91295,223,11.796172
52168,286,11.796842
42325,12898,11.801309
9874,2,11.801549
4683,37,11.802158
40975,69,11.805747
26289,1360,11.807412
44724,77937,11.807755
35543,29884,11.808367
10834,1176,11.811126
31154,11921,11.813920
8685,69,11.816521
6694,227,11.820296
39650,16227,11.822099
89002,23,11.822481
80482,15416,11.824879
30760,16677,11.824914
16073,18187,11.829097
7897,25122,11.829330
40210,82,11.830082
56124,372,11.833914
44,24210,11.835013
827,372,11.835503
54058,130,11.835634
70824,37,11.835893
78596,29141,11.836490
14340,44,11.836621
22944,13812,11.839187
21510,3159,11.840125
48440,130,11.844746
75238,558,11.845253
25660,101,11.845292
12111,37,11.847493
15308,2,11.847872
1048,1132,11.851033
73346,1097,11.853046
13600,386,11.853968
54161,2,11.855621
74261,3531,11.856517
58259,127,11.856958
24351,4,11.859460
49438,14,11.860595
13350,287,11.861254
3570,37,11.864040
87248,47259,11.864595
33667,789,11.867066
21139,18696,11.868142
34407,28424,11.870748
27389,11493,11.871319
11521,1744,11.872111
16001,427,11.872630
8157,227,11.875079
8019,38,11.875132
4127,223,11.876996
47336,11830,11.877063
71724,35543,11.878503
30607,37,11.880678
13316,556,11.881451
77193,1360,11.881588
33280,219,11.884304
13337,664,11.884666
21353,82,11.888914
88737,427,11.889271
15545,2,11.889531
2543,82,11.890059
85953,364,11.891252
3462,118,11.891443
3863,2543,11.891865
88734,7283,11.893965
0,34,11.894985
27370,3753,11.895696
2087,372,11.902156
41282,2,11.902442
27144,2,11.902933
7467,2643,11.904166
1599,2,11.904430
81225,7376,11.905363
4423,668,11.906207
88085,2,11.907605
102,44,11.907973
679,110,11.909908
26706,556,11.911716
2330,372,11.918418
92508,23,11.921219
10203,52036,11.922057
17451,3753,11.922665
4399,40,11.924648
3139,2,11.926579
39201,1108,11.926959
98990,11294,11.930060
99760,52,11.930164
78151,1744,11.932821
18028,2218,11.932942
92,2,11.937199
43,26180,11.939630
30234,252,11.939836
8150,57514,11.940829
16,23,11.940845
77585,4796,11.945034
26650,2353,11.947349
60976,2428,11.949594
18209,43,11.951410
12749,23,11.953017
18939,234,11.955567
3068,45,11.956729
42634,40,11.959496
6272,92,11.963861
23301,40,11.964293
92393,2,11.964297
6771,40,11.965969
59134,64,11.968281
6822,1161,11.968679
18320,110,11.969779
1251,1097,11.970433
64344,0,11.970616
3,332,11.972398
99500,31607,11.973260
15046,16,11.974043
1710,16,11.974513
45873,3703,11.979160
1676,287,11.980203
48309,4,11.980653
6986,342,11.981993
50209,47709,11.985423
10124,92,11.986710
7674,43,11.987217
71531,947,11.988009
34271,679,11.988912
73493,3,11.989515
183,16,11.990972
12,22669,11.993421
36907,37,11.993685
253,810,11.995320
49559,368,11.995901
7478,3,11.997294
732,262,11.997594
52465,82,11.998684
76377,3281,11.999386
605,3,11.999588
59913,40,12.003719
11765,2352,12.004089
16709,368,12.004615
37565,827,12.005444
82972,82,12.006323
96814,4,12.008010
19486,16000,12.009250
1256,43,12.010182
32300,10789,12.011143
71780,37,12.011649
4150,40,12.012384
5723,37,12.014085
25079,21353,12.014098
12903,28615,12.015359
51735,44724,12.015729
67479,14,12.015737
43785,69,12.015970
88547,3,12.018139
7131,20830,12.018684
28599,2352,12.018735
23997,89804,12.020980
52055,305,12.022268
83352,12,12.024623
27420,3,12.027201
81913,4538,12.029102
26484,33646,12.031211
33352,1710,12.032857
24714,679,12.033287
18192,14,12.037281
17854,3753,12.037988
54860,3410,12.038678
55393,2179,12.041332
46151,1048,12.041915
2232,12,12.042746
72265,0,12.043421
30241,3,12.045189
14168,55,12.045757
59896,127,12.046272
39881,3,12.046905
82390,1197,12.048205
25292,37,12.048792
53817,429,12.052242
432,641,12.054010
16625,3606,12.058366
97694,15416,12.059517
23943,102,12.059839
28220,23,12.060479
15189,2352,12.061445
16787,2,12.061518
27867,3410,12.063201
10501,3972,12.063902
5657,92,12.064051
21693,664,12.064238
53365,23,12.065290
98815,98342,12.065884
43534,4551,12.066223
22172,102,12.067172
74330,101,12.069049
26897,732,12.069718
11699,1235,12.073276
45763,604,12.073969
29118,10124,12.076185
72943,28599,12.076748
7524,43,12.077851
54145,2,12.080415
7,213,12.080914
92068,36633,12.081146
21625,201,12.081374
212,947,12.082985
5336,24677,12.083103
1339,234,12.083168
20653,65808,12.084524
71513,3,12.084561
3313,52,12.084661
1912,7779,12.085027
15015,3,12.085178
58251,6747,12.086190
20643,212,12.087688
2233,16,12.089048
8544,2,12.089210
19096,21726,12.089522
50345,1321,12.091642
74856,64,12.091849
27596,5072,12.092358
7182,86052,12.093034
33820,476,12.093081
6022,657,12.096420
2917,1321,12.096567
27987,3863,12.097884
3978,7,12.098040
77466,234,12.098321
1621,64,12.098483
26805,12,12.098547
447,49559,12.098908
85979,37,12.099177
56810,22479,12.099614
70762,23,12.100186
4420,14,12.101520
13128,55,12.103035
60740,43,12.103662
76988,35075,12.103969
88064,3,12.104540
33907,0,12.104563
50002,44146,12.104621
86112,7524,12.105292
70482,9736,12.105378
19718,2,12.106330
85075,3972,12.107265
44224,85,12.108895
53943,98358,12.109150
37148,85550,12.109534
25051,13128,12.109777
45311,52,12.110147
55901,447,12.111219
75544,39650,12.114002
6875,64,12.114400
35647,234,12.114551
3851,34,12.114585
26045,16,12.115799
544,10501,12.115936
119,3,12.116683
87843,668,12.117219
94926,2,12.117829
3036,37,12.118742
153,2,12.119105
29549,1407,12.119643
15958,7,12.120440
50185,2,12.121946
18781,25079,12.122364
59126,2,12.123395
84845,3,12.124697
2189,641,12.125509
3291,2179,12.127296
7454,2403,12.127526
31056,234,12.127597
55551,3,12.127765
1014,4550,12.131168
61411,1151,12.132193
39726,37,12.132660
4220,5999,12.133134
17506,2,12.135266
1953,40649,12.136906
215,5650,12.139931
53526,10834,12.141121
27265,44,12.141732
3123,4,12.142782
23394,40,12.143170
37462,11521,12.144310
33271,215,12.145050
33,2,12.147840
97782,4150,12.149619
26930,2428,12.150220
23014,3,12.152426
31139,11614,12.154538
85355,118,12.156200
43491,215,12.156893
11001,64,12.157558
70217,43,12.158960
55785,3,12.159214
3176,2850,12.160701
32632,11765,12.161393
12228,43,12.161913
27988,4,12.162096
33488,37,12.163070
20977,3950,12.163350
84482,3,12.164543
63955,10124,12.164678
86616,130,12.165945
1977,92,12.166871
85354,6258,12.166888
178,12,12.168267
42037,2457,12.168653
82991,1492,12.170238
62910,30608,12.170250
69191,16,12.171425
1026,213,12.171433
56590,153,12.172503
12691,67304,12.174601
3023,12691,12.174936
98535,2,12.176466
75841,24788,12.177176
26647,33,12.179609
85045,2353,12.181857
83638,2353,12.182216
84010,4,12.182536
86154,234,12.182542
47028,7,12.184707
46277,73777,12.187433
4778,43,12.187626
5403,1186,12.187949
19592,215,12.190234
49273,37,12.191357
26804,40,12.194023
35345,21756,12.195406
14955,219,12.195849
10451,94926,12.197574
49,37,12.198129
3933,3,12.198284
4434,4,12.198983
9598,67337,12.199089
82047,5999,12.202015
92151,92,12.203114
55792,1151,12.204306
9795,2,12.204452
19260,227,12.206002
6025,29956,12.206082
2246,29669,12.208214
73349,23,12.208490
64987,7,12.208723
2617,29346,12.210065
25977,40,12.211257
34880,23,12.211311
9870,39201,12.211315
30659,54161,12.212146
31767,897,12.213652
46191,91808,12.214366
20942,234,12.214436
13468,3606,12.215807
18057,14,12.217761
18715,1295,12.218230
84424,92,12.218723
2341,23,12.221345
58700,2218,12.221400
13609,897,12.223636
4768,74164,12.224037
40092,49,12.224201
3257,1096,12.224686
73337,368,12.225545
95048,2232,12.225760
67537,253,12.226434
22020,9598,12.228073
84627,77193,12.228237
40918,3531,12.229873
49678,3,12.229970
10971,70834,12.231661
28691,85,12.232309
65046,28220,12.232798
21059,679,12.233209
3598,2,12.233353
13004,127,12.234785
48704,2330,12.236157
95141,37,12.238328
31641,2543,12.238577
460,7,12.239271
60306,44763,12.239434
17765,103,12.240791
7756,14,12.241472
3915,130,12.242014
28385,386,12.243041
3872,223,12.244778
3922,16,12.245283
10151,732,12.246315
26307,544,12.247063
68617,3,12.249379
5527,57077,12.250265
4287,37,12.252264
3251,16,12.253828
2254,3,12.257542
1403,4,12.257757
42811,153,12.258498
3441,3,12.260389
50364,447,12.260544
81,3159,12.261490
60732,16,12.261803
15000,82,12.267020
5945,3,12.267614
24031,183,12.269227
914,644,12.269308
13819,43,12.270205
9418,809,12.270432
5293,305,12.271233
8304,4874,12.271237
18858,0,12.272150
2486,213,12.272440
14748,45,12.272738
18722,22172,12.273770
7052,4,12.275424
30077,557,12.275742
3483,227,12.276047
86592,7897,12.277006
20991,4,12.277600
62843,664,12.277946
1887,1256,12.279424
31342,17765,12.280056
818,234,12.282709
24934,3,12.282715
5876,153,12.282899
44141,43,12.283320
51341,40,12.283718
56995,40,12.284392
20559,49,12.284608
20878,3068,12.284813
1115,914,12.285457
79995,36907,12.285913
31637,4,12.285985
86862,37,12.287108
22935,386,12.287188
78493,1901,12.287749
554,386,12.289122
111,92,12.289435
74547,2486,12.289989
58204,81,12.291655
97421,3,12.293781
77615,45,12.294663
91461,64,12.295200
5533,332,12.295881
77167,4,12.300176
1609,223,12.301219
25734,24375,12.301318
6737,3281,12.301332
10777,429,12.305476
4089,668,12.306139
75986,3598,12.306418
83095,92,12.308527
37919,84648,12.308852
8012,33,12.309274
2357,11283,12.309278
84979,23,12.309739
79571,153,12.310442
43542,287,12.310534
8869,3,12.310947
61186,286,12.311366
19951,3,12.312148
88708,40092,12.312466
83841,81,12.315067
14174,544,12.315339
89649,28599,12.315998
61723,9283,12.317022
33963,234,12.317312
50977,36585,12.318740
807,82,12.318849
54123,368,12.319259
5040,1977,12.319673
29156,3410,12.321921
34329,1912,12.322694
6652,2836,12.323487
7856,0,12.324138
9564,429,12.325029
23236,18212,12.325810
4281,49,12.326235
42891,27820,12.327377
5632,727,12.327450
43725,16,12.328961
68845,82,12.333420
29500,37,12.334376
10236,48089,12.334991
24148,219,12.335699
2415,3,12.337443
69077,3882,12.337606
60237,81,12.337739
46947,262,12.339458
60779,1251,12.340096
44317,818,12.341071
478,130,12.341866
17256,1256,12.343502
13408,914,12.346057
54646,10203,12.346640
256,23,12.347082
5585,556,12.347471
