IDPOP,TIME_SEQ,SEQ_COUNT
99999,3.663115,1
490,14.303394,1
58896,15.274008,1
11274,6.903853,1
5321,13.121156,1
7321,4.199146,1
11107,13.556274,1
18396,10.688870,1
11354,13.510249,1
97169,7.163825,1
78454,9.653293,1
2957,9.975343,1
57951,8.487959,1
40895,3.467980,1
31523,6.996614,1
52620,15.303776,1
1334,11.632434,1
42016,10.217688,1
17618,15.248892,1
83397,5.251021,1
89981,15.414805,1
50144,9.702416,1
81547,15.347346,1
62327,5.370446,1
34363,10.369749,1
4532,6.465688,1
90951,12.964824,1
2892,8.918322,1
32317,4.380231,1
90746,11.864348,1
2945,6.762516,1
29,9.078113,1
175,12.184694,1
14161,7.830311,1
10,8.361919,1
3823,9.089791,1
69786,8.164253,1
76114,6.815996,1
30711,13.444793,1
89626,14.929396,1
20655,5.381265,1
31218,7.574492,1
17286,15.414445,1
58659,11.690897,1
35585,8.256445,1
668,9.559196,1
13238,12.936353,1
525,6.132166,1
66134,8.854261,1
52453,13.448161,1
88497,14.058215,1
6054,6.001792,1
57099,12.054267,1
3381,13.240254,1
85788,12.448968,1
3247,10.981051,1
36243,14.511814,1
1371,5.075007,1
43640,10.043958,1
2291,5.532625,1
46495,15.236898,1
5745,11.755047,1
78624,9.624782,1
39739,11.153965,1
37981,11.550424,1
95039,6.245274,1
12912,11.303683,1
66570,10.585427,1
13174,9.337546,1
0,5.903081,1
669,11.618844,1
6946,14.353644,1
3756,10.123927,1
3462,12.401707,1
54439,9.358199,1
578,9.938445,1
78825,14.759023,1
13081,10.962866,1
156,6.534030,1
56913,5.011693,1
46761,13.827633,1
71647,13.329835,1
31657,6.399496,1
4,9.287634,1
79383,7.732458,1
10038,5.204863,1
70013,10.426789,1
18342,8.352993,1
8899,11.161763,1
71119,14.369577,1
19981,8.639372,1
66488,8.052485,1
7365,6.221112,1
16525,8.121089,1
73498,8.303741,1
40302,12.810739,1
80285,10.579658,1
8916,9.090653,1
8087,7.928925,1
6027,10.775954,1
77973,5.231254,1
5389,13.052802,1
2290,9.836443,1
15869,6.219105,1
43001,11.575109,1
57129,6.315438,1
25768,6.944781,1
13145,6.427272,1
14387,10.492181,1
22271,13.095288,1
85358,7.977990,1
9568,6.726517,1
24,6.247676,1
18035,5.137911,1
13958,7.359346,1
1349,14.440051,1
34039,7.154220,1
98046,14.604378,1
4956,11.172144,1
17059,8.236126,1
98017,11.623497,1
3760,10.189075,1
22451,8.189975,1
98683,13.846127,1
3622,8.054695,1
10362,11.907289,1
2796,11.230705,1
6241,5.341951,1
70750,6.790299,1
57673,9.686437,1
42571,14.880742,1
52909,5.624223,1
2339,6.537289,1
59693,10.114138,1
5833,6.598942,1
17258,15.183175,1
76081,6.512826,1
18829,7.127945,1
88615,8.842904,1
2159,7.028554,1
54306,9.738279,1
97753,6.469400,1
6732,14.200863,1
6953,12.840058,1
917,10.479447,1
17985,13.504787,1
594,12.882772,1
78722,14.653120,1
4438,10.011798,1
1949,5.331288,1
5180,7.677764,1
13679,9.191299,1
84602,14.908611,1
44765,13.841392,1
70513,12.335704,1
13087,15.429126,1
35589,9.119829,1
42152,9.072149,1
19982,6.033251,1
1375,6.561684,1
9258,8.031955,1
74296,10.506402,1
78673,15.429475,1
47851,14.826247,1
1389,7.723754,1
12195,9.844866,1
13466,12.612137,1
92147,9.526402,1
13402,12.482487,1
84119,12.419661,1
62082,15.053363,1
92179,6.499889,1
2090,14.739639,1
21931,6.352687,1
1512,10.989295,1
79189,6.770100,1
48975,5.562807,1
88619,7.830459,1
13566,13.514340,1
54218,9.717450,1
24486,13.203163,1
16846,12.611130,1
46269,13.591903,1
19856,5.738571,1
36940,12.212512,1
2035,14.248159,1
17792,6.485732,1
57362,14.031135,1
37509,8.080842,1
1049,8.140283,1
34644,5.970405,1
37968,6.503709,1
62746,6.966325,1
77086,6.926526,1
532,14.157282,1
52010,5.543112,1
87571,12.021726,1
31815,8.646867,1
4808,12.387382,1
17414,13.602431,1
14273,11.005103,1
47577,8.646058,1
94724,14.328937,1
18592,6.541088,1
5326,9.360248,1
75796,5.536453,1
41586,9.117982,1
5908,8.029418,1
18937,13.682128,1
53718,9.066876,1
98624,9.930019,1
7217,11.925942,1
7923,10.729348,1
89153,6.053239,1
169,9.507129,1
18075,12.472603,1
244,12.209554,1
304,13.383884,1
40397,15.065853,1
17100,10.877679,1
48958,11.070409,1
85134,10.451865,1
24395,8.193795,1
42175,14.931095,1
32552,5.659123,1
63080,10.422514,1
98754,9.726574,1
43175,11.266701,1
86852,15.095499,1
53552,5.582477,1
68391,12.571532,1
614,10.332221,1
39973,12.773051,1
4331,11.216776,1
8130,8.182024,1
25109,14.819642,1
619,7.338077,1
12677,13.622864,1
22331,13.098753,1
86576,7.396803,1
250,10.719585,1
99269,12.203706,1
40331,11.793236,1
62063,13.936290,1
57748,10.128180,1
51922,11.662468,1
3569,13.976591,1
8813,12.110493,1
2320,8.380866,1
5843,9.800727,1
22838,8.825022,1
28721,8.444901,1
74986,6.049250,1
40878,13.182776,1
19802,9.651272,1
37363,8.812624,1
34282,10.586526,1
5,11.712149,1
46610,12.507141,1
27140,7.013644,1
54760,15.244387,1
32826,10.556733,1
13891,10.026020,1
15531,5.823062,1
7989,11.105588,1
21163,13.523961,1
609,14.797018,1
91110,10.104649,1
2967,5.678970,1
1199,13.934814,1
52983,10.101272,1
1874,11.109944,1
99599,13.532078,1
53,7.857059,1
67905,5.752600,1
79488,11.533181,1
57744,6.319064,1
801,12.934379,1
59499,10.826237,1
30482,8.896833,1
60696,12.925721,1
90,12.103767,1
21990,12.657185,1
8163,12.766663,1
4897,14.196062,1
20216,9.230218,1
5026,5.883083,1
5241,7.240576,1
65333,15.197650,1
68439,9.699597,1
1769,14.421167,1
18140,10.638267,1
5040,8.942206,1
11658,12.561701,1
62210,15.180754,1
6125,9.660904,1
70000,12.660132,1
2343,9.840429,1
1355,12.591995,1
12284,14.700463,1
69854,10.921928,1
9017,8.951418,1
68780,12.764738,1
39711,6.330102,1
71137,10.492727,1
6282,6.002104,1
60138,7.778883,1
21803,10.869398,1
26009,5.908062,1
66363,12.936431,1
16791,15.073256,1
12844,9.043480,1
281,11.839099,1
17704,6.505919,1
48697,6.284712,1
94081,11.799885,1
55442,14.738352,1
41301,11.953464,1
19342,15.144229,1
4165,9.489220,1
1820,8.603082,1
42278,14.891818,1
95532,6.977211,1
95343,8.812657,1
52205,13.186062,1
95345,12.626848,1
5198,11.363622,1
15586,7.485585,1
1960,8.274955,1
1460,14.166682,1
11753,12.129881,1
3317,8.798119,1
66955,15.400131,1
89,10.172646,1
3661,10.498909,1
92843,12.647628,1
56575,10.733868,1
341,12.969648,1
7136,9.914666,1
45900,12.434427,1
55749,15.073219,1
39653,6.258422,1
29172,9.206084,1
84836,12.248241,1
10245,14.221726,1
64006,7.706501,1
5382,9.167430,1
92245,8.583378,1
78304,8.773519,1
90880,8.762037,1
4104,10.870986,1
32328,8.492165,1
28018,11.191199,1
3104,11.924672,1
60055,6.465364,1
60023,13.719957,1
17603,11.744701,1
24400,7.923700,1
80744,11.997032,1
62116,8.838754,1
31,8.431348,1
644,8.880672,1
45485,12.669460,1
7846,11.637175,1
5703,14.197713,1
25281,12.056606,1
2903,6.959860,1
39776,5.911634,1
20070,12.562452,1
74807,14.776931,1
52651,6.742685,1
19592,9.702365,1
4228,7.098089,1
57407,14.804794,1
13063,11.317797,1
95313,13.457568,1
47626,7.298580,1
42461,10.278650,1
19767,6.737164,1
72604,9.380035,1
3700,12.464159,1
11368,12.084830,1
87,6.157550,1
24658,13.602276,1
23887,10.445346,1
30903,8.124388,1
74003,7.473991,1
995,10.677468,1
7903,11.862818,1
6671,10.147539,1
41321,9.824560,1
27965,10.133493,1
4087,9.692203,1
65921,12.961512,1
55447,15.114041,1
12338,6.067391,1
3179,7.759199,1
16405,8.197834,1
56227,9.785958,1
41513,8.969054,1
28548,7.664808,1
1376,13.799205,1
59552,8.288059,1
4954,11.063445,1
89236,10.372874,1
1529,10.796192,1
47023,13.617710,1
16434,9.845836,1
8267,9.894002,1
86934,8.870737,1
33947,13.781308,1
36072,8.694877,1
1677,6.187276,1
87253,9.690242,1
83018,7.050973,1
95282,15.254162,1
22650,10.434077,1
35353,15.026650,1
1164,10.002345,1
60493,9.217211,1
66744,11.302319,1
9260,14.259489,1
395,8.567603,1
33032,12.860420,1
27810,8.375162,1
9526,14.647064,1
30006,11.215829,1
17749,10.154389,1
19731,9.198353,1
92827,9.306730,1
7908,11.401286,1
30683,14.538809,1
68206,15.155408,1
48243,13.796759,1
85402,8.863920,1
6010,7.462579,1
3799,6.214025,1
19654,8.743053,1
16309,7.488152,1
3156,12.957077,1
72901,8.438679,1
49863,10.413627,1
60254,8.568176,1
94481,11.730426,1
88670,7.575201,1
20569,11.527888,1
80220,12.871145,1
4046,8.950000,1
73147,8.393909,1
30180,8.958375,1
97609,7.187166,1
64866,13.940561,1
6396,9.880428,1
9006,8.013618,1
519,7.124314,1
6169,8.191955,1
1006,11.729199,1
96862,8.069356,1
47786,13.713698,1
25942,10.468616,1
25443,15.291055,1
71263,11.367973,1
52684,11.319895,1
97376,9.107439,1
15640,11.604871,1
563,9.451486,1
2243,8.432300,1
13426,8.579050,1
2580,8.450660,1
60829,13.846605,1
18702,15.399389,1
27086,6.784012,1
61973,7.398330,1
10507,13.742527,1
438,10.910010,1
56579,9.087854,1
6645,11.208703,1
41079,7.683304,1
26770,10.508428,1
17326,9.374101,1
78272,8.685689,1
48532,10.589307,1
12734,7.137101,1
1281,13.004099,1
44449,10.483961,1
10221,6.456879,1
75745,7.664753,1
50068,9.425135,1
264,12.398819,1
46757,7.487521,1
12501,7.160275,1
30144,12.154517,1
11012,9.721039,1
99413,10.866537,1
33675,15.364481,1
1767,13.695132,1
27124,11.102353,1
99605,14.226529,1
18128,7.754135,1
70261,12.459293,1
13971,9.077827,1
5743,12.053426,1
52659,6.532193,1
94031,12.296089,1
318,8.745119,1
43306,10.372965,1
54811,8.032614,1
74280,7.046472,1
9514,7.391003,1
95192,8.826573,1
45001,11.133786,1
92264,7.382039,1
1898,12.314500,1
45883,14.032195,1
24740,7.594142,1
5113,9.354208,1
1336,6.324853,1
85873,6.745887,1
50632,9.328918,1
18743,12.757628,1
21021,6.944168,1
4377,13.932162,1
39568,11.202571,1
3745,6.928828,1
18367,11.433173,1
53293,11.346893,1
11333,9.570429,1
51125,12.063262,1
66036,13.186623,1
17042,14.710346,1
95564,9.229665,1
37026,12.251654,1
14771,9.935441,1
61817,14.257637,1
1926,9.706350,1
76941,15.413283,1
21320,8.105465,1
42091,12.684698,1
81786,13.190999,1
78364,7.169108,1
55932,6.609686,1
61,9.320805,1
7885,14.127001,1
8329,6.468309,1
65930,9.917688,1
38279,12.851003,1
77796,6.306713,1
73219,11.264348,1
74414,14.307420,1
86592,11.379278,1
2066,14.590103,1
50820,15.053974,1
93577,11.524746,1
8208,12.280415,1
5952,8.059680,1
3603,12.126139,1
23993,6.539964,1
69642,12.822255,1
17975,13.500328,1
41446,7.847444,1
56361,7.176123,1
5872,12.273857,1
34395,8.324519,1
919,13.821692,1
46625,9.433662,1
35473,7.630418,1
4452,13.723080,1
72900,13.868254,1
35395,14.407563,1
9975,9.840336,1
30048,8.115596,1
39038,14.032452,1
144,8.362480,1
26877,15.303252,1
52067,13.530882,1
96727,7.249047,1
87480,15.025495,1
67404,8.300388,1
35529,14.556294,1
