2.310235 0.200000 33079 0 1 99998 2 [],[99999]
5.609437 0.400000 3372 0 1 99997 3 [],[99999]
6.179896 1.100000 379 0 1 99996 4 [],[3372]
6.222468 6.300000 7068 0 1 99995 5 [],[3372]
6.472461 6.700000 49701 0 1 99994 6 [],[7068]
6.614354 6.700000 404 0 1 99993 7 [],[7068]
6.663211 17.200000 491 0 1 99992 8 [],[379]
6.713796 19.700000 21887 0 1 99991 9 [],[404]
6.768234 19.700000 9960 0 1 99990 10 [],[491]
6.772173 19.800000 19562 0 1 99989 11 [],[404]
6.825305 19.900000 38106 0 1 99988 12 [],[404]
6.903778 19.900000 37334 0 1 99987 13 [],[3372]
6.912508 19.900000 40214 0 1 99986 14 [],[404]
6.958989 19.900000 232 0 1 99985 15 [],[404]
6.979061 25.500000 34807 0 1 99984 16 [],[404]
6.987937 25.500000 27578 0 1 99983 17 [],[404]
7.086025 25.500000 6145 0 1 99982 18 [],[404]
7.094943 26.200000 40136 0 1 99981 19 [],[404]
7.169917 26.300000 7328 0 1 99980 20 [],[404]
7.185826 27.000000 65386 0 1 99979 21 [],[379]
7.234353 27.000000 10101 0 1 99978 22 [],[491]
7.314369 27.000000 93925 0 1 99977 23 [],[379]
7.316903 27.000000 54024 0 1 99976 24 [],[404]
7.393763 27.000000 1785 0 1 99975 25 [],[404]
7.442268 30.200000 12462 0 1 99974 26 [],[379]
7.455659 30.400000 67705 0 1 99973 27 [],[12462]
7.499030 30.700000 69775 0 1 99972 28 [],[379]
7.551797 30.700000 562 0 1 99971 29 [],[34807]
7.553988 32.600000 40021 0 1 99970 30 [],[232]
7.570368 32.600000 69058 0 1 99969 31 [],[404]
7.618556 32.600000 48638 0 1 99968 32 [],[1785]
7.722939 32.800000 19346 0 1 99967 33 [],[232]
7.725808 33.500000 7586 0 1 99966 34 [],[232]
7.733762 34.000000 54 0 1 99965 35 [],[491]
7.822696 37.700000 2818 0 1 99964 36 [],[379]
7.871300 38.000000 91657 0 1 99963 37 [],[7586]
7.875343 38.000000 14431 0 1 99962 38 [],[232]
7.944260 38.300000 493 0 1 99961 39 [],[91657]
7.958311 43.200000 2077 0 1 99960 40 [],[491]
7.970136 43.300000 1963 0 1 99959 41 [],[404]
7.974645 44.200000 84707 0 1 99958 42 [],[232]
7.986073 44.200000 9750 0 1 99957 43 [],[404]
7.988862 44.800000 54322 0 1 99956 44 [],[491]
8.020027 44.900000 68641 0 1 99955 45 [],[1785]
8.049006 45.000000 61901 0 1 99954 46 [],[404]
8.078247 45.100000 10339 0 1 99953 47 [],[404]
8.151078 45.400000 20828 0 1 99952 48 [],[404]
8.168681 45.800000 4835 0 1 99951 49 [],[21887]
8.192864 46.600000 21661 0 1 99950 50 [],[562]
8.207092 46.800000 79302 0 1 99949 51 [],[19346]
8.240010 46.800000 3208 0 1 99948 52 [],[232]
8.249506 46.800000 21277 0 1 99947 53 [],[491]
8.252833 46.900000 99498 0 1 99946 54 [],[68641]
