IDREC,IDTR,TIME_TR
3268,493,9.976027
64884,27175,9.976246
16343,30246,9.977398
7827,2,9.982080
461,48,9.986846
86050,6145,9.988595
61254,13,9.994324
93719,14431,9.995899
13978,0,10.006268
12625,9,10.012116
54177,15147,10.015429
87282,13,10.023366
70349,2210,10.028079
30211,19346,10.028508
4818,0,10.040369
16728,42,10.044590
95193,12625,10.047043
9031,54,10.049173
15252,2,10.050384
61007,0,10.055078
79590,17862,10.058421
31691,1267,10.061744
96571,15154,10.061935
2962,2,10.063214
51480,0,10.064322
23382,13,10.064903
79093,379,10.066017
82013,9031,10.066844
2930,160,10.068463
26671,160,10.073380
12896,9,10.078684
17494,2,10.079598
53761,160,10.080054
25591,2,10.080153
22345,2,10.083298
64266,6225,10.084146
28743,7572,10.100656
33615,43325,10.102802
10012,493,10.104555
77278,379,10.107310
9965,13,10.109695
25140,2077,10.110573
12225,9,10.112341
62265,245,10.112346
18625,13,10.112378
75177,1265,10.113095
34811,5779,10.113735
2226,9,10.114009
23683,2,10.115750
16334,48,10.116110
30031,2,10.122619
10025,42,10.123257
13437,42,10.125826
15766,42,10.129751
35425,2,10.129783
11,977,10.133985
75612,13,10.139209
58742,9,10.140102
120,11,10.142001
17,461,10.142049
17489,10104,10.142418
95330,17,10.143094
26408,0,10.143203
82150,10025,10.144499
36138,17,10.145460
25818,22122,10.146304
7953,9,10.149674
40781,2,10.155295
391,26408,10.155592
75755,3169,10.160926
24971,17,10.164413
53973,38335,10.164531
13453,17,10.164547
13265,160,10.166864
29266,12625,10.167510
12215,36138,10.168305
35667,2,10.173671
55832,4818,10.174061
25772,3584,10.180626
62115,0,10.180651
8711,17,10.182140
93694,42,10.182997
74264,9,10.183990
3793,9,10.186485
80436,54,10.186972
23224,17,10.187496
71527,9,10.188798
25469,2,10.190058
62887,0,10.191702
92943,15835,10.198180
6988,493,10.200599
54309,2,10.200624
8188,11,10.201208
30403,2210,10.203921
146,9,10.205509
3278,27,10.205728
71134,11,10.212604
3029,1118,10.215683
99348,11,10.216026
3005,2,10.220831
6491,42,10.221066
109,59176,10.222692
36452,404,10.225771
22809,2210,10.226283
34734,2,10.229613
96239,0,10.229787
98875,59176,10.231151
27301,10339,10.231399
2313,9,10.232588
52146,2,10.233548
26300,2,10.235920
49666,43553,10.236333
80027,42,10.239363
65839,43553,10.239424
26240,9,10.240317
31230,2,10.241457
77585,120,10.242409
13428,17,10.248177
15521,15597,10.248985
7179,232,10.250871
35128,13,10.251000
17682,146,10.252588
210,17,10.253216
71931,13,10.253512
71719,13,10.254116
38854,11,10.255477
5005,0,10.259481
35665,9031,10.261220
150,39135,10.261234
16312,493,10.261743
27253,22122,10.263682
4469,11,10.264452
4473,42,10.265794
53806,17,10.266380
1696,11,10.268753
1483,7179,10.274099
74731,30,10.278907
316,2,10.288020
36448,2,10.292711
56412,0,10.306748
73714,6491,10.306970
23051,0,10.309907
11597,0,10.312974
26682,11829,10.313213
68977,160,10.316204
192,3704,10.317690
5690,2,10.317791
1719,0,10.318098
470,245,10.322032
72323,4818,10.331563
6430,17,10.331656
37834,42,10.332282
135,493,10.332978
17361,64007,10.333650
77602,13,10.338515
94451,11,10.338768
82772,977,10.339060
36892,192,10.339687
1931,2,10.343664
37144,3098,10.349385
15947,4084,10.351452
71565,0,10.355143
65058,109,10.355215
41985,135,10.357431
25151,13,10.357940
48258,720,10.361479
141,42,10.362114
90514,42,10.363118
51302,8981,10.367522
790,4818,10.367524
46024,491,10.368625
41893,109,10.369620
7807,445,10.370105
92247,67705,10.375596
17511,2,10.376363
88522,13,10.376693
691,17,10.379811
61850,135,10.381026
800,13,10.381843
33904,3029,10.381910
29259,2,10.383414
14966,404,10.384421
3091,245,10.385590
60717,210,10.386131
10465,232,10.393410
80082,30,10.393848
1967,13,10.395313
12691,8981,10.395505
60322,48638,10.395693
53524,391,10.397637
4494,0,10.398108
52448,790,10.402026
7988,160,10.402273
5206,80027,10.402516
28377,2226,10.402844
28042,30,10.407494
62588,15835,10.408025
62027,17,10.408805
85345,135,10.409989
629,141,10.410131
14852,192,10.411053
9843,17,10.412350
19946,192,10.413032
3379,11,10.415243
3026,146,10.416592
11041,9,10.419260
14837,17,10.420603
99820,71527,10.422031
36517,9,10.422051
1746,0,10.423569
39570,17361,10.425717
91460,30031,10.426695
88582,691,10.428953
1761,6988,10.432750
858,17,10.433041
1268,1118,10.433097
39719,3793,10.435159
189,2,10.437181
3364,109,10.438347
67869,2,10.438548
30324,17,10.441350
23967,13,10.442523
15514,109,10.442558
8,391,10.443344
19151,10025,10.444579
45492,15521,10.445212
9183,109,10.446721
1245,8,10.447934
69820,56412,10.449902
20932,8,10.450212
48845,2,10.453147
14112,8,10.454926
25663,2,10.457630
225,36892,10.459772
39647,2,10.462053
74966,491,10.463197
7100,691,10.465791
28287,8,10.466780
94182,0,10.472233
3077,2210,10.473398
24865,0,10.477171
2676,17,10.479330
71622,17,10.479567
21119,1268,10.479714
1409,9,10.480388
290,8,10.480563
17163,2,10.480573
18419,8,10.481842
51968,393,10.482968
2844,391,10.484988
34,9,10.487280
24901,13,10.489618
1067,0,10.491751
39011,146,10.491776
124,30,10.493620
78265,17,10.495428
51386,0,10.496252
23412,653,10.498294
37452,9,10.498619
3464,17,10.499698
77686,2,10.500441
74289,42,10.502494
81107,17,10.503477
17148,17,10.504058
37657,109,10.505097
6435,316,10.505934
9250,8,10.511279
63808,379,10.513904
8152,13,10.517366
16454,17,10.519170
62997,160,10.520501
86415,160,10.523360
7442,9960,10.525550
88757,35716,10.525858
19153,8,10.526214
26062,192,10.526640
22819,27,10.526824
26535,17,10.527248
53738,0,10.530990
26840,27,10.531888
93940,79590,10.533629
50919,2,10.540735
82605,7807,10.541384
333,1931,10.541695
96904,124,10.543303
3942,2210,10.543501
67689,109,10.543915
82935,4075,10.543978
47077,9,10.549461
45629,20828,10.550155
25064,9,10.552674
3415,9,10.553220
4821,141,10.553344
6640,8,10.556668
94930,7807,10.560869
85890,17,10.564332
19672,109,10.566182
50941,379,10.568495
396,8,10.570133
510,404,10.570144
95055,2,10.572448
53254,109,10.574488
64556,0,10.575142
94164,7807,10.576483
2063,333,10.576549
83,13,10.577756
13961,2676,10.579953
72489,9750,10.581171
68292,396,10.581991
52139,333,10.582398
4320,2676,10.586189
82270,2,10.586957
89528,2226,10.588278
6974,17,10.594645
3645,2,10.595983
52677,9,10.599819
21078,4494,10.602802
15556,17,10.604107
69942,8,10.605065
6211,1118,10.606268
3625,11,10.607199
87353,225,10.608457
4370,192,10.609620
42077,17,10.611077
6358,24152,10.611104
19461,9,10.611977
10609,333,10.615521
16525,8,10.617254
20505,232,10.618864
87875,8,10.620879
16000,7328,10.627059
2064,17,10.629036
2177,83,10.638979
5046,3584,10.644215
35939,9,10.644225
893,8,10.645300
24566,7988,10.645494
2404,83,10.646574
60404,8,10.648990
57283,1409,10.649867
1964,1118,10.650096
62901,42,10.653952
65573,7572,10.654478
8394,109,10.657455
298,192,10.658561
31530,2,10.659285
62397,1118,10.660272
38169,160,10.661076
60667,1265,10.661369
67956,35665,10.663759
1764,333,10.668965
37804,26240,10.671431
55,440,10.672428
18746,0,10.673343
21340,0,10.674445
97527,9,10.676227
7,0,10.676860
39839,7068,10.677295
34668,7,10.677650
4881,135,10.678450
133,790,10.679921
13574,124,10.680789
2230,3379,10.681721
79579,30,10.683780
166,124,10.685245
73240,120,10.685310
72521,17,10.686011
18507,30,10.686633
70243,2,10.686844
7200,8,10.687813
11532,141,10.690910
5520,41893,10.692804
7052,3005,10.695756
30630,2,10.697218
16004,0,10.698475
543,0,10.699137
62434,379,10.700403
98334,0,10.700724
85301,1746,10.700933
8061,790,10.700990
71129,37628,10.703907
14832,333,10.703924
38858,691,10.705659
46,2,10.705790
6926,135,10.706029
9098,333,10.706234
81179,35128,10.706367
6615,31230,10.711461
352,8,10.713086
56600,1268,10.713933
3564,2,10.719341
19168,83,10.719560
84862,9,10.720520
46981,39839,10.722086
4411,1764,10.722331
13914,9,10.722465
43777,13,10.723208
951,7,10.723710
88576,9,10.726223
472,396,10.729876
11936,8,10.730186
26628,17,10.733736
37946,17,10.737356
27323,133,10.739310
4873,11,10.739670
48885,8,10.740645
36762,141,10.740657
16827,393,10.741936
19915,124,10.743005
3393,192,10.743310
77218,7,10.743314
41509,4469,10.744311
56651,333,10.745294
4208,135,10.745645
12375,379,10.746272
65619,94451,10.748235
83707,46,10.748334
20482,17,10.752212
27585,13,10.752605
3765,0,10.754620
16628,9,10.755059
63157,42,10.755924
21200,9,10.756835
5038,232,10.759673
8969,0,10.759866
46189,33342,10.759987
52015,94182,10.762824
73255,13,10.764994
3007,8,10.765108
16,8,10.767253
89218,1268,10.767422
31132,3942,10.768894
32506,166,10.769133
3101,8,10.769848
62633,4208,10.771323
1315,1761,10.772857
60730,17,10.779506
17841,2,10.782922
30174,17,10.783327
45982,290,10.785990
2490,1067,10.788338
13112,13453,10.788831
32780,1350,10.789447
1958,290,10.790215
19308,0,10.790266
1436,0,10.790849
65,7,10.790863
16620,42,10.791624
13474,7,10.794125
34612,15766,10.794928
56,192,10.799663
12731,55,10.799696
34431,2,10.801700
91977,38858,10.803655
73816,0,10.805146
52867,9,10.805918
624,0,10.811120
97241,0,10.812108
21408,8,10.813392
10553,2,10.814092
70887,8,10.814099
32995,0,10.815609
71982,1067,10.815854
13586,7,10.820967
28759,2844,10.821365
45677,4821,10.822454
21566,12157,10.824049
49652,7,10.824417
34030,7,10.827518
17072,82772,10.828770
5645,9,10.829202
2983,141,10.829440
59956,1483,10.830776
72155,124,10.831180
41203,333,10.831398
97,0,10.832332
23988,42,10.832906
76309,15521,10.834754
65036,55,10.834940
28062,225,10.839026
19125,245,10.840202
77494,245,10.841246
68067,8,10.841319
72949,5520,10.842363
1631,166,10.842668
57339,9,10.844943
65217,1436,10.846031
1081,42,10.846100
152,7,10.847385
40909,1785,10.849206
60998,13978,10.852433
23751,65,10.853879
89266,7988,10.855282
1040,150,10.855554
3763,19346,10.856005
70618,53524,10.862610
61796,7,10.862638
35376,65,10.863739
29530,18746,10.866795
86874,60404,10.867088
47309,11,10.867206
4990,951,10.867420
9637,3840,10.867944
12321,1409,10.869871
58401,396,10.870367
25994,396,10.873377
15044,1040,10.873643
29480,2,10.873856
46023,192,10.874626
7606,0,10.876994
5551,1931,10.878804
63121,34,10.884424
73418,0,10.885843
9640,9,10.888015
5119,65,10.891718
683,56,10.892154
39813,29259,10.894029
8168,0,10.895213
94232,15514,10.895882
364,17,10.900183
6177,22938,10.900597
36291,1436,10.901976
4287,28062,10.902210
75914,189,10.905740
78311,30,10.906469
10897,16,10.908708
77555,3005,10.909415
37573,36762,10.910150
17078,56,10.911936
846,691,10.911940
69433,5551,10.911954
59607,1067,10.912901
5218,42,10.912946
28767,9,10.913842
20270,1785,10.914347
40795,150,10.918883
35673,6435,10.919018
2014,232,10.919372
63511,150,10.921545
87462,9,10.921984
15160,7606,10.923084
2592,55,10.923511
27491,66924,10.926249
33635,16,10.926687
9152,2962,10.926771
55070,63157,10.926804
6332,46,10.928149
2414,8,10.928196
2292,56,10.934071
45662,17163,10.934080
49366,1265,10.934574
77074,0,10.934746
1041,2,10.936135
51991,189,10.937743
5631,18374,10.940306
4750,150,10.940365
5452,4084,10.941345
14147,7,10.942399
16444,135,10.943008
41285,135,10.943186
3691,0,10.943201
9847,846,10.948515
2399,0,10.949054
6208,7,10.949847
5704,624,10.951158
616,7,10.952099
60989,8,10.952563
12079,470,10.952797
769,160,10.953446
1713,9,10.953990
14806,11,10.954876
16455,120,10.954918
5730,192,10.955442
65456,17,10.957499
46248,23412,10.957515
36450,461,10.958409
70356,135,10.958701
32556,769,10.961508
28260,440,10.961744
45358,56,10.963070
32562,769,10.964505
17196,7,10.964607
68222,8,10.964872
57394,232,10.965551
80339,11,10.966465
74642,17,10.967891
60962,8,10.968017
46649,48,10.970271
59896,8,10.970439
179,769,10.970710
58242,124,10.972440
71575,42,10.974084
92448,1761,10.974216
12567,1067,10.976861
13468,42,10.978773
17781,4370,10.981514
8402,7,10.984377
53929,7,10.985963
18556,3026,10.986366
8824,210,10.986662
55652,493,10.987460
77803,124,10.988404
95114,62265,10.988761
8495,15044,10.989733
33861,109,10.990971
34469,34668,10.993112
27612,146,10.993376
22029,8,10.993917
56696,54,10.994558
19095,9,10.996759
45229,0,10.996900
58782,13,10.998167
20,52677,10.999906
24230,4494,11.000006
52645,24230,11.000281
97094,4320,11.002926
8835,9,11.006400
3953,42,11.009179
57092,2,11.010876
57332,7,11.011367
9933,192,11.011497
19159,7,11.012809
5287,152,11.012891
49553,9,11.013687
38538,7,11.014499
2702,491,11.014569
5158,12079,11.015151
83455,52867,11.016326
74034,2,11.017019
60907,624,11.017237
28231,7,11.017620
35581,2,11.018719
49455,653,11.019576
9080,7,11.019896
71624,352,11.020930
63263,189,11.021169
84931,7,11.021960
291,653,11.022979
7330,7,11.024010
1675,150,11.024077
66859,7521,11.024338
13218,62103,11.026465
43403,4873,11.028342
87371,8,11.029483
6040,3364,11.029503
63516,3169,11.030022
392,2230,11.030593
8728,135,11.034271
8386,7,11.043207
40720,6211,11.044721
9333,2064,11.045211
30748,17841,11.046852
30142,6332,11.047261
73270,1041,11.048141
5,11,11.049060
34292,97,11.049919
345,8,11.049981
65191,17,11.050196
86700,2,11.050231
23679,2414,11.050236
1777,120,11.051405
90360,42,11.051557
37098,2414,11.052214
38337,0,11.052222
41074,1675,11.053895
75,4208,11.054757
69943,39813,11.056303
49304,1265,11.057028
23493,124,11.059001
12684,2,11.060190
50216,8,11.060204
43659,9,11.061743
4457,166,11.062014
30281,17361,11.069458
91833,0,11.070020
42012,23493,11.071840
21165,7,11.072823
999,8824,11.072969
48162,1081,11.073037
81198,63020,11.073467
67718,9750,11.074493
1374,34,11.074939
54961,75,11.076993
5607,9,11.078030
48779,75,11.079953
81255,2,11.080502
11899,37628,11.081004
29714,3379,11.081045
15519,17,11.083648
78782,54,11.085094
6304,166,11.085247
9518,225,11.085255
37403,291,11.088549
85436,0,11.089580
82195,7,11.090995
33915,2230,11.092095
10943,7,11.092210
24934,75,11.095348
15872,1719,11.099068
4583,9,11.103597
84480,135,11.104612
45511,11,11.104908
7954,16334,11.106610
1416,720,11.106870
9428,0,11.106905
1382,7,11.107273
65828,8,11.107331
82750,6225,11.108042
87243,20,11.110119
21944,192,11.110189
5669,150,11.111261
30732,7,11.111305
64974,2,11.112190
3853,0,11.113380
22322,225,11.115761
22666,8,11.118616
19098,7,11.119813
1270,192,11.121554
11321,11,11.122378
90053,47330,11.123468
27746,152,11.124407
12359,364,11.126357
69963,152,11.126611
63850,124,11.126625
40444,7,11.127641
776,8,11.128643
74947,11041,11.129173
62341,166,11.130633
30534,65573,11.133875
30524,5,11.134723
68915,12809,11.135505
86341,2,11.136436
39604,2226,11.136617
92993,1719,11.136705
95028,41327,11.138556
64485,27491,11.138802
90322,150,11.139117
97675,18746,11.139517
7916,232,11.139647
585,8,11.140236
86359,404,11.140398
42525,75,11.143624
20677,17,11.146922
24587,683,11.146946
93470,38852,11.147948
74924,396,11.148845
42531,59156,11.149460
13571,7328,11.149723
61004,4411,11.150506
15628,8,11.151244
12919,333,11.151353
55563,8,11.153707
85254,15521,11.155726
80646,55,11.156356
17863,0,11.156648
2085,34,11.158666
41726,109,11.158967
7743,2,11.160119
14753,8,11.161839
11928,352,11.163026
72336,1081,11.163379
37980,4821,11.163961
8961,491,11.164103
54832,404,11.165618
69331,13112,11.165650
64237,11928,11.165656
79372,1746,11.165771
55084,4835,11.166000
19933,352,11.166438
12427,152,11.166778
20184,8,11.169972
9861,2844,11.170031
3147,2,11.170197
20110,3147,11.170289
93737,56,11.170996
20615,1081,11.172161
17295,9,11.172892
94072,2,11.175032
11233,543,11.175240
34790,75,11.175984
99514,26840,11.177020
31421,17,11.177563
66028,7,11.178236
32786,192,11.178307
57189,5046,11.178757
33905,0,11.179283
48395,7,11.180175
45747,291,11.180191
114,2,11.180892
7691,790,11.182209
21807,56,11.183244
34666,19098,11.184745
96918,21200,11.185892
32955,470,11.186731
31447,3564,11.188843
6018,3953,11.191384
3016,290,11.192196
71002,720,11.192372
23825,0,11.193452
6110,11041,11.194359
