IDPOP,TIME_SEQ,SEQ_COUNT
99999,7.132179,1
33079,8.136038,1
3372,15.458861,1
379,10.420000,1
7068,22.017416,1
49701,20.137591,1
404,7.494739,1
491,8.439002,1
21887,12.395501,1
9960,15.286977,1
19562,14.606943,1
38106,11.158650,1
37334,12.462701,1
40214,15.026076,1
232,13.743341,1
34807,21.196907,1
27578,10.881442,1
6145,8.812395,1
40136,11.306242,1
7328,16.767926,1
65386,8.760492,1
10101,15.087200,1
93925,9.199578,1
54024,18.673450,1
1785,15.034801,1
12462,20.273533,1
67705,14.032944,1
69775,10.103759,1
562,11.356851,1
40021,17.379303,1
69058,9.464767,1
48638,10.090194,1
19346,10.498401,1
7586,9.448951,1
54,22.027857,1
2818,19.942597,1
91657,18.653613,1
14431,16.138169,1
493,18.452480,1
2077,17.918110,1
1963,18.469905,1
84707,22.253207,1
9750,10.040005,1
54322,19.881754,1
68641,22.164880,1
61901,16.052580,1
10339,8.865283,1
20828,19.993907,1
4835,20.880068,1
21661,9.065984,1
79302,19.614682,1
3208,11.581623,1
21277,12.771333,1
99498,16.009438,1
86131,16.811436,1
33494,21.546467,1
69355,10.421061,1
1265,18.968838,1
76024,11.214230,1
6225,15.771296,1
51954,10.886354,1
57620,14.305449,1
6496,14.805972,1
46401,12.354295,1
2210,11.149324,1
65991,12.714032,1
38335,14.813346,1
11988,11.987929,1
37628,13.529486,1
977,8.635011,1
10104,16.070149,1
19966,16.216929,1
18374,13.717103,1
11829,21.279107,1
87045,18.931071,1
393,14.029234,1
1350,11.344745,1
38852,19.735998,1
8981,14.264136,1
12809,18.620882,1
27469,21.938676,1
45958,15.854540,1
10399,10.440549,1
15154,15.186502,1
15147,21.405415,1
66840,19.525980,1
4084,18.922200,1
21877,14.736884,1
43325,13.475351,1
39954,10.354478,1
42480,16.668310,1
71544,9.562732,1
17957,14.756889,1
38560,19.551643,1
41668,20.353438,1
18921,22.071845,1
29592,15.183885,1
21411,17.947682,1
77030,21.965156,1
43553,10.271208,1
31576,14.376156,1
7572,9.362629,1
245,19.134283,1
42,10.960925,1
59156,21.310302,1
22938,12.753709,1
23643,18.030662,1
15835,20.782737,1
20886,15.723925,1
80615,13.041041,1
59176,16.705359,1
63020,11.902712,1
3169,18.310085,1
30246,18.714285,1
38589,17.424357,1
58455,16.709166,1
12157,12.542274,1
17847,17.902288,1
22122,14.779812,1
62034,16.876970,1
653,17.017226,1
2,15.760105,1
99033,12.563965,1
20223,21.320221,1
73781,9.867200,1
51120,11.083836,1
27,19.779042,1
6830,14.281623,1
16655,14.372170,1
41327,20.000649,1
14366,10.514149,1
4817,19.496094,1
31654,15.196731,1
55179,11.677148,1
47640,12.236698,1
9,13.483107,1
91457,16.471219,1
31529,17.556160,1
22885,18.917300,1
47145,20.051275,1
1118,22.046487,1
24152,19.143101,1
33804,19.608187,1
1589,18.683261,1
85877,12.706637,1
3098,22.199983,1
78761,20.294220,1
21468,17.435159,1
62103,16.235394,1
3361,12.476682,1
23310,19.708179,1
15597,12.065346,1
7518,17.464623,1
99830,22.201178,1
30,21.743087,1
16693,20.985911,1
48,14.372569,1
21752,12.003648,1
445,10.794490,1
14345,22.209115,1
56325,20.448444,1
19449,18.019401,1
33342,9.949365,1
66924,21.533074,1
13,19.854221,1
47330,21.571007,1
17862,18.902461,1
64580,18.102449,1
9682,10.774504,1
10548,11.659135,1
2108,20.345658,1
98243,14.416643,1
73225,11.631187,1
35705,12.885504,1
10922,16.793488,1
4075,16.500589,1
