None	98352	0
98352	99999	0.314961
3965	99999	1.543891
31508	3965	2.770990
29764	3965	2.895213
8536	3965	4.076381
10007	3965	4.290301
1185	10007	4.488068
13378	1185	5.099068
50502	3965	5.499658
12713	98352	5.972511
41347	3965	6.077138
4725	12713	6.263412
651	1185	6.311198
82685	10007	6.432750
5912	651	6.597494
65781	651	6.833451
76499	1185	6.928867
35091	3965	7.210699
18088	3965	7.531335
34500	651	7.583100
69977	18088	7.643956
11826	35091	7.664575
40542	11826	7.723353
43	11826	7.803092
1574	50502	7.810378
19310	3965	7.850962
8376	651	7.906382
35170	651	7.928986
68053	50502	7.946103
20697	43	7.985570
56210	43	7.992540
67449	43	8.002600
30318	43	8.009975
4480	4725	8.033006
34734	651	8.078094
36902	43	8.104950
15439	43	8.117361
932	43	8.141116
48749	10007	8.145439
34652	43	8.185248
73469	43	8.190681
32944	43	8.206785
652	43	8.207425
9854	8376	8.275759
2649	651	8.306516
14094	43	8.352586
38787	1185	8.539134
49356	43	8.544815
9698	43	8.555946
3659	30318	8.650689
25336	43	8.726713
1205	43	8.739400
51146	43	8.752463
14787	9854	8.765549
71921	32944	8.863205
29473	43	8.898413
819	1185	8.940755
8517	29473	8.977787
13834	819	9.002317
18409	49356	9.007932
1815	19310	9.041240
41	43	9.070952
6647	1815	9.107385
2715	41	9.122065
72896	2715	9.149064
1321	43	9.156867
3455	41	9.188550
73447	43	9.221886
1130	43	9.224387
1075	41	9.262916
33288	25336	9.273352
24396	43	9.275792
98866	41	9.288640
23814	18088	9.320291
38104	1075	9.323388
62526	651	9.337861
25395	13834	9.338731
23652	8376	9.344134
75426	43	9.368001
89638	43	9.368085
39811	651	9.407501
89751	41	9.422106
95624	9854	9.434373
94991	2715	9.445371
34891	2715	9.468708
23408	43	9.492373
74779	41	9.501750
41013	23408	9.506377
61390	1075	9.506917
62147	9698	9.508059
31	8536	9.515378
44102	41	9.565152
42440	43	9.580966
19301	1075	9.587887
89104	1130	9.591929
2949	43	9.602609
43363	932	9.614326
4965	41	9.627819
57851	41	9.640869
