IDPOP,TIME_SEQ,SEQ_COUNT
99999,17.865523,1
98352,5.156070,1
3965,2.918474,1
31508,14.777382,1
29764,19.029042,1
8536,17.425059,1
10007,9.253632,1
1185,7.842015,1
13378,14.686205,1
50502,13.447769,1
12713,15.883422,1
41347,14.400691,1
4725,12.153496,1
651,18.370345,1
82685,14.809572,1
5912,18.878242,1
65781,13.886532,1
76499,18.221149,1
35091,18.556496,1
18088,12.878987,1
34500,18.287676,1
69977,9.631176,1
11826,8.564187,1
40542,8.385564,1
43,13.204297,1
1574,9.360941,1
19310,10.144166,1
8376,10.707563,1
35170,8.631531,1
68053,15.427545,1
20697,8.443174,1
56210,18.167613,1
67449,14.983264,1
30318,14.336643,1
4480,18.735932,1
34734,12.004394,1
36902,8.588433,1
15439,8.740372,1
932,15.978423,1
48749,15.514496,1
34652,16.613526,1
73469,16.657270,1
32944,13.690689,1
652,8.347936,1
9854,14.577319,1
2649,14.530817,1
14094,17.131332,1
38787,12.766788,1
49356,14.669890,1
9698,18.559331,1
3659,18.783660,1
25336,11.850211,1
1205,12.673323,1
51146,18.369912,1
14787,12.137916,1
71921,17.119115,1
29473,18.665533,1
819,13.042052,1
8517,11.958462,1
13834,18.860321,1
18409,18.825986,1
1815,12.303169,1
41,11.911123,1
6647,18.563600,1
2715,11.123220,1
72896,9.162225,1
1321,17.019048,1
3455,14.303235,1
73447,9.337250,1
1130,13.182947,1
1075,15.389624,1
33288,9.768456,1
24396,17.168459,1
98866,16.331275,1
23814,17.662441,1
38104,9.610015,1
62526,16.730515,1
25395,19.020894,1
23652,10.136856,1
75426,14.886707,1
89638,17.269960,1
39811,9.736875,1
89751,10.778750,1
95624,18.385941,1
94991,16.683029,1
34891,17.304905,1
23408,13.188730,1
74779,13.688206,1
41013,13.548441,1
61390,11.556474,1
62147,16.358139,1
31,14.035874,1
44102,14.712475,1
42440,16.253503,1
19301,16.708029,1
89104,18.226898,1
2949,18.108969,1
43363,9.759182,1
4965,13.018981,1
57851,11.588431,1
