None	99999	0
99999	54891	0.585435
54891	32962	0.676508
32962	19961	3.917202
19961	25200	4.021035
19961	80594	4.086150
19961	81204	4.244996
81204	49339	5.266310
19961	75944	6.835173
25200	21980	7.174138
80594	754	8.050713
754	83332	8.067521
754	49090	8.098794
754	94547	8.283712
754	65155	8.496200
754	31418	8.616601
754	60631	8.621668
754	99901	8.688320
19961	557	8.711921
754	6076	8.723548
557	94302	8.744337
557	54839	8.786544
60631	92884	8.819466
754	40915	8.865619
754	17964	8.903055
557	6009	8.950256
19961	92016	8.994595
557	4	9.030815
4	14698	9.031158
4	47998	9.037010
4	85742	9.046533
557	2616	9.062387
4	33018	9.075952
4	2434	9.090828
754	27510	9.115208
4	2716	9.141126
4	3259	9.190075
754	4366	9.198876
4	56985	9.199428
4	65578	9.200015
4	23559	9.205736
4	9205	9.219452
4	1225	9.219525
754	18635	9.230987
4	14009	9.243541
754	58713	9.252822
4	76983	9.254556
4	2664	9.280686
4	7610	9.286513
4	21768	9.291724
754	85532	9.300705
4	20272	9.307445
4	27016	9.313416
4	631	9.314192
4	41616	9.314601
631	78995	9.316229
56985	86457	9.320191
4	31876	9.325010
557	25415	9.327596
4	69235	9.334411
4	31968	9.335169
557	22292	9.350706
3259	16397	9.369287
4	29135	9.374802
4	1566	9.393691
4	45	9.402816
557	1831	9.420339
4	79051	9.427618
557	19179	9.433730
45	94129	9.438448
4	660	9.452270
4	27332	9.452320
45	39242	9.466075
631	27136	9.481337
4	53634	9.494378
4	18966	9.500233
4	56071	9.501615
660	9921	9.503504
4	56483	9.508109
41616	86320	9.515619
4	1	9.522079
1	95534	9.582393
1	64164	9.586371
557	97733	9.588196
660	58263	9.588325
1831	26679	9.588381
1	30500	9.593007
45	26521	9.601444
3259	1381	9.601581
4	2285	9.616414
4	28727	9.655678
45	8858	9.665655
754	6357	9.672289
4	6857	9.673250
4	24515	9.683638
557	79966	9.684333
660	85540	9.685119
1	224	9.688240
1	12199	9.701746
4	33785	9.703733
557	753	9.713003
4	32092	9.717253
4	27763	9.724616
4366	16612	9.724964
4	5842	9.725957
224	30415	9.731776
4	94928	9.748133
4	379	9.752103
4	55859	9.764740
1	33188	9.783080
1831	5521	9.785450
4	35	9.788815
4	18275	9.794470
1	8253	9.802557
4	11	9.803338
4	90640	9.805088
1	88907	9.813291
4	40653	9.817197
45	29867	9.822538
35	75797	9.824304
45	51178	9.828452
11	29591	9.832113
4	8866	9.833484
4	80987	9.833737
4	29234	9.841984
557	90877	9.857209
4	1817	9.866935
45	29612	9.869627
45	55997	9.870259
1381	68431	9.876279
35	11035	9.877152
2285	49570	9.882065
29135	6803	9.885418
1	278	9.889054
35	10645	9.893890
35	43933	9.896175
4	61324	9.900908
1	2	9.911531
1831	67057	9.914145
278	66368	9.925914
2	38729	9.928923
557	99748	9.930772
2	61754	9.933583
557	662	9.933789
2	70	9.965428
4	84514	9.971344
4	46937	9.971563
70	51116	9.978027
2	4131	9.982712
40915	79040	9.991675
2	79771	9.994378
2	21613	9.995295
2	12820	10.009098
1831	45508	10.009257
2664	47860	10.014633
26679	3074	10.016233
2	9712	10.023403
2	92822	10.025720
1	41473	10.038413
4	32274	10.040284
2	2318	10.040872
2	65922	10.043245
2	5593	10.050909
2664	53166	10.055800
4	392	10.060411
1381	51199	10.066464
753	61545	10.069017
11	910	10.071684
2	13167	10.073522
278	2513	10.075182
54891	23635	10.076876
2	19976	10.079064
2	1412	10.091931
2	211	10.097919
2	11191	10.100139
11	35622	10.101242
8858	55399	10.101600
1	22401	10.115211
1	43192	10.116065
1566	46310	10.117604
1	15713	10.118608
8858	44106	10.125355
660	265	10.127170
2	65970	10.127229
265	520	10.127232
4	294	10.132581
11	53832	10.134368
