0.585435 0.200000 54891 0 1 99998 2 [],[99999]
0.676508 0.400000 32962 0 1 99997 3 [],[54891]
3.917202 0.600000 19961 0 1 99996 4 [],[32962]
4.021035 1.800000 25200 0 1 99995 5 [],[19961]
4.086150 1.800000 80594 0 1 99994 6 [],[19961]
4.244996 1.800000 81204 0 1 99993 7 [],[19961]
5.266310 1.800000 49339 0 1 99992 8 [],[81204]
6.835173 1.900000 75944 0 1 99991 9 [],[19961]
7.174138 1.900000 21980 0 1 99990 10 [],[25200]
8.050713 2.200000 754 0 1 99989 11 [],[80594]
8.067521 7.500000 83332 0 1 99988 12 [],[754]
8.098794 7.500000 49090 0 1 99987 13 [],[754]
8.283712 7.500000 94547 0 1 99986 14 [],[754]
8.496200 7.500000 65155 0 1 99985 15 [],[754]
8.616601 7.500000 31418 0 1 99984 16 [],[754]
8.621668 7.900000 60631 0 1 99983 17 [],[754]
8.688320 8.200000 99901 0 1 99982 18 [],[754]
8.711921 8.200000 557 0 1 99981 19 [],[19961]
8.723548 15.800000 6076 0 1 99980 20 [],[754]
8.744337 15.800000 94302 0 1 99979 21 [],[557]
8.786544 15.800000 54839 0 1 99978 22 [],[557]
8.819466 16.100000 92884 0 1 99977 23 [],[60631]
8.865619 16.100000 40915 0 1 99976 24 [],[754]
8.903055 16.200000 17964 0 1 99975 25 [],[754]
8.950256 16.300000 6009 0 1 99974 26 [],[557]
8.994595 16.800000 92016 0 1 99973 27 [],[19961]
9.030815 16.800000 4 0 1 99972 28 [],[557]
9.031158 69.900000 14698 0 1 99971 29 [],[4]
9.037010 70.100000 47998 0 1 99970 30 [],[4]
9.046533 70.100000 85742 0 1 99969 31 [],[4]
9.062387 70.100000 2616 0 1 99968 32 [],[557]
9.075952 70.200000 33018 0 1 99967 33 [],[4]
9.090828 70.400000 2434 0 1 99966 34 [],[4]
9.115208 71.100000 27510 0 1 99965 35 [],[754]
9.141126 71.100000 2716 0 1 99964 36 [],[4]
9.190075 72.700000 3259 0 1 99963 37 [],[4]
9.198876 74.200000 4366 0 1 99962 38 [],[754]
9.199428 74.900000 56985 0 1 99961 39 [],[4]
9.200015 75.000000 65578 0 1 99960 40 [],[4]
9.205736 75.200000 23559 0 1 99959 41 [],[4]
9.219452 75.300000 9205 0 1 99958 42 [],[4]
9.219525 76.400000 1225 0 1 99957 43 [],[4]
9.230987 76.600000 18635 0 1 99956 44 [],[754]
9.243541 76.700000 14009 0 1 99955 45 [],[4]
9.252822 77.000000 58713 0 1 99954 46 [],[754]
9.254556 77.000000 76983 0 1 99953 47 [],[4]
9.280686 77.000000 2664 0 1 99952 48 [],[4]
9.286513 78.900000 7610 0 1 99951 49 [],[4]
9.291724 80.100000 21768 0 1 99950 50 [],[4]
9.300705 80.700000 85532 0 1 99949 51 [],[754]
9.307445 80.700000 20272 0 1 99948 52 [],[4]
9.313416 81.000000 27016 0 1 99947 53 [],[4]
9.314192 81.100000 631 0 1 99946 54 [],[4]
9.314601 82.300000 41616 0 1 99945 55 [],[4]
9.316229 82.600000 78995 0 1 99944 56 [],[631]
9.320191 82.600000 86457 0 1 99943 57 [],[56985]
9.325010 82.600000 31876 0 1 99942 58 [],[4]
9.327596 82.600000 25415 0 1 99941 59 [],[557]
9.334411 82.700000 69235 0 1 99940 60 [],[4]
