IDREC,IDTR,TIME_TR
30119,185,8.701608
63492,24660,8.702328
1129,128,8.705880
8965,7413,8.706021
70239,1030,8.708163
58824,5340,8.716996
663,21,8.717436
74100,787,8.721109
29216,7413,8.725342
66982,21,8.729740
93226,8107,8.732438
811,49,8.734194
17645,19343,8.735290
29808,23,8.747866
35157,34027,8.756356
64207,31613,8.762516
41637,5603,8.764728
747,98,8.765602
57834,29124,8.766043
83307,98,8.769881
15306,120,8.770859
21008,750,8.774075
34504,30406,8.779865
52172,22,8.782787
19565,98,8.782920
29960,38821,8.785464
9833,16,8.788529
54193,36971,8.789139
36707,68625,8.789268
29159,455,8.796126
30708,16,8.796183
8528,5603,8.811647
17755,49,8.812744
6781,22,8.813499
9939,8528,8.815214
42347,252,8.819094
81919,120,8.823719
96475,49,8.829388
25983,9225,8.834990
15116,49,8.838888
3270,49,8.848252
47150,2073,8.849016
55715,8528,8.853008
28712,5268,8.854607
4620,1948,8.858418
34016,750,8.859596
56058,185,8.865824
19286,4786,8.868729
96531,49,8.869448
27054,1030,8.870939
50562,49,8.873863
4863,54293,8.874077
8413,663,8.876448
19952,25983,8.877731
48252,368,8.878143
48151,16,8.883371
22177,4681,8.889229
33678,70239,8.891425
45190,7413,8.891465
27568,23,8.898128
67556,33783,8.901350
55605,4375,8.915962
9490,811,8.919287
71159,22,8.925347
7669,811,8.926907
86626,747,8.930304
70598,64837,8.935075
72473,23,8.940474
927,49,8.946988
393,2322,8.949165
32865,96574,8.952158
15945,49,8.952351
67002,16,8.953461
6925,72869,8.967080
3330,1030,8.971867
22499,8698,8.979596
16415,4786,8.984603
74837,927,8.986195
10957,36707,8.987053
50473,54193,8.988751
65457,5087,8.991503
87060,185,8.992447
31711,185,8.993556
7201,29960,8.998247
94399,23,8.998898
4899,3330,8.999419
260,23,9.004971
15388,747,9.011769
59416,7023,9.016546
14098,128,9.020313
63,21,9.021474
14555,16,9.021854
1475,163,9.026125
634,4926,9.030060
66713,561,9.033659
48379,17645,9.035258
25024,2159,9.038506
26101,185,9.040039
8613,4687,9.041170
25271,260,9.044512
20775,49,9.046847
3387,23,9.053247
42888,4620,9.055226
95036,4620,9.064136
30369,29216,9.070156
13790,2791,9.076035
6761,66713,9.076685
45662,1032,9.079616
14158,600,9.084298
10895,4863,9.092047
22323,23,9.096491
8374,7201,9.099159
92775,22,9.101699
3114,7201,9.107224
62421,32865,9.108865
36662,16,9.112445
26,16,9.117181
14384,26,9.119248
22175,3387,9.122736
83092,158,9.123253
5197,368,9.129220
9284,5268,9.131368
3144,63,9.135115
26250,1030,9.135366
38079,21,9.139076
47137,49,9.144169
4002,39349,9.145388
60564,252,9.146364
10507,47137,9.166356
8453,22,9.188458
73897,16,9.191537
80338,49,9.193680
84,67002,9.193886
61009,27062,9.197956
23818,1129,9.201206
56477,8453,9.209918
84924,5603,9.211683
86451,26,9.213918
6012,22514,9.214654
92268,27062,9.218490
52656,561,9.219333
7164,22,9.220241
81864,120,9.225116
10550,84,9.225131
79619,185,9.228897
7072,634,9.229640
19275,254,9.236216
2838,23,9.237232
81134,2996,9.240084
364,787,9.243591
35625,22,9.249737
18227,49,9.254402
92707,1032,9.256231
72754,26,9.258529
63807,22,9.271341
71125,98,9.273977
19645,4002,9.276548
9300,2322,9.278187
2181,84,9.279859
12979,747,9.283496
27769,22,9.289556
79367,561,9.291462
369,63,9.291868
57380,1475,9.295133
61846,84,9.295392
12306,158,9.297377
68023,1030,9.298043
313,57380,9.301699
50,35625,9.303974
48783,26,9.307886
97836,84,9.310568
72154,3270,9.311308
32888,22,9.311779
4441,98,9.314977
43,6012,9.323653
60375,185,9.324253
32844,16,9.326197
35521,185,9.329116
127,43,9.334833
22558,72473,9.335090
16571,98,9.335531
19371,22,9.338233
950,120,9.339984
28955,313,9.344812
82656,43,9.347843
1197,127,9.348849
37813,4117,9.350705
27663,16,9.358382
94584,20894,9.358413
32348,21,9.363284
14118,26,9.369398
94976,127,9.369574
21314,368,9.372281
691,23,9.373586
72472,43,9.374559
14708,10507,9.374677
89170,33783,9.375309
52089,7201,9.375483
47702,4620,9.393768
10334,663,9.394776
38786,7574,9.399226
17566,16,9.400319
1468,950,9.406886
22396,26,9.407651
315,43,9.409896
57390,315,9.414487
1253,634,9.417853
70525,185,9.418391
66724,128,9.420241
1018,98,9.423889
44602,252,9.425799
17554,16,9.426289
51452,158,9.428458
35555,7413,9.434011
35670,43,9.437176
1611,23,9.441841
8164,22396,9.447955
69279,3114,9.448579
46698,49,9.454531
968,313,9.455035
7714,22,9.456968
46329,811,9.458998
74601,31624,9.463804
3242,26,9.465128
11488,15388,9.467145
80706,98,9.468535
7911,26,9.470199
51882,27679,9.472171
84404,1468,9.474535
32530,43,9.474885
13812,16,9.477403
6,600,9.479995
0,84,9.483891
21105,50712,9.487322
899,0,9.495738
74061,127,9.498299
27597,37088,9.499055
96088,7201,9.505447
1862,63807,9.505805
70381,16,9.510558
78139,128,9.514225
47411,35790,9.515687
84059,252,9.524606
48603,63,9.525154
56830,1468,9.525994
58215,860,9.526675
20436,315,9.527489
2580,42365,9.530055
38636,6,9.531105
59599,315,9.532134
22235,22,9.537397
528,51882,9.537876
9229,26,9.539820
59640,128,9.540810
82800,811,9.541502
1,2901,9.542372
66840,31777,9.544760
57247,2159,9.547526
4172,98,9.550602
85716,32952,9.550717
11135,23,9.551648
34124,369,9.553157
44155,10507,9.554077
66386,185,9.559386
30538,50,9.561138
56154,5087,9.564583
24733,9300,9.564703
22113,886,9.565847
27395,26,9.567401
29142,26,9.569564
89603,185,9.569962
5072,78581,9.573078
1145,52656,9.573972
10863,26,9.576666
1602,1475,9.577970
4540,63,9.578059
648,19565,9.579017
25727,4899,9.580603
52193,17554,9.582271
16995,98,9.582802
85321,0,9.582836
84910,6,9.585089
99364,43,9.585820
10992,455,9.585917
97964,49,9.586319
10636,50,9.587258
17376,747,9.588447
31370,886,9.589905
52520,0,9.591162
71,43750,9.594278
57112,127,9.596768
6210,50,9.599276
62327,0,9.599704
9117,1,9.604019
69657,13598,9.609192
236,16,9.609487
11169,71,9.609563
57005,48410,9.610386
166,98,9.612073
408,63,9.613839
15311,315,9.616483
70577,71,9.618202
5173,43,9.619570
8567,43,9.619948
9070,1948,9.622111
3790,315,9.622754
72031,29124,9.623527
1148,1,9.624832
55863,17554,9.627898
25305,368,9.629572
7299,16,9.631126
42002,886,9.633311
65142,23,9.638893
35905,84,9.639429
142,21,9.639771
11765,0,9.640894
6009,7669,9.643366
96193,26,9.643482
4023,22,9.648616
584,49,9.652998
43276,368,9.654423
60633,32348,9.655217
25454,37813,9.656482
84273,14118,9.658738
14088,6,9.658894
89942,26,9.661208
13480,55630,9.661874
5,315,9.665445
40732,3330,9.667998
10813,811,9.669398
82996,0,9.670598
6990,43,9.671008
22306,6,9.672332
60622,21,9.675659
71572,1611,9.679152
14925,11135,9.679347
47385,0,9.679647
9164,2663,9.680043
4334,0,9.681220
43002,21,9.682785
11433,663,9.683241
67277,1,9.683878
87624,1948,9.685572
35709,1,9.685978
74898,4334,9.686410
48340,634,9.687025
2235,1,9.688283
57668,16,9.689290
3370,315,9.693899
33000,4862,9.694918
1741,313,9.695067
2461,2580,9.695377
20364,9725,9.695385
452,49,9.696000
14845,364,9.696421
85391,3114,9.696493
57446,5,9.697345
1409,128,9.698341
5442,5,9.700027
3879,50,9.701366
14803,8413,9.701662
45368,1,9.702172
436,0,9.702987
285,252,9.703061
19900,811,9.704249
8726,2580,9.704665
919,67143,9.705772
1408,285,9.707181
68275,127,9.707587
5883,12306,9.707758
61339,17645,9.708087
22157,120,9.708941
28484,49,9.709168
5139,120,9.714824
3583,1,9.715348
21938,5,9.716089
13870,1,9.716133
1117,50,9.717130
8336,14158,9.720521
27721,2073,9.720904
63171,128,9.721657
5565,50,9.722627
7427,71,9.724812
43454,436,9.725195
8696,50,9.728407
60177,27679,9.729004
3733,1648,9.732146
37065,1,9.734997
97003,252,9.736231
23203,236,9.736262
41,747,9.743176
68387,1,9.743223
35438,7201,9.744645
5347,23,9.745934
44998,1,9.746057
95771,23203,9.746195
39033,127,9.746361
177,62421,9.746968
4900,2159,9.748742
21362,860,9.748841
60069,1,9.748857
42644,5,9.749210
56893,99032,9.751665
47667,49,9.753344
1926,43,9.754183
27102,120,9.754599
21385,364,9.757240
72084,968,9.757699
60764,63,9.757809
2211,28484,9.758658
16836,22,9.758791
10175,4334,9.762982
41515,315,9.764073
62420,43,9.765311
5044,26,9.768874
27786,455,9.770235
3513,1129,9.771668
896,22,9.772967
13176,7023,9.773885
60175,23,9.774807
36646,1030,9.775751
28335,23,9.777668
5371,6,9.778093
56308,6,9.778222
86021,25305,9.778690
14100,1,9.778865
19539,11765,9.781094
54167,26,9.782129
43713,369,9.782476
4852,4620,9.782646
85363,9939,9.783600
54945,0,9.783651
3113,7413,9.788299
23599,0,9.788366
56423,49,9.790496
8080,166,9.790600
58800,634,9.791233
32717,8080,9.792911
42495,27597,9.793203
933,1948,9.797009
18241,23,9.797914
53339,0,9.800414
7022,43,9.800721
52039,185,9.801549
1078,1741,9.803258
7213,60175,9.803615
12929,11135,9.806637
57682,648,9.806668
29494,2159,9.807690
8433,4863,9.807824
34705,63,9.809243
93731,16,9.810242
1006,26,9.813365
46847,5,9.814443
22156,315,9.814899
21988,16,9.814911
63560,35670,9.816448
32740,811,9.819336
6316,896,9.820022
36174,21362,9.822050
79412,22,9.822353
92304,0,9.823792
56239,1,9.825188
23752,10957,9.825335
21315,50,9.825791
30277,49,9.827253
3133,185,9.828191
73797,236,9.829587
762,177,9.830732
68079,368,9.831103
10838,3113,9.834335
14814,185,9.835080
46073,663,9.835804
20531,120,9.836673
27727,13790,9.837012
26128,71,9.837625
51162,600,9.837775
78668,127,9.838386
15710,1475,9.838848
9221,63,9.839500
47192,5,9.839887
62898,43,9.841647
18889,1889,9.841827
215,35157,9.844196
3260,6,9.845178
3564,50,9.848908
7916,43,9.849231
5118,127,9.850232
90329,6,9.852084
72656,933,9.852105
1864,4375,9.853701
28091,1864,9.854148
356,22255,9.854664
23190,6,9.854737
10,1078,9.856734
24297,63,9.856902
28571,22157,9.861318
49696,315,9.861813
18294,315,9.862605
7248,1,9.863915
34424,1253,9.864020
71553,49,9.864165
5136,23,9.864825
69572,0,9.865235
7270,26,9.867419
93931,16571,9.869002
50763,22,9.869553
16139,26,9.869647
19486,51162,9.870013
55,5,9.871620
3569,254,9.872976
2350,16,9.873110
30533,19486,9.874640
59223,4620,9.875467
79914,634,9.876047
18317,691,9.881143
3982,5,9.882005
60116,3513,9.882480
93412,1,9.882564
64420,23,9.883534
11349,7164,9.886144
4773,4620,9.886358
2841,886,9.886741
9,41,9.887176
1055,4441,9.887453
33135,6,9.888815
39691,1948,9.889090
50962,27062,9.889846
7818,16,9.889868
43460,436,9.890810
97337,4334,9.891916
43640,22235,9.892407
65,16,9.894033
3207,9300,9.894209
97222,3133,9.894526
47670,32952,9.894917
22251,5,9.898592
97302,21938,9.898799
34010,1030,9.900415
7519,10,9.901328
38147,55,9.902275
35468,50,9.902440
1530,43,9.904606
31294,215,9.904789
15385,455,9.904851
35788,23,9.906876
47695,787,9.907558
24989,455,9.908526
65364,3879,9.913247
22549,49,9.914472
58595,1864,9.915078
14711,648,9.916514
22042,584,9.916965
49799,43,9.917328
12736,1,9.917540
36782,43,9.919230
33818,1468,9.920044
4144,1030,9.921348
19078,8164,9.922495
40756,968,9.924784
4204,528,9.926397
8362,23,9.927287
62324,1948,9.930116
23200,455,9.930812
39091,13598,9.936253
5798,1078,9.937199
21742,50,9.937653
71209,31624,9.939698
15990,9,9.940188
2640,9,9.940244
69656,315,9.942221
57222,29960,9.946621
990,6,9.946807
28,0,9.947372
159,16,9.947443
96090,1,9.950216
67110,5,9.950386
149,22306,9.950864
7148,50,9.951298
25028,4204,9.954447
61474,0,9.955691
161,16,9.958775
37554,9,9.959077
44773,285,9.960314
4373,49,9.964136
82462,1129,9.966356
76699,1,9.966515
21076,35554,9.969784
15,43454,9.970432
99124,528,9.971636
63540,50,9.972071
76574,6,9.972424
756,3569,9.973151
10136,5087,9.973383
855,1,9.974065
58148,55,9.974902
88,691,9.975601
47096,48379,9.976538
51881,14158,9.976908
1089,0,9.977021
74371,27102,9.980136
30524,68023,9.980809
42458,28,9.981504
34130,149,9.984064
19469,7072,9.985284
45769,26,9.988163
50909,23634,9.989305
86029,933,9.990327
11066,6761,9.990736
29973,3330,9.991288
4355,634,9.992766
94117,41,9.993365
8625,5565,9.993913
71680,49696,9.994196
4003,663,9.995563
9337,8164,9.998121
26375,5371,9.998587
2334,69656,9.999643
2792,1864,9.999894
13364,16,10.001448
68703,356,10.002548
27693,120,10.002623
342,26,10.003137
50007,9,10.003506
14717,634,10.003662
55093,23190,10.004420
5722,13176,10.009253
52053,634,10.010311
6584,6,10.011390
20088,6,10.012580
82168,4540,10.012824
45729,1,10.014918
24666,5136,10.014968
67308,23,10.015713
20492,55,10.019239
91314,46073,10.019250
98228,5044,10.021840
68120,1129,10.022012
58525,16,10.022448
47205,10,10.022902
6145,4620,10.022953
10873,26,10.026152
84729,10838,10.026643
77835,26,10.027044
11497,0,10.027511
26776,20088,10.028061
26007,159,10.028901
26810,4683,10.030239
75773,634,10.030379
25375,0,10.030409
17599,9,10.030507
87820,142,10.030925
36487,24989,10.032310
51671,6,10.033094
1819,54383,10.036391
642,159,10.037611
3783,185,10.038095
46339,811,10.038388
32852,127,10.038448
92394,23872,10.040771
49766,65,10.041110
55613,236,10.041223
13552,455,10.041997
73810,1055,10.042404
30183,10,10.046658
38979,6,10.047064
3812,919,10.049417
27101,4144,10.050888
104,23,10.055766
14369,1,10.056558
72185,43,10.057255
66488,65,10.059258
45313,663,10.059500
88905,5072,10.059740
87588,65,10.062503
68242,642,10.063201
87004,4926,10.063756
7221,27721,10.064753
22487,14555,10.065056
18491,561,10.065769
28220,23,10.069138
94922,98,10.072646
13279,120,10.073796
44164,8107,10.074676
4860,50,10.077530
7390,22,10.078414
1368,0,10.078665
44988,185,10.078831
5537,98,10.079255
61363,0,10.080732
26344,5,10.081035
5185,8696,10.081311
8980,10,10.082414
41814,6,10.084627
1397,127,10.084677
29274,0,10.086108
4531,20436,10.086337
38567,10863,10.088753
21425,28,10.089763
35327,747,10.090157
13938,159,10.093279
12644,28,10.093315
1578,9,10.094639
28259,1,10.094782
91829,71553,10.094819
6880,23,10.095519
77575,41,10.098286
50977,159,10.100503
7084,1,10.102038
2751,0,10.102193
34208,4117,10.103034
7013,1,10.106070
33537,26776,10.106342
3756,26,10.107017
73113,1468,10.108349
23092,1368,10.108580
54125,15311,10.108641
50229,21988,10.108681
38050,50,10.110224
24650,1129,10.114858
5354,0,10.115205
31421,1,10.116235
24437,747,10.116842
392,5798,10.117399
22476,0,10.119500
56965,50,10.120095
93165,747,10.120801
14322,933,10.121275
50114,49,10.122739
21025,2841,10.122762
24557,185,10.128401
40296,8107,10.129955
35434,23,10.130135
57252,6,10.132477
19629,1078,10.133149
17378,364,10.136675
4823,0,10.138631
74033,50,10.139519
67,185,10.140637
17167,3564,10.141814
10040,0,10.143658
8361,9,10.147740
3995,0,10.148355
14415,88,10.149915
22431,23,10.150142
58081,25375,10.150988
78813,22,10.154037
15151,990,10.154386
34992,15990,10.155432
2491,5185,10.156706
27441,10,10.157663
1724,436,10.157867
32400,22113,10.160529
6453,43,10.161856
22361,8164,10.162999
4095,159,10.163123
52134,14555,10.165533
78599,0,10.166049
3315,9,10.166492
14321,15,10.166853
38858,3783,10.167809
24588,6,10.168623
47286,23,10.170758
36015,84,10.171182
46411,5,10.171481
43265,65,10.171912
16377,50,10.175032
49917,21076,10.178194
8286,1475,10.179284
34350,236,10.179341
49047,5044,10.180594
92493,50,10.181778
18630,6,10.182050
7032,1468,10.182189
6464,0,10.182600
26276,98,10.182927
88142,6210,10.183970
3182,1145,10.185228
20357,2159,10.185674
2452,4531,10.186856
77417,313,10.187121
17304,7390,10.187833
692,161,10.187890
77367,185,10.188266
35675,3315,10.188986
59261,6665,10.188987
3743,127,10.189162
8935,0,10.189365
1824,88,10.190071
99310,2452,10.190275
42562,20492,10.190861
44515,5072,10.191399
44075,84,10.194848
93851,6145,10.195743
67649,0,10.196999
66117,10,10.198241
10569,3133,10.198969
4299,16,10.199311
21251,9,10.200051
10379,1,10.200340
18953,4899,10.202238
5509,4900,10.202480
56312,67,10.203490
15772,9,10.204314
61160,6,10.204660
7382,83713,10.205272
68747,63,10.207376
78853,5,10.207819
15039,120,10.208099
64915,2159,10.208771
83052,16836,10.210431
10818,313,10.211373
11165,49,10.211605
94445,65,10.212098
2098,50,10.212894
9858,663,10.215153
453,50,10.216971
3963,1,10.217907
44458,7213,10.222045
50449,8528,10.223557
62915,8726,10.224900
37935,49,10.226176
19092,315,10.226888
85866,5,10.229033
55081,453,10.229100
13963,452,10.232433
2380,1,10.233684
68936,25109,10.235908
74607,21,10.236040
5288,0,10.237870
64858,72171,10.237943
70453,88,10.238389
22069,10,10.239804
5802,5,10.243358
19298,1602,10.244669
13664,16,10.245980
94098,9,10.247699
30951,93931,10.250144
9633,254,10.250394
7827,1,10.251270
30736,561,10.251524
7841,6,10.251611
14426,3783,10.252365
58528,67,10.253263
29594,453,10.256138
48454,634,10.257018
550,67,10.257187
12037,7201,10.259663
71310,5268,10.259991
3051,25454,10.260994
78939,933,10.261077
26979,252,10.262561
6042,1408,10.264621
24400,1864,10.268350
18569,71,10.272165
83878,185,10.272187
27886,159,10.273627
94,28,10.274197
13174,3995,10.277302
28629,236,10.277571
36023,67,10.277768
60940,10,10.278848
42558,6,10.283183
6826,5,10.284044
2720,4002,10.284267
3649,43,10.285390
35669,4773,10.285903
49068,0,10.286397
35803,5,10.288738
38,98,10.289193
9942,5371,10.289680
44917,453,10.289979
1590,3260,10.290199
36392,1,10.290364
89954,584,10.291438
89193,0,10.291989
22888,50,10.294801
50649,1,10.296009
93380,22113,10.296105
3246,159,10.299484
44772,67,10.300854
16026,88,10.304409
89848,21362,10.304537
63150,71,10.305251
11224,3315,10.306795
70,0,10.307117
90215,0,10.307126
85385,16,10.307525
12505,356,10.308144
87401,21,10.308214
183,19539,10.308318
84296,63,10.311281
19364,21,10.311877
237,933,10.312552
37659,6880,10.313221
31138,67,10.313238
86908,20088,10.314156
17030,1055,10.315273
57248,7201,10.316713
46752,215,10.319392
44076,4683,10.319418
3781,16,10.319666
15833,0,10.319671
4583,7911,10.322088
29219,10,10.322528
11141,0,10.323877
78653,63,10.324898
24,88,10.325120
27683,49047,10.327146
12020,49,10.328164
26729,1648,10.329812
31880,65,10.329973
45550,15,10.331183
1046,30277,10.331396
5396,21,10.331860
73334,236,10.331933
26097,14088,10.332325
4453,43,10.335572
1717,9,10.335668
56554,315,10.335954
88966,45196,10.336072
345,104,10.337805
85309,65,10.338616
3613,50,10.340194
86199,313,10.340993
14081,5,10.341613
62021,1,10.342303
70558,2663,10.342437
10035,73897,10.343083
21877,6464,10.343322
24055,26,10.344707
85446,20186,10.345445
64320,561,10.348471
3,94,10.348484
60165,70,10.348529
3966,3114,10.349076
6384,236,10.349798
7119,3995,10.350087
1064,21,10.350163
8000,3,10.350285
13126,142,10.350463
24700,18889,10.353857
73427,55,10.354022
581,127,10.354026
84266,3,10.356282
31574,26,10.358262
41650,166,10.358312
62600,453,10.359176
6597,9,10.359721
129,43,10.360349
53439,66117,10.365366
78479,15990,10.366182
5324,43,10.367352
38153,7519,10.367423
9944,3569,10.368051
22244,1,10.368123
97726,215,10.368358
263,16,10.371654
99076,1,10.371734
4610,15,10.372101
61138,3781,10.372434
85077,55715,10.372668
86785,28259,10.373757
62645,166,10.373876
17982,1055,10.375369
12863,26,10.375446
71576,1,10.376026
24129,263,10.376695
24510,65,10.376709
20544,4583,10.376926
23152,3,10.376964
7,369,10.377521
9940,49068,10.378930
5621,8453,10.379526
83546,1724,10.379603
1629,120,10.381629
445,19286,10.383525
3419,26,10.383939
6479,26,10.385035
82111,6042,10.386657
42556,29808,10.388943
89121,4620,10.389392
156,5,10.389768
87794,161,10.391284
3808,408,10.393439
69864,7,10.394964
15903,16,10.395664
7890,10,10.396062
98248,23,10.398263
54484,1078,10.399561
67219,45519,10.399975
5723,38,10.400075
46358,1145,10.401868
33786,4002,10.401916
1584,34424,10.402690
10429,3783,10.403424
5989,166,10.405652
24290,41,10.405808
25179,120,10.405828
83386,5565,10.405966
18695,3133,10.406534
7250,1030,10.407432
92116,127,10.408202
1821,129,10.408295
26035,6925,10.408352
21399,11488,10.408637
56679,8696,10.409050
54522,55,10.410388
22545,634,10.411529
64712,54945,10.412102
31299,3783,10.412200
5508,4773,10.415676
84217,1,10.416110
76103,7519,10.418019
96741,14321,10.419236
96135,98,10.419347
6644,183,10.420199
24154,315,10.420260
24269,16,10.420663
10311,1468,10.421366
33373,23872,10.421704
55368,49,10.422810
16830,345,10.423327
66720,3,10.423427
3203,15945,10.424074
34364,166,10.428925
41914,1578,10.429238
88906,12863,10.430226
36141,71,10.431264
29374,7,10.431560
82615,149,10.431845
27840,6,10.432158
61626,127,10.432180
17677,63,10.433201
67668,42558,10.434099
86458,3,10.435056
22577,634,10.435727
72332,22113,10.435835
38169,10,10.437686
64279,3,10.438699
93236,63,10.440739
27364,663,10.441679
99879,9,10.444727
15551,6,10.445000
16126,8164,10.446121
25225,16377,10.446166
39966,1759,10.448251
4913,24,10.451428
41417,38,10.451959
6294,2098,10.454316
17694,28,10.454520
69538,561,10.454835
23529,127,10.455607
97407,12505,10.456384
36231,34130,10.459122
66796,84,10.459397
13562,4002,10.460131
14549,16,10.460304
534,50,10.460741
42962,1648,10.461014
48459,0,10.462583
11219,120,10.462724
15405,3,10.462965
5059,5,10.467935
14452,13598,10.470785
31919,29219,10.471201
8405,50,10.471489
32182,452,10.472634
4638,445,10.473162
20657,16,10.475603
8622,236,10.478907
454,35434,10.479209
18723,263,10.481284
55211,104,10.482883
68540,3995,10.484134
84706,26035,10.486226
63321,104,10.488404
4811,65,10.489867
3324,9,10.490037
2056,3,10.490251
13028,5059,10.491956
32512,5,10.492420
41157,49799,10.492481
72475,2159,10.495549
51304,3,10.496094
38384,159,10.496539
22282,12736,10.497536
61811,4683,10.497628
47325,2996,10.498598
71162,1821,10.498658
14248,13126,10.499610
21137,161,10.500097
86847,23,10.500132
38945,3207,10.500719
75518,393,10.502887
45131,0,10.503115
34415,67,10.507602
5206,67,10.508389
79845,55,10.508993
43702,177,10.508996
700,185,10.509479
271,6,10.509779
4169,17645,10.509989
15882,5,10.510637
37309,3,10.511153
98230,88,10.511636
63581,919,10.511703
89294,254,10.514524
37699,356,10.514577
65528,50,10.515445
91259,26276,10.516196
2397,2350,10.517627
9417,7023,10.517825
11408,36782,10.518689
69475,120,10.518706
90085,369,10.518824
27964,10379,10.519162
5421,1724,10.519257
6120,7,10.519272
43120,6,10.519490
35787,88,10.519620
81877,16377,10.520054
14401,10,10.520338
53292,27679,10.520747
32110,0,10.520944
1214,3,10.522819
11405,9,10.523311
3090,10,10.524151
82989,7,10.524226
914,11488,10.524254
12496,5,10.524683
94231,7,10.524874
67288,24,10.525564
23088,22251,10.525668
59961,9,10.529959
1206,49,10.532927
83798,271,10.535198
9487,3,10.535509
97903,6990,10.535919
32337,453,10.535979
86515,74898,10.536869
22229,968,10.536888
6024,345,10.538342
3091,67,10.539970
15021,185,10.540983
96707,3,10.541319
13809,215,10.542010
482,24,10.542191
37193,24,10.542322
3716,2720,10.543068
4121,3051,10.543141
99395,63,10.543236
18816,7,10.543244
12421,3,10.544305
60161,1,10.545345
32962,933,10.546203
2697,161,10.546488
17572,33135,10.547466
37032,1741,10.547795
40763,3649,10.548590
