IDREC,IDTR,TIME_TR
70081,1786,19.342792
6283,938,19.406532
29794,1354,19.407117
5831,1786,19.415725
12005,1786,19.443020
24721,8710,19.461138
13265,227,19.474968
27,918,19.495172
30920,42877,19.504793
31745,950,19.510417
583,30920,19.524828
54760,50,19.529348
13905,150,19.545424
22927,3738,19.546388
64665,150,19.549894
43750,2681,19.551378
46734,5283,19.563956
66180,950,19.566085
35235,5283,19.567522
5578,2681,19.574298
81532,5403,19.586266
47631,27,19.620858
110,933,19.622112
1878,42877,19.622647
8217,50,19.660430
10473,27,19.666945
66510,27,19.669588
12503,12309,19.678363
33942,110,19.684100
36670,50,19.690404
86848,110,19.691307
1484,27,19.697548
8257,27,19.705690
94266,27,19.706511
13469,1365,19.709793
49513,27,19.713651
2169,27,19.718030
4151,110,19.722558
81960,21380,19.727049
82157,46965,19.728679
28061,1365,19.746369
2699,1151,19.773803
38476,49513,19.775010
36791,1151,19.775941
2418,1365,19.776553
11557,150,19.777030
3592,27,19.778636
78867,1151,19.784058
79807,5403,19.788214
1727,110,19.805225
72569,110,19.809357
70194,3738,19.817913
13768,5283,19.827478
2172,1354,19.827577
65395,1365,19.839663
14102,110,19.847921
13873,918,19.855325
93590,33843,19.859209
97069,8257,19.870635
88540,27,19.875839
37957,110,19.884194
31009,10356,19.886351
25929,27,19.895280
693,110,19.895386
7897,1727,19.905535
10260,2805,19.905574
10785,583,19.912800
5279,1151,19.916077
3024,27,19.918724
22231,12503,19.925371
44500,14102,19.935066
42294,10260,19.944340
36034,1365,19.974243
31299,86848,19.974717
68741,42294,19.990341
42437,27,19.993360
11815,781,19.993991
12379,938,19.996390
41215,1682,20.002806
53812,950,20.006229
457,5616,20.017051
54775,10356,20.028497
37298,27,20.031479
29791,16977,20.041539
47327,27,20.042199
94159,27,20.043672
14830,27,20.046899
8705,27,20.061087
10992,43706,20.061316
20477,27,20.064849
61306,38476,20.070100
1519,27,20.079328
1343,918,20.083320
18248,457,20.089621
66597,18248,20.090733
36620,27,20.092436
97717,1727,20.093618
85134,27,20.099245
1068,29794,20.099539
8640,27,20.123627
1729,27,20.124697
25113,1519,20.130260
17626,583,20.132593
9003,13265,20.135413
15702,65479,20.138670
3,110,20.152309
21346,54760,20.153332
49849,66597,20.154457
97452,3,20.161337
3883,3,20.173733
51887,3592,20.185858
146,781,20.188213
8351,51554,20.198520
44593,3,20.198524
91031,4151,20.206208
6898,3,20.210128
64348,27,20.230036
78868,3,20.233998
49179,15702,20.239580
32625,275,20.247297
79834,50,20.257344
148,3,20.258547
5215,5283,20.265925
55700,15825,20.265975
50200,36034,20.269407
85976,7897,20.272454
40629,3,20.274621
8007,693,20.276086
10978,5283,20.276419
76903,3,20.278879
46153,27,20.281979
76795,27,20.292729
15940,27,20.302828
5084,27,20.309820
47502,148,20.311202
97339,42877,20.313471
2244,27099,20.332802
77483,27,20.339136
91406,3,20.341304
60668,150,20.342701
27709,50,20.345952
85095,50,20.360047
43557,41215,20.363476
6254,1068,20.369004
58809,457,20.370918
22775,3410,20.371562
32339,50,20.371834
31897,27,20.376706
14634,3,20.377950
48453,3,20.380766
9773,27,20.383164
82682,27,20.385948
76062,6814,20.391191
43087,938,20.396897
242,15702,20.402185
84442,3,20.404059
22895,1727,20.409020
34368,3,20.423362
61967,1786,20.423839
61914,110,20.426755
13604,8710,20.426920
2225,47502,20.429849
41466,1365,20.432384
72529,457,20.435570
36268,1786,20.435926
91074,242,20.436105
24307,3,20.444059
21576,242,20.444272
998,2169,20.455465
36665,918,20.456236
22278,27,20.465594
7838,1068,20.469135
8509,1068,20.470288
20610,457,20.471972
2,3592,20.474616
6088,2,20.476584
2262,3,20.477019
35339,2,20.477562
52546,1068,20.479337
54874,1729,20.479793
60989,2,20.484115
63704,24307,20.498740
40536,2,20.499254
1549,12005,20.500481
1598,8705,20.501079
60624,2,20.501338
13865,2,20.502434
76621,2,20.503156
39920,27,20.504076
19888,66024,20.504298
79775,3,20.506104
5226,27,20.514464
18556,2,20.515775
74112,2,20.522042
71711,3,20.522332
10930,2,20.522534
39177,27,20.526710
1242,3,20.529752
25893,1151,20.531870
514,67023,20.534696
2763,2681,20.534948
311,8710,20.537697
44771,242,20.539446
9711,2,20.547163
11915,5831,20.553349
43174,2,20.553361
70019,27,20.555025
26060,27,20.559072
4380,514,20.560537
17807,3,20.564306
88630,2,20.564477
6641,3,20.567330
20955,2,20.573702
59949,3,20.575764
88509,35538,20.576306
14933,2,20.576505
38727,50200,20.582438
40716,3,20.584116
9166,2,20.585473
1794,2,20.591545
1353,2,20.595877
36408,2,20.597972
782,2,20.601353
79563,5084,20.601628
74851,110,20.604702
16986,2681,20.607656
19964,1519,20.609119
48492,27,20.609533
21570,2,20.615272
708,514,20.615936
31006,708,20.616678
75224,3592,20.617578
82951,457,20.619177
91049,85134,20.619440
36022,3,20.621063
96894,110,20.622045
1759,2,20.625373
9999,938,20.628798
47233,8574,20.631238
11758,2,20.633523
55169,50,20.635992
25939,13604,20.641740
19913,2,20.642528
354,3,20.643768
3259,2763,20.644035
13021,150,20.648010
1494,2,20.653708
28736,46153,20.653888
48203,311,20.655383
7116,457,20.655806
62118,5279,20.657452
50574,2,20.658058
15272,1365,20.658658
580,7897,20.667666
69140,36670,20.671533
16897,27,20.672335
29321,5831,20.677394
2663,1365,20.678093
36096,5084,20.681584
77080,27,20.685203
30316,2,20.689154
32433,1519,20.690039
66584,2,20.690096
38825,2,20.690947
6204,23322,20.693347
39125,2,20.693958
10137,2,20.694828
35583,10137,20.696560
15971,2,20.697483
29999,2,20.697612
1761,1353,20.699135
25473,27,20.700142
63150,227,20.706799
1276,12503,20.708866
32305,27,20.724949
34909,2,20.733929
20569,3,20.736193
52443,2,20.738648
68622,13604,20.738977
11842,708,20.739369
72389,3,20.745977
11565,27,20.746149
66683,110,20.748517
364,3,20.749789
3602,1549,20.749943
2787,933,20.751174
84702,1353,20.751568
16608,311,20.758191
9617,2244,20.759938
31736,311,20.764093
97,3,20.765289
7718,3,20.768004
21595,1794,20.770730
15284,5279,20.772111
3643,1682,20.774124
34659,27,20.774411
1563,3,20.774470
2557,1151,20.777604
19453,2,20.777702
4862,6723,20.781886
1219,2,20.786344
3374,1786,20.789156
2333,3,20.796178
43851,150,20.797974
456,2,20.801276
43832,110,20.801885
4,25893,20.803321
64635,61306,20.810869
58648,39177,20.811941
9666,2,20.815464
69848,110,20.817922
42112,3,20.818506
31846,1682,20.823131
1876,2,20.824508
99411,2,20.825701
29196,2,20.826076
15175,27,20.829144
1501,933,20.830436
4622,10137,20.830506
57964,3643,20.832369
27890,5084,20.833748
7249,1519,20.834564
56979,3,20.836825
34365,1494,20.841218
18890,1365,20.842863
42038,4,20.847636
80211,27,20.847965
3748,3,20.848842
84851,4622,20.850604
4203,2,20.853168
16274,7718,20.857017
22859,1727,20.857761
7014,311,20.861597
14233,27,20.866210
21904,456,20.866224
84105,2,20.870049
93791,1786,20.881778
13297,10978,20.887356
51917,2,20.888667
32804,27,20.893314
29476,918,20.894644
8962,85095,20.895363
12828,1494,20.895690
88168,1729,20.897952
50355,2,20.903126
92229,1878,20.903533
38,2,20.904709
63945,16274,20.904955
19474,2,20.905493
14943,4,20.905899
33330,1876,20.906850
79071,150,20.907202
13846,46965,20.913049
23200,1759,20.913230
96527,3,20.914084
24357,27,20.916846
13867,1761,20.919396
30753,708,20.920891
59571,5279,20.925581
93271,50,20.926013
25642,110,20.926137
36546,5215,20.927583
1735,1759,20.929128
76334,2763,20.930498
11955,514,20.937481
7849,1151,20.942641
95530,4,20.946108
60390,38,20.946826
25207,86800,20.949948
2266,938,20.951661
891,2,20.953607
9523,22895,20.957478
56420,3,20.959090
13331,457,20.960326
63997,2,20.965364
13709,146,20.974332
21748,3,20.975565
48,2,20.977501
6618,110,20.979030
96547,3,20.979900
16760,110,20.980381
69215,27,20.981667
10748,2244,20.981802
36777,110,20.985130
912,27,20.985257
58235,2,20.985831
2108,3,20.987400
6590,242,20.988988
16446,3883,20.990338
28998,2,20.992208
1315,77254,20.993848
17981,1549,20.997331
45442,43851,20.997782
34242,3883,20.998013
3329,1365,20.999383
14576,1598,21.001617
55517,5283,21.001933
15066,38,21.003343
33490,2,21.003795
60508,27,21.008767
137,47233,21.009415
44200,2,21.010605
23409,11557,21.015866
91463,5283,21.017683
11398,3,21.024851
88262,2,21.025427
94599,1729,21.026422
3799,110,21.026838
10514,708,21.029115
34549,708,21.029888
51641,27,21.030623
71983,3602,21.035785
42053,38,21.038567
2771,33942,21.041920
24177,48,21.044293
63390,456,21.045073
35187,912,21.047829
53101,3,21.052915
29366,227,21.054532
48275,46965,21.055018
15348,2,21.058151
28418,20477,21.063133
34284,150,21.066790
20612,2,21.073333
10479,514,21.074100
881,3,21.074581
6178,6618,21.075743
2773,457,21.078543
87339,4,21.088012
20246,48453,21.088909
42720,2,21.089109
78045,27,21.091103
92975,2,21.091303
167,3,21.093305
72514,27,21.093310
978,39177,21.094725
6312,938,21.095520
26806,881,21.099665
1698,275,21.101237
44507,1365,21.102618
96925,457,21.103026
77973,2,21.103475
13,1068,21.104244
82527,2,21.107138
53351,2,21.107929
42960,3,21.108506
13701,167,21.108927
45658,3,21.112601
89288,27,21.115024
17462,27,21.116313
2932,1519,21.117789
77104,9682,21.119392
43209,998,21.119766
10086,2,21.120268
33912,2,21.123525
70705,2333,21.125434
96137,2,21.127934
42505,1151,21.130310
19478,27,21.131537
31603,9523,21.133345
77360,167,21.133635
7714,13,21.134313
2433,27,21.140208
1575,2,21.141569
14984,1501,21.147964
27102,514,21.148030
33562,8705,21.149583
10697,110,21.150123
54416,27,21.152118
81742,27890,21.157962
99834,16986,21.165709
1188,48,21.167542
46021,311,21.168886
17863,9523,21.170983
88861,13709,21.172265
43029,3,21.174816
12718,3732,21.175098
51310,7849,21.178431
58399,137,21.180146
86698,891,21.180454
66405,311,21.185784
36851,275,21.187172
38584,8962,21.188005
97198,48,21.193146
24168,2557,21.193397
82845,6312,21.193469
62698,20955,21.196451
13567,3,21.196871
8717,2333,21.197932
27789,167,21.198790
7656,167,21.201071
10113,2,21.202633
32354,48,21.204087
2887,2,21.207570
38526,354,21.208364
49497,8574,21.212853
49157,2,21.217083
9713,2,21.220051
5649,1549,21.221395
89694,2172,21.222195
10555,4,21.222800
20650,10978,21.223430
17115,1878,21.225092
38832,242,21.227583
71653,27890,21.228363
33734,2,21.230125
53922,8717,21.232520
16482,514,21.234612
95964,3,21.236352
27516,2333,21.236654
11258,8574,21.237015
31335,583,21.241984
7059,5215,21.244629
1468,3,21.248599
10830,2,21.250063
61849,2771,21.252096
13665,3,21.252281
29311,354,21.253450
24892,2,21.253456
43024,5649,21.254699
62049,27,21.257059
97103,20612,21.259701
46034,2,21.260402
875,2,21.261447
3065,50,21.261672
56252,10137,21.261989
45302,9523,21.266195
10136,2,21.266733
88624,27,21.271707
278,4151,21.271891
6788,2887,21.278429
59104,13604,21.278479
54846,978,21.278774
48462,10930,21.279379
323,4,21.279546
6408,25642,21.280112
27032,875,21.283521
17221,21595,21.288352
61463,4,21.288603
85824,3259,21.290497
59646,2,21.290787
58393,4,21.291968
26090,2,21.292724
12557,2663,21.296659
6,31603,21.298349
4366,3,21.299730
52030,167,21.300404
1,3,21.301468
10079,27,21.302790
76078,1,21.307806
54882,3,21.309433
51650,2681,21.310243
79425,93271,21.313336
12244,25113,21.314222
783,24721,21.314417
64156,1354,21.316675
16559,64665,21.318213
12097,8257,21.320892
14409,3799,21.323418
41119,4,21.324197
17660,1315,21.327374
6939,3,21.330172
23445,48,21.334584
60655,1,21.335579
56789,36022,21.337206
18586,1501,21.339686
41281,27,21.341322
43143,27,21.342551
18350,52296,21.342601
59944,48,21.347172
12529,4,21.349566
51255,6408,21.349985
74138,6,21.357027
14563,2,21.357963
7800,27,21.358144
4902,4,21.358253
23573,27,21.359341
2440,1,21.359529
82427,33330,21.360452
58547,364,21.361040
91357,2,21.362141
36053,13665,21.363401
29161,150,21.363925
55382,13701,21.364239
7256,3,21.364602
51438,708,21.364961
3381,2244,21.368252
63866,278,21.369187
54431,978,21.372274
46666,1,21.374810
65507,18350,21.374844
31290,2,21.375043
30,7656,21.376414
85650,6,21.376752
54591,43174,21.377378
4410,27,21.377625
4408,30,21.377805
18075,2787,21.378085
43468,3,21.378180
56794,110,21.397326
72390,15825,21.398244
22185,167,21.399184
85724,71983,21.401821
98,783,21.402151
17902,43024,21.406877
53112,167,21.408108
49851,3,21.411398
21248,6408,21.411581
23373,48275,21.414135
22765,12244,21.415008
62890,167,21.415839
92510,4151,21.420966
62826,2887,21.423247
48065,36268,21.425615
54706,781,21.426260
69889,30,21.427631
52119,2773,21.428995
2641,3,21.431229
2278,13,21.433010
8125,3,21.435518
97570,2,21.436194
7322,1353,21.436469
50517,938,21.438133
55978,2771,21.438424
27597,27,21.438871
602,978,21.441931
17402,21346,21.442916
35796,11557,21.443465
8,50,21.443660
43136,10356,21.446919
94206,148,21.449166
81912,167,21.449730
17165,6,21.452065
55037,49851,21.452348
149,2681,21.452429
96744,48,21.456332
76172,3,21.457179
39356,30,21.458574
30950,1494,21.461947
11048,2244,21.462076
15313,4,21.466716
6978,13,21.467492
38689,1484,21.472125
5330,457,21.474175
19662,6178,21.476686
39833,2,21.476883
82610,2,21.477075
1485,2225,21.478959
21467,27,21.482829
76633,2,21.484554
5030,2169,21.488433
7985,27,21.490532
32492,1,21.491100
77,6,21.491866
40329,2,21.493444
12166,2244,21.497099
31949,2,21.497238
14197,1,21.497473
14444,4,21.497759
16433,242,21.500157
12996,1878,21.504580
91014,456,21.508442
8698,35796,21.508447
40507,2333,21.508724
66627,3,21.511479
1258,3738,21.511595
38111,1,21.512122
66457,3,21.513527
81451,2,21.515015
2053,30753,21.515340
56049,693,21.515908
2444,14634,21.521172
99303,17660,21.521516
46146,14626,21.522081
40958,2,21.522615
18469,2,21.523210
38975,68813,21.523744
84615,21380,21.527288
60492,311,21.528264
89621,13,21.528983
3647,48,21.531403
42548,2,21.531629
96079,2,21.531729
80391,311,21.531750
97099,1878,21.535492
27386,9666,21.536639
53868,66437,21.538197
55919,2887,21.538989
26088,30,21.541007
9850,8351,21.541921
60473,2,21.542194
27347,13846,21.543259
2237,8,21.551440
39822,323,21.551932
25314,583,21.553540
41,27,21.554136
19254,48,21.554729
58328,1698,21.554913
78725,4,21.559151
6661,27,21.559463
90130,3,21.559815
19724,31736,21.560659
49,2,21.561760
88488,167,21.562847
93255,15066,21.563546
3232,2771,21.564270
80291,6,21.565149
6104,167,21.567477
1093,8,21.567512
35834,1501,21.567707
10442,91406,21.569411
5468,3,21.569493
1803,77,21.570644
25311,6178,21.571968
78607,2763,21.571997
52427,16482,21.575294
17016,1729,21.576246
4860,6,21.577129
16936,5215,21.577954
69030,167,21.578039
78254,1698,21.580150
57,48,21.580964
50998,30,21.582277
85755,3,21.585817
32,24357,21.585834
43295,27,21.587436
44941,8,21.587489
3116,3065,21.589020
46064,12503,21.589261
2203,278,21.590305
798,32,21.593172
58990,1729,21.597004
95718,167,21.597167
85531,30,21.597822
85908,22231,21.598096
42957,29311,21.598915
23356,27102,21.602202
25232,67462,21.604061
76246,6,21.605021
9,5279,21.606634
12781,6,21.608291
38442,2,21.608701
11,13,21.609442
849,227,21.609893
32585,5649,21.610230
1660,2,21.610584
74889,2,21.610725
37229,5330,21.611739
1511,5831,21.612604
11361,48,21.613710
11277,85724,21.614386
17362,3643,21.615467
17022,275,21.617262
19751,8,21.619097
22873,8,21.620172
59049,27,21.622320
429,41,21.622510
17892,27,21.623043
98824,2,21.623899
61627,6,21.625859
77976,1,21.627122
27401,12244,21.627413
980,17807,21.627769
5470,693,21.628909
94601,1258,21.629394
20940,1219,21.630933
9922,1219,21.632781
64533,4,21.636103
1246,9,21.636506
26727,21748,21.636525
1843,57,21.637857
34655,3329,21.642404
86339,1,21.644919
57091,39177,21.644988
30558,21346,21.645271
4535,27,21.647271
56305,16977,21.649438
77773,2,21.651024
21767,2,21.652011
17238,27,21.655865
28856,938,21.656537
86979,57,21.656781
97842,42294,21.657541
44,2,21.658133
25811,8,21.658293
13443,110,21.659160
20389,11277,21.659369
8393,2763,21.659465
11636,1682,21.661732
76827,77,21.661837
7323,1794,21.662221
111,48,21.662265
62775,8,21.662787
19293,4380,21.662944
60510,13768,21.663646
71573,2,21.664556
53049,30,21.666153
2538,2,21.666658
90149,2,21.668515
859,32,21.669045
19051,5422,21.670242
75945,2,21.670365
11311,1068,21.671267
1798,8717,21.671341
48548,14576,21.672812
44415,48,21.673393
32172,4408,21.673623
75144,30,21.673827
36226,12503,21.674328
47595,55382,21.679396
18542,311,21.680010
39419,10442,21.680023
44078,13768,21.680279
911,1315,21.682403
41205,911,21.684382
15821,4,21.684872
57957,8,21.687566
11223,9,21.688546
12051,2,21.688880
73590,1878,21.690178
92901,1878,21.691575
54590,110,21.692290
2376,4,21.693610
25397,150,21.693904
44022,3,21.695373
739,27,21.699619
21424,891,21.701074
33035,2,21.701190
60477,38,21.704006
5836,9922,21.706294
91471,6,21.706883
68871,27,21.710272
63395,111,21.710356
30867,27386,21.710371
80001,2557,21.710796
2526,137,21.711196
33275,149,21.711941
34767,242,21.712837
67916,167,21.713643
27122,38,21.715975
19384,32,21.716830
27609,32,21.719037
85452,16936,21.721950
11174,11,21.722021
7450,2526,21.722483
37780,3116,21.722771
5188,11,21.722808
15308,5836,21.723391
96556,1315,21.724844
49677,20955,21.725244
83007,23373,21.726172
38256,41,21.727044
37134,311,21.727722
20143,2,21.727842
235,30,21.728429
22823,32,21.728547
67494,10442,21.729856
7088,60508,21.731453
39271,1698,21.731459
33980,23373,21.733612
860,11,21.733828
17398,11565,21.734005
64449,1258,21.734642
80527,11,21.736333
5253,2444,21.736743
15206,2,21.737434
63052,3592,21.740305
1099,2,21.741144
70499,2,21.741223
77012,8,21.743538
96483,6,21.744281
68026,27,21.744341
8560,42960,21.745791
21590,2,21.746542
3179,167,21.746623
10266,111,21.747089
21455,1246,21.747953
35207,2,21.748220
52851,693,21.748392
48474,48,21.751152
45809,1,21.751479
10092,35339,21.751615
29635,3592,21.754496
28283,4,21.754747
17898,783,21.755803
18099,2,21.756807
38932,11,21.756922
85503,978,21.757249
75058,32,21.757578
39154,35834,21.759606
71906,2771,21.760331
69185,8,21.761452
96327,3799,21.765264
94768,88624,21.768890
69593,3,21.772123
4690,17402,21.773828
94297,10992,21.774818
99091,38476,21.774829
10682,2,21.774838
30798,10079,21.774905
46117,9,21.775189
3703,49,21.775550
16515,34242,21.775919
99929,30,21.776304
59700,36096,21.777383
89356,110,21.777468
51899,167,21.778528
25934,2225,21.778986
24557,2681,21.779605
76290,11,21.781333
89540,16977,21.782207
53390,1798,21.782251
17305,79807,21.783472
52650,50574,21.784085
9706,30,21.785240
28983,13,21.785631
7073,11,21.786465
67396,242,21.786849
4293,11,21.787682
1091,1242,21.789175
59346,111,21.790561
15727,48,21.791111
17,98,21.792275
22261,34284,21.794525
87148,4151,21.794760
7324,1729,21.795189
63049,1660,21.795755
1632,13867,21.797385
64962,13,21.797944
75422,9,21.798179
54083,1,21.799721
5028,137,21.800259
13385,3703,21.801367
84177,2333,21.801753
15407,4293,21.804368
52545,1786,21.804879
92878,14102,21.805613
22457,10473,21.809413
65515,1276,21.809840
49355,6,21.810537
3069,57,21.812530
63335,111,21.813150
5883,2,21.813846
33643,783,21.813970
39310,29196,21.814480
30739,2,21.815197
9605,11,21.815477
30794,1353,21.816088
34359,11,21.816124
81958,7897,21.816294
31245,278,21.817810
4143,1,21.817951
88258,11,21.819497
8545,2,21.819813
23719,41,21.820965
64223,56420,21.821082
77735,1242,21.821627
1848,32,21.821713
29454,2266,21.823636
64141,2,21.824401
52473,783,21.824448
15393,49,21.826413
90782,10356,21.826456
25699,2433,21.826949
84255,32,21.827353
84293,2,21.828391
32042,1878,21.829030
68365,57,21.830106
21145,1632,21.832318
3853,13604,21.833355
66950,8,21.833991
3926,8,21.834184
9693,3116,21.835213
3837,2,21.836011
50585,23573,21.837886
1582,2,21.841185
45668,48,21.842918
1036,29366,21.843355
4125,3,21.844629
26169,514,21.845091
81372,2,21.845150
27269,5403,21.848144
27440,50,21.851788
4435,3116,21.852233
17995,16559,21.852262
74879,149,21.852707
56493,149,21.854078
60943,60477,21.854149
22300,6104,21.855085
75073,783,21.855896
66767,57,21.858109
31417,9,21.859831
11189,32,21.859968
29986,41,21.860241
92701,3,21.861830
1349,16274,21.862461
43630,48,21.863663
7385,6,21.864816
43761,9922,21.865360
51492,1151,21.865465
29152,5028,21.867131
58746,1,21.867622
30555,57,21.869264
81402,27,21.870065
25162,5283,21.872143
22386,1798,21.873846
91906,1,21.876626
63691,57,21.877126
28486,57,21.878347
25641,111,21.879609
28472,11,21.880763
83432,3643,21.881669
118,3853,21.883707
52812,111,21.884026
48282,11,21.885230
33083,84851,21.886380
14124,7088,21.886915
60557,2,21.887004
99425,22457,21.887512
43898,146,21.888138
40257,5330,21.888290
22864,13814,21.888943
2493,63150,21.890091
69557,1,21.890407
58739,32,21.891813
43460,27,21.892434
19965,13,21.892676
43459,2,21.894645
1981,1761,21.894776
5963,2,21.895321
241,17,21.895604
60226,27032,21.899569
3804,83432,21.900129
9474,27,21.901286
55628,10697,21.901860
89049,30,21.901996
5248,48,21.902714
39171,96527,21.902918
9058,28983,21.902928
102,59646,21.903107
10975,1,21.903411
4207,11,21.904641
49548,602,21.906382
35010,6,21.907550
24537,8,21.908894
50506,149,21.909802
17909,978,21.910643
56767,2,21.911839
8186,2,21.911841
75525,4,21.913801
47712,48,21.915769
540,8,21.917106
97679,111,21.918555
3129,2,21.918994
16651,1188,21.919041
82996,708,21.919222
85455,583,21.919265
42962,457,21.920205
95881,8125,21.921252
35671,49,21.921885
14754,30,21.922414
50649,50998,21.922785
45820,17,21.923584
10071,30996,21.923638
90992,11,21.924474
4926,11,21.926227
95088,354,21.926280
89,1698,21.928017
9701,21145,21.928603
599,6,21.929240
77210,8,21.929240
9809,242,21.929302
16425,27,21.932958
6186,2,21.933722
99027,1365,21.934864
7744,1242,21.935467
477,27,21.935764
17777,111,21.935832
2689,110,21.938010
88723,11311,21.941479
31948,2,21.942813
14237,5649,21.944714
1567,3,21.944817
38323,32,21.945551
36085,2,21.946225
4539,77,21.946292
251,50,21.946661
28560,1188,21.947570
51940,27,21.948241
33928,8,21.949333
75749,15393,21.950130
16980,30,21.950716
71695,912,21.953533
68140,1729,21.953916
3457,14754,21.953965
15402,2,21.954102
5021,32,21.955341
2758,48,21.955494
29212,278,21.956082
76682,58393,21.956427
6908,13,21.957017
2083,2,21.957155
8389,708,21.957989
31558,8710,21.960072
3143,4,21.960413
27796,8393,21.961359
24803,44,21.961741
58838,49,21.962527
62263,8,21.963458
99245,6,21.963731
3593,1981,21.963947
77478,7897,21.964123
544,2,21.964483
60874,2333,21.965739
28783,27,21.966087
45065,2493,21.967197
51079,111,21.968926
405,1,21.972657
56624,27,21.973068
22144,167,21.973820
85627,65515,21.974083
8626,3,21.974140
8604,32,21.974405
7627,6,21.974664
2291,3,21.975032
67784,167,21.975101
27128,44,21.976031
20118,17,21.976934
54697,16559,21.978124
18552,32,21.979695
882,48,21.980064
26187,77210,21.980767
77371,41205,21.980986
14762,111,21.981177
38815,110,21.981420
97090,13873,21.983175
97990,11361,21.983818
351,26088,21.986242
21578,3804,21.986469
2829,13,21.986755
81917,1242,21.987992
4554,1843,21.988832
26376,4,21.989092
2906,8,21.989165
55260,48282,21.991148
9997,41,21.991385
95574,32,21.991676
5,8574,21.992873
9029,11,21.993064
68662,167,21.994300
92981,5,21.994669
13518,30,21.996487
51697,38689,21.996613
78117,2,21.996771
4284,13,21.999050
32457,2,22.000091
10701,860,22.001127
37693,2,22.002701
32118,3,22.004341
44694,149,22.004456
67637,102,22.004573
15974,2,22.004760
16622,12828,22.006986
44692,2887,22.009029
502,77,22.009999
13402,2,22.011135
17225,17,22.011834
41497,49,22.012624
3716,118,22.014864
25775,73590,22.017170
75156,27597,22.017994
6077,875,22.018136
28563,311,22.020083
95356,6,22.020943
27907,13402,22.022106
65792,11,22.022942
24313,2,22.023127
99638,8,22.023747
99268,860,22.025281
19892,167,22.026252
56219,13604,22.027021
1175,69889,22.027475
1115,2,22.028963
3875,3,22.029063
46005,14762,22.029358
36241,2887,22.032033
40244,11,22.032804
863,13,22.034675
94454,708,22.035292
50014,2,22.035386
39055,48,22.035984
40101,150,22.036312
1815,16433,22.038484
59306,27,22.038568
50966,42877,22.040807
11260,881,22.042217
26224,7897,22.044516
8657,44,22.046096
87795,5259,22.046141
47815,3,22.047162
3864,3259,22.048298
33172,1632,22.049695
52431,38,22.050187
15386,167,22.050930
59624,3329,22.052743
38816,50506,22.053063
12851,6,22.054073
81611,5963,22.055456
11227,15974,22.056098
32557,6,22.056353
46403,48,22.056710
773,5,22.057177
14046,6,22.057253
40434,3,22.058505
33867,227,22.059318
48447,19474,22.059743
78350,11,22.060789
2402,3799,22.060884
43948,13,22.061938
41573,27,22.062798
14305,27,22.063134
28940,3,22.063145
11305,111,22.063857
43469,30555,22.064010
16818,41,22.064443
89171,30,22.065272
152,111,22.066163
39315,15284,22.066772
48704,6589,22.066799
26939,27,22.068317
78333,32,22.068347
46630,10930,22.068523
