IDREC,IDTR,TIME_TR
1604,0,20.681143
95170,14877,20.690523
28528,106,20.695423
56709,12128,20.703173
99713,51980,20.717071
23214,0,20.718136
81605,1982,20.753653
107,231,20.753883
30861,167,20.760081
16575,3090,20.763568
29243,8816,20.770342
64102,34532,20.771422
47994,184,20.771543
1489,8456,20.785447
29054,107,20.787925
20,7,20.788004
27980,7,20.792881
72952,366,20.793556
6621,0,20.816603
57384,223,20.821411
327,7,20.825489
50289,0,20.830800
12054,167,20.843629
11247,0,20.853044
748,319,20.856952
2854,50289,20.862710
18966,22101,20.863087
71912,0,20.872927
18985,0,20.876306
27420,65789,20.882424
19295,11432,20.883492
21049,0,20.888795
29875,11132,20.898664
2270,20,20.903067
35445,64980,20.910101
5391,106,20.910598
24503,167,20.910952
2789,7,20.914596
80,107,20.931493
21084,7,20.937915
716,8850,20.939359
4474,319,20.939413
59133,15350,20.947308
551,106,20.958202
14989,14877,20.962544
31604,9751,20.966132
36565,0,20.971215
95,20,20.974398
36878,223,20.976446
8718,1604,21.003909
60233,31604,21.005517
91800,0,21.011711
1059,1923,21.018883
5235,23112,21.029627
40862,11381,21.030771
51965,9458,21.045098
23957,27420,21.047416
74521,4474,21.047419
25889,319,21.050325
96854,107,21.056341
47774,366,21.057494
63123,3905,21.062135
36685,10995,21.065108
50821,2270,21.066197
28009,71912,21.071426
84081,748,21.072279
82829,58812,21.073132
4827,857,21.077791
54751,2789,21.079278
11877,47994,21.079372
1964,28262,21.079786
63175,20,21.085974
23568,35445,21.090882
60249,802,21.106709
2899,107,21.106908
48690,223,21.111258
35708,18985,21.119370
15628,0,21.122378
30345,0,21.131366
980,1964,21.138204
20903,5947,21.138778
37689,748,21.147167
93656,2270,21.152141
373,80,21.156195
44332,980,21.157589
55466,2248,21.169207
54131,748,21.191775
11686,319,21.193854
5033,20,21.195987
2376,0,21.197104
71102,223,21.201592
36951,22101,21.201709
28967,20,21.203333
72832,23890,21.207431
73217,373,21.210091
44505,20,21.212561
37372,184,21.221258
112,19629,21.229406
94482,1923,21.238385
13371,20330,21.251431
55537,1923,21.254473
13226,63123,21.288053
24807,7,21.288065
431,10995,21.289981
60292,30861,21.297156
5890,319,21.298223
20308,11381,21.306278
25374,20,21.308324
4459,106,21.321473
11117,10995,21.325322
42009,12128,21.327421
88042,107,21.329770
33,20,21.335275
16007,2789,21.345500
894,0,21.366372
65067,112,21.367649
85520,33,21.368992
75372,0,21.375061
78798,857,21.378986
552,0,21.380193
30508,377,21.382891
40304,184,21.389858
4842,11381,21.393851
52481,373,21.396533
84148,80,21.398339
3109,20,21.399100
331,0,21.404507
42748,431,21.408810
4674,84425,21.414818
30265,331,21.418455
73609,373,21.419673
6725,11432,21.423335
80768,2789,21.424512
77685,8850,21.426761
11604,3905,21.426983
10205,20,21.434869
621,1604,21.439637
22062,80,21.445058
2290,4674,21.445757
784,33,21.450537
18076,13580,21.453577
10645,20,21.453851
31230,33,21.456887
96187,3109,21.458836
9813,13738,21.460301
30854,4043,21.470337
7479,0,21.477719
15858,223,21.478247
18670,12128,21.480728
9752,431,21.483737
28643,13802,21.486241
64078,27420,21.489335
56230,13226,21.494357
55675,184,21.498545
224,167,21.500846
16093,223,21.501754
27283,2248,21.502507
22088,9458,21.502767
1774,65309,21.505758
31522,2789,21.515874
86142,106,21.517363
50413,33414,21.526329
3301,980,21.531087
91239,857,21.532091
68356,106,21.534840
61767,10645,21.538652
22655,1923,21.539550
6414,45815,21.540953
84392,748,21.545911
13949,377,21.551088
1550,9813,21.554985
13107,902,21.558763
44887,10205,21.564726
50783,3090,21.566739
13677,9751,21.567920
41497,894,21.574342
82314,2789,21.575798
24491,32125,21.593072
84920,69591,21.593444
38588,319,21.595679
65120,184,21.596748
26087,377,21.599858
33472,902,21.600756
74950,14103,21.604767
78010,11132,21.608086
102,748,21.609419
90362,67887,21.612884
68913,102,21.614344
35,2789,21.614840
81936,716,21.615605
8624,1923,21.615663
23666,0,21.616903
45452,8098,21.616922
8240,20,21.617077
69815,4827,21.625554
70612,96187,21.628207
55257,20,21.628839
59616,20,21.632618
36285,3109,21.632867
67580,13226,21.635502
98218,41852,21.635829
384,37904,21.641773
95864,1964,21.657299
83126,319,21.671102
18097,11604,21.671252
63217,32125,21.672624
61136,18985,21.674471
33532,102,21.675938
109,2851,21.676296
59790,20,21.679314
51196,20,21.680435
27188,748,21.682678
29241,99929,21.685170
61508,1550,21.686801
26080,35708,21.689054
684,107,21.690634
11702,43762,21.691797
9331,184,21.692645
58915,0,21.693097
8004,1964,21.695503
93588,3090,21.696505
2840,0,21.697603
43016,11604,21.702958
49385,7,21.703043
92280,1923,21.706110
54183,980,21.707036
50877,167,21.709697
9284,552,21.711108
75956,20,21.712539
1421,35,21.716415
29130,3905,21.720041
35974,7,21.724483
74166,43016,21.726254
10403,980,21.732157
8491,20,21.742148
37255,102,21.743460
82329,11604,21.749148
14196,20,21.750204
4430,102,21.753265
8774,0,21.754142
37748,8004,21.755331
3191,857,21.759901
32832,8774,21.763585
401,51965,21.763711
53093,35,21.763724
38501,1550,21.766897
13416,11604,21.774030
5481,0,21.774556
21034,18985,21.778074
47414,4459,21.778843
5507,80,21.779901
74812,224,21.781009
26356,9458,21.784062
699,35,21.784219
17771,99713,21.787545
44284,102,21.789849
54255,3700,21.795952
67842,1774,21.796417
39435,184,21.799959
25000,102,21.800227
29822,1923,21.804458
58097,902,21.804822
92600,33,21.805883
89983,11604,21.813827
17642,102,21.822794
55414,25889,21.822842
22541,107,21.823210
2217,20,21.824004
83913,319,21.827050
2909,80,21.832835
354,31604,21.836497
58448,29130,21.837077
14742,7263,21.841022
9588,0,21.841977
1119,7,21.845055
84303,54131,21.845619
14495,223,21.848345
48340,20,21.849283
381,2290,21.860248
95260,748,21.860360
87816,112,21.862659
81911,2854,21.865275
16835,102,21.876265
50731,381,21.877575
73909,39356,21.878333
65962,106,21.880144
91610,9284,21.880924
59041,20,21.882478
19105,102,21.885337
10802,20,21.887520
6914,55257,21.892871
7150,17642,21.893749
71263,102,21.894114
6435,373,21.901618
99935,1119,21.904296
64147,0,21.904441
42119,14125,21.905916
83554,716,21.906947
66209,95260,21.916406
71097,102,21.916782
1149,0,21.921086
215,61136,21.930205
44742,0,21.936181
52603,11877,21.939976
5658,354,21.964817
4564,4842,21.967429
9104,381,21.968831
7484,5235,21.970461
40820,16007,21.971170
2142,9813,21.972443
3200,354,21.977818
65650,215,21.984929
1323,784,21.984989
95690,35,21.994236
139,1774,21.997452
47238,2270,21.998224
17619,80,22.001842
97012,2909,22.002628
23456,215,22.003409
99862,7263,22.005043
52525,3109,22.006187
14047,17619,22.020843
14720,20,22.024831
37564,44887,22.025760
24349,748,22.036207
13071,319,22.039714
83557,0,22.040891
7557,894,22.041093
97635,231,22.048240
17,401,22.048817
6697,331,22.062397
49678,102,22.063362
97333,10645,22.063874
846,373,22.068147
91011,1119,22.069272
7730,319,22.075514
74766,84392,22.083756
841,1149,22.083867
6019,112,22.085754
4598,1550,22.089896
47727,106,22.091776
57705,52525,22.093665
81607,377,22.097369
17388,215,22.102708
11658,20,22.108427
2923,748,22.111288
49705,72832,22.111519
4051,33,22.116077
78764,13416,22.118045
88804,29241,22.120183
46933,401,22.124149
411,13226,22.126434
44822,18646,22.127541
472,2909,22.127639
52093,17642,22.128078
2469,472,22.133079
40140,3301,22.133855
45940,552,22.135269
97389,35708,22.137652
67632,102,22.139204
85930,373,22.142948
28183,7,22.148148
13387,224,22.150400
12955,381,22.151355
28049,16575,22.151704
36059,0,22.152861
8317,54183,22.153317
1023,102,22.154585
60243,35,22.156426
26570,16916,22.157528
3439,139,22.159327
45811,354,22.160127
49150,102,22.160863
25515,11702,22.168632
23808,4827,22.169614
67766,3905,22.172942
74844,0,22.173046
2395,381,22.176965
60081,1023,22.181624
44483,20,22.182760
2179,20,22.183831
47882,1982,22.189305
42115,8774,22.190575
8342,80,22.197689
38776,4474,22.198094
28645,857,22.201289
36747,3200,22.203015
1579,551,22.208108
32114,20,22.208457
6799,167,22.209134
34269,139,22.211237
28940,7,22.214098
7018,20,22.214924
54717,13416,22.215702
51947,1923,22.217292
77324,1119,22.218091
20109,401,22.223598
5028,1119,22.223909
1229,9284,22.226261
6278,36878,22.227048
44259,102,22.227866
74269,1550,22.229006
5971,5235,22.234732
16939,1119,22.235008
42277,6414,22.238374
19936,366,22.247907
46001,102,22.252388
7534,472,22.252509
5084,107,22.252992
89084,102,22.256625
41804,0,22.259875
2224,552,22.260949
54868,20,22.262003
3653,354,22.267649
12316,102,22.267773
5795,102,22.268190
26904,10205,22.268884
22227,6725,22.270363
529,0,22.271417
81030,354,22.277236
29244,9752,22.282410
20007,7,22.284318
53864,1229,22.285134
11916,1550,22.288692
68276,331,22.289878
7796,684,22.289897
25,75372,22.291568
12365,716,22.292284
89712,25515,22.294109
99976,109,22.296595
16462,107,22.298622
38333,109,22.300424
46851,1489,22.304782
2915,0,22.311016
87341,373,22.311283
52655,102,22.316286
67749,46261,22.317254
67674,0,22.320379
83131,411,22.323780
26410,3109,22.325850
18078,223,22.331908
87982,1982,22.336170
17289,381,22.339354
26256,716,22.340967
90812,20,22.341468
1367,28528,22.343037
65537,0,22.344650
16143,7796,22.346501
1172,846,22.347067
38991,31230,22.347308
48544,6414,22.347877
62273,7,22.348612
19914,20,22.352133
18464,109,22.354228
31486,319,22.357195
49123,184,22.358203
85906,80,22.362428
15969,621,22.364016
81230,65120,22.364331
36327,35,22.365505
3910,20,22.365936
91320,1367,22.367552
76321,894,22.370057
78415,8317,22.370796
33228,109,22.371555
1060,20,22.372606
71247,43016,22.375384
98858,0,22.375618
81813,167,22.379577
55898,9752,22.385007
17441,0,22.386160
2204,1060,22.387061
78636,13107,22.387579
87269,74166,22.388734
83694,846,22.389916
10208,167,22.390113
6249,472,22.391826
2021,319,22.392109
5764,224,22.392460
90748,21084,22.392582
8875,102,22.393465
24749,13387,22.393746
15999,17,22.396254
11505,7,22.397194
25509,8816,22.399932
36521,16093,22.401603
42802,224,22.403323
22545,139,22.404745
4252,381,22.405044
9201,1229,22.405287
44078,9458,22.406972
50392,167,22.407986
16383,21034,22.409175
55903,112,22.409614
634,223,22.410459
11529,431,22.413211
26857,2204,22.413557
57760,224,22.416972
34152,699,22.418519
14185,319,22.419241
16033,373,22.427965
63676,49123,22.429289
3622,25,22.432310
20603,8342,22.434782
543,20,22.436404
57008,81607,22.436699
44675,11381,22.437269
19988,354,22.439048
19432,139,22.439806
39967,2469,22.439964
58272,0,22.440087
97374,381,22.440162
31340,319,22.447099
43770,1742,22.448675
9192,11702,22.450449
15589,102,22.451244
8960,472,22.452360
67756,0,22.454338
8,34532,22.456634
4869,15628,22.456875
16735,2270,22.469422
26849,20,22.470109
160,0,22.470298
5587,319,22.471527
4069,684,22.472783
67042,160,22.473817
15445,401,22.473880
64773,373,22.474269
89846,139,22.482114
1587,8,22.484261
9318,8,22.484735
3945,401,22.485306
13181,7730,22.492529
1430,40140,22.492722
53870,902,22.496045
18286,102,22.497325
45752,102,22.504155
12179,3109,22.511190
59641,89653,22.511308
17675,1587,22.517583
3456,14989,22.518978
7152,20,22.521560
53458,28940,22.522350
4974,4869,22.524190
5474,8,22.527693
18591,167,22.531045
8003,4598,22.537615
9610,7,22.537927
73,102,22.540305
79,73609,22.540397
7829,46851,22.542015
80341,8317,22.542854
75985,25,22.545725
12639,1421,22.546295
84078,381,22.547005
64254,9458,22.547828
41798,35,22.548209
12493,73,22.549050
53589,5658,22.549717
1349,79,22.550861
93544,3439,22.553417
7599,748,22.553518
91493,381,22.555994
83407,0,22.559271
51739,3622,22.561799
11792,79,22.564091
48903,1323,22.564127
93939,28183,22.565319
4627,373,22.565459
40115,18076,22.565520
1090,373,22.566385
18716,4598,22.567034
79063,411,22.567804
18121,42802,22.568277
54898,224,22.570509
15706,4598,22.570780
63972,79,22.571646
79004,8003,22.575679
51100,13664,22.576550
97277,2204,22.577158
90267,67842,22.577296
98311,9813,22.578115
14806,102,22.580389
10620,11132,22.580590
30623,18670,22.580840
55121,107,22.581818
25003,8,22.582813
84265,15999,22.586921
10464,215,22.593138
26649,0,22.595876
26783,472,22.598159
3465,6725,22.603868
4654,13835,22.604179
63630,3109,22.604415
66250,0,22.604956
470,2142,22.605712
60917,28967,22.610084
2454,5474,22.611062
3245,8,22.611221
15,41804,22.611425
18304,35,22.614983
34286,5235,22.617012
52745,17441,22.617480
87517,6914,22.618684
1207,15,22.618904
85128,109,22.619693
94877,4474,22.622986
96419,0,22.623821
6472,79,22.626336
2,25,22.627552
872,15,22.628327
81354,14806,22.629114
50236,8,22.635459
84942,0,22.635713
61973,8,22.636922
96001,472,22.638944
330,15,22.641066
16825,15,22.642706
82559,0,22.643029
4143,0,22.643233
57265,42119,22.643863
740,552,22.648701
9136,2,22.653078
8124,0,22.656901
66911,109,22.657211
68197,740,22.657470
84564,1489,22.657752
227,15,22.658522
9614,38333,22.658703
67435,2179,22.660470
4948,184,22.662285
87766,20,22.662538
67975,472,22.667169
56376,6799,22.668519
64476,377,22.671563
85,2915,22.673466
9286,4869,22.673928
29276,319,22.674369
30498,33,22.675286
67820,2270,22.677817
1025,1090,22.681187
1344,2224,22.689097
39837,0,22.691183
33089,411,22.692153
46705,167,22.698334
76114,215,22.698744
3055,472,22.699115
86071,224,22.699154
70803,1344,22.699371
54158,50195,22.699696
12562,73,22.701458
18797,85,22.703363
22666,33,22.704361
59192,15,22.705990
57550,1982,22.707598
3968,1774,22.708819
19778,431,22.709138
49043,45940,22.710646
58,184,22.715769
39206,319,22.717415
4233,21049,22.717877
9,2840,22.721006
35064,17,22.723716
44312,9813,22.724070
22208,33,22.724640
62723,13949,22.726092
95597,373,22.729809
83709,58,22.733503
34403,3622,22.734022
18424,411,22.735970
29224,381,22.739056
15224,73,22.740142
63749,0,22.740830
16781,15,22.741577
22859,85,22.742941
35244,1323,22.743379
8289,15,22.745791
5299,2179,22.746023
24273,15,22.746738
6017,139,22.748200
51074,0,22.749987
57313,15,22.752698
8857,2270,22.753798
33143,354,22.755310
69,2,22.755936
70055,9751,22.755982
2770,79,22.756527
4512,2909,22.756822
64058,0,22.757680
6798,28183,22.757971
83890,634,22.758497
2926,58,22.762490
1242,0,22.763360
70664,9,22.765033
275,8,22.766105
54510,15,22.768048
36683,102,22.768076
76649,472,22.769137
68202,18670,22.770095
3556,20,22.771954
17008,227,22.772449
59608,13371,22.773863
38013,2854,22.774617
74696,7,22.775178
4379,381,22.775526
20992,543,22.776277
68264,1367,22.777395
18348,2,22.778158
164,7,22.779567
1762,23214,22.781368
5215,79,22.782831
33509,25,22.783614
54974,8,22.783905
18831,58,22.784077
72128,58699,22.784839
63298,35244,22.785138
82,85,22.787872
3250,1579,22.789605
5870,6798,22.790437
88114,1344,22.790505
43661,330,22.790878
40184,139,22.792187
99363,85,22.792253
32448,31604,22.793195
1465,18286,22.793841
75662,6472,22.795709
14270,20,22.796573
13140,20,22.796636
89170,50731,22.797072
204,1579,22.797382
93022,15,22.802890
48345,0,22.803990
64792,102,22.804444
97747,85,22.804477
20925,2,22.805730
14618,1465,22.805845
8164,25,22.806539
12665,79,22.807108
87614,13226,22.809626
2956,1774,22.809936
15269,8,22.810819
39467,14618,22.811327
35948,25,22.816329
30701,28262,22.817005
16878,5215,22.817085
28032,139,22.817739
88695,2,22.821053
42704,11702,22.821974
99518,2770,22.822239
29416,7557,22.823487
23449,8,22.824190
93679,17008,22.825536
56742,0,22.825602
75804,1023,22.826094
54819,25,22.827195
90081,12665,22.828357
682,204,22.828378
9405,227,22.828379
99249,26783,22.829260
83544,227,22.832878
1272,227,22.832883
46397,36521,22.833443
16789,25,22.836082
81585,67756,22.837869
2433,470,22.838211
84515,57313,22.840084
2097,204,22.840419
16613,54131,22.840615
23682,1923,22.841449
83820,12179,22.841765
76269,54131,22.842796
5696,58,22.844697
2442,8,22.845069
157,0,22.845354
29903,2376,22.845974
7015,227,22.846136
500,1593,22.851292
10696,82,22.851898
66912,51739,22.853658
34985,472,22.855381
68930,85,22.856050
55198,716,22.856938
15576,354,22.857789
44640,529,22.862058
1095,748,22.863741
23148,12493,22.864805
83891,109,22.864841
93377,29903,22.865032
58736,67756,22.868419
4392,857,22.869562
97311,2,22.870174
17703,39616,22.870363
78780,3905,22.870707
67900,9405,22.873322
56500,102,22.873880
32182,0,22.874292
2808,102,22.874432
22288,2854,22.874672
36525,76269,22.876692
31984,15,22.877643
76188,4827,22.878305
23365,56742,22.879064
12136,18097,22.879555
98611,9458,22.883359
79121,73909,22.883522
2870,85,22.883899
882,164,22.885108
85673,215,22.885157
29983,73,22.885253
87458,8,22.887905
72080,1964,22.895659
2614,1762,22.897717
11466,8164,22.899744
6904,354,22.901314
92028,58,22.902915
16,14047,22.903610
91312,53864,22.903635
38978,9,22.905138
75619,4827,22.906919
27665,354,22.906978
14173,3905,22.907888
39321,34985,22.909242
40273,85,22.909685
31110,543,22.910272
2038,11877,22.910937
5229,354,22.914593
61153,384,22.915560
21812,15,22.915924
44818,7,22.916029
131,28692,22.916185
23842,748,22.916723
49014,784,22.917341
13595,543,22.918218
19535,381,22.921137
35232,107,22.924071
2314,82,22.924116
23138,231,22.925554
1310,8,22.925631
26881,164,22.926556
5096,740,22.926642
87718,16,22.927108
15944,82,22.928441
38219,18646,22.928822
18726,35,22.928884
36245,3439,22.929726
84421,184,22.929763
56976,33,22.930664
80241,5507,22.935560
1992,902,22.937924
904,227,22.939327
44636,28009,22.939473
2556,79,22.940589
3291,2376,22.940975
52347,8124,22.943839
41311,8,22.944808
9299,16462,22.946833
93307,223,22.947965
11971,85,22.949072
19455,139,22.949120
63119,82,22.949223
32932,8,22.949340
21232,20603,22.949687
95520,1774,22.953272
2581,12955,22.953427
390,73913,22.954586
31317,716,22.955053
1718,872,22.958341
6571,3439,22.959028
65572,227,22.959858
2734,15,22.959911
54718,16,22.960153
12235,2204,22.963679
65913,872,22.964661
7550,472,22.965148
55035,9,22.965573
2066,841,22.965887
65,12054,22.966123
28515,390,22.966205
59548,9,22.966437
45534,275,22.966642
74189,1964,22.968781
63345,15,22.972401
2002,7,22.973543
53375,390,22.973628
3031,15,22.977414
98596,472,22.979063
33009,227,22.982655
6263,139,22.985541
32278,2038,22.986088
51553,390,22.987267
1237,79,22.987306
16401,13107,22.991821
79064,4252,22.992211
2616,227,22.993081
69470,16,22.994458
91204,2290,22.995083
54929,381,22.995576
5544,131,22.996930
28832,8774,22.997017
14055,107,22.997167
27303,8774,23.000904
2412,275,23.001634
44932,9331,23.002624
35990,366,23.003199
12523,9,23.007647
39245,20,23.008055
76302,16,23.009223
7881,102,23.011223
24583,4252,23.011531
4358,1421,23.013314
208,0,23.014748
82280,1550,23.015936
21484,65,23.020251
22530,1489,23.024174
28773,65,23.024255
46871,33,23.024758
68719,102,23.027208
5496,11466,23.027269
12199,373,23.028144
3527,9,23.029687
6302,54510,23.030189
63890,2,23.031344
50241,472,23.031704
57352,2,23.035710
31009,227,23.035871
99316,8124,23.037544
80316,7,23.040171
30317,4512,23.042674
92922,88804,23.043674
214,58,23.043839
21050,9,23.046748
45518,26356,23.048354
9023,2469,23.051673
13972,9752,23.052801
3329,8,23.052835
26560,2,23.053320
25016,716,23.055520
10992,227,23.056114
9272,2854,23.056306
3581,9,23.056712
46627,79,23.056914
39549,39356,23.058485
33740,390,23.058557
67093,15,23.059986
63522,32448,23.060908
92519,83554,23.061428
75588,223,23.061853
93071,1095,23.061864
43623,9,23.062933
701,1762,23.063302
25735,139,23.064518
3221,9,23.066690
1356,16,23.068337
2254,227,23.068821
34679,82,23.071103
21263,15,23.071207
26071,8960,23.071283
95414,8342,23.071392
45310,4051,23.071701
28880,16,23.072544
46786,381,23.073336
442,73,23.073437
97649,784,23.073702
323,12493,23.073789
15202,9751,23.080662
130,45518,23.081025
37407,30317,23.083123
83943,2,23.083163
38715,3527,23.083311
85875,28643,23.084173
7696,882,23.086848
43194,472,23.087244
92270,63298,23.089571
6654,6472,23.089712
84640,4974,23.089868
57530,9458,23.095176
57503,0,23.095382
79386,79,23.096185
58437,184,23.097004
18359,109,23.097927
57076,2854,23.097947
27,16,23.099295
42000,472,23.099873
2054,275,23.102158
11017,20095,23.102506
5310,102,23.105528
95211,2248,23.105979
14114,552,23.107647
63014,6278,23.107718
12953,167,23.111176
24258,55198,23.111924
18546,0,23.112140
39164,184,23.112635
3887,61627,23.112859
31071,9614,23.113199
20510,4627,23.113610
14302,857,23.114886
61014,4564,23.114909
33418,19778,23.115775
2675,68356,23.117298
46748,2,23.117489
87934,18546,23.117805
12643,1119,23.118675
165,102,23.118767
557,2614,23.120027
1071,841,23.120884
49694,2,23.120910
17853,130,23.122080
18284,0,23.122491
19751,165,23.122581
1,35,23.123272
35833,1,23.125346
21919,33418,23.125598
18975,35,23.125857
65214,2854,23.127066
93037,841,23.130219
76092,31009,23.130492
4629,3031,23.130861
63699,16,23.133132
46963,8,23.133731
66983,10645,23.134398
41127,30317,23.134736
64473,15,23.134828
46181,552,23.136424
2074,76034,23.136863
3818,11877,23.137519
91909,442,23.138672
4038,79,23.139571
7027,3439,23.139698
659,2,23.140117
5190,8,23.143384
56,16,23.143627
140,215,23.146143
49124,63972,23.146307
2322,15999,23.147163
39441,20992,23.147625
497,71097,23.147632
60047,2074,23.148471
9217,1923,23.153176
8871,130,23.154479
26398,472,23.154750
39542,12953,23.156447
12500,1,23.156500
43079,85,23.156751
36612,56,23.156855
70185,9,23.157663
44523,319,23.157880
89557,1,23.159466
16369,7599,23.159710
90982,2066,23.159846
2493,85,23.160341
52395,390,23.160957
45146,2870,23.161426
15575,56,23.163552
2400,2581,23.164591
9510,55898,23.167440
4176,0,23.168167
10328,6904,23.168385
7131,2,23.168403
11419,3090,23.168926
8014,42277,23.169189
38816,4674,23.170322
4261,7263,23.170417
87309,130,23.171045
56507,2,23.177765
67299,16,23.178807
88161,2097,23.179302
61081,56,23.179452
2727,319,23.179736
28615,5571,23.186213
13410,8,23.186367
3900,130,23.187736
35274,102,23.188936
36364,79,23.188955
79576,43016,23.189008
36298,1071,23.189250
2431,4674,23.193492
82436,56,23.193889
79324,85,23.197607
13569,28032,23.198310
36545,49705,23.198370
1823,215,23.201080
43185,58,23.202270
22358,17619,23.203633
96874,31984,23.203733
24576,373,23.204280
27383,17441,23.205028
58984,22655,23.205064
27453,22062,23.205725
60174,227,23.206888
7046,7027,23.208500
174,35064,23.208833
87566,16,23.209174
7575,33,23.210252
94998,529,23.211458
76028,27,23.212166
71620,0,23.212360
18372,7557,23.212630
94725,9,23.213758
96865,140,23.214170
46954,58,23.215434
94628,9,23.220056
29553,384,23.220306
77535,8960,23.220395
85086,323,23.220595
54,6697,23.221692
35627,12955,23.222355
26240,3581,23.222468
48613,551,23.222852
6419,373,23.223269
51540,401,23.225274
16445,2,23.225389
32839,621,23.225707
27341,87566,23.226980
31440,0,23.227035
7532,1071,23.227259
25528,2,23.227292
86104,2002,23.228239
34385,4459,23.232854
80224,13664,23.234877
24557,139,23.234943
20141,16369,23.235180
78460,38715,23.235612
7460,543,23.238265
49923,131,23.238382
16975,45534,23.239400
15185,165,23.239724
11298,54,23.240222
11027,34923,23.240594
60616,54510,23.241414
1168,85128,23.243777
38255,323,23.245785
39677,20,23.246948
29550,2097,23.247354
69161,740,23.247367
2014,529,23.248520
81883,2,23.249965
16541,6798,23.250211
40987,1310,23.250980
1585,46871,23.251074
33909,28515,23.251139
24897,8,23.252633
39681,109,23.252918
28855,543,23.253266
298,102,23.253975
26289,7557,23.254187
54813,130,23.255030
22563,841,23.255824
5016,16,23.256000
91201,8,23.258000
65917,7534,23.258933
15920,8624,23.259137
496,14720,23.259349
768,2,23.261445
63848,8,23.263818
22106,9299,23.264065
26834,323,23.264211
80513,1071,23.267070
56214,9510,23.267455
12642,174,23.268538
25303,0,23.269596
35843,319,23.270724
22437,102,23.271742
49246,3818,23.271987
38328,54,23.272216
48189,33089,23.272381
79816,25,23.273335
14565,224,23.273809
71134,58,23.274261
61986,748,23.274519
