IDPOP,TIME_SEQ,SEQ_COUNT
99999,15.969476,1
81257,37.997898,1
50399,20.338046,1
58314,27.886250,1
30764,20.808487,1
34881,13.725640,1
12728,13.953249,1
605,15.980076,1
84620,33.702333,1
71119,21.178003,1
11017,13.743640,1
58528,27.004855,1
14234,24.899357,1
65568,21.250524,1
3849,16.023013,1
85917,18.689833,1
12123,32.509740,1
29704,15.607431,1
1812,31.715355,1
7249,31.582989,1
33000,13.107122,1
55624,18.319228,1
4140,28.989628,1
99914,24.923654,1
13537,17.213919,1
616,15.241153,1
20347,14.324329,1
70625,29.040256,1
50741,16.242757,1
47245,29.992112,1
16446,25.945087,1
69242,27.976898,1
95259,33.064859,1
50227,14.586499,1
31126,29.913259,1
28056,35.548058,1
635,20.197632,1
26654,18.201130,1
9701,28.868387,1
56602,13.473257,1
85647,27.311836,1
99907,17.903133,1
56579,36.914997,1
54282,25.536721,1
99717,14.085719,1
77576,20.536527,1
88580,15.632514,1
1146,32.478467,1
17106,20.334106,1
1554,20.351622,1
13229,29.862103,1
14671,20.686391,1
20190,30.715933,1
38979,24.663481,1
16615,27.366238,1
29944,17.238620,1
60231,16.425056,1
70513,30.071019,1
41371,33.239845,1
31297,37.948762,1
81874,25.697300,1
3217,15.701386,1
23906,26.464962,1
14092,33.109186,1
1190,25.860686,1
9748,29.444276,1
34807,20.973004,1
35624,29.465398,1
7705,28.609028,1
35863,19.615522,1
85588,16.869139,1
93255,15.184680,1
41000,17.284720,1
6949,22.071646,1
1764,18.064876,1
32725,16.357638,1
11779,24.416614,1
123,30.869020,1
19587,32.168148,1
7272,28.138927,1
16280,28.682019,1
9229,38.352499,1
34110,21.789079,1
82015,18.650180,1
21614,37.239248,1
9489,17.452251,1
1340,16.832099,1
55973,20.027536,1
1644,18.578848,1
85280,17.136058,1
2077,35.348538,1
15914,33.657845,1
53805,19.340634,1
44790,39.118041,1
21954,39.276393,1
28557,19.077584,1
52967,24.828537,1
180,19.749473,1
53112,18.639909,1
27490,31.410747,1
4903,28.729194,1
8754,34.605982,1
0,24.010090,1
34741,33.710056,1
34085,39.284841,1
31266,36.186008,1
28875,24.240466,1
63342,29.115382,1
83120,23.247438,1
17182,20.986567,1
31295,22.168719,1
78430,28.931193,1
4507,28.683250,1
51171,34.152905,1
31929,29.151791,1
27143,30.101461,1
80256,22.324975,1
44309,16.876289,1
87433,22.711795,1
51717,25.810270,1
5962,20.932107,1
90991,18.010558,1
820,30.997619,1
57809,17.702468,1
48327,16.955787,1
80,23.864166,1
23059,21.166946,1
6454,19.814497,1
11835,15.944798,1
22029,22.313123,1
5537,38.632892,1
75143,18.812484,1
16229,35.308200,1
3063,26.340108,1
49643,23.246288,1
82066,16.360807,1
2817,38.439462,1
63989,20.223027,1
26789,38.775733,1
86797,38.049769,1
49876,28.601309,1
57658,20.482053,1
18420,28.447219,1
236,37.714941,1
99104,30.923525,1
90778,22.720473,1
49550,32.802968,1
82924,21.143684,1
29160,21.890406,1
25542,21.119640,1
61141,34.971909,1
564,38.795312,1
19867,29.943456,1
21171,37.424033,1
12017,34.799124,1
12413,25.096347,1
21731,16.264353,1
86341,36.013674,1
11668,33.978675,1
63886,37.324065,1
631,31.997802,1
26571,37.595201,1
4861,29.085983,1
68023,31.842972,1
4463,16.830543,1
54632,32.597424,1
18331,37.321352,1
11993,33.920372,1
7969,37.884844,1
60994,27.893393,1
11998,31.709688,1
21404,25.953885,1
81079,25.857496,1
28069,23.671998,1
11055,18.782647,1
15294,32.132296,1
57047,35.625612,1
17330,35.553363,1
3,16.138693,1
69716,39.304416,1
726,22.247523,1
48949,20.760357,1
29074,37.620377,1
14322,33.453160,1
56836,19.380802,1
6754,21.569405,1
73699,19.787076,1
68458,25.368687,1
15447,29.806641,1
71878,24.943496,1
85526,23.527147,1
73922,24.314948,1
2509,17.936257,1
6518,32.632149,1
37664,19.917930,1
64031,26.778535,1
59523,16.235922,1
83589,38.672478,1
15140,19.061769,1
45535,37.247539,1
6601,35.245148,1
43102,22.062263,1
243,36.503944,1
15172,30.710363,1
31293,30.697497,1
23938,25.160007,1
32584,28.486509,1
64163,25.541394,1
43238,16.509831,1
49102,20.853456,1
71485,27.727644,1
5161,22.341471,1
53151,16.811221,1
1395,31.554308,1
317,35.159626,1
79999,24.639084,1
34625,34.745014,1
71540,31.716245,1
162,22.395534,1
77608,37.257954,1
22066,35.716043,1
23983,22.159774,1
3507,37.724748,1
61191,26.177249,1
1504,26.465277,1
29892,16.505444,1
9557,37.068881,1
26538,30.365881,1
28654,17.822424,1
97393,20.753729,1
48295,34.341081,1
15992,36.494971,1
54742,30.372090,1
102,25.446266,1
1350,38.922415,1
82,20.536563,1
36397,17.299834,1
29139,16.795867,1
25776,31.190928,1
13472,34.602361,1
37661,24.898626,1
112,17.444413,1
73189,34.147440,1
67919,38.675451,1
33826,34.952230,1
