3.398230 0.200000 81257 0 1 99998 2 [],[99999]
4.239588 0.300000 50399 0 1 99997 3 [],[81257]
7.736951 0.600000 58314 0 1 99996 4 [],[50399]
7.886894 0.700000 30764 0 1 99995 5 [],[58314]
9.509817 1.300000 34881 0 1 99994 6 [],[30764]
9.697508 1.300000 12728 0 1 99993 7 [],[30764]
10.141679 2.000000 605 0 1 99992 8 [],[34881]
10.592750 4.600000 84620 0 1 99991 9 [],[605]
10.600590 4.600000 71119 0 1 99990 10 [],[605]
10.892496 4.600000 11017 0 1 99989 11 [],[605]
11.089632 5.000000 58528 0 1 99988 12 [],[605]
11.166074 5.000000 14234 0 1 99987 13 [],[30764]
11.175840 5.500000 65568 0 1 99986 14 [],[12728]
11.452720 5.500000 3849 0 1 99985 15 [],[12728]
11.599411 6.300000 85917 0 1 99984 16 [],[50399]
11.699091 6.400000 12123 0 1 99983 17 [],[50399]
11.733715 6.900000 29704 0 1 99982 18 [],[11017]
11.911972 7.000000 1812 0 1 99981 19 [],[3849]
11.931503 9.200000 7249 0 1 99980 20 [],[3849]
11.941512 9.400000 33000 0 1 99979 21 [],[605]
11.974975 9.400000 55624 0 1 99978 22 [],[11017]
12.101118 9.400000 4140 0 1 99977 23 [],[29704]
12.144864 11.300000 99914 0 1 99976 24 [],[605]
12.314973 11.300000 13537 0 1 99975 25 [],[1812]
12.353591 11.700000 616 0 1 99974 26 [],[1812]
12.429861 13.500000 20347 0 1 99973 27 [],[616]
12.458474 13.800000 70625 0 1 99972 28 [],[1812]
12.475048 13.800000 50741 0 1 99971 29 [],[12728]
12.514365 13.800000 47245 0 1 99970 30 [],[13537]
12.608854 13.800000 16446 0 1 99969 31 [],[1812]
12.862389 14.500000 69242 0 1 99968 32 [],[605]
12.875940 14.500000 95259 0 1 99967 33 [],[13537]
12.987130 14.600000 50227 0 1 99966 34 [],[4140]
13.072853 14.800000 31126 0 1 99965 35 [],[30764]
13.075612 14.800000 28056 0 1 99964 36 [],[605]
13.091157 14.900000 635 0 1 99963 37 [],[85917]
13.156236 18.700000 26654 0 1 99962 38 [],[4140]
13.199130 18.700000 9701 0 1 99961 39 [],[635]
13.228811 19.500000 56602 0 1 99960 40 [],[29704]
13.406228 19.500000 85647 0 1 99959 41 [],[12123]
13.409012 19.600000 99907 0 1 99958 42 [],[85647]
13.413804 19.600000 56579 0 1 99957 43 [],[16446]
13.454262 19.600000 54282 0 1 99956 44 [],[20347]
13.529621 19.600000 99717 0 1 99955 45 [],[605]
13.547330 19.600000 77576 0 1 99954 46 [],[635]
13.601458 19.700000 88580 0 1 99953 47 [],[12728]
13.726756 19.700000 1146 0 1 99952 48 [],[616]
13.825709 22.400000 17106 0 1 99951 49 [],[605]
