5.552142 0.200000 60751 0 1 99998 2 [],[99999]
10.703122 0.300000 31720 0 1 99997 3 [],[60751]
18.515014 0.500000 16940 0 1 99996 4 [],[31720]
19.475263 0.900000 47928 0 1 99995 5 [],[16940]
19.785347 0.900000 91231 0 1 99994 6 [],[16940]
24.284424 0.900000 5960 0 1 99993 7 [],[99999]
24.847650 1.700000 83738 0 1 99992 8 [],[5960]
24.915549 1.700000 13238 0 1 99991 9 [],[91231]
25.055032 2.100000 18919 0 1 99990 10 [],[83738]
26.831092 2.500000 18280 0 1 99989 11 [],[5960]
26.949715 2.900000 12964 0 1 99988 12 [],[47928]
27.148488 4.000000 6452 0 1 99987 13 [],[13238]
27.489116 5.100000 1314 0 1 99986 14 [],[18919]
27.525660 9.600000 31245 0 1 99985 15 [],[1314]
27.586695 10.000000 26783 0 1 99984 16 [],[1314]
27.614854 11.800000 58654 0 1 99983 17 [],[1314]
27.702501 11.900000 93280 0 1 99982 18 [],[12964]
27.752668 12.000000 31517 0 1 99981 19 [],[12964]
27.769286 12.100000 45001 0 1 99980 20 [],[18280]
27.794519 12.100000 79833 0 1 99979 21 [],[26783]
27.904813 12.100000 29500 0 1 99978 22 [],[1314]
27.925927 12.500000 19346 0 1 99977 23 [],[12964]
28.020312 12.900000 4192 0 1 99976 24 [],[6452]
28.025102 13.900000 48267 0 1 99975 25 [],[18919]
28.061650 14.400000 46025 0 1 99974 26 [],[13238]
28.076235 14.400000 3268 0 1 99973 27 [],[1314]
28.102484 15.400000 337 0 1 99972 28 [],[3268]
28.144839 21.700000 43500 0 1 99971 29 [],[1314]
28.184579 21.800000 248 0 1 99970 30 [],[337]
28.200352 26.200000 18144 0 1 99969 31 [],[337]
28.208327 26.700000 7700 0 1 99968 32 [],[337]
28.216495 27.200000 82820 0 1 99967 33 [],[26783]
28.219538 27.200000 4335 0 1 99966 34 [],[3268]
28.257522 29.000000 73620 0 1 99965 35 [],[4335]
28.284168 29.200000 11452 0 1 99964 36 [],[12964,248]
28.353572 29.300000 83547 0 1 99963 37 [],[1314]
28.400819 29.300000 38956 0 1 99962 38 [],[1314]
28.403912 29.400000 105 0 1 99961 39 [],[4335]
28.411871 37.700000 83758 0 1 99960 40 [],[31245]
28.436041 37.700000 76314 0 1 99959 41 [],[105]
28.472152 37.700000 35112 0 1 99958 42 [],[13238]
28.535669 37.800000 88163 0 1 99957 43 [],[248]
28.590010 37.800000 96733 0 1 99956 44 [],[48267]
28.592524 37.800000 97510 0 1 99955 45 [],[4335]
28.647173 37.800000 29 0 1 99954 46 [],[5960]
28.649610 66.400000 1366 0 1 99953 47 [],[29]
28.649646 69.000000 3046 0 1 99952 48 [],[337]
28.674361 69.600000 62923 0 1 99951 49 [],[18144]
28.682538 70.100000 24716 0 1 99950 50 [],[1314]
28.683203 70.200000 95766 0 1 99949 51 [],[18144]
28.727142 70.300000 9320 0 1 99948 52 [],[29]
28.733378 71.200000 92504 0 1 99947 53 [],[4335]
28.740474 71.200000 90860 0 1 99946 54 [],[1314]
28.741056 71.200000 72533 0 1 99945 55 [],[29500]
28.753004 71.300000 21506 0 1 99944 56 [],[105]
28.759120 72.100000 39049 0 1 99943 57 [],[21506]
28.777170 72.100000 55404 0 1 99942 58 [],[9320]
28.790953 72.500000 34411 0 1 99941 59 [],[29]
28.797433 72.500000 11798 0 1 99940 60 [],[29]
28.801889 72.500000 37236 0 1 99939 61 [],[29]
28.834129 72.900000 66620 0 1 99938 62 [],[62923]
28.834598 72.900000 16080 0 1 99937 63 [],[105]
28.836544 73.000000 16563 0 1 99936 64 [],[12964]
28.842568 73.700000 68505 0 1 99935 65 [],[105]
28.846467 73.700000 84684 0 1 99934 66 [],[29]
28.851048 73.700000 38892 0 1 99933 67 [],[337]
28.854694 74.100000 31 0 1 99932 68 [],[29]
28.873102 77.700000 24500 0 1 99931 69 [],[18280]
28.891282 78.000000 84419 0 1 99930 70 [],[29]
28.928107 78.000000 12318 0 1 99929 71 [],[29]
28.990008 79.300000 46510 0 1 99928 72 [],[29]
28.999901 79.400000 52290 0 1 99927 73 [],[29]
29.014240 79.500000 1276 0 1 99926 74 [],[11452]
29.019624 80.600000 38230 0 1 99925 75 [],[16563]
29.030986 80.700000 15248 0 1 99924 76 [],[248]
29.057219 81.100000 62816 0 1 99923 77 [],[105]
29.080846 81.100000 6550 0 1 99922 78 [],[45001]
29.085683 81.600000 39633 0 1 99921 79 [],[15248]
29.092448 81.800000 7346 0 1 99920 80 [],[29]
29.096952 82.000000 36437 0 1 99919 81 [],[31245]
29.108082 82.300000 85152 0 1 99918 82 [],[39633]
29.131852 82.400000 12613 0 1 99917 83 [],[105]
29.143415 82.700000 19608 0 1 99916 84 [],[4192]
29.157089 82.800000 32281 0 1 99915 85 [],[337]
29.169653 83.000000 58760 0 1 99914 86 [],[1314]
29.172717 83.000000 94540 0 1 99913 87 [],[29]
29.176538 83.000000 55813 0 1 99912 88 [],[29]
29.189478 83.000000 7630 0 1 99911 89 [],[29]
29.214383 83.300000 11155 0 1 99910 90 [],[248]
29.217613 83.600000 397 0 1 99909 91 [],[29]
29.222867 84.900000 1167 0 1 99908 92 [],[248]
29.225569 86.600000 29148 0 1 99907 93 [],[26783]
29.234241 86.700000 90796 0 1 99906 94 [],[29]
29.239954 86.700000 48123 0 1 99905 95 [],[1276]
29.244255 86.800000 23946 0 1 99904 96 [],[3046]
29.247293 87.000000 5518 0 1 99903 97 [],[337]
29.249839 87.400000 60 0 1 99902 98 [],[1314,16940,29]
29.270873 102.600000 63095 0 1 99901 99 [],[29]
29.280704 102.700000 41713 0 1 99900 100 [],[46025]
29.280865 103.000000 57477 0 1 99899 101 [],[29]
29.285368 103.000000 89896 0 1 99898 102 [],[21506]
29.295136 103.100000 93627 0 1 99897 103 [],[29]
29.299384 103.100000 233 0 1 99896 104 [],[60]
