IDPOP,TIME_SEQ,SEQ_COUNT
99999,0.624667,1
60751,33.749697,1
31720,30.096728,1
16940,34.111360,1
47928,68.960987,1
91231,28.504363,1
5960,27.445347,1
83738,65.689878,1
13238,32.575013,1
18919,44.598167,1
18280,39.142546,1
12964,44.901087,1
6452,47.298976,1
1314,45.045661,1
31245,72.100807,1
26783,40.864338,1
58654,50.765241,1
93280,35.237747,1
31517,65.591774,1
45001,64.584449,1
79833,67.056115,1
29500,64.977698,1
19346,65.411158,1
4192,49.890930,1
48267,61.431784,1
46025,52.714194,1
3268,57.175931,1
337,34.648942,1
43500,67.371415,1
248,67.305980,1
18144,69.367853,1
7700,37.708256,1
82820,55.216488,1
4335,42.026932,1
73620,49.587799,1
11452,56.496025,1
83547,28.795300,1
38956,51.366165,1
105,64.321878,1
83758,53.685299,1
76314,43.761489,1
35112,69.968513,1
88163,30.043646,1
96733,67.464913,1
97510,57.384631,1
29,66.610863,1
1366,49.602879,1
3046,47.503008,1
62923,39.905056,1
24716,66.470233,1
95766,64.204214,1
9320,46.857466,1
92504,36.874341,1
90860,41.683880,1
72533,41.666840,1
21506,55.430755,1
39049,59.137946,1
55404,32.308726,1
34411,61.938541,1
11798,65.170269,1
37236,50.769098,1
66620,61.465736,1
16080,65.026388,1
16563,49.771714,1
68505,69.082901,1
84684,52.066976,1
38892,38.456041,1
31,37.642756,1
24500,70.247662,1
84419,36.072451,1
12318,32.505060,1
46510,66.892189,1
52290,39.337235,1
1276,67.858056,1
38230,68.619544,1
15248,60.027127,1
62816,34.568907,1
6550,30.797970,1
39633,58.903503,1
7346,45.456574,1
36437,42.522012,1
85152,51.449634,1
12613,67.617496,1
19608,29.473386,1
32281,45.881515,1
58760,42.180135,1
94540,52.938562,1
55813,36.249800,1
7630,31.475209,1
11155,72.510498,1
397,59.577528,1
1167,49.354622,1
29148,56.399207,1
90796,36.314079,1
48123,53.315440,1
23946,57.594161,1
5518,40.895584,1
60,30.404135,1
63095,71.612020,1
41713,68.901967,1
57477,50.127452,1
89896,40.320583,1
93627,53.835135,1
233,31.409451,1
22709,32.706429,1
51800,58.151675,1
6502,31.518240,1
1835,60.647143,1
25999,49.176383,1
96796,70.584410,1
155,61.460337,1
96567,63.782026,1
3417,31.453821,1
7229,44.450702,1
230,53.762508,1
1849,56.316314,1
17346,72.168611,1
8,50.569850,1
56029,54.889374,1
8312,36.834804,1
3178,72.859044,1
20186,35.049492,1
4338,63.987290,1
67778,46.300641,1
970,43.381664,1
34529,73.067638,1
28939,31.462963,1
33689,64.391406,1
16936,62.906653,1
2321,56.403752,1
85735,58.254634,1
74668,68.614969,1
43960,72.624848,1
12714,40.637190,1
67712,43.766390,1
42029,36.821247,1
67595,72.123791,1
23318,54.276317,1
76449,46.540422,1
35587,67.042057,1
77520,56.347500,1
9496,44.840918,1
97122,52.219151,1
95418,54.686642,1
69877,69.149201,1
587,65.684614,1
82168,29.980878,1
45,67.392845,1
4797,33.525688,1
862,64.537857,1
19119,55.087393,1
61273,62.963061,1
94812,44.378708,1
19949,69.505256,1
23651,67.801147,1
21536,36.438998,1
3548,45.757532,1
6603,64.394884,1
35411,59.579800,1
96129,58.183151,1
73937,67.475219,1
85579,56.713400,1
7370,58.406311,1
74560,53.767678,1
67134,48.440143,1
1722,35.636413,1
24647,52.814945,1
81711,70.653358,1
60216,48.524308,1
23417,34.641650,1
10563,51.440863,1
398,51.358972,1
68869,32.628632,1
425,35.275133,1
29923,69.252526,1
37684,72.452427,1
99762,69.620169,1
16324,69.888652,1
57398,67.430579,1
12172,65.694096,1
92,57.831517,1
41338,65.766782,1
95744,56.032043,1
6252,65.162382,1
74508,59.279744,1
656,65.805810,1
121,38.035486,1
98917,56.706850,1
46151,52.208156,1
34209,40.296886,1
61416,42.715888,1
49716,56.732507,1
9042,44.567417,1
93604,49.144127,1
32558,67.128891,1
3553,61.887147,1
9997,58.157525,1
78434,65.466461,1
28159,41.312892,1
3643,59.747544,1
83294,43.387641,1
16666,36.940050,1
16307,65.889761,1
79432,57.666498,1
8441,59.944830,1
18644,62.224734,1
77933,54.505676,1
44942,46.883566,1
8927,59.181836,1
18107,65.729962,1
52733,67.088299,1
3780,38.565437,1
17183,70.686714,1
41481,38.479739,1
65905,50.308391,1
30097,70.979547,1
2499,34.545762,1
25460,52.473668,1
2870,32.205037,1
56836,48.226476,1
26968,72.674303,1
7669,40.909766,1
1470,44.454416,1
57718,52.690210,1
3931,58.619223,1
14773,44.920052,1
50112,54.604199,1
34891,70.929362,1
2894,64.903750,1
21067,44.687116,1
55843,32.917833,1
3036,54.940871,1
20759,64.228623,1
7280,60.638484,1
2246,67.251014,1
51960,49.075052,1
6031,54.014103,1
12759,70.449095,1
57719,58.689420,1
97920,47.356210,1
35476,67.036740,1
74212,45.818209,1
49397,50.528566,1
51459,62.508320,1
42378,42.202478,1
78477,64.185927,1
3306,30.451851,1
51811,65.822647,1
46089,54.403206,1
60186,35.621841,1
4002,40.496107,1
45000,59.878730,1
525,40.489867,1
85868,47.891045,1
14095,67.521940,1
42367,66.600684,1
55377,41.631498,1
26890,33.828464,1
86216,41.625096,1
56115,30.774958,1
37154,32.642112,1
9398,50.516987,1
25859,44.477025,1
81304,42.376127,1
21801,71.722380,1
467,64.847326,1
85928,61.352237,1
11830,44.736294,1
13032,47.867458,1
45548,31.616115,1
10330,42.865286,1
19739,66.528994,1
98039,37.895574,1
3128,56.981831,1
9396,50.689741,1
46361,35.082642,1
22127,37.056292,1
16877,63.491122,1
60024,34.932482,1
74673,50.883623,1
93789,48.984099,1
35773,57.021337,1
56755,72.084236,1
74704,49.652608,1
3820,53.466986,1
16075,49.320368,1
53977,45.588718,1
11734,43.943507,1
52027,45.260932,1
77063,70.901375,1
42042,61.544316,1
95376,38.181401,1
53789,46.729413,1
10,55.265092,1
49181,36.613859,1
33526,65.797609,1
56166,44.211344,1
4073,38.455598,1
32742,36.192190,1
28166,66.366893,1
998,51.745403,1
40313,48.422298,1
15621,42.059039,1
5035,36.231200,1
24683,65.031101,1
3058,43.397511,1
31189,35.471688,1
63011,62.309644,1
49844,39.907197,1
8606,55.996644,1
25153,59.723722,1
89683,43.513764,1
25183,36.420264,1
83626,71.075857,1
84741,64.903008,1
7452,40.032768,1
28125,50.149861,1
12967,33.256182,1
53159,31.041771,1
3191,54.535137,1
31748,60.578500,1
90976,32.287463,1
18498,63.409933,1
74044,30.874825,1
18418,36.989965,1
16050,52.082109,1
3213,51.238475,1
40224,38.952562,1
956,41.920683,1
64576,46.789532,1
6219,71.454879,1
22057,36.171123,1
49657,55.668635,1
5195,58.981787,1
50653,32.429714,1
193,52.944543,1
40080,40.471041,1
28482,65.582287,1
98996,31.652713,1
17358,36.365618,1
53857,58.917410,1
6615,54.899369,1
27493,52.633928,1
13230,72.119791,1
18078,56.724079,1
42735,52.695404,1
26138,47.873410,1
72401,46.890368,1
38795,72.515731,1
92044,55.044328,1
3832,35.591825,1
406,71.387501,1
12337,46.125171,1
27062,47.171372,1
19220,67.854305,1
15640,49.781558,1
79013,66.350884,1
516,38.242580,1
23942,58.172528,1
34799,67.863247,1
17765,41.003562,1
9967,69.893776,1
73717,49.637194,1
79705,62.492683,1
85293,47.709050,1
3957,69.493685,1
55212,60.775259,1
80728,60.280125,1
7764,35.753087,1
56663,60.520878,1
39073,46.890126,1
15575,69.532628,1
99487,53.366996,1
87381,46.463373,1
28675,67.844879,1
14158,59.728386,1
71007,60.753684,1
83918,52.104503,1
12191,65.225379,1
1932,56.956434,1
16777,38.327294,1
92051,73.072699,1
57051,67.773345,1
62,60.461251,1
17466,52.356648,1
6467,48.019278,1
53024,46.127345,1
23433,50.129775,1
17232,50.374352,1
29646,32.924923,1
82862,46.043680,1
9368,51.203790,1
24245,66.518938,1
10398,57.699049,1
3254,31.508969,1
3277,33.772825,1
99870,41.398782,1
12848,36.425475,1
86649,55.518381,1
33867,63.446804,1
8534,36.327980,1
31147,34.337734,1
474,35.487197,1
1491,57.824280,1
88041,64.042172,1
25085,48.691928,1
56112,36.851449,1
9,35.981176,1
38779,55.803175,1
71964,43.956537,1
51376,62.563277,1
3743,54.229934,1
67612,72.651795,1
32947,63.236797,1
29862,43.961789,1
23463,67.589877,1
5787,62.628614,1
5687,43.983352,1
93301,44.704108,1
8855,71.651637,1
92126,53.425492,1
4747,64.122943,1
50792,54.197600,1
68406,35.252338,1
56541,65.034471,1
39033,71.072552,1
8353,67.155423,1
96616,41.288375,1
74402,60.742231,1
6944,45.418765,1
75069,40.191795,1
49191,53.544088,1
53483,49.717268,1
141,60.527033,1
26908,47.375420,1
55267,38.675232,1
27998,39.675463,1
22211,68.273838,1
89184,33.358454,1
878,51.320638,1
50814,63.862797,1
70479,45.324277,1
27760,48.105639,1
421,66.047263,1
853,41.760276,1
40352,72.619705,1
3256,44.276588,1
79205,59.166483,1
8066,31.152662,1
3607,40.867843,1
40614,63.222678,1
7904,44.469661,1
83843,58.127824,1
14824,59.410282,1
18216,64.141048,1
46868,51.274890,1
86084,39.570163,1
79798,33.140513,1
12368,41.700853,1
98935,37.424900,1
2720,52.638595,1
94406,62.352069,1
35257,72.080251,1
2199,44.768694,1
26952,41.717620,1
32404,65.959658,1
21490,50.126467,1
88251,65.931134,1
4427,62.669330,1
2433,42.790964,1
21780,36.953431,1
84919,58.528283,1
32336,71.754912,1
20608,55.453619,1
10705,41.204599,1
66219,52.018138,1
5617,38.556075,1
55855,49.236065,1
71723,42.175849,1
68163,61.905717,1
61504,73.002168,1
69455,39.158728,1
4146,34.330569,1
3328,38.262460,1
15447,59.272820,1
1110,65.679442,1
2309,37.615416,1
93841,61.565260,1
97421,45.592110,1
86253,39.157435,1
13921,41.739058,1
8800,72.556139,1
10350,57.134679,1
87318,38.132315,1
52,64.773505,1
83694,35.976983,1
25900,70.426634,1
41208,38.488773,1
41743,58.577417,1
75329,63.153915,1
26504,33.180998,1
1405,73.119990,1
44395,46.160221,1
70814,38.079550,1
2157,60.287982,1
24659,49.454442,1
3266,61.896518,1
98351,34.410096,1
55644,71.209050,1
72987,52.890564,1
46669,65.226502,1
53121,47.138747,1
77877,54.332523,1
37546,46.881404,1
30178,51.152466,1
44305,69.550413,1
35110,58.456092,1
76120,58.898552,1
37079,61.976789,1
37317,40.011940,1
32619,56.996560,1
64510,56.830169,1
3181,56.904344,1
98470,39.291152,1
20892,58.359613,1
73303,52.992108,1
94155,48.391491,1
25094,47.111495,1
86957,31.513393,1
95528,64.170428,1
4392,71.343918,1
3410,69.624118,1
33243,42.148852,1
34172,63.894737,1
81346,32.510690,1
5494,50.835314,1
20684,70.994697,1
36790,70.529462,1
287,53.102986,1
8958,42.055822,1
62706,71.871759,1
20003,53.475807,1
14212,61.601686,1
23571,57.451158,1
75236,53.630792,1
12261,70.213412,1
55779,58.629828,1
74988,36.302651,1
22494,31.842365,1
3594,71.689669,1
91957,60.083596,1
10673,60.225851,1
24507,63.145061,1
7625,34.746771,1
66297,45.752451,1
5585,71.730719,1
19848,70.690442,1
10675,64.461461,1
54077,63.911792,1
776,31.819456,1
71481,55.738727,1
67768,33.578331,1
42407,69.840422,1
289,51.471842,1
10505,36.980358,1
81,69.085279,1
5324,47.692825,1
4563,58.531476,1
78774,44.926008,1
23034,72.198225,1
66008,34.817844,1
13934,70.233312,1
84451,38.278329,1
77723,39.385611,1
87111,49.887239,1
64,34.994396,1
42745,65.245655,1
2889,52.905010,1
15318,47.062581,1
63,69.967535,1
41451,46.482714,1
22227,39.974604,1
3405,32.115347,1
104,51.181556,1
4510,45.782489,1
1056,48.974665,1
19008,38.657674,1
106,53.765780,1
22797,42.659762,1
72812,44.823521,1
73036,63.133091,1
47569,62.080414,1
89109,43.324763,1
4302,50.730771,1
98656,43.157237,1
94507,63.897152,1
8341,65.516401,1
61729,35.615025,1
7295,32.250898,1
23431,46.004499,1
566,54.858867,1
274,58.021877,1
48414,54.636551,1
23885,53.199893,1
19524,43.710716,1
71544,67.752008,1
66615,43.499090,1
12393,72.448005,1
72925,70.053601,1
60608,64.823722,1
16405,64.240579,1
3,56.586164,1
11191,67.580033,1
31514,41.784353,1
12528,37.458331,1
6820,59.014464,1
57155,35.771974,1
83792,61.129408,1
98916,38.054098,1
53271,66.903847,1
72247,51.442451,1
66688,46.521165,1
3356,35.141061,1
6758,33.699150,1
61083,47.315159,1
2,50.762472,1
10586,67.710753,1
64328,72.153661,1
24516,72.452726,1
3230,50.823956,1
66114,65.817076,1
44133,71.483824,1
9092,58.368167,1
1730,39.138011,1
3162,38.782871,1
28600,46.180132,1
2801,62.178994,1
20988,46.415966,1
17577,67.231910,1
60118,34.493902,1
52492,53.242248,1
2504,52.230134,1
97264,50.067398,1
19754,55.939985,1
11688,63.407089,1
8223,45.658113,1
33617,43.914717,1
17954,48.312790,1
18534,49.600422,1
4936,72.085526,1
79850,56.506897,1
39494,42.508781,1
13439,36.269612,1
15720,46.836386,1
11367,42.922726,1
19959,71.463533,1
581,39.849283,1
9027,36.595414,1
12013,64.754132,1
73970,46.906069,1
29515,62.174700,1
607,48.782019,1
30620,44.391982,1
50471,36.800723,1
17757,45.717571,1
56188,54.473034,1
6938,40.759422,1
50602,70.026761,1
58933,53.013262,1
88679,53.789763,1
739,60.507805,1
35311,49.106777,1
73644,54.474887,1
2622,37.562546,1
17,49.043183,1
73168,42.023481,1
2594,70.067638,1
97090,34.092690,1
64447,48.001523,1
32670,36.867406,1
3189,41.157454,1
21743,69.086804,1
24948,31.596793,1
78333,69.757155,1
65369,68.009108,1
3978,49.793370,1
