IDREC,IDTR,TIME_TR
87381,29,30.678017
28675,3417,30.681647
14158,1314,30.686146
71007,1849,30.687534
83918,29,30.689526
12191,29,30.691508
1932,8,30.697876
16777,12318,30.705202
92051,89896,30.705419
57051,1849,30.708609
62,8606,30.708813
17466,12967,30.709182
6467,1366,30.710107
53024,34529,30.713462
23433,92,30.717545
17232,64576,30.734028
29646,2870,30.734994
82862,50653,30.737365
9368,193,30.738404
24245,193,30.740495
10398,9967,30.743003
3254,29,30.748961
3277,1849,30.749700
99870,28125,30.752858
12848,60,30.753902
86649,19608,30.753949
33867,92,30.754924
8534,19119,30.755976
31147,193,30.761558
474,16324,30.762046
1491,8,30.762910
88041,3780,30.764077
25085,1849,30.767033
56112,29,30.768227
9,92,30.773908
38779,6615,30.776302
71964,36437,30.780249
51376,9042,30.782762
3743,8,30.783422
67612,10,30.784134
32947,29,30.785815
29862,16563,30.788468
23463,60,30.790623
5787,3268,30.791288
5687,4073,30.793275
93301,248,30.794631
8855,10,30.796911
92126,516,30.804076
4747,10,30.804803
50792,6550,30.811338
68406,2246,30.814225
56541,1849,30.817862
39033,60,30.819351
8353,9,30.819355
96616,656,30.820250
74402,337,30.821141
6944,95418,30.821555
75069,3743,30.823717
49191,9320,30.823856
53483,1849,30.828829
141,29,30.830815
26908,31147,30.832170
55267,16563,30.834068
27998,45,30.836090
22211,45,30.836814
89184,10,30.837412
878,121,30.846347
50814,398,30.850200
70479,9,30.851585
27760,3743,30.852266
421,8,30.854578
853,60,30.860584
40352,1314,30.863348
3256,9,30.866750
79205,3256,30.873149
8066,1366,30.873159
3607,3957,30.875895
40614,425,30.877164
7904,10,30.886735
83843,656,30.887336
14824,467,30.888789
18216,105,30.896069
46868,10,30.897647
86084,10,30.898604
79798,29,30.900078
12368,1314,30.902583
98935,7346,30.903841
2720,45,30.910030
94406,2720,30.912818
35257,45,30.916164
2199,20759,30.919290
26952,29,30.922799
32404,10563,30.922954
21490,65905,30.925218
88251,141,30.928032
4427,105,30.931663
2433,79705,30.933067
21780,3780,30.941238
84919,10,30.943418
32336,3178,30.945649
20608,8,30.946285
10705,3553,30.946943
66219,2321,30.951813
5617,9320,30.956816
55855,10,30.958702
71723,10,30.959063
68163,193,30.964631
61504,29,30.965221
69455,10,30.971778
4146,7904,30.974542
3328,16080,30.976389
15447,1167,30.977028
1110,425,30.979315
2309,62,30.980542
93841,8,30.981095
97421,29,30.984469
86253,8927,30.984667
13921,9396,30.987243
8800,29,30.988159
10350,4747,30.988249
87318,474,30.988895
52,105,30.988923
83694,7700,30.995642
25900,10,30.997188
41208,62,30.997544
41743,34891,31.003633
75329,52,31.004676
26504,1314,31.005187
1405,233,31.006417
44395,155,31.008511
70814,14158,31.012559
2157,998,31.012566
24659,24647,31.014073
3266,9,31.014648
98351,97421,31.016835
55644,26783,31.017812
72987,425,31.018806
46669,193,31.022339
53121,3607,31.025293
77877,16877,31.027206
37546,60,31.031145
30178,398,31.033926
44305,970,31.034153
35110,230,31.037265
76120,9496,31.038673
37079,80728,31.040706
37317,52,31.041972
32619,60,31.044077
64510,45,31.044861
3181,41481,31.052187
98470,4146,31.052624
20892,12337,31.053477
73303,1366,31.055674
94155,10,31.056609
25094,10,31.059625
86957,4335,31.060851
95528,1276,31.061543
4392,60,31.064747
3410,998,31.067363
33243,10,31.067954
34172,3780,31.068334
81346,62,31.071102
5494,8855,31.071736
20684,21780,31.072297
36790,10,31.078229
287,105,31.078756
8958,233,31.080288
62706,72987,31.081212
20003,92,31.083744
14212,9,31.087031
23571,3181,31.090807
75236,16324,31.090911
12261,29,31.097487
55779,425,31.099877
74988,9,31.104127
22494,9,31.104778
3594,29,31.106783
91957,41713,31.112497
10673,474,31.113900
24507,60,31.114031
7625,862,31.118107
66297,60,31.119230
5585,425,31.119452
19848,3277,31.123350
10675,52,31.126382
54077,3832,31.127932
776,105,31.128418
71481,2309,31.133474
67768,18644,31.134761
42407,1366,31.137046
289,7700,31.137175
10505,397,31.138372
81,62,31.139959
5324,956,31.143121
4563,776,31.144261
78774,6467,31.145821
23034,10,31.147680
66008,45,31.147772
13934,289,31.148409
84451,29,31.150612
77723,10675,31.161138
87111,3743,31.161980
64,230,31.163817
42745,3607,31.166647
2889,10,31.170698
15318,2321,31.171459
63,64,31.173571
41451,1314,31.173635
22227,398,31.174241
3405,141,31.186253
104,45,31.187189
4510,21506,31.188025
1056,9496,31.188536
19008,1110,31.190213
106,60,31.191656
22797,45,31.195294
72812,26783,31.195478
73036,89896,31.195680
47569,35110,31.196591
89109,516,31.196829
4302,3832,31.197398
98656,27062,31.197573
94507,75069,31.201832
8341,3306,31.202280
61729,60,31.204698
7295,6452,31.208888
23431,104,31.209247
566,10,31.209290
274,2199,31.210288
48414,29,31.212166
23885,23417,31.212384
19524,84419,31.213837
71544,193,31.214663
66615,104,31.221903
12393,337,31.225617
72925,566,31.226958
60608,19346,31.229192
16405,12964,31.229990
3,8,31.235040
11191,9,31.237010
31514,26908,31.238925
12528,29,31.240605
6820,29,31.240631
57155,1405,31.241482
83792,8066,31.243415
98916,2246,31.243416
53271,52,31.243602
72247,525,31.245179
66688,3743,31.245415
3356,2321,31.246596
6758,3,31.246654
61083,3,31.247576
2,3,31.248680
10586,3,31.254701
64328,1470,31.255334
24516,2,31.256737
3230,48267,31.259512
66114,3,31.260259
44133,3820,31.261010
9092,63,31.264924
1730,52,31.272714
3162,1849,31.285173
28600,57719,31.285588
2801,421,31.286218
20988,45,31.286223
17577,63,31.286339
60118,49397,31.286662
52492,4747,31.287847
2504,1491,31.289314
97264,274,31.292833
19754,853,31.293818
11688,4338,31.295463
8223,3607,31.296170
33617,1849,31.296531
17954,3,31.296582
18534,98996,31.299242
4936,233,31.299528
79850,60,31.299819
39494,31514,31.300136
13439,60,31.300458
15720,4073,31.301732
11367,3,31.302162
19959,3058,31.303588
581,29,31.305632
9027,3,31.306209
12013,18498,31.307185
73970,289,31.313377
29515,289,31.318749
607,60,31.320120
30620,29,31.320646
50471,3832,31.323721
17757,10,31.326418
56188,10,31.328116
6938,406,31.329360
50602,45,31.337539
58933,3,31.337644
88679,233,31.338364
739,425,31.338744
35311,2,31.339925
73644,82168,31.340845
2622,29,31.341875
17,10,31.342002
73168,3,31.342313
2594,2,31.350947
97090,10,31.352585
64447,64,31.354713
32670,4146,31.354736
3189,274,31.355306
21743,45,31.355311
24948,9320,31.355901
78333,1314,31.357703
65369,2622,31.359488
3978,31720,31.362019
37732,95766,31.363276
39,10,31.363849
36964,2622,31.366246
28770,49716,31.366370
3451,3,31.366756
73961,3036,31.367342
14164,2720,31.368030
891,72401,31.370233
98746,3254,31.370339
5387,52,31.370915
11508,3,31.373812
31025,29,31.374350
98208,7904,31.374658
18915,3,31.377797
30834,4338,31.378162
75517,9997,31.385040
5177,3,31.385495
15491,3254,31.386114
76360,3189,31.386620
45999,3178,31.387598
28624,1110,31.387899
86778,3,31.388059
72136,52,31.389316
32469,230,31.390368
19184,141,31.392108
78833,10,31.392556
38275,10,31.392713
2360,516,31.393740
11915,3,31.393848
94391,2594,31.395775
25868,289,31.399264
50909,3,31.399778
74760,25094,31.400160
51953,3,31.400581
11309,3,31.400927
56323,3178,31.403861
10906,10,31.404907
1189,776,31.406573
13530,14824,31.410407
37308,4427,31.410789
83972,104,31.412144
64876,9967,31.415430
64791,2,31.416789
851,10,31.420806
66799,106,31.421590
75362,39,31.421692
8144,29,31.422470
99977,57155,31.424815
4979,25868,31.429860
54,52,31.429955
78939,9,31.431122
85484,9092,31.431639
43393,3,31.433170
57328,10,31.433827
47558,3,31.436840
88030,55404,31.436935
1418,52,31.437811
978,421,31.439786
44864,656,31.440986
64930,45,31.441828
29168,9,31.443548
18289,18534,31.444225
21113,64,31.445703
498,60,31.451698
823,52,31.452638
5905,3,31.454338
32,17,31.454376
64888,1110,31.457660
90737,3,31.458831
6120,2,31.461068
65639,60,31.461269
79458,853,31.462115
930,63,31.463291
22142,10,31.466940
87574,44395,31.468380
86857,2870,31.469692
7395,39073,31.471178
80720,63,31.474837
74848,81,31.474947
1355,41338,31.475668
20229,2246,31.477052
48689,1470,31.477119
14947,10,31.477497
65162,8,31.477658
40252,6944,31.478860
61444,63,31.483566
21,3306,31.484780
4220,72812,31.484931
14034,89184,31.485088
37822,92,31.485737
10435,25859,31.487508
88346,4338,31.489028
9469,10,31.492673
14342,2504,31.494845
46566,970,31.496836
31058,63,31.497523
99988,21,31.497984
26267,823,31.498656
78582,32,31.499015
76922,19119,31.501661
14408,21,31.502336
57401,50653,31.504742
82972,10,31.505420
47844,8927,31.509006
1514,93604,31.510102
438,62,31.512814
70522,289,31.512822
47356,8534,31.513275
15917,10,31.514240
145,54,31.517732
50,1355,31.517743
64764,930,31.518019
12731,287,31.518140
71579,3,31.520451
73749,45,31.521105
10183,21,31.521537
62033,45,31.525951
56832,29,31.526887
2251,1355,31.529414
142,2,31.533234
8163,73961,31.533790
67610,9,31.535426
9840,8,31.536323
67593,233,31.537539
247,3277,31.537578
18026,21,31.537954
13812,50,31.538881
14675,406,31.539942
40625,81,31.540190
2318,193,31.541997
58555,289,31.542528
402,61504,31.543281
93792,247,31.545991
18172,3,31.548655
369,3,31.548946
35865,1355,31.548976
2386,29,31.551638
89676,1470,31.557406
86144,50,31.557584
56666,9,31.558425
19056,17346,31.562862
1183,8223,31.562894
19688,12714,31.563653
2598,3,31.564769
25229,19688,31.566343
72804,3548,31.567371
28272,64,31.568855
45043,7625,31.569894
43657,289,31.571576
8426,14947,31.572358
20399,1314,31.577158
61221,17,31.577528
47297,1470,31.577620
17225,3268,31.579459
52899,9,31.580326
1138,45,31.581273
71114,1355,31.582033
48025,337,31.585357
13634,105,31.585945
4707,8,31.585965
1758,81,31.587740
29450,104,31.587995
98053,21,31.588445
13059,29,31.589173
9276,21,31.592509
28550,17,31.595134
79204,3,31.595265
13008,9,31.599048
36506,31,31.600664
47057,247,31.600995
40976,142,31.601647
54914,50,31.602348
19132,1491,31.603632
17063,10,31.604050
1264,35110,31.607741
72766,35587,31.607809
977,4936,31.609096
65185,10,31.609302
14506,21,31.610020
91419,656,31.611329
54831,50,31.612497
4235,581,31.612508
36904,3,31.613166
13720,10,31.614177
18175,3,31.615256
5849,21490,31.618214
97388,29,31.619401
45439,7229,31.619459
5720,878,31.619519
85423,853,31.623886
27214,52,31.624400
387,21,31.624817
20131,10,31.625127
1356,474,31.625625
30533,86144,31.628570
37387,581,31.631218
128,8,31.633496
1887,474,31.634584
9568,62,31.634942
51931,106,31.635013
1344,105,31.636576
93448,28770,31.639651
47137,21,31.641372
93725,21,31.641516
38850,3,31.641933
1299,21,31.646336
36387,105,31.646649
20664,106,31.646881
6072,970,31.648204
84521,3,31.648556
6,8,31.649922
51806,5787,31.650427
869,14212,31.652759
99272,73717,31.653633
87597,3256,31.653902
86930,32,31.654095
22309,3,31.658498
43549,402,31.658756
52217,3,31.665169
7436,289,31.665750
30006,3213,31.667011
50875,8,31.667944
17594,3,31.668160
77174,24245,31.669841
12503,21,31.669956
13447,23885,31.670593
767,421,31.670829
11971,11915,31.673235
54066,21,31.673476
19992,3256,31.675323
4117,1299,31.676399
32884,1356,31.676827
75771,3,31.677582
207,10,31.680714
19942,248,31.683178
83510,45,31.689525
22579,104,31.689933
14894,3,31.690119
5445,3410,31.690899
1069,10,31.693533
31827,25999,31.694840
47832,3,31.695298
6448,106,31.696216
49372,233,31.696426
3096,62,31.696737
42279,104,31.697410
11312,21,31.698203
69505,402,31.698278
4573,587,31.698562
7258,45000,31.698654
37234,21,31.699707
5976,1366,31.701886
19588,287,31.701962
43659,95528,31.703704
49263,16050,31.705691
5869,425,31.706731
93164,4335,31.707599
32756,84919,31.709320
24800,1758,31.709956
95548,566,31.712665
20874,3,31.716101
13780,39,31.716518
50869,50,31.718162
22904,21,31.718441
1956,402,31.719131
0,86084,31.719890
919,141,31.721057
66089,62,31.722690
1933,3,31.723085
19215,337,31.723312
17904,9,31.723671
6613,1356,31.724496
12329,3,31.724777
13133,42279,31.725951
56362,0,31.727279
6388,45,31.728727
9196,3,31.731109
74746,3,31.732572
39499,8,31.732771
51615,656,31.734682
82754,18498,31.740999
97,9,31.741257
37399,0,31.741684
33083,3,31.742504
10670,1514,31.742776
75479,37079,31.743004
87792,3230,31.745878
2268,1730,31.746160
14834,0,31.746516
11053,33526,31.748806
49457,60,31.751186
8477,10,31.753300
10735,233,31.753333
80612,39,31.753671
67529,10,31.754213
3865,3643,31.754355
87309,21,31.755286
89374,3,31.755449
74923,11915,31.757402
88323,0,31.760608
17814,50,31.760637
95453,21,31.763594
5763,45,31.765047
9596,1730,31.765706
23602,2360,31.766089
17406,4338,31.767494
37498,1138,31.768215
16694,29,31.773339
34802,6,31.774637
32200,60118,31.777456
391,930,31.777497
10860,207,31.778687
45235,3,31.778936
18312,29,31.779319
65005,21,31.780784
388,33617,31.781600
57971,0,31.781909
4884,3328,31.783245
53363,10,31.783714
98176,3,31.784443
30149,193,31.784583
61,6,31.785844
50162,45,31.786688
89923,36506,31.787454
10818,247,31.788965
20,94155,31.790928
8965,4884,31.791242
55443,40080,31.792169
18939,20,31.792471
24365,8,31.792487
183,60,31.793396
46686,74508,31.793764
88439,3,31.794104
11632,21,31.794717
10971,29,31.794967
21332,869,31.795184
45959,64930,31.796150
18212,6,31.796716
23331,20,31.796908
74939,287,31.798761
55344,39,31.798848
785,397,31.799910
9964,54,31.800144
16283,1514,31.802320
97669,0,31.802345
22382,4335,31.802452
22473,50909,31.803885
2329,2,31.804069
11436,81,31.804643
52192,92,31.806233
65539,3036,31.807756
1406,105,31.808767
21929,142,31.809067
50566,3,31.809554
56002,3,31.810723
37792,3,31.811960
9701,7669,31.812156
3143,274,31.815243
99522,1356,31.816336
22241,63,31.818612
9989,2499,31.819987
94633,104,31.822257
13722,105,31.823275
688,60,31.823983
5049,406,31.824757
10285,50,31.825520
59084,6,31.825896
92484,80720,31.826536
25242,581,31.827241
14766,391,31.827976
91131,9840,31.828571
1540,970,31.828601
338,287,31.829198
87869,4979,31.829504
37205,193,31.830525
26179,2,31.831244
60794,1406,31.832505
51239,4884,31.833750
13355,18644,31.834494
80126,79205,31.834599
86620,54,31.834830
66191,92,31.836319
64363,3266,31.837110
43402,63,31.837314
82252,6,31.840860
14977,22709,31.841662
37868,10,31.842143
769,10,31.842791
84374,50,31.842977
28892,18078,31.843772
19547,88041,31.844373
29093,50,31.845072
44129,12329,31.847942
54257,581,31.848044
43464,3,31.848377
3565,106,31.849226
90102,106,31.849365
34844,2504,31.850365
82648,6,31.851599
42709,3931,31.852362
40389,20,31.856084
9019,3,31.857084
75191,22227,31.857339
34676,0,31.859109
12851,54,31.859253
44782,60,31.860067
3141,388,31.861567
74349,50566,31.861800
51117,1183,31.863367
32604,92,31.863453
36966,9964,31.864219
20333,20,31.864491
435,20,31.865335
48595,29,31.867131
5475,9568,31.868187
924,0,31.868190
863,50,31.870170
22645,1355,31.871031
99868,19688,31.871125
84728,3,31.873875
25620,15491,31.875251
22540,4002,31.875357
97750,16877,31.879246
49308,1069,31.879729
12369,230,31.881190
3002,64,31.882039
9779,3,31.885805
39607,128,31.887639
96021,20,31.890775
67775,3,31.891079
39987,2386,31.892834
46187,823,31.892897
12974,2157,31.894743
12087,9,31.894908
7862,21,31.895899
91311,19949,31.897804
89101,45,31.898531
63303,3,31.898920
62755,1491,31.900796
3144,0,31.901797
4593,92,31.903478
79075,930,31.903789
97489,21,31.905476
55123,20,31.907323
5634,1887,31.907619
2836,2321,31.908551
34766,18172,31.912829
18932,566,31.913500
12266,20,31.916670
14321,106,31.916676
99115,8534,31.916921
17429,13921,31.917745
53234,3,31.918094
63004,2,31.919729
1847,21,31.919839
51549,20,31.921532
92311,369,31.922394
19941,3865,31.925021
79596,47832,31.925870
16645,104,31.925964
722,29,31.926566
54877,2720,31.926809
54814,6,31.927013
81902,3178,31.927969
66165,9,31.928712
63086,4979,31.929698
24007,81,31.931798
33381,19588,31.932376
15840,128,31.932435
61063,3,31.934641
86800,391,31.934820
32552,60,31.934980
92417,2199,31.935120
12997,12172,31.935238
77250,81,31.935784
42425,1356,31.935966
47148,1406,31.936051
24121,29,31.939741
23315,3,31.940756
27872,289,31.942263
38093,15621,31.942276
50358,6613,31.942930
17574,2,31.943011
460,9019,31.943421
50282,1167,31.943977
45620,63,31.945934
64130,54,31.946956
66898,1110,31.947686
99164,29,31.949408
82392,0,31.950116
59893,233,31.950586
73309,0,31.951557
50439,29,31.952658
37420,39,31.953531
53,75362,31.953595
19468,474,31.954815
40785,53,31.955499
18767,5960,31.958225
48998,12528,31.961351
66406,3,31.961690
49599,12613,31.962004
24097,141,31.965540
60769,9,31.966269
50826,6,31.966632
53286,50,31.969977
68864,10,31.970232
63558,17,31.972012
76810,8163,31.973166
9531,29,31.973426
43619,0,31.975222
3616,45,31.975271
28437,19739,31.975709
15604,10,31.977668
1875,402,31.979857
35032,91419,31.979917
3392,2318,31.980432
17049,45,31.981263
77511,62,31.981635
14926,64,31.981988
21705,498,31.982162
12055,247,31.983546
65792,9,31.984375
1474,3,31.985103
93330,2,31.985996
56014,1138,31.986275
3413,141,31.986692
3667,0,31.987247
12765,21,31.988768
5887,21,31.989916
39513,3,31.992000
52175,21,31.993624
69011,61,31.993944
67404,92,31.994201
67740,1355,31.995801
2205,32,31.996503
38957,3451,31.998616
17781,20,31.998620
17520,6252,31.998710
98449,863,31.999443
39724,20874,31.999472
52374,5634,31.999490
69858,20,32.000027
23555,3743,32.000134
75299,83918,32.001642
47357,16050,32.001849
13405,39,32.001915
2227,17225,32.003061
29584,2,32.003172
11363,21,32.003662
23761,20,32.004725
12653,1138,32.006161
72940,3,32.007917
99851,1514,32.009175
38810,6502,32.009250
40083,3,32.011024
13539,5617,32.015451
3030,54,32.017360
77088,2,32.017845
59950,0,32.018595
17722,12759,32.018603
45034,3,32.018725
26309,22579,32.018923
2059,1514,32.020247
27943,289,32.020386
532,3058,32.020954
36020,435,32.021032
82811,767,32.021752
15020,21,32.022585
2621,3392,32.024670
95393,20,32.025022
10171,3,32.026952
15706,6,32.027502
449,54,32.027788
222,142,32.028372
8274,9,32.028860
6627,10563,32.030346
26362,63,32.030539
50089,9840,32.030700
6591,193,32.032535
11428,3,32.033711
67095,337,32.034715
12120,9,32.036993
26332,3410,32.036998
83640,930,32.037422
55798,421,32.037558
34234,7229,32.038231
3145,2251,32.038367
70353,5177,32.039098
239,5849,32.041946
62389,52374,32.042161
15935,1932,32.042247
67751,45,32.042565
22764,10435,32.043299
38052,29,32.046304
49235,81,32.046331
9207,20,32.047487
15975,438,32.048198
11854,62,32.049655
26374,6467,32.050856
23477,13539,32.051619
77629,9,32.051725
93470,50,32.052376
43121,1730,32.053955
24700,41208,32.054831
8235,20,32.055880
31314,449,32.056127
5695,60751,32.056962
46200,14926,32.059469
14631,9,32.059550
8215,17,32.059584
62739,1849,32.059827
21720,3,32.060217
37035,3,32.060690
25621,460,32.062399
96084,5787,32.063658
96841,2594,32.064340
8382,29,32.065257
1868,287,32.066645
3490,60,32.067136
62076,27062,32.067393
28677,8341,32.067467
35938,62,32.068663
3898,53,32.070969
61402,16694,32.071647
82603,29,32.072700
15,20399,32.073156
7204,1138,32.073167
7470,88679,32.073649
44979,20,32.074520
14,21,32.076830
178,274,32.076929
32410,4392,32.077766
8555,10,32.079693
47863,6,32.079766
24412,20,32.081246
46883,3,32.081724
38086,9,32.081775
7809,3,32.082388
51361,289,32.082969
2646,60,32.083088
17586,25183,32.084108
20334,13634,32.086343
35946,851,32.086381
39679,52,32.086880
18005,142,32.087358
94066,5849,32.088191
87380,851,32.088425
87210,72812,32.088953
60260,10,32.089760
6905,37387,32.093156
91252,12013,32.093173
20342,5905,32.093399
35877,3607,32.093577
3048,2309,32.094222
41864,3,32.094601
13927,17,32.094988
45728,26783,32.095219
32159,0,32.096105
99452,50,32.097573
46905,3410,32.097935
50440,0,32.097954
8492,29,32.098426
97149,76922,32.098534
4717,50,32.099236
91016,18280,32.099401
94582,1264,32.099720
1848,1868,32.100071
