2.081438 0.200000 25818 0 1 99998 2 [],[99999]
4.146790 0.300000 927 0 1 99997 3 [],[99999]
4.307990 2.600000 1851 0 1 99996 4 [],[927]
4.865131 3.700000 18472 0 1 99995 5 [],[25818]
5.059243 4.100000 58 0 1 99994 6 [],[18472]
5.070109 11.700000 21119 0 1 99993 7 [],[58]
5.075269 11.800000 5166 0 1 99992 8 [],[58]
5.086152 12.300000 24735 0 1 99991 9 [],[58]
5.096367 12.700000 94831 0 1 99990 10 [],[24735]
5.111029 12.700000 25494 0 1 99989 11 [],[5166]
5.279342 13.100000 9037 0 1 99988 12 [],[927]
5.338333 14.200000 714 0 1 99987 13 [],[1851]
5.411235 15.500000 21242 0 1 99986 14 [],[714]
5.449018 15.500000 29970 0 1 99985 15 [],[9037]
5.799289 16.100000 6959 0 1 99984 16 [],[58]
5.808296 16.200000 35797 0 1 99983 17 [],[927]
5.962524 16.300000 3 0 1 99982 18 [],[58]
5.974012 53.800000 69477 0 1 99981 19 [],[3]
5.982798 53.900000 39779 0 1 99980 20 [],[58]
6.005114 54.000000 50863 0 1 99979 21 [],[3]
6.031858 54.000000 14980 0 1 99978 22 [],[3]
6.048016 54.000000 71272 0 1 99977 23 [],[58]
6.055069 54.000000 65443 0 1 99976 24 [],[58]
6.058041 54.100000 69542 0 1 99975 25 [],[3]
6.072922 54.100000 67378 0 1 99974 26 [],[58]
6.105682 54.100000 99199 0 1 99973 27 [],[25494]
6.110132 54.100000 95549 0 1 99972 28 [],[1851]
6.124336 54.100000 47910 0 1 99971 29 [],[5166]
6.130193 54.200000 16909 0 1 99970 30 [],[3]
6.150181 54.400000 41 0 1 99969 31 [],[58,5166]
6.167555 78.400000 75664 0 1 99968 32 [],[41]
6.174098 78.400000 17376 0 1 99967 33 [],[41]
6.183804 78.900000 38064 0 1 99966 34 [],[58]
6.193485 78.900000 2625 0 1 99965 35 [],[41]
6.200630 80.000000 30282 0 1 99964 36 [],[38064]
6.200731 80.100000 18647 0 1 99963 37 [],[3]
6.218465 80.300000 64774 0 1 99962 38 [],[3]
6.236959 80.300000 39639 0 1 99961 39 [],[41]
6.239953 80.500000 1719 0 1 99960 40 [],[69542]
6.261153 81.500000 20894 0 1 99959 41 [],[3]
6.282762 82.500000 24911 0 1 99958 42 [],[3]
6.287774 82.900000 11925 0 1 99957 43 [],[41]
6.301752 83.300000 723 0 1 99956 44 [],[3]
6.316979 83.900000 19285 0 1 99955 45 [],[3]
6.320239 84.300000 55952 0 1 99954 46 [],[25494]
6.331914 84.300000 15580 0 1 99953 47 [],[41]
6.340549 84.400000 13116 0 1 99952 48 [],[11925]
6.344146 84.600000 136 0 1 99951 49 [],[3]
