None	99999	0
99999	25818	2.081438
99999	927	4.146790
927	1851	4.307990
25818	18472	4.865131
18472	58	5.059243
58	21119	5.070109
58	5166	5.075269
58	24735	5.086152
24735	94831	5.096367
5166	25494	5.111029
927	9037	5.279342
1851	714	5.338333
714	21242	5.411235
9037	29970	5.449018
58	6959	5.799289
927	35797	5.808296
58	3	5.962524
3	69477	5.974012
58	39779	5.982798
3	50863	6.005114
3	14980	6.031858
58	71272	6.048016
58	65443	6.055069
3	69542	6.058041
58	67378	6.072922
25494	99199	6.105682
1851	95549	6.110132
5166	47910	6.124336
3	16909	6.130193
5166	41	6.150181
41	75664	6.167555
41	17376	6.174098
58	38064	6.183804
41	2625	6.193485
38064	30282	6.200630
3	18647	6.200731
3	64774	6.218465
41	39639	6.236959
69542	1719	6.239953
3	20894	6.261153
3	24911	6.282762
41	11925	6.287774
3	723	6.301752
3	19285	6.316979
25494	55952	6.320239
41	15580	6.331914
11925	13116	6.340549
3	136	6.344146
3	67366	6.344237
3	320	6.349213
3	2831	6.351030
3	98349	6.356864
3	1606	6.412030
58	34817	6.433172
3	5919	6.434531
24911	13699	6.443775
136	59876	6.471004
3	65593	6.472611
41	1464	6.482081
3	47399	6.490836
3	78340	6.500376
41	26025	6.506498
3	12839	6.510937
3	55	6.514199
927	52565	6.534538
55	62971	6.537007
320	97880	6.542358
55	5712	6.551482
55	12768	6.559945
55	30501	6.563914
18472	71414	6.596735
39779	7627	6.598589
136	75556	6.624318
136	7259	6.638670
1606	29641	6.650351
3	92956	6.656030
1606	60279	6.667949
55	929	6.689084
55	92369	6.713728
3	53650	6.714121
3	48854	6.744912
41	3348	6.746121
55	17583	6.771630
55	30661	6.781155
9037	42894	6.807946
41	2042	6.809415
7627	3321	6.813476
55	17546	6.829421
3	38285	6.839870
20894	33487	6.861261
41	46438	6.866519
17583	64375	6.870055
1606	4538	6.879404
3	197	6.880586
24735	1810	6.881627
3	19508	6.885753
197	2208	6.893310
3	2612	6.915702
2612	61764	6.926214
5166	19854	6.931478
3	10425	6.937212
41	1740	6.937804
55	56241	6.940816
1740	50647	6.945141
41	91444	6.957076
3	49405	6.957635
18647	59113	6.960518
3	32415	6.964316
58	88717	6.973248
33487	8	6.985507
197	87307	6.997758
927	2493	7.002465
