IDPOP,TIME_SEQ,SEQ_COUNT
99999,7.238378,1
62365,37.897851,1
25597,36.494317,1
4419,34.974806,1
23883,23.205173,1
85226,32.262752,1
14831,45.046527,1
12046,45.531235,1
63549,47.724301,1
72591,26.461839,1
14142,30.334908,1
10198,30.386442,1
1584,39.233457,1
1509,46.289481,1
27144,48.933299,1
15473,30.397242,1
80213,25.861577,1
60191,27.830147,1
7122,38.214688,1
8157,26.103556,1
21196,34.395788,1
22844,25.857353,1
6327,27.190186,1
17451,33.130863,1
94350,26.430042,1
79239,37.522149,1
52895,46.069659,1
39256,33.623416,1
120,23.283450,1
52436,31.376518,1
7593,37.683869,1
6288,24.715317,1
10186,29.102917,1
71427,45.038057,1
2112,39.432023,1
22460,47.118234,1
52494,29.336160,1
3011,28.121753,1
66396,24.537145,1
54210,41.686056,1
4651,31.507015,1
8545,33.183804,1
15881,25.975388,1
4,43.346300,1
71,46.345517,1
39909,38.724458,1
18436,29.498188,1
2700,34.645179,1
19167,33.370375,1
82508,25.631297,1
75248,39.256158,1
34814,47.180093,1
5341,44.726936,1
128,46.805681,1
7105,37.864184,1
79061,41.864957,1
93227,33.034352,1
84093,32.450100,1
38220,48.410200,1
24543,48.971788,1
76208,41.181518,1
96890,26.992511,1
20202,31.411817,1
38036,29.290958,1
21213,28.318978,1
35959,36.090176,1
31803,35.698714,1
96735,47.808942,1
83204,42.132403,1
13301,47.756105,1
52213,33.968816,1
75999,47.537437,1
6906,33.153375,1
45823,31.152291,1
97470,31.229004,1
33433,45.926796,1
3016,42.357222,1
9963,27.809147,1
39,30.493103,1
15723,30.863907,1
9158,36.869810,1
51678,32.632542,1
58943,30.347188,1
60025,44.748612,1
20383,30.488003,1
11932,26.085017,1
30472,41.701856,1
261,30.702983,1
21155,27.088506,1
10226,35.519613,1
16821,31.617392,1
43455,30.941381,1
17818,37.067293,1
36226,41.494467,1
7150,44.188564,1
587,45.696443,1
46588,41.836710,1
76354,40.462196,1
42628,25.048860,1
24210,29.669578,1
