None	99999	0
99999	6683	2.231857
6683	564	4.412352
564	62987	4.526190
6683	3894	4.964106
564	2852	5.236823
564	53816	5.350920
564	31370	5.536914
564	2142	5.739776
2142	49450	5.834166
564	1438	6.009666
564	82625	6.015492
564	13927	6.024388
564	10828	6.205063
564	1332	6.298963
62987	463	6.418085
13927	22196	6.465126
13927	81147	6.563791
463	15207	6.573060
463	1594	6.652219
22196	7326	6.727754
564	90003	6.765438
2852	3529	6.815325
7326	44917	6.841915
1594	56672	6.864749
463	64	6.936494
64	70967	6.946104
564	6791	6.951738
64	22800	6.963006
64	107	6.969848
463	5650	6.990759
64	95024	7.038668
564	6497	7.072924
107	12863	7.100245
463	2696	7.102128
12863	3212	7.122414
463	23787	7.124468
107	41065	7.133486
2852	3264	7.195788
64	7535	7.203764
64	21014	7.227908
64	20729	7.233797
107	45303	7.251825
64	313	7.273655
2852	46167	7.334432
3529	2122	7.340810
2852	471	7.347294
5650	40355	7.356534
22800	2763	7.423277
82625	48160	7.430187
107	97757	7.452608
5650	7698	7.463497
64	72062	7.473318
2696	6068	7.490899
471	80515	7.517791
6497	87078	7.519979
64	14161	7.537118
7326	1	7.565173
64	51026	7.573911
1	45463	7.579751
1	6	7.586050
2763	33450	7.589617
107	57685	7.601531
1	26	7.630561
313	510	7.636731
6	32180	7.637414
26	17588	7.650482
3529	60459	7.671259
57685	166	7.675259
64	34587	7.677961
64	84691	7.678700
1	4948	7.687076
26	12541	7.687609
1	70319	7.691831
1	7	7.692441
7	1325	7.694800
7	63464	7.696052
7	39186	7.696637
7	56606	7.697008
26	68367	7.711962
7	33846	7.713688
7	78378	7.716624
107	67502	7.720358
7	397	7.720386
6	62693	7.720925
1	1121	7.722612
166	36021	7.728434
26	53779	7.729382
7	18595	7.734857
6	34638	7.736829
7	610	7.736979
7	1433	7.739348
7	8961	7.741240
7	37367	7.741831
7	17298	7.751548
1	70476	7.752394
564	63613	7.758355
1121	46932	7.761674
1	86636	7.769044
26	72930	7.769478
2852	57772	7.790228
2122	10544	7.798038
2852	7604	7.800011
22800	38453	7.800474
8961	27341	7.801919
6	81978	7.810363
2122	64419	7.812597
1594	14772	7.812645
7	44311	7.824429
7	56452	7.828306
6	3692	7.832333
7	90293	7.845624
26	4632	7.855310
7	2249	7.858007
7	33744	7.868322
2249	12875	7.869201
564	49977	7.870011
7	2	7.880976
471	70296	7.883825
2	265	7.884951
6	10252	7.887055
463	46684	7.890549
1433	17789	7.892447
2	53821	7.896390
2	53103	7.897078
64	13035	7.898164
1	97747	7.901322
7	191	7.903215
2	118	7.907271
1	30612	7.911085
2142	25496	7.919762
7	7377	7.930853
2	5362	7.934041
610	14557	7.937542
7	7011	7.947831
7	1966	7.948822
107	81303	7.954680
1	65002	7.957764
53821	14833	7.972899
2	23874	7.974685
6	56222	7.980677
2122	13402	7.989282
6	2393	7.991471
2	33751	7.992970
463	43348	7.997491
1121	7221	8.008024
2	39709	8.010431
118	6759	8.015816
64	19127	8.017378
7377	17002	8.018804
23874	84064	8.018816
1	64957	8.019403
7	58473	8.019752
7	96591	8.019947
564	2786	8.019996
2	14037	8.020801
1	4824	8.028362
2	8943	8.029153
45463	24101	8.032366
6	57632	8.034114
471	4498	8.044715
166	17848	8.055257
14772	1854	8.063429
166	7575	8.069551
17588	24090	8.086098
2696	12860	8.089960
166	36921	8.092005
2122	64891	8.094341
1	35645	8.094968
58473	85111	8.095624
1121	2758	8.095674
1325	41822	8.096994
2	10530	8.113334
26	20405	8.115135
510	2732	8.129923
2	56524	8.134283
2	94024	8.136821
6	94853	8.139184
3264	264	8.141511
1	59874	8.143827
19127	16563	8.154831
13035	25252	8.155917
118	8585	8.156918
7	49640	8.162206
6759	19168	8.165923
6	22415	8.168640
64	100	8.172100
2	11866	8.172698
6	16474	8.174152
7	26218	8.179220
6	5422	8.180720
97757	48	8.187986
2	77562	8.189783
166	32503	8.197772
70319	95328	8.198672
2	4915	8.203867
2	30	8.205899
2	50627	8.207208
397	63926	8.215006
1	5765	8.215545
