None	99999	0
99999	13283	2.046352
13283	15930	2.241535
13283	5497	2.659699
5497	45010	2.889528
13283	32471	3.248116
15930	3302	3.366832
3302	71229	4.113185
3302	62465	4.406543
5497	18729	4.465566
3302	9647	4.474296
18729	49990	4.704518
45010	26783	4.821692
32471	86646	5.104458
26783	7153	5.336736
7153	96177	5.932546
5497	782	6.637781
782	19027	6.656803
782	7807	6.801371
782	56627	6.821126
782	82073	6.843132
49990	70330	6.983435
782	3818	6.999260
3818	5252	7.055583
26783	61034	7.057456
3818	99092	7.177629
782	76148	7.195570
782	69075	7.246706
782	23217	7.253782
782	40961	7.256558
26783	46800	7.316183
7153	8858	7.411588
782	7736	7.533778
5252	4034	7.661188
8858	8166	7.670259
782	70018	7.750405
782	35613	7.769036
4034	41833	7.848393
782	1760	7.854730
5252	40215	7.903428
7736	94905	7.934516
4034	40985	7.942183
8166	3565	8.044871
7736	25518	8.076506
4034	54862	8.112017
3818	10284	8.161335
1760	11487	8.277486
5252	92181	8.294968
5252	36499	8.349453
5252	27912	8.381095
1760	86074	8.541007
7153	4854	8.587664
782	21641	8.588075
41833	68876	8.670059
3302	81264	8.798980
18729	54037	8.799722
4034	37385	8.821772
41833	13452	8.873459
3302	9799	8.895545
782	1447	8.907159
3818	41973	8.961244
782	76553	8.962023
3818	46232	8.990856
7736	68059	8.997814
7807	26426	9.102756
61034	1824	9.176831
1447	2121	9.192441
11487	59176	9.225779
7807	22882	9.272326
26783	50566	9.334795
1760	9401	9.380527
15930	28916	9.447399
11487	29250	9.453271
1447	215	9.473166
50566	93503	9.490634
1824	50077	9.549261
5252	8764	9.556181
215	58766	9.570863
3302	38199	9.641232
76148	76655	9.746915
4854	25453	9.790659
7736	90211	9.843679
1760	67015	9.845032
5252	31560	9.847703
782	49112	9.857412
4034	32535	9.925454
7807	20968	9.930826
28916	20239	9.945467
782	73471	9.957403
3302	23281	9.987115
25453	81032	9.988330
9799	18138	10.034790
1447	35677	10.052385
50566	90451	10.053495
2121	1205	10.068899
215	69229	10.073947
1760	74488	10.097618
1824	57880	10.137389
782	12206	10.144265
782	23220	10.147806
1205	5341	10.184421
1205	82719	10.220538
32535	938	10.257946
4854	46878	10.283102
29250	82856	10.321490
1205	2625	10.338780
782	52354	10.359691
26426	41811	10.418037
1205	15114	10.428113
215	50619	10.431617
1447	23867	10.450794
76148	47951	10.467982
3302	36028	10.513215
782	53444	10.516583
3818	29192	10.522521
32471	6696	10.533940
19027	22551	10.551105
4854	15775	10.567141
1205	81366	10.571204
2121	88509	10.588050
1447	37260	10.602324
3565	35764	10.608039
215	10005	10.621993
4854	29191	10.648661
8764	221	10.700049
9799	42153	10.747166
5497	34031	10.748158
3818	2273	10.751436
221	20177	10.754808
6696	68634	10.758459
782	57959	10.758635
4854	35054	10.778146
215	30231	10.796971
26426	35779	10.824760
29192	30798	10.840516
1205	4439	10.847401
221	4218	10.855815
1760	71117	10.867924
25453	82697	10.958198
221	1629	10.980598
10005	36455	11.040352
215	31695	11.041327
70330	2680	11.047809
1824	176	11.075679
782	9532	11.086744
15930	19234	11.111713
4854	68692	11.114126
938	7408	11.117775
4854	30076	11.127229
1447	19534	11.133330
26426	35142	11.157568
3565	86860	11.157759
86646	11070	11.168339
59176	74716	11.171477
19534	16256	11.188750
7153	330	11.201596
221	503	11.201647
215	63868	11.207656
29250	81950	11.212534
221	40841	11.221803
4854	83773	11.222023
221	58647	11.230699
27912	17699	11.239101
29191	18086	11.241067
221	9991	11.250069
503	2377	11.253564
221	54197	11.261322
221	16988	11.267469
17699	16898	11.274934
176	22465	11.285350
34031	68896	11.288662
938	59055	11.291354
782	15497	11.303908
4854	14782	11.312016
11070	86863	11.315972
176	10041	11.348465
221	2061	11.359048
15114	45393	11.377214
2377	11596	11.388561
215	2500	11.400614
47951	26102	11.401298
11487	19881	11.403040
13283	54367	11.412597
176	49598	11.414673
221	93839	11.420959
176	92246	11.424063
42153	96913	11.428207
176	83003	11.437688
22465	30609	11.439423
221	5624	11.457807
13283	59910	11.460416
4034	39380	11.466461
4218	79	11.469167
221	61402	11.474077
503	48809	11.494302
1629	88218	11.498749
90211	30048	11.499299
215	9563	11.500745
26102	35803	11.535014
4034	27098	11.546874
1447	11778	11.559335
30048	36046	11.559425
221	37059	11.559623
2680	1887	11.562066
40215	7595	11.583061
35677	161	11.584125
23281	53756	11.606623
26102	74982	11.607349
42153	17088	11.613224
79	1093	11.614935
938	7783	11.631423
79	54164	11.632104
83773	73946	11.643841
2680	49825	11.648359
161	2310	11.651827
1629	24618	11.654487
11778	68771	11.671894
2310	5900	11.684385
69229	90210	11.685548
782	57048	11.687547
2121	8679	11.694913
14782	31538	11.711443
11596	46626	11.711822
161	39669	11.717064
7736	6521	11.730685
21641	99601	11.749655
161	440	11.758121
19234	25	11.764063
161	38796	11.766113
79	15635	11.767381
176	74565	11.771889
176	86372	11.789401
58766	86157	11.795830
161	21225	11.802053
221	45471	11.820542
46232	49442	11.824986
782	52264	11.832137
25	43486	11.835516
46232	5885	11.841374
161	3613	11.842309
43486	2242	11.843038
79	83952	11.845387
79	28914	11.851412
52264	96904	11.851478
79	59184	11.851661
3818	8059	11.851720
161	9495	11.852505
7153	45976	11.864843
176	22654	11.874708
54037	51852	11.882891
96177	2837	11.896426
161	85286	11.901102
9563	92114	11.905084
79	5254	11.913742
176	85039	11.916064
2837	47389	11.916972
68771	99495	11.920907
221	89352	11.931568
11487	59716	11.957246
16898	69062	11.972355
221	39	11.973187
221	4975	11.974334
32471	85025	11.976517
74565	7	11.981817
79	99	11.983816
503	1028	11.991459
25	4243	11.993618
3613	23213	11.994549
39	48110	11.995907
5900	96814	11.998232
25	1904	11.999304
2310	5893	12.012603
7	1080	12.013239
176	7802	12.019720
176	34040	12.020161
50077	88133	12.026104
7	55789	12.031696
1080	58504	12.038880
7	45779	12.043360
11070	9052	12.054848
7	29151	12.057469
3818	67416	12.059047
7	6086	12.064708
7	22242	12.066172
82697	2240	12.069693
7	25337	12.075082
221	14923	12.076483
99	41858	12.078687
55789	28630	12.080585
7	19390	12.080805
221	50589	12.082069
7	10	12.085911
7802	3540	12.090735
3540	19559	12.092891
3302	15668	12.093506
176	89045	12.095459
440	4390	12.096810
23217	17393	12.098574
68634	97422	12.102922
