IDPOP,TIME_SEQ,SEQ_COUNT
99999,26.789387,1
13283,16.831107,1
15930,17.494597,1
5497,24.383919,1
45010,9.627676,1
32471,28.924911,1
3302,11.424634,1
71229,23.761978,1
62465,12.305536,1
18729,29.441555,1
9647,28.727522,1
49990,17.749702,1
26783,22.846834,1
86646,28.583501,1
7153,8.019699,1
96177,18.579227,1
782,9.577603,1
19027,27.276321,1
7807,22.979282,1
56627,17.784890,1
82073,6.917160,1
70330,24.910418,1
3818,16.157944,1
5252,29.908408,1
61034,16.730134,1
99092,19.231424,1
76148,12.769095,1
69075,24.920023,1
23217,20.273743,1
40961,21.845174,1
46800,13.696561,1
8858,22.513308,1
7736,17.558564,1
4034,18.280042,1
8166,16.827373,1
70018,21.995809,1
35613,23.102766,1
41833,21.215018,1
1760,12.523942,1
40215,29.832853,1
94905,20.319187,1
40985,30.178374,1
3565,13.541464,1
25518,18.785892,1
54862,28.655058,1
10284,14.318401,1
11487,22.998598,1
92181,23.057030,1
36499,19.844639,1
27912,10.137538,1
86074,11.310145,1
4854,12.255146,1
21641,23.366547,1
68876,28.746441,1
81264,28.571611,1
54037,23.898248,1
37385,17.444617,1
13452,24.691908,1
9799,20.732566,1
1447,9.875441,1
41973,11.620105,1
76553,27.739384,1
46232,23.699730,1
68059,24.830118,1
26426,27.616253,1
1824,18.245385,1
2121,25.555918,1
59176,16.447908,1
22882,25.589841,1
50566,19.306888,1
9401,26.932191,1
28916,10.135964,1
29250,21.711373,1
215,22.625993,1
93503,26.858028,1
50077,14.265734,1
8764,20.447847,1
58766,24.042176,1
38199,11.003355,1
76655,29.856302,1
25453,11.017089,1
90211,11.182984,1
67015,19.139643,1
31560,12.006664,1
49112,12.511257,1
32535,30.108930,1
20968,10.085472,1
20239,20.957487,1
73471,16.913789,1
23281,16.067661,1
81032,13.049111,1
18138,21.284111,1
35677,12.296641,1
90451,23.752986,1
1205,12.293698,1
69229,26.694391,1
74488,11.837738,1
57880,26.413200,1
12206,25.010113,1
23220,26.596947,1
5341,18.085428,1
82719,20.799461,1
938,14.317651,1
46878,25.157620,1
82856,11.846056,1
2625,12.418364,1
52354,15.647973,1
41811,25.806875,1
15114,26.134221,1
50619,18.928389,1
23867,28.072677,1
47951,28.992886,1
36028,25.698373,1
53444,22.371239,1
29192,15.100249,1
6696,21.688642,1
22551,28.394808,1
15775,20.886285,1
81366,16.398409,1
88509,24.248791,1
37260,19.966707,1
35764,15.286622,1
10005,27.294375,1
29191,28.776433,1
221,18.356054,1
42153,16.095965,1
34031,15.040480,1
2273,23.166965,1
20177,17.678311,1
68634,11.905386,1
57959,26.771050,1
35054,16.965636,1
30231,29.265720,1
35779,24.787978,1
30798,10.956429,1
4439,21.606861,1
4218,11.643998,1
71117,15.458545,1
82697,25.778844,1
1629,29.208956,1
36455,24.913789,1
31695,24.960293,1
2680,23.998158,1
176,18.837723,1
9532,25.627518,1
19234,24.260242,1
68692,27.250809,1
7408,17.121147,1
30076,16.742557,1
19534,24.923929,1
35142,24.165699,1
86860,25.625326,1
11070,15.775598,1
74716,21.141181,1
16256,21.715949,1
330,29.732022,1
503,26.297484,1
63868,16.588647,1
81950,12.571373,1
40841,18.939943,1
83773,11.957346,1
58647,12.002330,1
17699,16.420763,1
18086,28.101542,1
9991,18.768249,1
2377,11.448998,1
54197,13.221027,1
16988,17.780813,1
16898,20.260801,1
22465,23.477708,1
68896,19.984169,1
59055,24.219506,1
15497,21.940898,1
14782,20.683685,1
86863,22.029198,1
10041,15.905556,1
2061,22.101229,1
45393,14.523053,1
11596,16.051509,1
2500,23.722419,1
26102,15.945869,1
19881,19.780657,1
54367,21.699008,1
49598,11.687679,1
93839,13.920352,1
92246,29.421839,1
96913,24.833581,1
83003,15.214445,1
30609,15.863294,1
5624,14.451162,1
59910,24.426507,1
39380,20.831786,1
79,20.773721,1
61402,30.140195,1
48809,15.042578,1
88218,27.828758,1
30048,26.122795,1
9563,23.531076,1
35803,22.098966,1
27098,16.727164,1
11778,26.565259,1
36046,27.791642,1
37059,14.957030,1
1887,20.076566,1
7595,22.071757,1
161,27.424585,1
53756,16.276623,1
74982,16.997262,1
17088,14.525225,1
1093,23.583797,1
7783,29.444468,1
54164,14.743505,1
73946,14.232372,1
49825,29.972732,1
2310,13.484773,1
24618,19.598240,1
68771,25.526737,1
5900,24.663483,1
90210,22.480852,1
57048,24.618352,1
8679,13.882864,1
31538,15.036391,1
46626,22.755498,1
39669,15.452528,1
6521,12.160994,1
99601,13.451654,1
440,23.320024,1
25,13.782179,1
38796,18.633265,1
15635,23.291602,1
74565,26.207510,1
86372,29.512062,1
86157,22.672933,1
21225,27.778392,1
45471,17.924099,1
49442,23.599400,1
52264,19.254852,1
43486,28.277288,1
5885,20.683547,1
3613,29.395262,1
2242,20.793279,1
83952,23.289228,1
28914,25.573859,1
96904,15.371684,1
59184,22.394284,1
8059,19.937627,1
9495,12.924534,1
45976,16.780143,1
22654,20.195968,1
51852,18.058654,1
2837,13.601456,1
85286,17.757804,1
92114,24.829923,1
5254,18.075358,1
85039,18.533576,1
47389,16.703534,1
99495,12.078132,1
89352,25.276418,1
59716,29.157935,1
69062,18.836762,1
39,17.253376,1
4975,21.987559,1
85025,29.540189,1
7,12.819474,1
99,19.630732,1
1028,18.868320,1
4243,16.029216,1
23213,21.639716,1
48110,12.265623,1
96814,28.541701,1
1904,22.016650,1
5893,17.520740,1
1080,13.414316,1
7802,16.690876,1
34040,14.591639,1
88133,29.666561,1
55789,25.696427,1
58504,21.098388,1
45779,29.152707,1
9052,29.806939,1
29151,21.137623,1
67416,20.400933,1
6086,12.685515,1
22242,18.498734,1
2240,23.764928,1
25337,27.110065,1
14923,17.471275,1
41858,18.778165,1
28630,16.189227,1
19390,25.960881,1
50589,14.016644,1
10,26.355940,1
3540,26.279151,1
19559,13.276846,1
15668,26.729636,1
89045,18.348059,1
4390,30.182160,1
17393,20.090078,1
97422,18.890270,1
69854,27.862484,1
1362,28.705073,1
13949,20.038044,1
85898,14.505504,1
15200,12.182760,1
745,12.404868,1
7694,24.075862,1
33819,26.463429,1
18534,29.461604,1
8,18.712249,1
8799,23.062425,1
6110,21.281672,1
24263,21.170887,1
36231,23.951854,1
75884,22.772513,1
3686,25.318156,1
25256,20.209230,1
8147,14.037027,1
85698,18.392669,1
60365,16.923477,1
29,15.519104,1
27357,14.760937,1
27639,12.774258,1
24786,17.959907,1
27246,25.245101,1
12050,16.875724,1
79836,24.185730,1
24482,17.084662,1
975,28.727285,1
1417,15.567108,1
66380,26.641991,1
41796,22.324741,1
1540,23.852728,1
86028,21.919779,1
25164,16.476007,1
57263,24.834238,1
96931,28.024586,1
5253,19.784321,1
1001,17.530978,1
60568,27.360620,1
36,27.133846,1
24629,28.377872,1
4899,23.985886,1
12754,17.889493,1
413,18.864749,1
68106,13.696809,1
2676,26.486308,1
50421,14.842747,1
60343,16.371715,1
17713,28.828583,1
15375,14.879462,1
23909,19.075360,1
39354,25.664126,1
85524,27.261441,1
37538,17.600284,1
41280,16.014604,1
4634,23.873899,1
47772,20.018002,1
237,23.387067,1
82456,15.267524,1
158,21.060575,1
5660,13.352764,1
31,19.318612,1
37972,28.924919,1
81520,20.451493,1
2301,22.250285,1
5422,16.008764,1
72729,19.285294,1
38234,22.492327,1
69523,24.253324,1
23932,25.475905,1
4247,16.217172,1
41865,28.846268,1
4802,17.019924,1
213,24.129689,1
41376,19.004331,1
48203,20.120768,1
66087,23.448727,1
5732,27.075716,1
91220,13.011100,1
47654,19.465336,1
10846,13.404638,1
92709,23.945715,1
30295,29.176024,1
66324,25.769930,1
79260,27.441052,1
63,20.610831,1
75509,21.966141,1
22015,13.226593,1
10558,25.943954,1
19368,14.451616,1
6445,26.396972,1
3,22.783115,1
97284,14.906915,1
61902,22.501570,1
18936,19.159122,1
46161,23.569687,1
51667,16.629730,1
1920,24.001743,1
37816,13.346141,1
60386,26.366652,1
88541,28.589499,1
32165,29.016822,1
634,15.937935,1
70921,16.085987,1
67268,15.844600,1
37646,19.936584,1
69689,26.882690,1
1008,24.116000,1
269,21.366096,1
27814,19.996963,1
292,18.053706,1
75672,13.621640,1
66100,24.607275,1
44859,26.977349,1
45355,20.405861,1
30870,16.567033,1
8290,29.739229,1
35898,19.059003,1
6641,19.078297,1
73246,16.099215,1
38528,23.645704,1
42287,19.891865,1
35313,29.155711,1
50485,14.404591,1
1143,14.932164,1
1851,21.276263,1
16566,16.277394,1
198,14.525443,1
38911,24.776441,1
24190,22.605763,1
105,25.223968,1
1248,16.359961,1
18819,24.929426,1
51615,29.779869,1
49939,26.224699,1
90380,17.621632,1
14001,15.719214,1
5304,18.124169,1
11517,15.457136,1
67,25.183460,1
5770,27.366433,1
1355,24.709271,1
65832,18.786593,1
13713,23.483771,1
92585,19.017317,1
15414,17.405410,1
5211,22.130304,1
4369,17.938091,1
99058,21.343882,1
80538,19.496878,1
68278,18.380382,1
4187,21.730466,1
9,27.836267,1
62462,21.181311,1
36960,28.549077,1
10470,19.091210,1
99256,21.774845,1
70125,19.994831,1
37769,25.132100,1
99739,28.469498,1
17615,18.390066,1
17460,12.701799,1
54053,15.259601,1
8036,18.001942,1
7444,13.800035,1
86828,18.652712,1
58693,29.445004,1
38550,18.454114,1
9876,22.149414,1
68510,29.246499,1
6979,22.019484,1
71679,21.521167,1
659,26.954418,1
66515,20.742183,1
821,29.987716,1
446,17.275902,1
22506,20.282401,1
77295,28.652260,1
51760,23.667580,1
8554,24.878675,1
43101,18.016260,1
41895,21.377017,1
9361,22.794315,1
86869,29.935136,1
5484,25.826611,1
22887,17.339341,1
24189,14.631680,1
53547,19.649100,1
25471,23.858221,1
72745,25.341890,1
36161,13.676493,1
55935,28.243842,1
78954,13.811789,1
9024,14.420619,1
28617,25.993378,1
51459,17.508818,1
2139,23.165458,1
78565,28.550832,1
62439,12.859008,1
16981,22.566038,1
75695,20.539373,1
15171,18.905234,1
33480,23.664839,1
1559,18.562719,1
16433,25.884890,1
5491,20.586952,1
4019,25.280772,1
1599,26.313258,1
71308,21.251924,1
51061,24.498971,1
5436,14.575195,1
35249,27.155293,1
10335,18.812727,1
4358,21.160461,1
83102,25.560514,1
46663,17.418201,1
5159,17.772254,1
60,13.209963,1
33536,28.981817,1
23228,29.379219,1
9921,14.867505,1
