IDREC,IDTR,TIME_TR
59716,11487,11.957246
69062,16898,11.972355
39,221,11.973187
4975,221,11.974334
85025,32471,11.976517
7,74565,11.981817
99,79,11.983816
1028,503,11.991459
4243,25,11.993618
23213,3613,11.994549
48110,39,11.995907
96814,5900,11.998232
1904,25,11.999304
5893,2310,12.012603
1080,7,12.013239
7802,176,12.019720
34040,176,12.020161
88133,50077,12.026104
55789,7,12.031696
58504,1080,12.038880
45779,7,12.043360
9052,11070,12.054848
29151,7,12.057469
67416,3818,12.059047
6086,7,12.064708
22242,7,12.066172
2240,82697,12.069693
25337,7,12.075082
14923,221,12.076483
41858,99,12.078687
28630,55789,12.080585
19390,7,12.080805
50589,221,12.082069
10,7,12.085911
3540,7802,12.090735
19559,3540,12.092891
15668,3302,12.093506
89045,176,12.095459
4390,440,12.096810
17393,23217,12.098574
97422,68634,12.102922
69854,35803,12.110492
1362,49112,12.113185
13949,58504,12.113536
85898,99,12.117349
15200,4439,12.118205
745,176,12.123548
7694,10,12.132122
33819,10,12.132709
18534,7,12.133180
8,10041,12.142448
8799,4034,12.146134
6110,221,12.149121
24263,2242,12.150579
36231,68692,12.153366
75884,3540,12.154730
3686,99,12.155079
25256,7,12.160053
8147,10,12.164680
85698,10,12.166740
60365,92181,12.171669
29,10,12.177733
27357,99,12.179985
27639,30048,12.183831
24786,938,12.184230
27246,3540,12.186523
12050,7,12.188027
79836,7,12.188757
24482,6696,12.189307
975,7,12.190207
1417,79,12.194718
66380,59176,12.196348
41796,10,12.197619
1540,29,12.198110
86028,176,12.202107
25164,10,12.202242
57263,2310,12.205019
96931,10,12.206090
5253,30798,12.206582
1001,29,12.212535
60568,15668,12.214053
36,39,12.214453
24629,99999,12.215814
4899,330,12.216374
12754,36,12.217945
413,7,12.220269
68106,14782,12.220559
2676,7,12.223656
50421,745,12.226590
60343,2242,12.233198
17713,1028,12.235862
15375,36,12.236605
23909,3540,12.237926
39354,29,12.245906
85524,1447,12.245917
37538,8,12.246884
41280,8,12.250909
4634,13452,12.257122
47772,10,12.258294
237,7,12.259742
82456,99,12.266340
158,2837,12.271529
5660,1080,12.273952
31,79,12.278109
37972,31,12.279584
81520,20239,12.281219
2301,31,12.284317
5422,79,12.285576
72729,161,12.285783
38234,26426,12.286025
69523,39,12.287479
23932,5900,12.288157
4247,99,12.288646
41865,2837,12.294649
4802,29,12.297736
213,29,12.298417
41376,221,12.298667
48203,176,12.302113
66087,10,12.305974
5732,8,12.307167
91220,2273,12.308659
47654,1205,12.309015
10846,7783,12.310198
92709,15668,12.311009
30295,79,12.320660
66324,31,12.322369
79260,29,12.324837
63,10,12.327997
75509,22882,12.333031
22015,1824,12.338128
10558,10,12.341353
19368,7,12.342568
6445,31,12.343211
3,50566,12.343969
97284,49598,12.344570
61902,1080,12.344596
18936,10,12.345045
46161,3,12.348317
51667,8,12.349630
1920,23220,12.353831
37816,2500,12.356987
60386,36,12.358263
88541,503,12.360271
32165,10846,12.361544
634,31,12.361994
70921,413,12.362692
67268,7,12.366328
37646,4854,12.367325
69689,10,12.381408
1008,1904,12.384732
269,5253,12.386373
27814,215,12.388356
292,7,12.388835
75672,1028,12.390901
66100,221,12.391897
44859,31,12.396437
45355,7,12.402926
30870,25,12.403006
8290,3,12.403132
35898,7,12.406154
6641,27639,12.406599
73246,221,12.406616
38528,7,12.408846
42287,237,12.418562
35313,5900,12.421304
50485,7807,12.421309
1143,7,12.421565
1851,1629,12.424578
16566,10846,12.425228
198,6110,12.432511
38911,782,12.438090
24190,1205,12.438693
105,330,12.446346
1248,31538,12.447527
18819,782,12.447922
51615,19559,12.452091
49939,5660,12.452228
90380,22882,12.456479
14001,3,12.457413
5304,61402,12.459807
11517,9991,12.461292
67,215,12.462995
5770,7,12.463682
1355,1008,12.465157
65832,30231,12.466022
13713,10,12.471840
92585,176,12.474999
15414,2242,12.477322
5211,31,12.478348
4369,10,12.478964
99058,3,12.479654
80538,161,12.481128
68278,3,12.482515
4187,413,12.482530
9,1001,12.483505
62462,6696,12.484998
36960,7,12.485098
10470,440,12.488227
99256,440,12.488807
70125,16898,12.488903
37769,10,12.494483
99739,7,12.495200
17615,92709,12.497406
17460,4390,12.497550
54053,61902,12.500127
8036,8,12.503308
7444,31,12.503330
86828,8,12.504994
58693,1008,12.504998
38550,1447,12.509468
9876,7,12.509808
68510,46626,12.510658
6979,31,12.511819
71679,18534,12.513444
659,634,12.514903
66515,3,12.517264
821,10005,12.519816
446,5211,12.521883
22506,10,12.522617
77295,29,12.528582
51760,176,12.528649
8554,67,12.530274
43101,1248,12.533348
41895,3,12.534331
9361,7595,12.534346
86869,39,12.536156
5484,69229,12.538122
22887,3,12.539341
24189,7,12.550283
53547,1355,12.551137
25471,446,12.556538
72745,99,12.559261
36161,86863,12.563585
55935,10,12.563617
78954,4390,12.564171
9024,5422,12.564273
28617,7,12.564440
51459,9024,12.564718
2139,9,12.565496
78565,8,12.566233
62439,31,12.566363
16981,9495,12.566877
75695,1143,12.572614
15171,198,12.575035
33480,7,12.582800
1559,9,12.582829
16433,79,12.583012
5491,1080,12.583015
4019,5484,12.583456
1599,176,12.586215
71308,1008,12.586400
51061,10,12.586489
5436,36,12.588458
35249,2139,12.593325
10335,25,12.594202
4358,4247,12.594313
83102,24482,12.595145
46663,33819,12.595202
5159,7,12.596325
60,446,12.597137
33536,4634,12.600145
23228,5484,12.600512
9921,29,12.601221
97056,23228,12.601822
60150,10,12.601925
27756,7,12.605183
14854,8,12.608593
2844,79,12.610658
17054,36,12.611456
1192,99,12.613972
6144,2844,12.617743
82495,5304,12.618639
6729,21225,12.619716
93837,67,12.622307
5357,3,12.622453
54427,3,12.623436
91983,2837,12.623507
1811,3,12.624126
94937,60,12.624826
79835,3,12.626978
1700,3,12.627747
55539,3,12.627908
1194,81520,12.628036
98269,1080,12.631915
62838,16566,12.633977
51670,79,12.634423
30,39,12.637379
88278,821,12.639364
60330,29,12.639621
99425,67,12.644947
11028,29,12.645262
11574,67,12.645891
358,99,12.646559
91635,27639,12.646846
16619,8,12.652267
48361,37059,12.653030
24366,7,12.655092
62930,2844,12.662943
2913,10,12.664095
82774,6729,12.664346
98252,50485,12.665157
46838,7,12.670656
91270,67,12.673917
5066,24629,12.674182
76494,2844,12.675435
58658,14782,12.676379
29369,8,12.677622
55194,198,12.681769
68441,446,12.682503
94805,66087,12.685109
18319,10,12.686228
900,29,12.687483
4880,7,12.688458
12475,413,12.689373
23269,55194,12.692140
294,67,12.692813
19053,8290,12.695265
2145,7,12.695281
88310,24629,12.698320
62263,4802,12.700543
34458,1001,12.701257
21620,1001,12.701834
32797,3818,12.703468
48406,39,12.707261
29913,2837,12.708907
62657,29,12.711028
10082,3,12.711600
44,3,12.712234
12714,10,12.714003
48049,3,12.714725
49597,1205,12.715133
49640,161,12.715199
38209,31,12.716077
3553,79,12.716266
73107,22882,12.717182
81931,503,12.717859
90805,3565,12.718932
33,292,12.721159
3652,105,12.723221
56302,7,12.724101
25616,60,12.726401
673,29,12.728316
10435,446,12.730886
15872,4034,12.732035
1458,10,12.733498
8879,237,12.737514
16063,8,12.739488
33766,161,12.739802
78231,11517,12.739893
9531,25,12.741328
48677,99,12.741831
60401,79,12.743156
22028,31,12.745033
71383,8,12.746550
22983,38199,12.754336
62030,48361,12.761672
60930,7,12.763374
73341,82774,12.764497
95379,659,12.764905
50653,8290,12.767267
12309,36,12.768457
64491,3,12.768827
2647,29,12.769404
2537,10,12.769685
51393,176,12.769960
17427,33,12.770545
13405,3,12.778456
52423,5660,12.780097
29592,1028,12.780476
38207,8,12.780851
1249,7,12.781310
40804,1248,12.783021
3341,31,12.783520
13273,8879,12.783794
12669,5484,12.784895
75078,31,12.785666
54447,1192,12.792985
251,176,12.793064
3843,12754,12.795036
67895,3,12.801687
91852,15872,12.802101
56637,67,12.804335
15803,1093,12.807107
50325,31,12.808259
40437,975,12.810006
59298,10846,12.810617
7582,1248,12.811811
51451,6521,12.812057
16355,67,12.813596
30275,14782,12.814033
58613,7,12.815266
4737,29,12.816182
50351,2240,12.817046
17473,37816,12.819691
55160,13949,12.819926
47641,25,12.820146
13481,7,12.823551
49998,67,12.826072
74289,29,12.829101
26485,10,12.832521
44667,2837,12.837029
79274,24190,12.838505
3032,27357,12.838954
27719,161,12.839190
1165,161,12.839649
2664,1028,12.847960
76944,3,12.848733
19306,99,12.851398
62180,99,12.854773
5450,29,12.855155
10560,1249,12.857993
58284,3,12.858704
96208,63,12.866815
301,10,12.866941
16396,269,12.867015
6976,3,12.868070
50153,10,12.868550
47367,22015,12.869760
62128,36,12.870212
12636,301,12.870401
61848,50421,12.871168
23475,2121,12.873020
56685,18086,12.875007
10566,9532,12.877664
42007,79,12.879894
17529,4247,12.881787
238,8166,12.882913
80741,4247,12.884936
28870,50325,12.888040
13987,18138,12.888392
31987,4439,12.891268
1223,36,12.891777
8426,251,12.892518
1538,30295,12.893466
46244,36,12.896703
5414,44,12.897025
154,36,12.900648
922,76553,12.901552
1290,60,12.901778
11742,67,12.901873
48906,67,12.904762
1999,31,12.905219
42768,3,12.907662
43736,33,12.911706
54220,4899,12.912470
22566,10,12.914491
28854,31,12.915335
19982,161,12.917500
5668,67,12.917983
492,3,12.918741
74939,36,12.919245
25793,2664,12.920267
35030,7,12.923448
15460,79,12.926618
831,301,12.929139
53542,1824,12.929612
14007,9531,12.929870
34072,6641,12.936084
9764,4034,12.937764
1780,782,12.939276
92651,9361,12.942364
39176,237,12.946148
9164,831,12.951668
80579,60,12.951722
26806,7408,12.952087
84469,1080,12.952437
89646,105,12.952791
65983,16898,12.954131
4956,3540,12.954426
51056,25616,12.956167
16769,99,12.960136
341,10470,12.961021
24202,99,12.963520
1034,10,12.963550
57578,503,12.964384
5785,51393,12.964924
3331,44,12.966536
1029,10,12.966583
40602,60,12.966841
35543,7,12.973078
74279,71383,12.973488
19185,31,12.974187
624,7,12.978581
65821,3,12.979637
16905,7,12.980046
2458,69854,12.981352
41800,7,12.982040
8824,6729,12.983039
93583,54427,12.990560
55,1028,12.991274
5602,6641,12.992509
19797,10,12.994427
4289,1362,12.995795
30011,3,12.998998
4909,922,13.000025
38770,7,13.001467
82246,30,13.002175
97688,7,13.002379
8415,1008,13.003592
7645,7,13.007384
68781,36,13.007766
6646,66515,13.008066
44474,3613,13.010712
91151,1362,13.011206
70073,221,13.012875
6174,29,13.017183
41169,79,13.023882
32083,7783,13.024086
39893,7,13.024902
63904,39,13.025722
70530,1355,13.030437
77887,3,13.031082
81921,35030,13.031910
18726,8,13.032365
34878,176,13.033286
89757,3,13.033657
12907,3,13.035719
29772,161,13.039166
63821,7,13.039448
648,17393,13.040971
30615,99,13.041673
75223,8,13.043711
8718,3,13.044855
62824,8824,13.045131
4604,36,13.045602
4,3,13.046645
74,13481,13.047696
36808,29250,13.049953
1077,4,13.051124
98578,673,13.051422
22421,37538,13.052507
447,3,13.053070
88701,238,13.056464
66,67,13.059592
73493,3540,13.062207
63139,17615,13.068328
37297,79,13.069916
20390,4,13.070522
3801,55,13.070655
11588,1008,13.071807
35760,49998,13.072687
25857,4899,13.074345
23667,10,13.075280
28209,74,13.077331
10179,2844,13.079411
20148,79,13.079610
162,55,13.079937
64392,30,13.080832
98004,4,13.082404
13715,659,13.083687
3867,50153,13.084347
54608,8,13.086155
337,4,13.087563
94126,1194,13.089162
23310,4,13.090076
93140,3,13.092232
46345,7,13.093235
7574,1192,13.094454
17630,66,13.094717
75753,10,13.094832
64430,4,13.096866
68668,3,13.099124
25397,66,13.101063
47313,4,13.101491
26301,13987,13.102106
45004,25,13.104295
5232,8,13.104572
13951,269,13.106164
26666,79,13.106235
67362,99,13.106992
14880,198,13.108892
14129,4,13.113084
1483,66324,13.113992
68331,251,13.114008
79303,1483,13.115696
8851,161,13.116099
80997,66,13.119343
554,215,13.122794
3749,30870,13.123084
3569,2676,13.123517
20963,3613,13.124758
7751,7,13.127081
41282,105,13.127364
64797,4,13.127496
21770,60,13.127667
2510,446,13.134005
47610,3801,13.134082
38430,8,13.136846
27434,60,13.139182
14712,4,13.139726
85046,4,13.143128
57010,3,13.147787
19052,99,13.149129
41867,1194,13.150756
67167,25,13.154463
88866,4,13.155448
16207,7,13.157538
27798,3,13.157840
12359,4,13.160153
40953,269,13.161267
0,3,13.161460
5805,4,13.161603
10981,7,13.161864
4558,3749,13.162214
16230,176,13.164582
12055,4,13.166344
47450,55,13.168051
8755,975,13.168169
40154,7,13.168939
90822,8036,13.169059
2201,24786,13.174980
8523,4854,13.174982
746,36,13.175540
48929,4909,13.175839
13412,4,13.175896
3132,99,13.176414
69597,330,13.177200
72936,1458,13.178674
239,221,13.183321
21171,79835,13.183914
82140,301,13.185173
50628,57959,13.185244
80233,2837,13.185780
15432,81921,13.187268
46869,3553,13.188384
25820,301,13.188804
8429,446,13.188878
57793,239,13.189030
399,76494,13.189275
15334,12475,13.191976
53854,3,13.192660
2068,66,13.193113
7916,99,13.193722
95493,3132,13.193934
18177,413,13.195650
42697,3,13.196040
1193,30,13.197627
5415,4,13.198958
15473,3540,13.201438
3765,11574,13.202100
63180,25,13.202303
4594,25337,13.204905
84699,4909,13.205379
67608,10,13.206233
90605,67015,13.206292
7866,74,13.206864
56956,9,13.207189
37826,1362,13.209933
8826,0,13.210129
14396,31,13.210341
64578,7,13.212282
59768,44,13.218654
48216,446,13.219139
9145,161,13.223642
2263,4,13.224738
46332,9921,13.225535
52232,9,13.226397
94904,8290,13.227762
50136,4,13.228789
85660,3765,13.229027
1432,56685,13.229598
13895,73946,13.230298
77797,31,13.230989
39872,3,13.232485
51857,8415,13.233769
56178,176,13.235798
82507,44,13.236526
50461,4,13.241132
43661,31,13.241148
2782,39,13.241281
59943,1458,13.241346
85635,3,13.242440
74949,10,13.242838
64160,4634,13.243585
18294,4,13.244209
39865,3,13.245277
20926,66,13.246730
19963,4,13.253081
10628,0,13.254082
22666,292,13.256754
64624,1165,13.261498
8023,1034,13.263257
21507,1538,13.263898
36700,31,13.263986
95542,79,13.264315
37281,30,13.265931
79411,239,13.268770
16146,2458,13.270350
35667,2913,13.270431
10467,2301,13.273275
39822,55,13.278149
115,4,13.279765
50903,1483,13.282154
28372,221,13.283424
1778,1447,13.283827
25307,90805,13.284325
7078,1080,13.284454
7902,659,13.285125
607,34072,13.285726
9822,269,13.285962
94184,47450,13.286176
27438,8059,13.288067
64104,54862,13.289949
7893,1205,13.292361
25489,4,13.293775
82244,9531,13.294362
81788,198,13.294472
22277,301,13.294921
83404,3,13.296087
17410,634,13.296864
38151,60,13.300027
19695,8,13.301796
19521,3801,13.303244
92903,213,13.303942
95010,9991,13.304643
6164,10,13.305743
72255,10,13.306918
13589,74,13.308284
93347,176,13.308570
75011,238,13.309815
68603,55160,13.309933
79353,1034,13.310896
85204,91151,13.311581
1912,66,13.311662
52234,440,13.314468
32391,36,13.314881
26067,99,13.315592
67234,158,13.317303
9577,10,13.317399
157,9,13.317731
33443,198,13.319184
1646,154,13.319839
72733,7,13.320092
67467,4,13.321125
11132,659,13.321937
7036,62263,13.324556
7212,3302,13.326759
39995,4369,13.329080
1665,99,13.329731
18793,1028,13.331319
6975,1362,13.332786
28879,1077,13.332876
57151,55,13.333089
4793,31,13.334087
8987,4,13.334792
17134,7,13.336408
3544,31,13.336642
5521,3,13.336945
74751,3,13.338773
92947,1665,13.339155
56695,1143,13.340177
3959,99,13.340438
21346,7,13.342049
13242,1205,13.342110
76,4289,13.342388
40258,7,13.342469
3294,91983,13.344521
5683,4,13.345287
85986,4,13.345757
55982,60,13.346795
55446,157,13.349783
25468,440,13.350250
21,4,13.351581
3016,8,13.352577
62905,1249,13.353538
50847,9991,13.354103
92070,68510,13.354596
667,0,13.354890
12223,3016,13.355451
21624,69523,13.355841
10738,99,13.356672
64512,221,13.357952
38127,72733,13.358326
99483,176,13.358606
78295,8987,13.359249
55965,9,13.360139
13245,1249,13.361612
65053,5668,13.362011
12948,7,13.362625
6957,446,13.363690
8680,157,13.364503
91583,3,13.364661
15083,76,13.365769
838,5602,13.366335
75417,55160,13.367279
7387,66,13.367295
68560,5683,13.367720
98661,8987,13.368696
67765,8,13.369426
8191,3,13.371560
44397,79,13.373144
65907,64491,13.374436
174,7387,13.376147
39367,2139,13.376826
37462,10,13.377565
913,7,13.377578
3570,162,13.377941
48834,4,13.378532
9193,42287,13.380708
37355,2913,13.382386
1054,63,13.386319
2098,3,13.387129
6883,67,13.387162
7622,1559,13.388154
6983,301,13.388348
9389,29,13.389422
986,1912,13.389648
92597,66,13.390197
70844,4,13.391672
40392,7,13.391825
50271,8851,13.393485
80756,2240,13.394791
18083,10,13.398749
8912,4,13.398994
97582,7622,13.399171
63434,29,13.400097
61931,9361,13.401437
6869,1700,13.401446
6018,29,13.401627
23331,69075,13.402477
2486,4,13.405468
1560,251,13.408585
3834,18319,13.409380
8624,4,13.409729
3601,21171,13.409806
66566,5683,13.410183
4316,7,13.410583
94713,3,13.411118
36850,4,13.412159
50584,4,13.412763
2205,31,13.413122
38747,7,13.413156
12284,90822,13.413216
7764,4358,13.414923
76893,62465,13.415048
735,29,13.415249
33129,1034,13.415390
16081,162,13.416120
8937,4,13.418743
43017,161,13.421627
5574,1080,13.421995
1626,4,13.423521
25609,4,13.424015
4844,12050,13.425280
85233,99,13.426139
8143,301,13.426149
403,157,13.428690
8538,29,13.431834
24846,157,13.432661
61135,158,13.434161
715,3,13.434792
87482,10,13.435664
67040,31,13.435834
23182,8023,13.436417
74384,4,13.436732
44831,10,13.437558
4888,782,13.439071
91745,91151,13.439212
8885,2844,13.440101
22256,2301,13.441430
16183,10,13.442122
11256,31,13.442128
10498,4,13.442800
12835,174,13.442885
79003,0,13.444703
4346,94937,13.445098
83410,213,13.446297
32805,659,13.447159
52112,492,13.447756
1217,4358,13.448165
41182,1248,13.448305
7578,4,13.450051
15759,3,13.451272
65850,1205,13.452837
4050,0,13.456082
29244,1560,13.459122
2004,64578,13.459809
12318,36,13.459820
76115,2647,13.462344
56437,50485,13.463307
42388,29,13.464633
3260,74,13.465066
58934,2205,13.466005
4942,1034,13.466041
78197,66,13.468271
46048,7,13.468853
350,330,13.472089
177,21,13.472122
1686,4,13.472551
23356,99,13.475659
8340,16146,13.475687
23183,4,13.477528
75467,21,13.477574
23093,30231,13.478166
15749,23269,13.479032
11683,8,13.480454
20652,7,13.481190
62542,57578,13.482377
97305,67,13.483975
86130,6641,13.486079
74258,74,13.488194
49782,10,13.488556
87634,81931,13.489099
10492,337,13.489315
49943,17529,13.489661
1376,161,13.489721
3197,0,13.490422
46919,66,13.493004
27483,0,13.494240
50104,1912,13.495390
31261,1646,13.498042
61378,21,13.499656
14011,32083,13.502500
31146,162,13.502593
495,154,13.505309
26296,238,13.507242
42116,0,13.510164
69021,4,13.510974
172,40841,13.511237
36616,4,13.512446
50026,269,13.513946
5166,63,13.514273
73686,1483,13.515368
30377,115,13.516894
18896,161,13.518275
91398,4888,13.518504
68636,221,13.520390
27304,3,13.520803
1910,44,13.521581
79009,3,13.522169
17162,667,13.523065
21939,39176,13.525237
58911,21507,13.526049
45694,18896,13.528437
22246,9193,13.528949
99439,3,13.528953
49911,3843,13.529169
1164,71679,13.530808
25507,10,13.531509
42067,213,13.532228
6726,66,13.532820
1007,2004,13.534161
49758,3,13.535327
78556,7694,13.535384
5733,22246,13.535442
232,8191,13.536719
17405,176,13.537678
50022,2844,13.538385
17059,31,13.538790
87639,37826,13.539904
53,4,13.540357
47336,2121,13.541529
8257,607,13.541583
1961,4,13.543016
29388,31,13.543245
804,7,13.545350
64423,1483,13.546856
23,4,13.548199
5786,0,13.548868
30336,22015,13.548937
2311,0,13.549967
1767,30,13.550027
57542,3,13.550208
3995,9193,13.550679
47810,492,13.551390
4532,3834,13.551836
1733,99425,13.554176
57481,735,13.554483
4949,3834,13.554612
4285,30,13.557812
13776,44,13.558486
59478,3,13.559645
53961,4942,13.559823
62818,9876,13.559860
10381,9531,13.561275
10861,7444,13.561298
5208,1093,13.561747
53248,1290,13.562571
1286,57578,13.562595
70477,4,13.562715
1004,221,13.563617
12732,4019,13.563866
1836,198,13.564997
59234,10381,13.565094
30938,54053,13.566684
28008,838,13.568284
4782,21620,13.568340
20726,1249,13.568345
18401,5066,13.568722
689,8023,13.568841
491,55,13.570394
54043,0,13.571499
86753,7,13.573045
218,39,13.573257
17237,294,13.573293
24229,31,13.574843
57046,41169,13.576078
87288,4,13.576571
180,60,13.577245
21239,4,13.577369
43428,1540,13.578511
6929,938,13.579926
4986,0,13.582228
17900,4,13.582273
15144,5885,13.584018
2108,0,13.584159
30118,5484,13.585714
22707,8257,13.586934
10356,4,13.588373
2090,86028,13.588406
3128,4,13.588747
66168,67,13.589641
53891,10,13.590435
10457,221,13.590786
716,3843,13.590796
30054,19052,13.593202
3459,232,13.593818
5643,82719,13.595240
10124,80741,13.595298
12174,8,13.595404
53568,62542,13.596222
94297,3294,13.596735
21856,17615,13.597212
69326,1538,13.599557
73076,1824,13.600101
2,161,13.602438
37396,55,13.603461
20548,5602,13.603889
90761,0,13.605641
27965,74,13.605715
20853,1376,13.605782
32193,180,13.605803
27388,975,13.606030
88825,37396,13.606212
48846,0,13.607067
29823,99,13.607134
3322,74751,13.609081
31627,39,13.609588
95058,17088,13.609885
12353,4,13.611094
53025,22246,13.611926
39281,79,13.613540
7166,4,13.614964
53449,3,13.616651
6441,491,13.616937
46861,3834,13.617611
43600,0,13.617709
20437,238,13.617912
36121,7,13.618414
15214,8,13.619026
57159,44,13.619472
35811,27798,13.619552
32784,446,13.619655
38248,8290,13.620854
181,157,13.621923
25134,105,13.623318
16121,9,13.623756
686,3,13.625148
88424,13412,13.626088
95097,91583,13.627043
4886,3749,13.627354
53337,6883,13.629499
35493,8290,13.629501
46675,900,13.631016
26664,3540,13.632043
23790,92947,13.634590
29847,3544,13.635080
99027,3,13.635639
4588,6521,13.636694
75383,32391,13.636876
298,221,13.637114
3107,36,13.641058
57642,3801,13.641762
62665,330,13.642197
23549,3294,13.642210
91947,36,13.643504
2686,8,13.645253
7938,446,13.645308
31244,17054,13.646690
315,4,13.647213
28391,10,13.647766
43109,31,13.648256
24517,31,13.648756
23464,44474,13.649719
46623,1811,13.650369
75206,3801,13.652383
48505,67,13.652410
1107,3570,13.654531
