None	99999	0
99999	36977	10.109039
99999	92663	10.217291
92663	636	11.356070
36977	93923	11.660622
636	21466	12.232627
636	88501	13.038195
636	53041	13.602740
636	62485	13.968172
36977	37650	14.133961
636	2947	14.286356
53041	73392	14.716055
636	60363	15.179478
36977	11548	15.613025
636	17560	15.780784
17560	84259	15.830805
37650	38215	16.001610
60363	23681	16.007234
636	37	16.262485
17560	89492	16.297265
37	73246	16.322654
37	61915	16.412320
37	24122	16.460656
37	46400	16.550315
37	77603	16.579116
37650	60990	16.653651
37	757	16.767140
23681	59033	17.047324
757	51010	17.081077
60990	76529	17.306613
37	70	17.323776
37	23644	17.394213
37	31321	17.457282
17560	26900	17.556119
53041	92127	17.591738
37	6619	17.615346
53041	53297	17.617013
70	12983	17.625297
70	24657	17.629826
70	3329	17.655616
70	38911	17.669860
37	10734	17.679981
70	1787	17.689361
37	14339	17.695327
1787	35444	17.723547
70	32039	17.740243
70	53820	17.795224
37	36475	17.801123
10734	48727	17.804542
1787	80833	17.814249
37	87825	17.850437
37	60292	17.891776
23681	47231	17.962753
1787	3385	17.965747
70	74030	17.974866
1787	92226	17.987475
37	75239	17.998767
70	15511	18.006952
36475	65308	18.010360
70	1273	18.052272
60292	86951	18.107839
3385	63574	18.113070
70	66120	18.153655
70	1531	18.196875
1531	38119	18.202865
1787	64464	18.203972
70	4235	18.205725
3329	89998	18.212353
757	56193	18.224703
70	393	18.255804
393	8938	18.283794
393	72689	18.286796
6619	781	18.290313
12983	59651	18.305477
37	40798	18.316727
70	2087	18.340391
70	13447	18.343177
70	73525	18.360102
37	61930	18.360297
10734	31086	18.395930
23681	27599	18.407095
757	60749	18.428121
47231	67245	18.471511
1531	13900	18.484625
781	854	18.492874
70	13513	18.526363
32039	79931	18.532244
70	937	18.575529
70	35917	18.578940
6619	59199	18.584218
6619	19752	18.594011
1787	23888	18.603703
70	64561	18.608385
393	2094	18.614946
3329	87932	18.633865
393	27276	18.682273
70	7067	18.684480
37	84952	18.706990
1787	67593	18.709633
70	49418	18.712821
13513	4504	18.731875
37	5780	18.734386
38215	4580	18.736468
70	75283	18.744712
70	14794	18.748802
49418	89927	18.785936
37	24456	18.792881
