10.109039 0.200000 36977 0 1 99998 2 [],[99999]
10.217291 0.600000 92663 0 1 99997 3 [],[99999]
11.356070 0.700000 636 0 1 99996 4 [],[92663]
11.660622 1.800000 93923 0 1 99995 5 [],[36977]
12.232627 1.800000 21466 0 1 99994 6 [],[636]
13.038195 1.800000 88501 0 1 99993 7 [],[636]
13.602740 1.800000 53041 0 1 99992 8 [],[636]
13.968172 2.100000 62485 0 1 99991 9 [],[636]
14.133961 2.100000 37650 0 1 99990 10 [],[36977]
14.286356 3.100000 2947 0 1 99989 11 [],[636]
14.716055 3.500000 73392 0 1 99988 12 [],[53041]
15.179478 3.500000 60363 0 1 99987 13 [],[636]
15.613025 3.500000 11548 0 1 99986 14 [],[36977]
15.780784 4.100000 17560 0 1 99985 15 [],[636]
15.830805 4.800000 84259 0 1 99984 16 [],[17560]
16.001610 4.800000 38215 0 1 99983 17 [],[37650]
16.007234 4.800000 23681 0 1 99982 18 [],[60363]
16.262485 5.300000 37 0 1 99981 19 [],[636]
16.297265 13.900000 89492 0 1 99980 20 [],[17560]
16.322654 13.900000 73246 0 1 99979 21 [],[37]
16.412320 13.900000 61915 0 1 99978 22 [],[37]
16.460656 13.900000 24122 0 1 99977 23 [],[37]
16.550315 13.900000 46400 0 1 99976 24 [],[37]
16.579116 13.900000 77603 0 1 99975 25 [],[37]
16.653651 13.900000 60990 0 1 99974 26 [],[37650]
16.767140 14.100000 757 0 1 99973 27 [],[37]
17.047324 16.200000 59033 0 1 99972 28 [],[23681]
17.081077 16.200000 51010 0 1 99971 29 [],[757]
17.306613 16.300000 76529 0 1 99970 30 [],[60990]
17.323776 16.300000 70 0 1 99969 31 [],[37]
17.394213 28.400000 23644 0 1 99968 32 [],[37]
17.457282 28.900000 31321 0 1 99967 33 [],[37]
17.556119 29.000000 26900 0 1 99966 34 [],[17560]
17.591738 29.000000 92127 0 1 99965 35 [],[53041]
17.615346 29.000000 6619 0 1 99964 36 [],[37]
17.617013 30.200000 53297 0 1 99963 37 [],[53041]
17.625297 30.400000 12983 0 1 99962 38 [],[70]
17.629826 31.300000 24657 0 1 99961 39 [],[70]
17.655616 31.300000 3329 0 1 99960 40 [],[70]
17.669860 33.400000 38911 0 1 99959 41 [],[70]
17.679981 33.500000 10734 0 1 99958 42 [],[37]
17.689361 34.300000 1787 0 1 99957 43 [],[70]
17.695327 36.300000 14339 0 1 99956 44 [],[37]
17.723547 36.600000 35444 0 1 99955 45 [],[1787]
17.740243 36.800000 32039 0 1 99954 46 [],[70]
17.795224 37.000000 53820 0 1 99953 47 [],[70]
17.801123 37.000000 36475 0 1 99952 48 [],[37]
17.804542 37.100000 48727 0 1 99951 49 [],[10734]
17.814249 37.200000 80833 0 1 99950 50 [],[1787]
17.850437 37.200000 87825 0 1 99949 51 [],[37]
17.891776 37.300000 60292 0 1 99948 52 [],[37]
17.962753 37.400000 47231 0 1 99947 53 [],[23681]
17.965747 37.600000 3385 0 1 99946 54 [],[36475,1787]
17.974866 38.700000 74030 0 1 99945 55 [],[70]
17.987475 38.700000 92226 0 1 99944 56 [],[1787]
17.998767 38.800000 75239 0 1 99943 57 [],[37]
18.006952 38.800000 15511 0 1 99942 58 [],[70]
18.010360 38.800000 65308 0 1 99941 59 [],[36475]
18.052272 38.900000 1273 0 1 99940 60 [],[70]
18.107839 39.000000 86951 0 1 99939 61 [],[60292]
18.113070 39.000000 63574 0 1 99938 62 [],[3385]
18.153655 39.300000 66120 0 1 99937 63 [],[70]
18.196875 39.300000 1531 0 1 99936 64 [],[70]
18.202865 40.700000 38119 0 1 99935 65 [],[1531]
18.203972 40.700000 64464 0 1 99934 66 [],[1787]
18.205725 40.700000 4235 0 1 99933 67 [],[70]
18.212353 41.300000 89998 0 1 99932 68 [],[3329]
18.224703 41.300000 56193 0 1 99931 69 [],[757]
18.255804 41.600000 393 0 1 99930 70 [],[70]
18.283794 45.700000 8938 0 1 99929 71 [],[393]
18.286796 46.300000 72689 0 1 99928 72 [],[393]
18.290313 46.400000 781 0 1 99927 73 [],[6619]
18.305477 48.800000 59651 0 1 99926 74 [],[12983]
18.316727 48.900000 40798 0 1 99925 75 [],[37]
18.340391 48.900000 2087 0 1 99924 76 [],[70]
18.343177 49.200000 13447 0 1 99923 77 [],[70]
18.360102 49.200000 73525 0 1 99922 78 [],[70]
18.360297 49.200000 61930 0 1 99921 79 [],[37]
18.395930 49.300000 31086 0 1 99920 80 [],[10734]
