IDREC,IDTR,TIME_TR
3452,420,21.209079
9338,2920,21.210580
61516,2877,21.211132
10096,518,21.211650
79911,107,21.211927
8171,236,21.213425
94361,31336,21.214508
74653,20947,21.214589
3094,65,21.218592
11708,19,21.221243
1684,344,21.224647
12029,5,21.224686
98211,9,21.225744
24320,2637,21.226565
27226,19,21.226772
143,174,21.227199
527,453,21.227769
77728,19736,21.228761
3814,1313,21.229245
86871,742,21.230482
33084,175,21.234607
92423,43628,21.234738
91828,142,21.239866
92024,5,21.240407
1743,36328,21.241014
25778,1402,21.243176
49946,12983,21.244288
71976,9,21.244994
74431,220,21.245483
14715,5,21.247901
1266,4504,21.250837
39803,220,21.251723
43299,22686,21.252025
48294,2129,21.254010
4291,9,21.254051
1910,9,21.256976
1415,290,21.259342
485,2088,21.259732
28573,1313,21.263884
57847,2208,21.265045
8850,5,21.266131
96244,75140,21.267317
56627,9,21.268146
27659,16787,21.268932
20433,1266,21.270426
93983,20433,21.271332
197,9415,21.271710
22310,12029,21.272228
19649,1835,21.273429
33209,9,21.278345
8752,81,21.279568
62570,19,21.280533
17040,65,21.283082
74604,15906,21.284917
44476,67182,21.285421
10747,82937,21.286329
75590,79931,21.290409
53827,153,21.295966
11934,11708,21.296783
27906,51010,21.297686
35459,9,21.297738
89948,70,21.298090
35504,3951,21.300829
97,30184,21.300851
75331,4504,21.301636
61977,65,21.306499
3096,527,21.310974
13002,21,21.312782
5459,153,21.312939
8297,4500,21.313765
34433,9,21.314312
280,15906,21.316031
765,5,21.316882
74382,33379,21.320895
6157,1036,21.324765
83071,41536,21.324880
49329,6614,21.328257
97190,21,21.330614
43334,1045,21.332921
27288,8509,21.333032
78922,3096,21.333299
8494,19,21.338405
413,153,21.338511
8260,485,21.339382
45244,9,21.340838
488,5,21.343355
17831,20635,21.343939
36043,5,21.344465
863,9,21.344804
1464,77879,21.344822
15868,2208,21.345949
11173,142,21.347918
40526,19,21.350050
87995,5,21.352089
3666,392,21.352293
6949,8752,21.354111
1467,5,21.354170
98722,2391,21.357730
40796,290,21.359637
3923,71,21.361193
6707,236,21.363022
5322,9,21.366717
8714,236,21.367089
70615,9,21.369483
12557,52,21.370186
16486,9,21.370830
20995,5707,21.375563
1382,19,21.375738
289,153,21.378180
14301,5,21.378552
10466,5,21.381640
83373,19691,21.383261
78171,16486,21.387021
42519,12983,21.389343
48880,1485,21.389426
52932,81,21.391350
701,21,21.392052
53409,9,21.393410
20577,71,21.395171
99384,7224,21.396188
60071,153,21.397027
39043,5538,21.397033
249,9,21.398276
94718,29301,21.399088
25001,59199,21.400538
2264,9,21.401000
64406,1359,21.403312
8878,52,21.403968
45354,197,21.404162
5928,1039,21.406032
19720,4132,21.409163
46,10747,21.409186
3550,118,21.411325
93510,19671,21.411946
1224,9919,21.412605
18628,52,21.416830
30768,107,21.417362
48845,19,21.421905
40502,70,21.422085
59875,205,21.422403
25139,88,21.423643
20427,9,21.425315
77408,10747,21.425346
2985,9,21.427455
4518,1045,21.427722
42126,16486,21.428515
2605,37,21.429009
25906,24746,21.432166
1517,9,21.433186
12940,290,21.433348
36994,7136,21.436095
9387,41536,21.436101
8940,5,21.436989
12203,5,21.437756
15312,5322,21.443207
11054,290,21.443680
20817,11674,21.444490
72110,13501,21.444623
28524,326,21.445349
21271,16787,21.447503
1799,12918,21.453550
1051,290,21.454463
42449,17206,21.455621
16389,3163,21.455959
65962,937,21.456693
26610,20785,21.458668
3,74030,21.460408
92709,19,21.463101
35059,19,21.463691
67052,19,21.464061
74616,19977,21.465808
47505,142,21.466410
12615,17360,21.466578
27014,72441,21.467214
75760,289,21.468062
50004,249,21.470040
82733,453,21.470222
6278,3965,21.472192
17765,205,21.472541
88595,7136,21.472647
92111,15890,21.473939
72362,22519,21.474796
72062,9,21.477946
23802,280,21.478682
1,97,21.480547
6247,1694,21.480951
2673,1981,21.481404
48978,25139,21.484608
39021,1743,21.485097
51981,197,21.487800
76945,52,21.487883
1922,413,21.489337
1408,1266,21.490561
51344,9,21.490677
17430,9,21.493196
69,3,21.495046
19867,70,21.496479
13055,1210,21.497085
75276,453,21.500647
30611,1694,21.502827
95968,1835,21.502980
8829,1185,21.507739
35572,1057,21.509147
80737,9,21.511312
22135,65,21.512835
3015,37,21.513007
40848,9,21.515680
12890,9,21.516121
1481,175,21.517430
5270,9,21.518579
30115,205,21.521402
40935,1313,21.522822
71923,17831,21.524805
2531,21,21.525767
97742,46,21.527105
116,15511,21.527123
66141,290,21.529509
2714,453,21.530048
84334,5,21.530230
22995,88595,21.530331
13236,65,21.530459
11377,71,21.530654
26068,19,21.531566
5995,4291,21.532054
5411,197,21.533724
88496,19,21.534844
22973,12576,21.535569
8544,19,21.537087
5333,5,21.538172
11226,280,21.538436
29746,701,21.541205
33823,71,21.541773
24205,812,21.542759
2803,1045,21.544282
91012,52,21.544433
10003,9,21.545627
24130,142,21.546211
73664,18854,21.547415
1105,175,21.548721
10987,3,21.549736
79927,9,21.549776
54464,46,21.550618
53518,28218,21.554453
47262,10747,21.555063
178,1415,21.555486
29035,88,21.557344
10114,9,21.559314
4268,142,21.559858
51642,73664,21.559916
71826,5411,21.562065
30286,69,21.563466
10062,9,21.563804
49597,5707,21.564496
34719,453,21.564561
559,30115,21.564748
9786,37181,21.565123
423,81,21.566238
32532,5,21.566507
23012,5,21.567198
27658,1,21.567444
254,5928,21.568430
2976,74604,21.570840
7811,81,21.571557
51317,9,21.572815
13267,765,21.574078
4,118,21.574253
1541,9,21.574286
58252,32679,21.576110
78621,1313,21.578021
8318,1266,21.578105
80695,9,21.579219
41007,41055,21.585821
64634,65,21.586375
51,5995,21.586813
14914,5411,21.590807
4838,11674,21.593419
79478,6614,21.594617
60929,7811,21.594849
35064,812,21.595578
85185,1,21.602248
1622,3965,21.604338
91966,420,21.604833
47755,236,21.606155
9593,67818,21.606885
13367,71,21.608553
85116,46,21.608941
4045,81,21.610864
5563,5,21.611673
58149,52,21.612261
279,23644,21.613974
37450,5,21.614029
19359,3,21.618045
89065,1694,21.621249
371,75060,21.621677
10866,9,21.622424
22731,118,21.623074
4642,4235,21.623870
71846,1,21.624250
50681,559,21.626795
93844,4,21.628205
1888,9,21.628397
15796,93319,21.628810
6776,107,21.629365
45138,10508,21.630152
13261,9,21.635283
61657,11822,21.635426
40398,280,21.637230
60620,29301,21.638910
13554,7703,21.640158
10393,354,21.640984
42396,9,21.641173
54351,8850,21.642841
28909,52,21.643471
25266,5,21.644121
30596,5,21.644881
31906,174,21.645042
3039,19,21.647393
20580,3,21.648386
83568,33573,21.648908
25529,5,21.649854
4957,81,21.650700
56345,5322,21.651460
6225,2357,21.652007
12864,19,21.652159
96277,36190,21.653106
83021,6952,21.653159
20834,12953,21.654896
79659,3,21.656210
70520,116,21.660963
9695,19,21.661661
38221,726,21.663140
10725,4580,21.663370
47453,1027,21.666211
13762,1491,21.666428
81591,9,21.669223
51556,1622,21.669542
72959,175,21.670603
19287,19,21.672099
2370,765,21.672647
58862,9,21.673353
13238,88,21.674088
73077,1266,21.674829
26856,153,21.676355
3974,2877,21.677782
12682,5331,21.680267
28316,77311,21.682420
62694,326,21.682880
22297,279,21.684596
33933,116,21.684639
38100,21,21.685241
1216,5,21.686070
3450,68898,21.693226
645,175,21.693799
8715,36043,21.694743
79372,5,21.694839
64171,37,21.694978
22501,98194,21.695578
54300,36994,21.696138
3584,4642,21.698806
41895,5,21.698994
85636,19,21.703268
58312,19,21.704555
17120,8850,21.706196
78190,42805,21.707063
56533,19,21.709717
69157,9,21.710317
94661,3666,21.711353
20782,29828,21.711760
94411,37,21.713004
6994,9,21.713065
49625,8715,21.715541
0,3,21.717229
51245,453,21.717910
14716,9,21.724145
9294,70,21.726393
48102,205,21.726994
42452,1251,21.727264
10274,19,21.728115
14834,4744,21.730231
36877,423,21.731611
24018,485,21.731700
71615,11089,21.732202
28870,6120,21.732463
37025,1366,21.733781
34813,1,21.736045
25176,197,21.737834
91294,5,21.739785
93284,3,21.742184
1361,19,21.742204
720,5,21.742690
59024,0,21.743323
22809,1079,21.743621
63672,17198,21.744845
84519,11109,21.746095
15430,1039,21.746462
80963,4,21.749107
78468,413,21.749259
36944,1981,21.751626
2227,71,21.756238
4457,5,21.756460
8157,3,21.757248
3263,3,21.757806
25197,488,21.758171
61710,229,21.759865
37909,175,21.760221
38355,5,21.760277
53985,371,21.761320
62498,41699,21.761768
30064,4838,21.764460
2373,1,21.765000
64753,253,21.765604
61216,71,21.765809
22223,18346,21.767706
81318,71,21.768818
58366,0,21.769093
13044,9,21.770245
84383,236,21.771193
21116,1743,21.771505
5479,5331,21.773887
75887,392,21.773990
815,765,21.776725
67414,0,21.777339
97374,326,21.777412
3939,10860,21.777708
2606,20742,21.777991
70001,9,21.780785
77300,9,21.781996
9537,354,21.782500
1047,0,21.783323
88885,5,21.784661
13637,19,21.785063
30491,7774,21.787355
62611,4,21.787538
28045,21,21.787769
4443,27014,21.793981
4606,153,21.794150
89455,3,21.795003
25430,65,21.796587
35471,50681,21.799546
35470,815,21.800158
21375,1227,21.800796
42993,1743,21.800805
51492,71,21.800944
21661,4500,21.801966
2162,7620,21.802657
19268,1224,21.803672
75946,51010,21.803709
17664,205,21.804260
95332,21,21.805253
9075,175,21.805470
347,175,21.805937
763,21935,21.808825
65091,23802,21.809289
90469,2714,21.809863
250,41007,21.809864
94376,25139,21.810005
3327,289,21.810214
81112,118,21.810731
99847,10003,21.811215
81520,250,21.813962
14524,69,21.814165
17846,280,21.814490
52637,1045,21.815932
379,71,21.817710
33372,46,21.818620
95464,1216,21.820580
532,3096,21.822763
96757,19720,21.822847
24794,9,21.823181
79070,45873,21.826446
62346,9,21.827379
1681,21661,21.828227
24149,8509,21.829223
26678,815,21.829248
9413,0,21.830041
40167,174,21.830149
88860,19,21.832270
59666,20577,21.832618
73912,5,21.834250
45501,5,21.836175
27207,2721,21.839247
34421,9,21.839749
12973,142,21.841828
52340,19671,21.842244
25501,291,21.843206
2534,3,21.844044
86235,5,21.846828
2467,197,21.847190
9089,3,21.847516
1482,9,21.848546
61,5,21.850833
3050,9,21.851382
41673,1105,21.852310
1825,9,21.852785
31104,645,21.853257
86848,3,21.853767
69314,175,21.854182
839,175,21.855667
81597,81,21.856077
96926,812,21.858438
4923,585,21.859916
83673,153,21.862193
30270,9,21.863820
37085,289,21.865351
71288,1,21.865637
82293,5,21.866113
55290,0,21.867144
4225,4,21.868133
98691,14400,21.868840
64180,5,21.870699
18197,1,21.870703
93343,1,21.871113
24092,58252,21.871192
3907,118,21.871474
99771,4,21.871648
18,9,21.872446
22524,84952,21.873158
16141,14301,21.873280
18581,9786,21.875168
63890,70,21.876069
13746,279,21.876507
55667,5,21.876512
99096,175,21.877659
47602,1,21.878899
52280,116,21.884972
66934,205,21.885152
4973,48978,21.886516
60228,4973,21.887976
98441,81,21.888488
20791,11822,21.891500
63576,742,21.891949
16348,0,21.892375
45723,59024,21.892493
23931,839,21.894271
4434,71,21.895912
31680,26856,21.896085
399,65,21.898367
69072,81,21.899033
79837,9,21.900947
4148,720,21.902849
14766,2042,21.903068
282,290,21.903581
4354,282,21.903664
66,760,21.903805
1317,1266,21.905058
6513,19,21.905285
553,0,21.905745
73233,8715,21.905855
82086,0,21.907934
62116,51317,21.909246
11564,1366,21.911253
5557,5322,21.911671
13795,65696,21.915117
16681,290,21.917243
81378,1,21.917348
6859,9387,21.918933
427,71,21.919813
88217,9,21.920316
66978,812,21.921009
49053,19,21.921434
9107,8157,21.923593
80489,7811,21.924037
10907,9,21.924164
79137,1027,21.925034
65425,1485,21.925544
35656,310,21.926016
25,66,21.926929
1228,1224,21.927853
46953,13762,21.928446
62805,4443,21.929400
20923,1313,21.930074
3536,21,21.930087
12784,0,21.930290
39956,0,21.930399
68768,4,21.931003
9035,344,21.931991
12137,9,21.933123
11466,839,21.934283
430,0,21.934389
10514,3,21.934477
71024,3,21.934536
5645,46,21.937067
8663,3,21.937135
21747,453,21.938914
61735,4744,21.939745
27124,344,21.941048
53963,3,21.941454
63493,1266,21.942046
44891,143,21.942432
13879,0,21.944856
57294,2162,21.945026
76259,81,21.945302
86886,19,21.946463
91867,17588,21.946489
7068,9,21.946968
4600,280,21.949840
71721,1,21.949855
31059,13668,21.950458
97649,559,21.950969
35184,5,21.951143
53788,16348,21.951187
4115,3050,21.951894
93747,289,21.953597
33518,1105,21.954228
22307,54079,21.954296
94623,47262,21.954634
74878,220,21.955259
62818,839,21.955765
6175,3814,21.957186
40482,174,21.957374
56290,279,21.958189
4106,1,21.959404
84009,86637,21.959730
45822,720,21.960214
64313,3,21.960614
68024,81,21.961800
18885,4268,21.963351
986,25,21.963788
20310,21747,21.964455
24185,51,21.967465
27954,6619,21.968046
16665,38476,21.968367
35075,25,21.969127
32806,6707,21.969251
47686,52,21.970656
78911,69,21.973447
83549,290,21.973505
59826,21,21.974592
34114,5,21.975810
10423,3,21.976185
39906,65,21.976515
6645,0,21.976902
89725,897,21.977559
34231,5707,21.977747
16988,27207,21.978109
2853,815,21.979324
1905,59875,21.979458
57677,25,21.980846
14431,25300,21.981580
15022,1481,21.982294
67,81,21.983739
2051,153,21.985343
65583,19,21.986098
6706,9,21.989869
19966,1047,21.989909
39782,645,21.989944
10872,19,21.989980
93157,1,21.994954
15280,153,21.995394
31470,9,21.996379
27795,254,21.997657
45866,9,21.998059
63106,15857,21.999268
68971,20427,22.000405
86919,83967,22.000584
78010,27014,22.000654
73504,71,22.001644
83293,32270,22.003235
20414,51,22.003844
42654,344,22.004080
42906,81,22.005985
14506,11564,22.007765
8994,2227,22.008291
58861,88,22.008921
4513,9,22.010105
21991,81,22.010359
43124,14400,22.012118
24798,4,22.013675
85579,46,22.015126
42235,25,22.015248
16428,9,22.016377
89253,0,22.017790
53139,9307,22.017864
55364,3,22.019411
63515,3,22.021555
2662,153,22.022089
296,1228,22.022130
49678,0,22.023122
9808,23931,22.023830
11020,532,22.023880
46393,107,22.027138
25478,291,22.027932
97252,70,22.028856
22,18,22.028925
64270,178,22.029439
53551,344,22.029623
25676,9786,22.030560
30018,19,22.030858
79021,326,22.031454
359,1,22.031460
103,21,22.031462
99839,0,22.032209
90034,1227,22.033121
8637,31086,22.037150
20754,1,22.037201
33613,532,22.037974
81985,527,22.040044
23233,175,22.040360
8526,61,22.041297
