IDREC,IDTR,TIME_TR
68328,139,14.461487
1967,7815,14.461665
9230,27,14.462037
17856,472,14.465819
24261,5623,14.469090
2094,3920,14.469502
90729,53,14.471213
9149,41,14.473557
93780,2609,14.473557
13868,256,14.476522
5442,96018,14.477888
65178,8903,14.478601
71638,53,14.481075
52354,1542,14.483457
89202,256,14.484641
42109,592,14.485075
12750,182,14.487070
90737,42429,14.487748
21861,75869,14.488372
58055,480,14.488577
94103,15661,14.488845
41207,472,14.488894
148,17985,14.489485
66789,46193,14.491764
48012,5407,14.491802
35880,66692,14.491892
12127,390,14.492581
10,419,14.492851
14133,9,14.494716
38784,4196,14.494772
8271,27,14.495566
11030,2446,14.496016
38,10742,14.498779
45991,1344,14.499864
24202,38,14.500900
4619,67,14.505945
3451,16576,14.506051
13988,603,14.506755
10057,1642,14.506769
26915,17367,14.507963
84225,53,14.510269
1648,194,14.511117
34934,10,14.511715
87658,3623,14.514926
21680,9,14.515082
23415,5846,14.515780
58266,871,14.519345
7798,9,14.520090
393,264,14.522917
326,139,14.524717
37206,2999,14.527612
274,297,14.527686
29539,273,14.528432
8974,613,14.530224
21275,148,14.532634
25375,43127,14.533419
9730,19844,14.534479
36844,42619,14.538670
17089,96,14.539098
9556,245,14.542040
47,96,14.546243
54865,6328,14.547141
39584,9,14.549399
38799,1977,14.549750
51591,96,14.553845
76195,2353,14.555411
3487,9,14.557631
13394,10,14.559155
65570,96,14.560571
10399,10,14.562010
7316,9730,14.564108
77051,396,14.565121
23930,256,14.565252
13363,10787,14.565590
15827,95809,14.565672
41995,6494,14.566082
36417,748,14.566192
20339,748,14.572063
12521,8903,14.572977
10757,9230,14.577137
43897,45658,14.577220
28157,908,14.578289
61446,8879,14.578764
44482,96,14.579863
67448,16469,14.580221
11216,225,14.581818
65370,396,14.583468
29690,29106,14.583539
2413,3621,14.583542
39333,27722,14.585523
26224,11363,14.585650
1440,1042,14.590451
80323,2097,14.591486
58960,613,14.592354
81712,4615,14.598431
29159,20855,14.598742
1022,2808,14.600102
1633,148,14.606000
72704,2390,14.607682
5603,217,14.607766
68903,139,14.607938
82905,34691,14.609314
65238,8290,14.609560
96342,3961,14.609613
87968,85486,14.611206
9693,10,14.613345
68256,4709,14.614015
3974,613,14.615619
23864,1288,14.618118
52422,250,14.621566
94071,53,14.621735
21489,47,14.622851
59017,53,14.622958
1403,25045,14.628097
1,67,14.629444
98705,2394,14.630597
45586,1,14.631501
83781,3549,14.631603
5779,581,14.633093
2167,96,14.633154
90987,2394,14.634479
3313,28171,14.634524
189,53598,14.635246
90723,4709,14.636144
62377,14666,14.636687
25013,5517,14.637101
4388,1022,14.638094
11576,47,14.640935
86448,2748,14.644084
58318,3182,14.645654
11108,1,14.645925
14606,53,14.647242
26285,76746,14.647595
26682,67,14.648640
516,28898,14.648749
23659,148,14.649655
42562,41,14.652230
73088,696,14.653387
53376,139,14.653760
51770,600,14.654669
31296,53,14.654692
4091,746,14.655114
20894,65013,14.655808
84360,958,14.656090
58926,39613,14.656154
84114,1724,14.658893
12118,1642,14.660000
35524,958,14.660952
29,27,14.661616
3326,13076,14.664155
15734,9663,14.664219
38330,746,14.665772
8410,14922,14.665942
81931,2446,14.666334
8522,96,14.668301
5430,2394,14.671149
11485,2074,14.675076
24094,2028,14.677504
1735,2167,14.678275
6517,258,14.679467
49740,7481,14.680015
19069,194,14.680171
99893,3261,14.680358
38643,1058,14.680955
3557,41,14.681226
34168,25426,14.682786
91702,80905,14.683054
409,14202,14.683908
59630,9,14.684262
14801,5333,14.684408
26890,9377,14.685080
14921,148,14.685960
38307,480,14.688814
54136,34762,14.689141
94221,47,14.689327
96479,86520,14.690392
6313,10,14.693499
4596,53,14.694410
14708,34321,14.695733
62752,9377,14.696049
16979,256,14.700101
43046,6141,14.700111
6718,2097,14.704867
12100,14232,14.705074
34641,2572,14.705543
72306,666,14.709587
44727,25375,14.710471
82541,871,14.710595
6563,419,14.711050
1207,5447,14.711166
187,9,14.712049
4803,409,14.713615
76326,472,14.714368
60983,217,14.715377
37633,5779,14.715596
64656,409,14.715677
60583,139,14.719222
26097,9,14.721511
34865,41,14.724032
64342,3142,14.726081
52966,705,14.726380
233,635,14.729938
3743,96,14.730128
20076,746,14.730647
8856,1002,14.732581
52320,480,14.733131
11261,10194,14.737346
82238,7481,14.737559
20994,189,14.739176
2144,96,14.739309
58555,5292,14.739747
92,77,14.740402
59396,10,14.743207
25002,96,14.743215
93335,27,14.746349
92293,96,14.749897
25528,7939,14.750322
18502,3621,14.750762
83402,53,14.751375
10547,92,14.752090
14341,233,14.752148
14894,748,14.756264
734,1542,14.757552
3532,590,14.758964
4102,10,14.759383
33385,4920,14.760667
5336,6832,14.761347
95646,41,14.761480
54906,96,14.761519
68232,390,14.762558
36289,38,14.764764
37598,2028,14.765676
94893,53,14.765792
37522,23118,14.766578
56225,250,14.767052
8366,3256,14.767067
50708,8974,14.767840
28461,2831,14.768992
59560,1,14.769972
82528,8879,14.771715
36885,2561,14.774568
13183,3326,14.774644
10731,350,14.775209
16428,53,14.776090
48116,230,14.776476
53072,9002,14.777412
24457,516,14.778557
50892,187,14.780651
71488,1,14.785153
8270,53,14.785910
94576,20994,14.786259
82713,41,14.787304
46536,2999,14.787648
30415,53,14.788738
19478,10787,14.789402
55439,187,14.789715
31251,53,14.791146
17179,149,14.791943
15993,9,14.792306
32116,581,14.794320
39975,705,14.795099
203,1275,14.795441
35655,273,14.795781
63103,45032,14.804875
2813,18233,14.809649
21993,600,14.810779
8983,2390,14.813182
37274,3863,14.813554
90635,635,14.814854
50429,47,14.815608
2463,250,14.816298
15807,1,14.816519
15230,480,14.818721
5018,2390,14.818922
63613,5687,14.819911
38448,145,14.820860
40917,189,14.821394
223,2828,14.822459
8863,1,14.822471
2674,5517,14.825600
74695,748,14.826883
39006,250,14.827951
123,7316,14.833397
16578,96,14.834615
15240,189,14.835003
97949,2097,14.835336
12449,9,14.836465
372,8948,14.838432
11280,9139,14.840236
99280,5828,14.841153
37816,9,14.841158
47288,26097,14.841765
69696,92293,14.842978
22374,29,14.843100
17647,145,14.846735
27458,27038,14.851707
97894,600,14.852222
10953,4196,14.852979
44764,26890,14.854378
7751,189,14.856984
26995,67,14.857166
961,77,14.857414
2172,53,14.859977
36994,92,14.860846
1339,77,14.861481
1942,5779,14.864165
4706,1137,14.866658
45487,1275,14.867048
39635,39036,14.867549
12436,258,14.867773
42534,1735,14.869774
9236,1117,14.870228
47335,27,14.871235
18807,18253,14.872282
19974,9511,14.872493
88282,23726,14.873495
30367,38,14.873675
307,1,14.874962
23060,396,14.877927
88344,36844,14.879171
3531,24049,14.879946
39870,613,14.882090
63773,41,14.883743
55518,44333,14.885061
5158,10,14.886876
12522,56419,14.887437
59163,41,14.887878
98787,1,14.888964
184,480,14.889136
19969,3098,14.889888
1593,9,14.890303
16433,7563,14.890341
67212,4088,14.892847
175,1,14.893324
792,8903,14.893501
84,35880,14.894246
74515,123,14.895079
80664,23864,14.895353
22942,218,14.895715
21811,43550,14.896010
61396,4619,14.896923
1479,3098,14.897697
17457,274,14.898334
32993,1942,14.898589
62787,3621,14.900015
97435,189,14.902688
31874,9,14.902951
16538,408,14.906713
1784,7633,14.909418
202,12100,14.912869
73473,581,14.917256
36360,53,14.917796
