2.373800 0.200000 14534 0 1 99998 2 [],[99999]
2.573412 0.600000 7203 0 1 99997 3 [],[14534]
2.872749 1.600000 46259 0 1 99996 4 [],[14534]
3.542782 1.700000 9363 0 1 99995 5 [],[7203]
3.767305 2.700000 3671 0 1 99994 6 [],[7203]
4.346891 3.600000 68347 0 1 99993 7 [],[7203]
4.487772 3.600000 91146 0 1 99992 8 [],[3671]
4.674801 3.600000 17604 0 1 99991 9 [],[9363]
5.081229 3.700000 96310 0 1 99990 10 [],[7203]
5.777784 3.700000 229 0 1 99989 11 [],[9363]
5.919658 10.000000 89590 0 1 99988 12 [],[229]
5.927214 10.000000 38586 0 1 99987 13 [],[229]
6.011352 10.100000 4983 0 1 99986 14 [],[229]
6.066354 10.900000 69717 0 1 99985 15 [],[4983]
6.071425 11.100000 684 0 1 99984 16 [],[14534]
6.083913 16.000000 6737 0 1 99983 17 [],[684]
6.091104 17.300000 84829 0 1 99982 18 [],[6737]
6.131543 17.300000 2178 0 1 99981 19 [],[229]
6.143883 21.200000 83598 0 1 99980 20 [],[6737]
6.153610 21.200000 59172 0 1 99979 21 [],[4983]
6.201096 21.300000 79561 0 1 99978 22 [],[2178]
6.286396 21.300000 45480 0 1 99977 23 [],[229]
6.291474 21.300000 272 0 1 99976 24 [],[229]
6.381162 23.500000 1349 0 1 99975 25 [],[272]
6.427449 24.300000 8239 0 1 99974 26 [],[2178]
6.456279 24.500000 65732 0 1 99973 27 [],[2178]
6.480245 24.500000 1861 0 1 99972 28 [],[229]
6.488375 25.600000 699 0 1 99971 29 [],[684]
6.495111 26.000000 75905 0 1 99970 30 [],[684]
6.508139 26.000000 82313 0 1 99969 31 [],[684]
6.515536 26.000000 22642 0 1 99968 32 [],[9363]
6.565515 26.100000 15062 0 1 99967 33 [],[1349]
6.568141 26.400000 60096 0 1 99966 34 [],[2178]
6.595812 26.600000 60787 0 1 99965 35 [],[229]
6.607633 26.600000 6076 0 1 99964 36 [],[684]
6.610573 26.900000 19612 0 1 99963 37 [],[6737]
6.686878 27.200000 567 0 1 99962 38 [],[229]
6.768975 28.600000 22916 0 1 99961 39 [],[89590]
6.772865 28.900000 98080 0 1 99960 40 [],[567]
6.786749 28.900000 8431 0 1 99959 41 [],[60787]
6.811537 30.100000 67474 0 1 99958 42 [],[96310]
6.884501 30.200000 3754 0 1 99957 43 [],[4983]
7.005409 31.900000 34570 0 1 99956 44 [],[1349]
7.012507 32.200000 56732 0 1 99955 45 [],[15062]
7.060223 32.200000 85503 0 1 99954 46 [],[3754]
7.178226 32.200000 56621 0 1 99953 47 [],[6737]
7.179175 32.300000 99857 0 1 99952 48 [],[684]
7.188661 32.300000 46482 0 1 99951 49 [],[229]
7.192636 32.500000 61775 0 1 99950 50 [],[229]
7.193318 32.600000 8054 0 1 99949 51 [],[8239]
7.204260 33.100000 74357 0 1 99948 52 [],[2178]
7.257226 33.300000 5690 0 1 99947 53 [],[85503]
7.298052 34.400000 77414 0 1 99946 54 [],[272]
7.323354 34.400000 40192 0 1 99945 55 [],[2178,8239]
7.356529 34.300000 70350 0 1 99944 56 [],[2178]
7.361896 34.300000 27767 0 1 99943 57 [],[91146]
7.414679 34.900000 30773 0 1 99942 58 [],[567]
7.458102 35.100000 57455 0 1 99941 59 [],[229]
7.464086 35.100000 9838 0 1 99940 60 [],[272]
7.485672 35.300000 77303 0 1 99939 61 [],[8431]
7.503965 35.300000 95385 0 1 99938 62 [],[2178]
7.513759 35.300000 32040 0 1 99937 63 [],[229]
7.520880 35.500000 55141 0 1 99936 64 [],[684]
7.534232 35.700000 80309 0 1 99935 65 [],[2178]
7.545688 35.700000 50187 0 1 99934 66 [],[272]
7.583485 35.700000 933 0 1 99933 67 [],[1349]
7.589429 39.400000 11518 0 1 99932 68 [],[933]
7.642217 40.200000 13537 0 1 99931 69 [],[933]
7.661464 40.800000 47650 0 1 99930 70 [],[6737]
7.666018 41.100000 38366 0 1 99929 71 [],[27767]
7.694065 41.300000 15325 0 1 99928 72 [],[933]
7.701376 41.500000 93602 0 1 99927 73 [],[684]
7.708520 41.500000 14210 0 1 99926 74 [],[3754]
7.734698 41.700000 4245 0 1 99925 75 [],[2178]
7.737380 42.800000 88769 0 1 99924 76 [],[5690]
7.738094 42.800000 41894 0 1 99923 77 [],[229]
7.788424 42.800000 182 0 1 99922 78 [],[272]
7.799443 50.600000 93318 0 1 99921 79 [],[182]
7.822210 50.600000 90642 0 1 99920 80 [],[229]
7.826165 50.600000 24971 0 1 99919 81 [],[933]
7.896242 50.800000 50364 0 1 99918 82 [],[567]
7.965186 50.800000 318 0 1 99917 83 [],[22642]
7.966670 52.100000 16360 0 1 99916 84 [],[684]
7.993800 52.200000 8733 0 1 99915 85 [],[8431]
7.999068 52.500000 65926 0 1 99914 86 [],[2178]
8.033188 52.600000 23121 0 1 99913 87 [],[684]
8.040554 52.900000 58052 0 1 99912 88 [],[684]
8.048449 52.900000 45759 0 1 99911 89 [],[684]
8.052077 53.200000 80480 0 1 99910 90 [],[2178]
8.061799 53.200000 915 0 1 99909 91 [],[6737]
8.063127 54.000000 85502 0 1 99908 92 [],[229]
8.076356 54.000000 68718 0 1 99907 93 [],[567]
8.095744 54.000000 3999 0 1 99906 94 [],[3671]
8.103262 54.800000 73274 0 1 99905 95 [],[45759]
8.107167 54.800000 24122 0 1 99904 96 [],[9363]
8.123309 54.800000 4281 0 1 99903 97 [],[182]
8.126753 55.400000 4585 0 1 99902 98 [],[1861]
8.159613 55.400000 25188 0 1 99901 99 [],[4245]
8.209219 55.900000 93129 0 1 99900 100 [],[933]
8.254578 55.900000 33762 0 1 99899 101 [],[684]
8.268275 56.000000 92705 0 1 99898 102 [],[8431]
8.282218 56.000000 13241 0 1 99897 103 [],[9363]
8.298826 56.300000 30085 0 1 99896 104 [],[933]
8.300661 56.600000 46909 0 1 99895 105 [],[5690]
8.399103 56.700000 88287 0 1 99894 106 [],[182]
8.404588 56.700000 45678 0 1 99893 107 [],[229]
8.410082 56.800000 50724 0 1 99892 108 [],[79561]
8.422088 57.000000 98033 0 1 99891 109 [],[24971]
8.425868 57.000000 35436 0 1 99890 110 [],[90642]
8.459167 57.500000 5278 0 1 99889 111 [],[3999]
8.466957 57.600000 5645 0 1 99888 112 [],[229]
8.469046 57.900000 20800 0 1 99887 113 [],[182]
8.480522 57.900000 8594 0 1 99886 114 [],[27767]
8.505232 58.700000 8017 0 1 99885 115 [],[6737]
8.533178 59.900000 99905 0 1 99884 116 [],[229]
8.536742 59.900000 93969 0 1 99883 117 [],[25188]
8.548094 59.900000 4444 0 1 99882 118 [],[229]
8.574818 60.400000 70278 0 1 99881 119 [],[8594]
8.585039 60.400000 62100 0 1 99880 120 [],[684]
8.588024 60.400000 93112 0 1 99879 121 [],[74357]
8.592199 60.400000 69 0 1 99878 122 [],[1861]
8.600611 71.200000 11512 0 1 99877 123 [],[933]
8.605002 71.300000 689 0 1 99876 124 [],[272]
8.625649 74.000000 14459 0 1 99875 125 [],[182]
8.654196 74.200000 1053 0 1 99874 126 [],[8054]
8.659369 78.600000 1589 0 1 99873 127 [],[229]
8.659401 81.600000 23458 0 1 99872 128 [],[2178]
8.659540 81.600000 479 0 1 99871 129 [],[69]
8.695391 84.300000 54140 0 1 99870 130 [],[1589]
8.727295 84.300000 86479 0 1 99869 131 [],[1589]
8.746330 84.300000 65261 0 1 99868 132 [],[69]
8.754106 84.600000 1757 0 1 99867 133 [],[1589]
8.764005 86.400000 23705 0 1 99866 134 [],[684]
8.789969 86.800000 10932 0 1 99865 135 [],[30773]
8.791461 87.500000 4847 0 1 99864 136 [],[1053]
8.798056 88.300000 1192 0 1 99863 137 [],[1053]
8.828531 89.200000 1821 0 1 99862 138 [],[699]
8.834148 92.000000 29597 0 1 99861 139 [],[38586]
8.850299 92.400000 8445 0 1 99860 140 [],[182]
8.850389 93.800000 65313 0 1 99859 141 [],[69]
8.859592 94.100000 52269 0 1 99858 142 [],[30085]
8.876067 94.400000 9076 0 1 99857 143 [],[1589]
8.879831 94.600000 86969 0 1 99856 144 [],[684]
8.893796 94.600000 451 0 1 99855 145 [],[1589]
8.906518 99.400000 75792 0 1 99854 146 [],[9363]
8.913913 99.500000 21158 0 1 99853 147 [],[1757]
8.914606 100.000000 11116 0 1 99852 148 [],[229]
8.918171 100.100000 3265 0 1 99851 149 [],[1053]
8.921205 100.700000 84853 0 1 99850 150 [],[4245]
8.926542 100.700000 49542 0 1 99849 151 [],[6737]
8.929630 100.800000 73590 0 1 99848 152 [],[69]
8.930677 100.800000 39765 0 1 99847 153 [],[38586]
8.935676 100.800000 55592 0 1 99846 154 [],[1053]
8.937058 100.900000 27761 0 1 99845 155 [],[41894]
8.938362 101.100000 17374 0 1 99844 156 [],[479]
8.940366 101.400000 5935 0 1 99843 157 [],[3754]
8.951215 101.900000 22847 0 1 99842 158 [],[77414]
8.952498 102.200000 53072 0 1 99841 159 [],[8431]
8.980167 102.200000 82058 0 1 99840 160 [],[229]
8.980518 102.200000 11948 0 1 99839 161 [],[229]
8.991367 102.300000 7410 0 1 99838 162 [],[2178]
8.997588 102.800000 19566 0 1 99837 163 [],[229]
9.005065 103.100000 67361 0 1 99836 164 [],[11948]
9.025903 103.100000 54652 0 1 99835 165 [],[69]
9.052607 103.100000 21221 0 1 99834 166 [],[182]
9.055898 103.400000 25042 0 1 99833 167 [],[272]
9.079241 103.600000 97211 0 1 99832 168 [],[11518]
9.080142 103.600000 51221 0 1 99831 169 [],[23121]
9.095089 103.700000 67566 0 1 99830 170 [],[567]
9.099709 103.700000 54616 0 1 99829 171 [],[479]
9.113367 103.700000 11464 0 1 99828 172 [],[1821]
9.116645 104.100000 3089 0 1 99827 173 [],[69]
9.126452 106.500000 64004 0 1 99826 174 [],[83598]
9.135304 106.600000 86229 0 1 99825 175 [],[25042]
9.177173 106.600000 20525 0 1 99824 176 [],[11464]
9.197282 106.900000 38159 0 1 99823 177 [],[3265]
9.203709 107.100000 4878 0 1 99822 178 [],[182]
9.207290 107.500000 81975 0 1 99821 179 [],[1053]
9.221006 107.500000 47889 0 1 99820 180 [],[47650]
9.242348 107.800000 49723 0 1 99819 181 [],[1821]
9.258823 107.800000 11437 0 1 99818 182 [],[4281]
9.261524 108.000000 59683 0 1 99817 183 [],[13537]
9.264286 108.000000 27327 0 1 99816 184 [],[182]
9.277102 108.200000 87419 0 1 99815 185 [],[69]
9.279916 108.400000 82115 0 1 99814 186 [],[684]
9.283718 108.400000 92 0 1 99813 187 [],[8594]
9.293089 112.500000 86653 0 1 99812 188 [],[1861]
9.304370 112.600000 74109 0 1 99811 189 [],[689]
9.319737 112.800000 53369 0 1 99810 190 [],[3754]
9.342815 112.800000 29201 0 1 99809 191 [],[2178]
9.350550 113.100000 37097 0 1 99808 192 [],[69]
9.352417 113.300000 87286 0 1 99807 193 [],[1053]
9.365634 113.300000 40612 0 1 99806 194 [],[11518]
9.379759 113.300000 1426 0 1 99805 195 [],[684]
9.384467 113.500000 38419 0 1 99804 196 [],[1821]
9.392385 113.500000 16 0 1 99803 197 [],[8431,54616]
9.397136 132.300000 27942 0 1 99802 198 [],[1349]
9.402577 132.300000 44701 0 1 99801 199 [],[4444]
9.411214 132.400000 71672 0 1 99800 200 [],[75905]
9.421263 132.600000 55309 0 1 99799 201 [],[272]
9.421421 132.600000 97386 0 1 99798 202 [],[27767]
9.433589 132.600000 1778 0 1 99797 203 [],[30085]
9.444285 135.100000 27783 0 1 99796 204 [],[92]
9.457537 135.200000 9116 0 1 99795 205 [],[11518]
9.457960 136.200000 8057 0 1 99794 206 [],[1192]
9.461899 136.600000 86687 0 1 99793 207 [],[69717]
9.472578 136.700000 84597 0 1 99792 208 [],[29597]
9.474319 136.800000 87619 0 1 99791 209 [],[9838]
9.476609 136.800000 66628 0 1 99790 210 [],[56621]
