IDPOP,TIME_SEQ,SEQ_COUNT
99999,14.522167,1
14534,9.349442,1
7203,21.697531,1
46259,12.044651,1
9363,8.597086,1
3671,17.085046,1
68347,22.678954,1
91146,10.009356,1
17604,9.073445,1
96310,9.787383,1
229,14.471540,1
89590,13.644929,1
38586,7.739061,1
4983,21.194135,1
69717,19.141588,1
684,10.313492,1
6737,6.253234,1
84829,13.560702,1
2178,11.696102,1
83598,14.886757,1
59172,10.744394,1
79561,9.224675,1
45480,10.074675,1
272,15.448042,1
1349,6.726193,1
8239,10.988088,1
65732,6.622500,1
1861,8.945153,1
699,13.728540,1
75905,14.024994,1
82313,18.512796,1
22642,20.630023,1
15062,11.201836,1
60096,17.504381,1
60787,16.559967,1
6076,9.392501,1
19612,9.970145,1
567,13.991335,1
22916,9.420157,1
98080,18.554167,1
8431,17.597308,1
67474,16.777033,1
3754,18.000242,1
34570,7.044138,1
56732,20.504684,1
85503,15.944480,1
56621,11.692199,1
99857,17.764383,1
46482,12.480336,1
61775,15.368463,1
8054,16.599258,1
74357,7.593365,1
5690,13.325246,1
77414,18.150858,1
40192,9.863768,1
70350,22.158434,1
27767,9.987248,1
30773,15.858981,1
57455,12.827777,1
9838,14.205730,1
77303,21.145332,1
95385,11.973612,1
32040,19.524842,1
55141,13.626662,1
80309,16.324870,1
50187,16.116296,1
933,15.606650,1
11518,16.677664,1
13537,15.298273,1
47650,8.697399,1
38366,10.356159,1
15325,17.025939,1
93602,13.830611,1
14210,20.281464,1
4245,14.975190,1
88769,11.218199,1
41894,9.482005,1
182,13.706308,1
93318,13.056978,1
90642,10.887696,1
24971,19.355547,1
50364,9.047611,1
318,14.378662,1
16360,15.249470,1
8733,23.065378,1
65926,8.916672,1
23121,16.956934,1
58052,13.007301,1
45759,9.174885,1
80480,20.722723,1
915,9.488748,1
85502,11.231272,1
68718,15.913356,1
3999,22.677454,1
73274,12.081494,1
24122,22.780107,1
4281,17.772667,1
4585,21.123986,1
25188,18.525765,1
93129,11.512199,1
33762,15.047330,1
92705,11.074833,1
13241,21.180369,1
30085,18.612939,1
46909,10.929465,1
88287,9.868741,1
45678,18.844434,1
50724,19.837875,1
98033,17.164108,1
35436,22.036047,1
5278,11.520145,1
5645,19.374583,1
20800,12.674236,1
8594,20.416688,1
8017,21.216671,1
99905,22.534042,1
93969,19.530313,1
4444,18.992479,1
70278,9.264575,1
62100,15.482731,1
93112,11.196352,1
69,20.922898,1
11512,15.245103,1
689,17.079131,1
14459,22.897472,1
1053,10.888541,1
1589,16.971035,1
23458,9.382551,1
479,11.564710,1
54140,17.264511,1
86479,11.218577,1
65261,9.977361,1
1757,16.862485,1
23705,11.202876,1
10932,10.307498,1
4847,20.486990,1
1192,20.085877,1
1821,10.460908,1
29597,18.519895,1
8445,13.836513,1
65313,13.036900,1
52269,21.599179,1
9076,10.642948,1
86969,19.966793,1
451,16.155672,1
75792,22.357253,1
21158,17.170307,1
11116,12.670845,1
3265,19.581483,1
84853,11.747999,1
49542,9.030922,1
73590,18.992585,1
39765,18.012355,1
55592,9.154559,1
27761,19.190310,1
17374,13.727350,1
5935,17.128063,1
22847,20.358984,1
53072,9.154019,1
82058,22.889798,1
11948,16.653994,1
7410,21.965321,1
19566,18.376423,1
67361,21.560496,1
54652,9.962050,1
21221,21.179175,1
25042,12.110280,1
97211,15.208170,1
51221,14.027566,1
67566,18.098477,1
54616,16.769411,1
11464,16.470579,1
3089,20.558473,1
64004,19.654181,1
86229,9.501424,1
20525,20.791600,1
38159,16.687701,1
4878,11.800900,1
81975,22.867555,1
47889,19.090891,1
49723,17.410457,1
11437,21.526982,1
59683,17.911916,1
27327,14.193629,1
87419,16.819144,1
82115,15.897046,1
92,9.975514,1
86653,10.125226,1
74109,14.205068,1
53369,22.155647,1
29201,12.811313,1
37097,14.941736,1
87286,20.132938,1
40612,21.151268,1
1426,15.016039,1
38419,14.957185,1
16,12.041755,1
27942,21.288602,1
44701,20.194746,1
71672,21.412752,1
55309,14.255279,1
97386,9.929668,1
1778,15.392727,1
27783,10.783883,1
9116,22.036499,1
8057,20.564173,1
86687,21.600995,1
84597,10.053927,1
87619,21.060022,1
66628,22.935312,1
12899,11.937630,1
20365,17.621710,1
53220,19.206025,1
72398,9.735321,1
2875,19.243298,1
47294,13.874437,1
77216,16.063018,1
57278,11.299949,1
7373,10.614889,1
27812,19.562096,1
36822,16.599270,1
5226,13.243117,1
48509,11.029979,1
53569,10.897744,1
8407,17.262167,1
4093,21.539469,1
57155,18.837949,1
119,17.375723,1
53048,16.148337,1
99697,21.178890,1
8465,10.065067,1
72572,20.429558,1
59882,20.127331,1
36983,18.142858,1
7568,18.632892,1
23378,14.624682,1
15990,19.824705,1
19048,15.006825,1
74950,22.956871,1
80541,18.352942,1
36683,15.524599,1
2032,20.015976,1
71669,13.601112,1
94863,10.385351,1
19294,14.052564,1
54461,13.870174,1
5861,17.792723,1
17928,13.522752,1
65828,20.461721,1
5093,10.071035,1
3445,19.869996,1
40145,15.703796,1
80072,17.891769,1
510,21.708413,1
35949,11.908613,1
47464,19.532879,1
80698,21.298194,1
9739,12.613689,1
84070,22.616625,1
5186,22.046492,1
204,17.462854,1
92999,22.581400,1
95272,16.212395,1
36762,21.696098,1
1209,13.546923,1
32460,19.056533,1
18231,10.700797,1
3054,12.807965,1
83010,12.834555,1
23321,16.378814,1
1974,17.783584,1
42913,19.162062,1
1299,20.671940,1
59134,17.172443,1
71,11.840232,1
28246,20.704929,1
3311,22.752729,1
41,14.836221,1
1262,17.042962,1
17828,14.442295,1
80464,20.339191,1
4626,21.506891,1
78993,14.019984,1
28780,17.272832,1
93177,18.503633,1
53267,19.949241,1
1997,13.694420,1
99987,21.761760,1
72021,20.233708,1
97,17.923422,1
4177,15.148493,1
666,13.818327,1
8014,20.446393,1
48438,18.286525,1
15228,18.118980,1
1506,16.859337,1
26435,14.973905,1
38154,13.733511,1
97484,22.163056,1
24445,16.533635,1
5196,17.764042,1
1868,11.160534,1
64996,14.267338,1
26830,22.352448,1
14294,10.386233,1
73643,22.608088,1
7047,10.974214,1
70036,19.296201,1
46872,16.223072,1
65139,16.393506,1
36806,10.831976,1
78101,14.664555,1
47920,21.808452,1
15,17.583821,1
49769,12.076650,1
13321,19.743234,1
12639,15.517069,1
74301,19.390181,1
62231,14.935788,1
88122,18.583553,1
27793,12.281380,1
16681,16.075069,1
22128,21.236797,1
36407,13.272236,1
18559,16.276997,1
92778,18.115029,1
12339,15.808981,1
16549,13.788751,1
96027,17.156140,1
1424,21.017534,1
79986,21.044849,1
4381,20.107158,1
54443,19.813382,1
90997,21.343702,1
