IDREC,IDTR,TIME_TR
19032,0,7.581600
4869,2,7.582689
24683,2,7.587822
83238,6975,7.587889
10746,2,7.589710
62895,180,7.601865
14445,2,7.603439
77184,1932,7.605498
27787,30,7.611555
12119,1932,7.612765
62017,30,7.612877
82106,2,7.614927
83066,6,7.616075
524,43919,7.616494
76573,2,7.618100
1822,2,7.618239
76465,0,7.622103
25636,2,7.622586
44621,6,7.625623
56083,8108,7.626052
41139,2,7.626472
57960,2,7.627872
44856,6,7.629578
49678,12238,7.632916
4481,524,7.635486
11228,180,7.640003
14299,0,7.640998
28761,744,7.643267
31100,2,7.645299
20840,2,7.646974
18405,2,7.649261
37570,2,7.650451
65101,3902,7.651070
69426,2,7.654694
80489,6798,7.660700
7110,2592,7.661186
49503,2,7.667373
390,6,7.668035
78892,2,7.671055
22059,18405,7.671444
30400,2,7.675423
97892,8108,7.676140
7887,6,7.683628
11451,10746,7.683681
159,6,7.692784
18,6,7.695840
5605,30,7.696745
34628,18,7.700911
20519,356,7.703657
37527,2500,7.708688
39989,2,7.710831
10331,6,7.716231
77698,6,7.716990
6832,0,7.717710
61145,2,7.719631
38619,11262,7.719859
63167,30,7.720871
2776,6,7.722520
43835,33329,7.728511
993,71989,7.736397
12209,2,7.737579
97185,6,7.738733
78163,6,7.742553
22183,10993,7.744189
13072,2,7.748454
94955,2,7.757025
13328,6,7.766220
1287,6,7.771167
17967,2,7.773522
14986,6975,7.779076
32400,3902,7.783636
25012,2,7.785462
18291,6,7.788357
9876,2,7.798268
35981,2,7.798988
1026,4208,7.801018
48200,3019,7.801806
74918,44621,7.804290
10344,2,7.807842
42937,11713,7.813362
48345,6,7.813900
32961,25964,7.814258
17164,0,7.816388
11428,3019,7.821329
7410,2,7.822994
6447,81591,7.823058
1006,2,7.823509
30317,6,7.825680
68476,32961,7.827920
10503,2,7.842501
43689,2718,7.849196
1773,6,7.852216
70981,180,7.852932
53675,44034,7.857047
67096,30,7.858049
73549,97185,7.858108
51786,2,7.862626
9294,6447,7.874929
82802,13486,7.877473
30414,6,7.878226
92225,2,7.879561
81221,33180,7.881070
5269,2,7.882783
88096,6,7.885929
28609,6,7.886611
52022,401,7.887772
646,32710,7.889747
47552,2,7.891647
29687,159,7.896599
19850,1026,7.901229
68730,2,7.907894
41132,18,7.909601
21244,2,7.922030
134,2,7.925272
32171,19850,7.931482
16288,25636,7.935978
57119,28257,7.939336
61528,2,7.940270
61111,159,7.941754
53516,5130,7.949577
357,30,7.951313
37011,2,7.952308
1244,2,7.957266
18815,1950,7.959251
29512,6,7.959681
3,2,7.960885
92515,3,7.970727
46823,5130,7.973495
49755,2,7.973722
69327,2,7.985031
47271,20840,7.986086
26322,2,7.990677
81411,6,7.992055
12505,524,7.994374
2958,3,7.996790
64680,2,8.002744
27,5601,8.004075
34092,6,8.004596
15521,24683,8.004717
81152,44856,8.006901
91195,2,8.007713
4406,1585,8.007974
543,5605,8.008716
21029,20772,8.009694
14840,3754,8.010905
103,6,8.011860
86974,57119,8.013232
85143,401,8.013955
1998,3,8.015820
86713,3,8.016809
67,1974,8.016947
2338,2,8.018315
34775,3,8.023767
38247,103,8.027198
70253,524,8.027570
20267,3,8.027597
82369,2,8.028916
7,134,8.029675
59567,3,8.029912
49278,2,8.031353
42829,134,8.032867
70702,3,8.041552
59746,7,8.044508
97889,103,8.045925
33772,2500,8.046120
87731,6,8.049108
77765,69327,8.049156
6701,3,8.052600
25385,9510,8.053687
91472,159,8.054121
23424,30,8.054660
72016,32710,8.055513
70055,2592,8.056209
905,0,8.062201
3128,27,8.063732
90012,7,8.065100
60960,3,8.065819
47221,6,8.066620
6974,7,8.067865
47865,3,8.069218
95764,2500,8.069786
69949,0,8.072409
73474,2,8.076283
98781,0,8.076510
1965,7,8.077026
92749,27,8.081929
29276,16548,8.090518
79333,7,8.091394
19209,12119,8.091497
54538,1585,8.093150
26048,1244,8.094351
2787,0,8.100670
1229,18,8.100975
36818,3,8.101811
49201,3,8.104654
1250,61267,8.105525
49815,524,8.105682
53499,3,8.107530
49239,18,8.110238
17314,6,8.110954
71155,11713,8.114031
725,2,8.114765
23778,744,8.117191
35904,2054,8.117263
8231,1773,8.118006
9634,2,8.120204
71726,4481,8.122787
62446,7,8.123344
199,6,8.124565
41733,103,8.126503
89763,103,8.127255
44544,2,8.127925
28358,30,8.130180
44262,2,8.132077
58091,30400,8.137245
52637,2,8.138026
33728,401,8.138100
14647,2,8.141314
443,18,8.141318
296,9510,8.141908
69332,159,8.141945
52180,1773,8.145270
36600,3,8.146026
5259,103,8.149362
21062,180,8.150711
58221,2,8.153613
15884,27,8.154142
9618,2,8.155083
42685,6,8.155806
94726,3,8.159377
88188,18405,8.159854
13789,77945,8.161362
16766,3,8.166015
67964,2,8.166380
83070,31586,8.166803
22097,25012,8.168764
18715,0,8.171745
3820,2,8.171896
85816,7,8.173451
5,6974,8.175336
58153,180,8.175348
48820,1026,8.175982
36554,103,8.176338
10160,2,8.176597
99260,2,8.178802
22980,6798,8.179384
4559,3,8.183178
23561,30,8.183729
99962,2,8.188091
1418,2,8.192076
49603,1244,8.192181
67364,199,8.198613
91507,159,8.200494
70244,2,8.204705
19434,2592,8.205453
12425,443,8.205490
75515,103,8.209278
17687,5,8.209624
57,2,8.210220
6350,4559,8.210591
62050,3,8.211116
6254,14962,8.213901
11511,47271,8.214027
3461,7,8.218407
30807,3,8.219882
92089,7,8.220197
44779,706,8.220616
110,18,8.221012
39,6,8.222067
95469,6,8.222907
97166,34536,8.223535
83781,22817,8.224678
82469,6,8.227988
721,7,8.229073
13314,5601,8.231170
70347,3,8.231458
7992,5,8.233618
87276,5130,8.233758
6672,2,8.234257
75960,2,8.238678
9139,29276,8.240238
58633,7,8.242457
2295,2,8.242612
2866,6,8.243572
4147,23778,8.246309
51017,7,8.246789
99530,2,8.248549
57746,5,8.252250
77874,22817,8.253529
69413,1026,8.253871
16035,5,8.259283
7398,7,8.260481
79883,7,8.261375
12329,6,8.263020
59636,6,8.264797
82566,2,8.266565
52496,2,8.267035
81,7,8.268423
6868,134,8.269713
6203,82802,8.270842
166,30,8.274967
59,6,8.278335
8013,6,8.279800
41517,7,8.280391
6003,7,8.282633
96844,3,8.285619
89000,67,8.286242
71977,39,8.288282
62714,15066,8.292677
251,16288,8.293099
47837,30,8.294008
36259,7,8.295220
38653,81,8.296636
91024,7,8.297633
1370,7,8.301161
13189,39,8.301303
108,5,8.302076
27379,9088,8.303365
28648,4809,8.304031
75925,1818,8.306680
59895,2,8.306852
43143,81,8.307214
46283,108,8.314212
81882,3,8.315322
15654,2054,8.316303
427,16612,8.317317
23539,6,8.317866
40581,2,8.319352
35285,6003,8.320989
21778,108,8.321715
43211,6,8.326658
2088,5,8.332306
12123,0,8.340588
69974,2,8.341559
59621,27,8.343452
10920,52022,8.343620
21431,13789,8.344531
12381,2,8.347021
47329,52180,8.348134
42025,39,8.350279
52266,81,8.350432
1313,7,8.352962
11901,3019,8.354333
70802,159,8.355223
23841,3,8.355590
2689,3,8.359907
25405,30,8.361516
68286,30,8.362847
69794,3754,8.363924
200,12119,8.368997
6681,81,8.369724
2748,5,8.370399
82402,7,8.371059
17215,30,8.372193
5562,27,8.374205
36204,0,8.374534
80607,2,8.374948
24950,30,8.375285
7014,56916,8.377785
687,6,8.380251
6207,725,8.380852
26853,7,8.382444
71466,15521,8.382952
3577,53516,8.383578
2301,1998,8.384628
76090,200,8.386344
50765,2,8.387243
41463,2,8.389848
19333,14986,8.391252
9006,2,8.393951
9303,32400,8.394180
84521,5,8.395317
68005,3,8.395717
2090,0,8.398187
70586,3019,8.398537
6135,3,8.400033
49723,401,8.400905
1439,2090,8.401336
62515,2,8.405998
84,5,8.406924
836,5,8.411416
18615,251,8.412635
74066,36554,8.412696
33075,7992,8.417349
40982,2500,8.417585
56176,83070,8.417991
5023,7,8.418707
39748,18,8.418842
1092,0,8.424796
6105,3,8.427208
187,7,8.430253
22099,5,8.431127
60936,251,8.431787
9390,5,8.432001
10550,1229,8.433517
79967,5198,8.434787
27060,5,8.435982
10001,2,8.437827
16269,6672,8.438377
38274,492,8.438824
7669,30,8.439567
36048,7,8.440487
59788,1418,8.441327
61721,7,8.441775
9126,1773,8.442208
53834,5,8.443360
38851,26048,8.443909
49077,0,8.445864
35986,27,8.446012
44348,6,8.451717
65003,18,8.463147
11834,15066,8.468156
3168,7,8.470147
202,27,8.471407
6926,5,8.472683
60986,202,8.473346
10327,2,8.473527
2068,6,8.474615
54120,159,8.477769
65728,84,8.478945
39392,7,8.479544
35116,7,8.480492
97001,25405,8.481020
384,12329,8.483410
45799,81,8.483725
1990,16035,8.483950
54697,296,8.484758
13220,96110,8.487165
26588,2,8.490375
45723,7,8.493100
3426,5,8.494481
67301,27,8.496760
95122,27,8.499085
19513,200,8.508605
25915,7,8.511588
19972,1092,8.511780
12230,5,8.512496
79125,30,8.512618
7135,187,8.513236
21754,4208,8.518442
87584,26853,8.522430
26461,200,8.522511
85483,202,8.523473
99149,30,8.524659
17217,6,8.526405
1482,27,8.526722
39665,7,8.527351
309,401,8.527737
43133,61596,8.527776
85706,33728,8.530005
327,1950,8.530691
12733,646,8.532484
1001,5,8.533094
2186,2,8.533413
26692,3,8.535280
60583,6,8.536142
71915,57119,8.537187
6965,2,8.539056
32602,12230,8.539620
96914,18250,8.540658
26275,2,8.541157
9413,13220,8.553535
83713,524,8.557255
28990,30,8.558953
58554,3019,8.560159
58387,12381,8.560751
6795,3472,8.561804
21439,543,8.566834
2682,687,8.567012
9168,5464,8.569868
32548,5,8.572424
30930,3,8.573026
78249,134,8.574235
9635,1482,8.575575
604,27,8.575857
64632,27,8.577285
18494,26048,8.579941
29960,6,8.582188
74432,9368,8.583410
33,3,8.583670
24377,1026,8.584590
2558,3,8.584859
1902,7,8.585884
85022,6,8.589643
84002,5,8.590073
73,1092,8.590378
1622,243,8.590512
23134,2,8.590947
3684,3,8.591259
25806,44073,8.593672
93491,6082,8.594347
1442,5,8.597125
59013,687,8.597367
3135,1001,8.597807
16160,2,8.597987
330,202,8.599901
12306,2186,8.600494
50385,7014,8.600577
3495,3,8.601290
42734,21431,8.602005
2731,5,8.603174
16806,15223,8.603284
14825,6,8.604752
2269,85278,8.605787
12475,27,8.607953
6579,1001,8.609219
68202,4559,8.609660
999,81,8.611175
97798,6,8.613517
66600,13789,8.616101
4167,296,8.617017
11725,296,8.617547
145,56176,8.617880
20239,81,8.618143
73617,6,8.618833
48024,18,8.620463
27475,187,8.624046
31570,200,8.627065
98980,0,8.627623
84520,0,8.627648
55611,14445,8.628863
52480,81,8.629111
21199,7,8.629987
6995,5,8.630812
51694,3,8.633115
9700,27,8.634549
6140,721,8.635035
7796,39,8.635057
18698,2301,8.635549
6685,200,8.638195
173,134,8.639008
43275,22817,8.639496
8850,2,8.639819
3288,2,8.642611
84675,200,8.644865
50903,27,8.645423
11686,1442,8.647177
7018,5711,8.647624
37647,159,8.648390
33359,6,8.649521
8683,1902,8.650542
6259,1244,8.651505
27336,7,8.652160
44591,6,8.653466
97684,604,8.654949
7487,27,8.656503
820,3,8.658259
7603,7,8.658780
74540,2,8.659166
11449,296,8.660391
21902,2,8.663470
23570,38619,8.663668
32462,12188,8.663704
8055,8683,8.665415
60995,6203,8.665560
23950,145,8.667303
1177,10920,8.667328
87260,2,8.670255
21474,30,8.670922
21473,18,8.672546
181,18,8.673555
1,7,8.674626
22360,6203,8.675271
57520,1,8.675475
89246,5,8.680503
407,0,8.682137
49523,5198,8.685471
1132,1177,8.685629
21526,1,8.687304
97356,37166,8.687965
35045,2,8.688793
41645,7,8.689447
22019,5601,8.690678
58657,49079,8.691688
73321,6,8.691732
60441,6,8.692347
27979,187,8.693637
67611,721,8.697480
9169,999,8.698362
7161,3,8.699101
990,5,8.699687
16819,73549,8.699699
85668,6672,8.699724
3736,2,8.701970
8136,6350,8.703108
6972,27379,8.703937
53354,2,8.705089
18234,2,8.705523
88979,2,8.706614
67443,896,8.707273
3095,3,8.708771
69816,309,8.710350
6266,2,8.712409
20044,12691,8.714133
17102,1990,8.715574
50275,39,8.715621
87123,16269,8.716586
18870,61145,8.716862
54421,11451,8.717410
61220,6,8.717865
39198,604,8.717914
21100,12505,8.719868
72,40982,8.720082
12430,39198,8.723683
80362,17102,8.726573
51453,6,8.728253
4186,2,8.729834
14870,9876,8.734650
36213,2,8.735379
17167,9634,8.735497
84409,16548,8.736848
7897,3,8.736876
15307,7014,8.741217
28216,1482,8.741749
925,7,8.742290
42199,72,8.744030
16529,67096,8.745143
7164,1,8.745696
78843,1902,8.745945
69510,5,8.747530
7411,6832,8.748905
71242,6,8.750352
3161,2,8.750562
26709,2,8.752381
11160,1818,8.753011
69173,2269,8.753754
11098,200,8.754913
3897,2,8.755348
104,81,8.755510
40477,10160,8.755732
39636,7,8.757480
63307,72,8.759625
7307,2500,8.759628
79327,330,8.761472
44202,103,8.761643
78344,1,8.761809
17135,10344,8.762693
23410,10503,8.763449
19046,7,8.764521
7832,187,8.765708
69458,67096,8.765959
66556,2068,8.766382
5399,7,8.767019
97529,2,8.768039
48762,39,8.768711
54580,23570,8.770156
20344,5,8.771831
13891,2,8.774410
15743,1,8.775891
73721,2269,8.776098
56436,2,8.778347
61592,72,8.779352
4271,3,8.779691
8843,251,8.780679
32132,7,8.780700
16446,159,8.780761
11334,202,8.781767
946,1001,8.786820
842,6,8.791655
67170,7,8.791808
23793,103,8.791855
96650,2,8.793409
18249,28257,8.793434
80227,3,8.794020
10318,842,8.795410
77838,72,8.795761
3818,2301,8.796399
56177,27,8.796635
31049,16766,8.798470
53688,9088,8.799033
27064,7,8.799787
66894,6,8.800030
41135,905,8.805435
27818,2,8.806166
23021,946,8.806440
29012,7,8.806625
98779,86001,8.807066
8287,42937,8.807864
902,1,8.808227
6514,7,8.808858
11242,2,8.810162
30630,7,8.811367
27771,47329,8.813993
88530,27,8.815501
53800,49239,8.816497
3405,1313,8.819132
21303,3820,8.819457
19324,34840,8.819524
54757,6,8.820869
50113,7,8.821331
2309,3818,8.821957
94,1,8.821968
39591,7,8.823982
47155,296,8.824607
1182,12188,8.825867
8191,30,8.827897
4034,4271,8.828262
3999,16806,8.828519
11748,103,8.828723
89629,103,8.829389
46339,1,8.830410
46127,18234,8.831848
42983,2,8.831891
94752,16035,8.832325
454,1965,8.832967
76071,27,8.832976
52773,181,8.833502
6028,2,8.834129
2784,6207,8.835218
47581,1,8.838337
57855,1,8.839201
8447,6,8.840734
1539,1092,8.840963
3644,687,8.841150
2773,243,8.844117
82379,73,8.845593
12335,9368,8.846387
283,309,8.846672
79680,39,8.846991
16479,3095,8.847043
23440,1026,8.847502
36260,21778,8.848121
23951,7,8.848125
2943,6,8.848507
22014,3849,8.851180
55678,543,8.854474
21353,51017,8.854878
79296,72,8.855483
87517,1,8.858899
9587,443,8.862227
76248,7110,8.862244
12773,2,8.862574
30106,14840,8.865204
72953,58513,8.866542
153,0,8.868147
32008,2,8.868604
11959,72,8.870107
97056,1177,8.871072
41708,21473,8.871457
81138,296,8.871592
33029,1,8.871674
34334,16446,8.872962
32033,492,8.873423
43065,1818,8.873944
81916,6972,8.875894
47992,72,8.878911
19642,17167,8.879047
18214,0,8.881795
64626,27229,8.882017
8154,84409,8.882964
94450,22183,8.884549
8578,72,8.884614
2938,309,8.885496
22273,72,8.885918
21215,27,8.886154
12750,1,8.886657
53901,94,8.888353
37029,30,8.888799
57215,2,8.888813
67023,946,8.888955
5074,5,8.889596
957,2,8.890552
7907,2500,8.892559
51030,31385,8.892912
11266,3,8.893831
68912,187,8.894290
62750,1229,8.894378
676,7,8.894536
22938,7,8.894559
44147,27,8.894570
16352,309,8.895181
90389,2,8.895962
30097,3,8.901042
16377,7669,8.902275
78902,30,8.902594
34282,1932,8.903014
32527,2,8.904589
67821,72,8.906339
12652,39,8.911448
9334,7,8.914087
7407,3,8.915149
84471,251,8.919215
95256,6,8.919664
69,5,8.920913
61382,10327,8.922140
59495,2578,8.922609
5501,72,8.923246
9180,3426,8.923564
72070,3128,8.924101
18472,2,8.926379
99428,251,8.927734
70859,7,8.928691
54784,18,8.929742
81721,999,8.931564
58262,1773,8.932119
99748,5,8.933934
16090,6,8.934410
4984,9368,8.935983
1044,3,8.936767
83315,2,8.938362
86693,12652,8.938440
5241,1370,8.939921
79981,1182,8.942104
97507,39392,8.942517
8145,2090,8.942863
60112,103,8.942951
6294,9139,8.943041
15073,1,8.945042
86646,31586,8.947238
73544,3902,8.949266
