2.081438 0.200000 27880 0 1 99998 2 [],[99999]
4.146790 0.700000 24047 0 1 99997 3 [],[99999]
4.865131 1.100000 55247 0 1 99996 4 [],[27880]
7.002465 1.200000 70757 0 1 99995 5 [],[24047]
7.019197 1.200000 91713 0 1 99994 6 [],[27880]
8.504292 1.200000 78214 0 1 99993 7 [],[55247]
10.475928 1.200000 309 0 1 99992 8 [],[70757]
10.491954 6.100000 53811 0 1 99991 9 [],[309]
10.584143 6.100000 44163 0 1 99990 10 [],[24047]
10.670040 6.100000 14779 0 1 99989 11 [],[309]
11.215974 6.100000 54277 0 1 99988 12 [],[309]
11.226840 6.200000 33480 0 1 99987 13 [],[54277]
11.253749 6.500000 49719 0 1 99986 14 [],[33480]
11.506272 6.800000 7646 0 1 99985 15 [],[309]
11.870880 7.100000 656 0 1 99984 16 [],[27880]
11.906640 9.800000 26 0 1 99983 17 [],[656]
11.916855 43.700000 76 0 1 99982 18 [],[26]
11.949230 44.100000 87529 0 1 99981 19 [],[26]
11.975974 44.100000 38834 0 1 99980 20 [],[26]
11.979542 44.300000 2276 0 1 99979 21 [],[26]
11.988023 44.800000 45455 0 1 99978 22 [],[27880]
12.074309 45.000000 41616 0 1 99977 23 [],[26]
12.076317 45.000000 749 0 1 99976 24 [],[26]
12.122944 48.300000 1749 0 1 99975 25 [],[26]
12.144847 48.600000 42708 0 1 99974 26 [],[26]
12.171834 48.800000 1907 0 1 99973 27 [],[749]
12.177304 49.900000 62156 0 1 99972 28 [],[49719]
12.205269 49.900000 45902 0 1 99971 29 [],[26]
12.207532 50.000000 12584 0 1 99970 30 [],[309]
12.226878 50.400000 51862 0 1 99969 31 [],[26]
12.235483 50.400000 48803 0 1 99968 32 [],[2276]
12.245868 50.400000 8092 0 1 99967 33 [],[26]
12.261096 50.800000 44346 0 1 99966 34 [],[26]
12.278070 50.800000 7230 0 1 99965 35 [],[309]
12.288262 51.400000 6680 0 1 99964 36 [],[26]
12.293329 51.900000 7331 0 1 99963 37 [],[26]
12.295146 52.600000 14365 0 1 99962 38 [],[26]
12.356146 52.900000 10647 0 1 99961 39 [],[26]
12.369736 53.400000 28463 0 1 99960 40 [],[45455]
12.378310 53.800000 59046 0 1 99959 41 [],[49719]
12.378647 53.800000 23193 0 1 99958 42 [],[26]
12.434952 53.800000 82743 0 1 99957 43 [],[26]
12.455054 53.800000 35570 0 1 99956 44 [],[26]
12.459982 54.100000 25049 0 1 99955 45 [],[7230]
