14.388190 0.200000 853 0 1 99998 2 [],[99999]
14.404737 1.800000 20447 0 1 99997 3 [],[853]
14.644578 2.000000 24958 0 1 99996 4 [],[853]
15.321072 2.200000 33559 0 1 99995 5 [],[853]
15.906003 2.200000 34322 0 1 99994 6 [],[853]
16.284931 2.500000 44416 0 1 99993 7 [],[20447]
17.396095 2.500000 91982 0 1 99992 8 [],[24958]
17.501281 2.500000 32038 0 1 99991 9 [],[853]
17.704653 2.500000 6185 0 1 99990 10 [],[44416]
18.304414 2.900000 2300 0 1 99989 11 [],[853]
18.349919 4.100000 17498 0 1 99988 12 [],[32038]
18.417763 4.200000 14901 0 1 99987 13 [],[6185]
18.767983 4.700000 12648 0 1 99986 14 [],[2300]
18.925047 5.300000 41222 0 1 99985 15 [],[853]
19.869069 5.300000 18962 0 1 99984 16 [],[2300]
19.895945 5.400000 40723 0 1 99983 17 [],[2300]
19.970369 5.500000 2550 0 1 99982 18 [],[2300]
20.043088 5.900000 26024 0 1 99981 19 [],[2550]
20.586838 5.900000 4316 0 1 99980 20 [],[91982]
20.615961 6.500000 34309 0 1 99979 21 [],[40723]
20.869697 6.800000 69998 0 1 99978 22 [],[40723]
20.948528 6.800000 25043 0 1 99977 23 [],[2300]
21.112758 7.200000 67285 0 1 99976 24 [],[12648]
21.263763 7.200000 97024 0 1 99975 25 [],[2300]
21.418293 7.200000 65248 0 1 99974 26 [],[34322]
21.510487 7.300000 973 0 1 99973 27 [],[2550]
21.699611 7.900000 52108 0 1 99972 28 [],[34309]
21.702500 7.900000 1154 0 1 99971 29 [],[12648]
21.824053 17.900000 78757 0 1 99970 30 [],[1154]
21.864028 17.900000 39214 0 1 99969 31 [],[1154]
21.867510 18.000000 10392 0 1 99968 32 [],[34322]
21.910214 18.200000 34817 0 1 99967 33 [],[1154]
21.979196 18.200000 93237 0 1 99966 34 [],[1154]
21.988263 18.300000 96058 0 1 99965 35 [],[4316]
22.218004 18.300000 77 0 1 99964 36 [],[24958]
22.231811 22.200000 47775 0 1 99963 37 [],[1154]
22.235611 22.300000 33620 0 1 99962 38 [],[1154]
22.309300 22.500000 11791 0 1 99961 39 [],[1154]
22.371611 23.000000 2933 0 1 99960 40 [],[1154]
22.391201 24.600000 31479 0 1 99959 41 [],[1154]
22.435582 24.600000 47276 0 1 99958 42 [],[1154]
22.483803 24.600000 28267 0 1 99957 43 [],[18962]
22.491141 25.000000 18732 0 1 99956 44 [],[1154]
22.491988 25.200000 59995 0 1 99955 45 [],[4316]
22.616879 25.500000 4325 0 1 99954 46 [],[77]
22.687810 25.700000 16817 0 1 99953 47 [],[17498]
22.714813 26.600000 91634 0 1 99952 48 [],[1154]
22.724610 26.600000 63377 0 1 99951 49 [],[1154]
22.735371 26.600000 48 0 1 99950 50 [],[1154]
22.756062 30.000000 91909 0 1 99949 51 [],[33620]
22.782029 30.000000 33485 0 1 99948 52 [],[77]
22.820855 30.100000 68511 0 1 99947 53 [],[2933]
22.821798 30.100000 2 0 1 99946 54 [],[48,77]
22.825868 139.900000 48225 0 1 99945 55 [],[77]
22.828316 139.900000 257 0 1 99944 56 [],[2]
22.838558 148.300000 79466 0 1 99943 57 [],[2]
22.842990 148.300000 26484 0 1 99942 58 [],[2]
22.856590 148.400000 46859 0 1 99941 59 [],[16817]
22.857115 148.500000 34067 0 1 99940 60 [],[2]
22.857643 148.500000 56215 0 1 99939 61 [],[2]
22.860063 148.500000 2160 0 1 99938 62 [],[2]
22.861793 149.100000 21459 0 1 99937 63 [],[2]
22.864684 149.200000 8898 0 1 99936 64 [],[2]
22.865976 149.600000 44712 0 1 99935 65 [],[2]
22.890870 149.700000 404 0 1 99934 66 [],[2]
22.891094 152.800000 40741 0 1 99933 67 [],[2]
22.898503 152.800000 3251 0 1 99932 68 [],[257,1154]
22.904157 152.700000 58727 0 1 99931 69 [],[2]
22.906869 152.700000 5553 0 1 99930 70 [],[2]
22.911388 153.000000 11059 0 1 99929 71 [],[1154]
22.917300 153.100000 1214 0 1 99928 72 [],[2]
22.918158 155.700000 99626 0 1 99927 73 [],[2]
22.929202 155.700000 59971 0 1 99926 74 [],[2]
22.941371 156.000000 55246 0 1 99925 75 [],[2]
22.951880 156.100000 1370 0 1 99924 76 [],[2]
22.960601 157.000000 22684 0 1 99923 77 [],[2]
22.978767 157.100000 34463 0 1 99922 78 [],[2]
22.980509 157.200000 20926 0 1 99921 79 [],[404]
22.984354 157.300000 129 0 1 99920 80 [],[2]
22.985586 163.000000 48053 0 1 99919 81 [],[2]
22.986399 163.000000 182 0 1 99918 82 [],[2]
22.990305 170.900000 2907 0 1 99917 83 [],[2]
22.993929 172.600000 58054 0 1 99916 84 [],[2]
22.994985 172.800000 612 0 1 99915 85 [],[26484]
23.001239 179.200000 239 0 1 99914 86 [],[2]
23.003306 183.400000 77976 0 1 99913 87 [],[3251]
23.007369 183.400000 4221 0 1 99912 88 [],[853]
23.020342 183.800000 1814 0 1 99911 89 [],[2]
23.021504 185.400000 5036 0 1 99910 90 [],[2]
23.030300 187.200000 11769 0 1 99909 91 [],[404]
23.034430 187.300000 22408 0 1 99908 92 [],[2]
23.051465 188.200000 13972 0 1 99907 93 [],[1154]
23.051800 188.300000 88895 0 1 99906 94 [],[2]
23.052252 188.300000 8880 0 1 99905 95 [],[2]
23.062306 188.800000 20084 0 1 99904 96 [],[2]
23.063585 189.100000 19276 0 1 99903 97 [],[2]
23.066331 189.300000 93493 0 1 99902 98 [],[612]
23.071526 189.400000 63693 0 1 99901 99 [],[973]
23.073599 189.400000 21810 0 1 99900 100 [],[129]
23.073759 189.400000 65682 0 1 99899 101 [],[239]
23.095527 189.500000 86423 0 1 99898 102 [],[34322]
23.098978 189.500000 47068 0 1 99897 103 [],[48]
23.100816 189.500000 301 0 1 99896 104 [],[2]
23.104561 193.300000 21836 0 1 99895 105 [],[2]
23.107639 193.500000 79946 0 1 99894 106 [],[2]
23.109798 193.500000 39084 0 1 99893 107 [],[11769]
23.114669 193.600000 86263 0 1 99892 108 [],[11791]
23.117768 193.600000 1877 0 1 99891 109 [],[2]
23.125148 195.600000 7760 0 1 99890 110 [],[1214]
23.136089 195.800000 8763 0 1 99889 111 [],[2]
23.155240 196.000000 15061 0 1 99888 112 [],[2]
23.156299 196.400000 73850 0 1 99887 113 [],[48]
23.156382 196.400000 2552 0 1 99886 114 [],[301]
23.157928 197.900000 32660 0 1 99885 115 [],[2]
23.170639 198.100000 25424 0 1 99884 116 [],[2]
23.174041 198.300000 59586 0 1 99883 117 [],[25043]
23.174833 198.300000 55424 0 1 99882 118 [],[2]
23.183479 198.400000 47321 0 1 99881 119 [],[2]
23.184318 198.400000 5461 0 1 99880 120 [],[404]
23.193153 198.900000 71127 0 1 99879 121 [],[2]
23.194722 199.000000 10542 0 1 99878 122 [],[2907]
23.196237 199.400000 85749 0 1 99877 123 [],[2]
23.197593 199.400000 69088 0 1 99876 124 [],[2]
23.207942 199.400000 30925 0 1 99875 125 [],[2]
23.215203 199.500000 18241 0 1 99874 126 [],[2]
23.237916 200.300000 52564 0 1 99873 127 [],[129]
23.271635 200.400000 22907 0 1 99872 128 [],[182]
23.273201 200.500000 57407 0 1 99871 129 [],[2]
23.277169 200.500000 24769 0 1 99870 130 [],[257]
23.282565 200.600000 64388 0 1 99869 131 [],[2]
23.287150 200.600000 1380 0 1 99868 132 [],[1814]
