IDPOP,TIME_SEQ,SEQ_COUNT
99999,44.420668,1
853,35.419209,1
20447,48.197972,1
24958,19.640743,1
33559,34.348985,1
34322,38.980862,1
44416,35.308562,1
91982,24.064749,1
32038,30.519910,1
6185,35.811221,1
2300,44.633439,1
17498,26.054583,1
14901,35.261173,1
12648,41.323427,1
41222,38.625645,1
18962,47.068453,1
40723,37.424125,1
2550,27.333157,1
26024,44.671623,1
4316,21.039221,1
34309,37.839905,1
69998,31.949137,1
25043,32.301846,1
67285,32.570062,1
97024,47.111870,1
65248,29.323462,1
973,39.774238,1
52108,43.312360,1
1154,44.890692,1
78757,32.771516,1
39214,36.729115,1
10392,25.065556,1
34817,25.934643,1
93237,25.961206,1
96058,35.087525,1
77,26.532069,1
47775,46.057327,1
33620,31.383679,1
11791,42.945989,1
2933,28.220993,1
31479,43.338635,1
47276,46.420892,1
28267,46.225927,1
18732,47.917256,1
59995,32.460559,1
4325,43.547261,1
16817,39.628972,1
91634,28.190550,1
63377,46.728542,1
48,33.921544,1
91909,42.968196,1
33485,42.074879,1
68511,39.345970,1
2,23.146084,1
48225,25.526143,1
257,33.347453,1
79466,28.715854,1
26484,29.864742,1
46859,48.074838,1
34067,43.172521,1
56215,36.335995,1
2160,47.859142,1
21459,33.655238,1
8898,47.810609,1
44712,35.452783,1
404,37.802037,1
40741,31.781127,1
3251,23.815133,1
58727,36.382108,1
5553,44.346334,1
11059,41.362185,1
1214,25.208522,1
99626,30.656679,1
59971,29.885220,1
55246,25.123777,1
1370,41.438911,1
22684,29.472894,1
34463,38.942817,1
20926,40.862720,1
129,41.488961,1
48053,41.429968,1
182,38.451901,1
2907,35.506103,1
58054,45.617863,1
612,26.888905,1
239,44.138517,1
77976,39.457677,1
4221,34.981893,1
1814,33.265567,1
5036,30.603886,1
11769,23.656995,1
22408,46.001015,1
13972,43.856471,1
88895,39.545354,1
8880,40.710475,1
20084,34.701418,1
19276,47.283404,1
93493,31.932626,1
63693,33.284533,1
21810,47.880154,1
65682,24.772107,1
86423,30.371541,1
47068,26.561589,1
301,29.415054,1
21836,24.531642,1
79946,29.029250,1
39084,36.382968,1
86263,47.880555,1
1877,41.179642,1
7760,23.280303,1
8763,35.511181,1
15061,46.631436,1
73850,31.030717,1
2552,23.174554,1
32660,26.023687,1
25424,42.968750,1
59586,24.087126,1
55424,48.007552,1
47321,24.529665,1
5461,40.747121,1
71127,28.365888,1
10542,47.347460,1
85749,40.903021,1
69088,42.384947,1
30925,26.788026,1
18241,33.337515,1
52564,28.777704,1
22907,36.551655,1
57407,31.108943,1
24769,36.823592,1
64388,28.617526,1
1380,32.802965,1
67459,26.767370,1
689,48.207721,1
625,26.368972,1
538,39.454216,1
21382,26.484044,1
3720,23.465685,1
29579,34.149277,1
2896,37.305572,1
67637,26.858629,1
22643,38.447457,1
34885,26.885832,1
31,47.433468,1
36952,36.037232,1
25288,42.888932,1
21604,46.379149,1
99815,45.677647,1
11966,24.482416,1
69742,39.954600,1
738,24.552488,1
4557,38.184019,1
93207,32.565732,1
7758,25.716178,1
9269,48.002417,1
14119,28.112398,1
96307,44.625360,1
11947,41.529934,1
744,24.560683,1
2249,46.901294,1
14523,44.335945,1
41670,41.969586,1
28,38.964716,1
55392,32.548722,1
19683,34.453261,1
20295,34.713845,1
61191,33.418784,1
26839,46.425306,1
5777,46.153051,1
39025,25.894848,1
90976,42.491994,1
22253,46.787236,1
28918,35.611420,1
86352,42.875302,1
3517,32.241946,1
9337,34.349611,1
16393,45.643789,1
71685,42.659563,1
70479,39.404792,1
6533,25.323214,1
82728,42.626803,1
98921,23.719882,1
2709,47.373586,1
89304,48.292827,1
4323,37.900101,1
28221,28.774391,1
15083,37.304754,1
25473,47.286921,1
11192,32.836399,1
4811,33.678175,1
88094,32.874043,1
9928,40.335634,1
1260,26.193746,1
7635,42.490359,1
644,29.270239,1
52099,47.619448,1
1232,44.457253,1
1145,40.149409,1
1832,32.524925,1
23597,35.867684,1
15576,30.434771,1
43699,27.041880,1
11749,43.096348,1
60538,39.042696,1
2344,48.154588,1
82951,32.299525,1
433,32.469576,1
898,30.737609,1
64188,42.389176,1
46424,44.082289,1
22029,34.691442,1
13956,38.339162,1
8255,46.270219,1
27432,29.649732,1
10823,30.500720,1
1157,35.559431,1
990,27.182783,1
70216,24.190690,1
41069,33.119745,1
90585,39.668515,1
3376,34.309006,1
19855,32.130194,1
7199,39.593956,1
24159,41.238530,1
24890,47.189754,1
11756,34.526955,1
2793,39.568316,1
93522,27.679388,1
22019,46.439729,1
18406,24.667093,1
50812,37.527697,1
1486,40.896656,1
34493,44.480928,1
11479,40.168521,1
8126,41.864538,1
33788,37.083737,1
14589,26.146602,1
3094,25.270423,1
55922,36.145220,1
12988,32.052344,1
48898,45.337378,1
33105,37.837039,1
15575,35.367204,1
15677,24.972385,1
2220,24.413536,1
73460,38.268153,1
4485,37.356000,1
1475,47.033300,1
51469,40.487694,1
90420,26.045746,1
33167,37.535139,1
952,33.651014,1
66302,45.785456,1
6055,25.449675,1
71304,37.547676,1
64873,30.810504,1
12137,34.742246,1
85671,36.794514,1
28846,27.952313,1
34832,41.524862,1
22379,39.281202,1
10944,26.746659,1
95487,25.151743,1
57489,34.139749,1
78620,32.142018,1
32033,32.807808,1
10953,36.382020,1
66674,28.684807,1
3817,42.616776,1
14027,37.436557,1
30752,29.654415,1
11789,26.233624,1
57332,34.601919,1
7144,30.754266,1
13588,40.853815,1
125,34.889154,1
20027,39.375818,1
5438,30.196330,1
99278,28.562123,1
18720,34.866888,1
16893,27.174797,1
6106,25.223279,1
52831,33.549538,1
7773,25.567642,1
89466,24.783166,1
37532,38.378298,1
24124,42.105054,1
59490,42.851005,1
92466,47.761791,1
50297,27.904918,1
7384,40.785572,1
13932,25.472850,1
11635,29.939666,1
15,31.938923,1
729,33.186251,1
34514,36.130595,1
1988,25.918937,1
10831,28.075542,1
1764,33.494969,1
12916,31.341869,1
5684,29.670196,1
22704,38.271714,1
6948,27.829075,1
1310,25.616823,1
1395,42.608066,1
40284,39.018174,1
17750,24.356355,1
3543,30.730839,1
74687,40.972051,1
48353,39.150063,1
40949,28.493952,1
2491,40.795139,1
12411,35.675267,1
14367,45.841755,1
93726,28.430025,1
33337,44.258218,1
6084,47.378927,1
17243,26.502774,1
54429,35.466641,1
28809,42.523416,1
24430,47.005075,1
13117,37.688349,1
1588,35.568810,1
20402,27.849219,1
12295,35.661002,1
29988,29.311523,1
56240,39.971352,1
19955,37.458605,1
60298,35.704787,1
20056,40.044337,1
428,24.609443,1
69134,47.180215,1
33132,29.600559,1
32604,45.038882,1
74987,32.544951,1
2039,36.792940,1
485,35.416475,1
19974,27.374536,1
39162,24.697296,1
20400,34.023269,1
8810,31.088196,1
30303,32.947685,1
429,33.605998,1
179,30.792164,1
44676,30.643491,1
19226,27.182597,1
811,46.512054,1
694,37.113065,1
45643,44.080504,1
50130,29.464706,1
34212,28.988554,1
6692,35.432877,1
84206,25.292827,1
10195,35.699446,1
31965,47.598530,1
7603,30.719432,1
174,36.717988,1
4381,32.836488,1
76072,34.329668,1
72776,44.673237,1
90840,25.515099,1
37793,28.617018,1
9965,35.657633,1
58708,35.235499,1
94759,25.009544,1
64556,31.852155,1
24412,41.130321,1
66109,39.746680,1
47035,40.562044,1
35729,39.609064,1
33585,38.310464,1
39139,42.826039,1
66585,37.721388,1
84072,41.873087,1
18898,35.120650,1
10843,31.511207,1
48623,32.722973,1
84503,35.749376,1
8988,42.580503,1
21584,44.005469,1
18943,31.245074,1
85859,30.491248,1
842,25.277443,1
4414,37.343263,1
4943,31.090283,1
52013,33.468734,1
1194,43.278028,1
683,35.832225,1
6889,47.159022,1
150,37.723624,1
93245,28.255333,1
41537,33.156708,1
39871,36.789078,1
57040,25.037062,1
41919,27.713139,1
7689,26.746902,1
18439,25.163017,1
1971,43.029469,1
37433,24.210453,1
16981,33.827747,1
