IDPOP,TIME_SEQ,SEQ_COUNT
99999,107.592893,1
76732,82.831650,1
4196,90.291063,1
587,106.175276,1
69996,154.231324,1
17040,164.471784,1
88491,16.636564,1
40402,213.153119,1
5491,91.986901,1
14637,186.309913,1
18032,75.546752,1
38415,221.428218,1
26143,115.310065,1
67921,148.195922,1
46393,27.411881,1
12276,202.493700,1
7839,239.085137,1
15385,224.218445,1
88844,188.933709,1
22560,96.609349,1
44875,49.374126,1
22851,162.932294,1
56441,212.738384,1
50708,57.975225,1
44158,70.150211,1
2,208.984661,1
10318,220.680956,1
14415,44.426075,1
98333,147.717094,1
29621,21.255689,1
1871,119.796686,1
5170,51.841574,1
78559,49.863023,1
48985,133.038477,1
29559,23.594961,1
5417,87.114426,1
20783,174.321163,1
4728,72.393536,1
45347,126.461016,1
3904,55.189497,1
80,46.916204,1
76001,74.061639,1
24471,160.618732,1
305,58.071949,1
25412,201.449513,1
26646,244.181747,1
562,28.221581,1
85448,137.737530,1
20522,208.493015,1
92803,224.716882,1
95994,228.887164,1
60360,84.106362,1
9919,239.177787,1
4307,102.659109,1
25534,71.172392,1
1,210.962804,1
34209,169.142037,1
16857,215.491314,1
13286,189.235664,1
29631,74.497361,1
71,204.536334,1
41783,104.229568,1
1877,176.823048,1
42082,18.916378,1
37077,127.427712,1
68504,193.498491,1
17928,151.175407,1
10870,177.419489,1
4038,58.103446,1
14371,213.604340,1
75241,145.827830,1
50963,95.993309,1
95233,178.257063,1
1439,42.863174,1
47758,92.334285,1
85192,109.055368,1
84325,64.130760,1
63575,231.984217,1
56657,83.564169,1
30279,99.333765,1
401,97.902798,1
48055,154.779342,1
19992,237.431479,1
66538,108.157977,1
25675,35.153103,1
80966,174.702674,1
22779,27.735670,1
14088,81.312053,1
97294,37.736228,1
32316,123.886348,1
98495,45.565354,1
74607,231.189769,1
8437,183.405251,1
7779,178.812053,1
26416,73.416943,1
50967,75.383794,1
2341,218.602085,1
11038,194.504566,1
11173,79.536903,1
61677,148.362108,1
38970,126.677427,1
32454,136.502297,1
4100,96.843785,1
162,246.433487,1
81064,55.953196,1
3075,238.692186,1
65949,38.988045,1
82481,248.255491,1
4,83.552459,1
62212,211.931536,1
60517,215.482733,1
8617,101.709227,1
45198,172.178421,1
3153,107.031389,1
80330,34.574171,1
5889,242.141503,1
32065,151.828114,1
2034,167.935464,1
10333,226.394377,1
89,235.567744,1
4356,182.931127,1
67545,212.610107,1
51067,137.417901,1
58163,83.632446,1
3024,29.628461,1
10558,118.518646,1
98043,187.450339,1
56155,34.657422,1
14562,158.144593,1
53289,250.129856,1
84424,127.679972,1
14990,32.834401,1
70678,202.851038,1
20806,45.711269,1
97811,97.061330,1
886,136.855065,1
70698,190.120778,1
85834,229.306428,1
55,54.687351,1
39669,228.663446,1
26486,230.684500,1
97694,107.050590,1
3350,167.773796,1
61028,64.532723,1
67990,187.278981,1
16593,112.395850,1
2840,116.771856,1
91136,68.682103,1
1208,207.707744,1
52715,84.055929,1
93378,32.138136,1
42985,115.536660,1
23626,190.844998,1
89759,97.248946,1
2672,169.133595,1
6583,94.673268,1
542,35.981184,1
57705,126.941838,1
5283,61.475639,1
89793,105.330904,1
18217,122.482192,1
70,83.063165,1
26359,165.427808,1
8682,217.843347,1
28655,47.087783,1
9523,192.527016,1
16498,123.699590,1
11340,105.046789,1
27946,70.167536,1
27747,96.236924,1
26094,109.699332,1
43024,132.286204,1
6933,61.729019,1
64210,117.312737,1
469,218.297080,1
7749,199.660612,1
83167,53.406986,1
40740,190.185537,1
10668,27.403027,1
7444,155.394758,1
1383,122.739438,1
41438,136.666786,1
296,120.275479,1
84795,160.817461,1
83953,138.208707,1
24109,245.763252,1
78818,28.911295,1
44688,105.034573,1
11126,106.526982,1
